AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM53,11,C,11,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,010",0.9
CM53,11,D,14,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$64,938",6.2
CM53,11,G,22,,E,0110,1,ZP-04,I,XXXX,2,10,F,1,200309,1,"$98,672",11.7
CM53,11,C,17,,D,0110,1,ZP-03,F,XXXX,8,15,F,1,200309,1,"$60,470",5.1
CM53,11,H,14,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$93,287",27.3
CM53,11,H,17,,H,0110,1,ZP-05,L,XXXX,8,10,F,1,200309,1,"$124,783",28.0
CM53,11,I,21,,H,0110,1,ZP-05,L,XXXX,8,10,F,1,200309,1,"$124,783",25.8
CM53,11,G,13,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$87,677",25.1
CM53,11,G,21,,A,0110,1,ZP-04,I,XXXX,8,15,F,1,200309,1,"$95,000",0.0
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,010",0.3
CM53,11,H,13,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",18.4
CM53,11,C,14,,B,0110,1,ZP-03,E,XXXX,8,15,P,2,200309,1,"$51,571",1.9
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,010",0.1
CM53,11,E,13,,E,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$79,684",12.3
CM53,11,J,21,,H,0110,1,ZP-05,M,XXXX,2,10,F,1,200309,1,"$132,382",27.9
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$83,915",14.2
CM53,11,F,14,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$87,671",9.9
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,730",0.4
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$37,646",0.0
CM53,11,B,17,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$38,171",0.2
CM53,11,H,17,,I,0110,1,ZP-04,K,XXXX,2,10,F,1,200309,1,"$111,294",31.0
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$34,930",0.7
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$49,600",2.2
CM53,11,F,13,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$100,360",19.3
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$51,011",3.3
CM53,11,F,18,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",11.3
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$38,171",0.3
CM53,11,H,21,,G,0110,1,ZP-05,M,XXXX,2,10,F,1,200309,1,"$132,382",24.4
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,011",1.2
CM53,11,E,22,,C,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$88,907",3.1
CM53,11,J,13,,J,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",36.8
CM53,11,G,13,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$98,033",27.4
CM53,11,E,17,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$64,734",12.5
CM53,11,G,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$71,106",21.0
CM53,11,F,13,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",19.0
CM53,11,D,14,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$55,775",3.6
CM53,11,H,14,,G,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$62,445",24.3
CM53,11,F,17,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$63,556",6.2
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$89,292",13.3
CM53,11,E,13,,D,0110,1,ZP-05,I,XXXX,2,10,F,1,200309,1,"$98,866",9.8
CM53,11,E,17,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$63,138",8.0
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$57,535",4.3
CM53,11,H,17,,I,0110,1,ES-04,N,XXXX,2,50,F,1,200309,1,"$142,500",30.9
CM53,11,H,13,,H,0110,1,ZP-04,K,XXXX,2,10,F,1,200309,1,"$112,542",28.0
CM53,11,G,13,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$102,084",25.4
CM53,11,B,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200309,1,"$51,571",2.3
CM53,11,E,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$74,772",12.9
CM53,11,C,11,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$61,109",4.7
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$70,000",5.8
CM53,11,C,14,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200309,1,"$53,500",2.2
CM53,11,I,17,,I,0110,1,ZP-05,M,XXXX,2,10,F,1,200309,1,"$132,382",33.8
CM53,11,G,13,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$106,081",25.7
CM53,11,G,13,,B,0110,1,ZP-05,J,XXXX,8,15,F,1,200309,1,"$105,050",2.6
CM53,11,C,13,,D,0110,1,ZP-04,F,XXXX,8,10,F,1,200309,1,"$69,054",6.3
CM53,11,C,17,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,200309,1,"$42,046",0.1
CM53,11,E,14,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$86,089",14.6
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$49,527",2.3
CM53,11,J,21,,I,0110,1,ZP-05,L,XXXX,8,10,F,1,200309,1,"$124,783",32.1
CM53,11,G,13,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$54,518",5.3
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,2,10,F,1,200309,1,"$88,802",12.5
CM53,11,E,13,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$92,364",12.2
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,010",0.3
CM53,11,F,13,,F,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$86,776",17.0
CM53,11,J,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$70,013",24.3
CM53,11,G,21,,G,0110,1,ES-03,N,XXXX,2,50,F,1,200309,1,"$142,500",21.3
CM53,11,H,21,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$84,003",28.3
CM53,11,D,13,,E,0110,1,ZP-03,G,XXXX,8,10,P,2,200309,1,"$73,999",10.3
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$52,001",3.8
CM53,11,H,13,,H,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$68,364",28.6
CM53,11,B,13,,D,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,010",5.3
CM53,11,C,13,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$56,314",5.1
CM53,11,C,13,,C,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$71,054",4.9
CM53,11,E,13,,F,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$80,016",15.8
CM53,11,I,21,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$89,533",12.7
CM53,11,G,17,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$106,081",28.6
CM53,11,E,04,,D,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,009",5.9
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$35,610",0.3
CM53,11,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$70,865",9.3
CM53,11,H,17,,G,0110,1,ZP-03,G,XXXX,8,10,P,2,200309,1,"$75,487",20.4
CM53,11,D,18,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,200309,1,"$72,591",2.3
CM53,11,H,13,,I,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$106,081",32.8
CM53,11,J,14,,J,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",38.3
CM53,11,G,21,,F,0110,1,ZP-05,L,XXXX,8,10,F,1,200309,1,"$122,884",18.3
CM53,11,E,17,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200309,1,"$52,455",2.8
CM53,11,H,14,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$85,681",27.9
CM53,11,C,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$37,647",1.2
CM53,11,H,17,,H,0110,1,ZP-05,L,XXXX,2,10,F,1,200309,1,"$125,420",27.1
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,009",1.0
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,451",2.2
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,451",2.3
CM53,11,B,14,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,730",0.2
CM53,11,D,13,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$81,638",9.1
CM53,11,H,17,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$71,674",23.8
CM53,11,G,13,,G,0110,1,ZP-03,G,XXXX,8,10,P,2,200309,1,"$75,487",23.2
CM53,11,G,17,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200309,1,"$106,250",26.3
CM53,11,E,13,,E,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$79,756",11.3
CM53,11,H,17,,G,0110,1,ZP-05,J,XXXX,2,10,F,1,200309,1,"$108,851",23.6
CM53,11,D,13,,E,0110,1,ZP-03,G,XXXX,8,10,P,2,200309,1,"$75,487",11.9
CM53,11,D,17,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$53,063",5.3
CM53,11,I,14,,H,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$73,664",29.3
CM53,11,H,13,,I,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$101,106",34.7
CM53,11,H,13,,I,0110,1,ZP-05,M,XXXX,2,10,F,1,200309,1,"$132,382",31.0
CM53,11,D,14,,E,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$53,063",12.3
CM53,11,E,17,,E,0110,1,ZP-04,I,XXXX,8,10,P,2,200309,1,"$98,008",12.3
CM53,11,E,14,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$84,055",13.3
CM53,11,F,17,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$84,704",14.1
CM53,11,F,17,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$95,546",16.9
CM53,11,H,21,,G,0110,1,ZP-04,K,XXXX,2,10,F,1,200309,1,"$111,961",20.8
CM53,11,G,13,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200309,1,"$108,159",29.8
CM53,11,B,14,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,451",2.5
CM53,11,D,17,,C,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$77,473",4.3
CM53,11,F,14,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$55,260",6.0
CM53,11,J,21,,H,0110,1,ES-02,M,XXXX,2,50,F,1,200309,1,"$137,543",28.1
CM53,11,H,17,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$103,051",28.1
CM53,11,C,21,,A,0110,1,ZP-03,G,XXXX,8,15,F,1,200309,1,"$75,492",0.0
CM53,11,H,13,,I,0110,1,ZP-04,I,XXXX,8,10,P,2,200309,1,"$98,470",30.1
CM53,11,G,21,,F,0110,1,ZP-05,J,XXXX,2,10,F,1,200309,1,"$108,656",16.0
CM53,11,E,14,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$82,419",10.0
CM53,11,I,21,,G,0110,1,ZP-05,M,XXXX,2,10,F,1,200309,1,"$132,382",24.3
CM53,11,H,17,,H,0110,1,ZP-05,L,XXXX,2,10,F,1,200309,1,"$124,245",27.8
CM53,11,E,17,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$81,500",10.1
CM53,11,G,14,,G,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$94,710",23.3
CM53,11,H,21,,G,0110,1,ES-06,N,XXXX,2,50,F,1,200309,1,"$142,500",24.1
CM53,11,I,21,,I,0110,1,ZP-05,L,XXXX,2,10,F,1,200309,1,"$125,602",30.6
CM53,11,D,17,,D,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$75,884",7.0
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,950",2.3
CM53,11,F,17,,F,0110,1,ZP-03,F,XXXX,8,38,F,1,200309,1,"$66,787",16.4
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$89,331",11.8
CM53,11,K,,,H,0110,1,ZP-05,L,XXXX,8,20,P,2,200309,1,"$124,783",28.7
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$37,647",0.0
CM53,11,C,17,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200309,1,"$40,044",1.3
CM53,11,G,17,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,361",24.3
CM53,11,F,17,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$92,038",15.0
CM53,11,I,14,,I,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$100,521",32.3
CM53,11,H,21,,B,0110,1,ZP-04,H,XXXX,8,15,F,1,200309,1,"$81,394",2.0
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,010",0.3
CM53,11,J,,,J,0110,1,ZP-05,L,XXXX,8,20,P,2,200309,1,"$124,783",45.2
CM53,11,E,17,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$74,098",9.0
CM53,11,G,13,,F,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$86,379",19.6
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,011",1.1
CM53,11,G,17,,F,0110,1,ZP-05,J,XXXX,2,10,F,1,200309,1,"$102,765",16.6
CM53,11,E,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$72,270",13.1
CM53,11,D,17,,D,0110,1,ZP-03,E,XXXX,8,15,F,1,200309,1,"$52,199",5.9
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,451",2.3
CM53,11,F,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$72,589",12.8
CM53,11,E,13,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$71,044",16.1
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$37,090",0.0
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,15,P,2,200309,1,"$60,762",4.2
CM53,11,D,14,,D,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$76,813",8.9
CM53,11,I,17,,I,0110,1,ZP-04,J,XXXX,2,10,F,1,200309,1,"$108,873",33.6
CM53,11,C,14,,C,0110,1,ZP-02,E,XXXX,8,10,F,1,200309,1,"$54,530",4.0
CM53,11,B,12,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$37,646",0.1
CM53,11,F,13,,F,0110,1,ZP-05,K,XXXX,2,10,F,1,200309,1,"$111,907",19.0
CM53,11,E,13,,E,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$56,048",12.3
CM53,11,K,17,,H,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$64,648",25.4
CM53,11,I,13,,I,0110,1,ZP-04,K,XXXX,8,10,F,1,200309,1,"$111,284",32.9
CM53,11,H,19,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$70,429",24.6
CM53,11,C,17,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200309,1,"$43,975",2.4
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,644",1.0
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$38,171",0.1
CM53,11,J,21,,H,0110,1,ES-04,N,XXXX,2,50,F,1,200309,1,"$142,500",28.0
CM53,11,D,17,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,200309,1,"$48,451",3.3
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$58,070",3.2
CM53,11,G,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",24.3
CM53,11,F,04,,D,0110,1,ZP-05,J,XXXX,8,10,F,1,200309,1,"$103,638",8.6
CM53,11,B,11,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200309,1,"$50,873",2.5
CM53,11,D,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$89,096",11.9
CM53,11,J,17,,I,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$106,081",30.4
CM53,11,C,17,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200309,1,"$40,044",1.0
CM53,11,I,17,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$106,081",29.5
CM53,11,D,13,,D,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$77,339",8.3
CM53,11,C,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$37,090",0.0
CM53,11,E,18,,C,0110,1,ZP-04,H,XXXX,8,15,F,1,200309,1,"$80,284",4.0
CM53,11,I,18,,H,0110,1,ZP-04,J,XXXX,8,10,P,2,200309,1,"$106,081",25.0
CM53,11,H,21,,D,0110,1,ES-02,M,XXXX,2,50,F,1,200309,1,"$137,543",6.1
CM53,11,G,17,,A,0110,1,ZA-03,F,XXXX,8,15,F,1,200309,1,"$65,000",0.1
CM53,11,I,13,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$85,763",29.4
CM53,11,G,17,,F,0110,1,ES-04,N,XXXX,2,50,F,1,200309,1,"$142,500",18.8
CM53,11,G,21,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$95,127",15.2
CM53,11,I,14,,H,0110,1,ZP-05,L,XXXX,2,10,F,1,200309,1,"$128,090",26.5
CM53,11,C,17,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,451",1.9
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$57,211",3.3
CM53,11,C,13,,A,0110,1,ZP-03,G,XXXX,8,15,F,1,200309,1,"$70,000",0.2
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$36,417",0.4
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$49,600",1.9
CM53,11,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200309,1,"$42,764",1.9
CM53,11,I,18,,I,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$96,914",31.2
CM53,11,E,17,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$80,599",13.1
CM53,11,F,21,,C,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$71,966",4.6
CM53,11,E,13,,E,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$79,892",13.0
CM53,11,D,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$55,367",4.4
CM53,11,H,13,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$91,942",29.9
CM53,11,F,13,,F,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$56,528",15.2
CM53,11,G,13,,I,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,487",31.1
CM53,11,D,17,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$62,424",12.4
CM53,11,C,13,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$53,063",5.0
CM53,11,G,22,,B,0110,1,ZP-04,I,XXXX,8,15,F,1,200309,1,"$91,783",2.7
CM53,11,H,11,,I,0110,1,ZP-04,J,XXXX,2,10,F,1,200309,1,"$106,091",33.3
CM53,11,I,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$75,432",20.7
CM53,11,G,04,,H,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$57,701",27.9
CM53,11,F,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$72,479",20.6
CM53,11,D,13,,D,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$76,294",8.2
CM53,11,G,17,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200309,1,"$64,913",5.1
CM53,11,E,08,,G,0110,1,ZP-03,E,XXXX,8,10,F,1,200309,1,"$55,910",20.5
CM53,11,E,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$72,811",13.7
CM53,11,D,21,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,200309,1,"$71,620",1.8
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200309,1,"$48,451",2.1
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200309,1,"$38,171",0.2
CM54,24,E,21,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$97,593",10.9
CM54,25,F,17,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,200309,1,"$71,620",16.7
CM54,25,F,21,14,E,0110,1,GS-14,H,XXXX,8,10,F,1,200309,1,"$87,279",10.1
CM54,24,E,13,12,B,0110,1,GS-12,F,XXXX,8,15,F,1,200309,1,"$63,877",1.7
CM54,02,H,21,,C,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$75,647",3.2
CM54,24,H,04,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$104,247",5.0
CM54,25,G,17,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200309,1,"$63,992",15.9
CM54,24,I,14,14,H,0110,1,GS-14,J,XXXX,8,10,F,1,200309,1,"$103,366",29.0
CM54,37,H,18,14,H,0110,1,GS-14,I,XXXX,2,10,F,1,200309,1,"$92,570",25.0
CM54,06,I,21,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200309,1,"$88,503",24.0
CM54,24,H,15,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200309,1,"$71,952",13.5
CM54,24,G,21,,I,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$99,364",30.7
CM54,24,E,17,14,C,0110,1,GS-14,H,XXXX,8,10,F,1,200309,1,"$84,323",4.5
CM54,24,D,,,B,0110,1,ZP-02,D,XXXX,8,42,I,2,200309,1,"$41,288",2.8
CM54,25,J,21,14,G,0110,1,GS-14,I,XXXX,2,10,F,1,200309,1,"$92,570",24.6
CM54,44,G,21,14,F,0110,1,GS-14,I,XXXX,8,10,F,1,200309,1,"$97,113",16.2
CM54,24,I,21,,I,0110,1,ZP-05,L,XXXX,2,10,F,1,200309,1,"$126,504",30.3
CM54,25,E,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200309,1,"$63,992",11.2
CM54,25,F,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200309,1,"$63,992",12.6
CM54,24,E,13,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,200309,1,"$71,357",15.9
CM54,24,F,21,,C,0110,1,ZP-04,H,XXXX,8,10,F,1,200309,1,"$83,182",4.5
CM54,45,F,17,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200309,1,"$78,336",24.6
CM54,06,E,21,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200309,1,"$68,603",4.5
CM54,12,H,21,13,A,0110,1,GS-13,H,XXXX,8,15,F,1,200309,1,"$80,574",0.3
CM54,24,E,17,,A,0110,1,ZP-04,F,XXXX,8,15,F,1,200309,1,"$69,100",0.3
CM54,24,H,20,14,F,0110,1,GS-14,I,XXXX,8,10,F,1,200309,1,"$97,925",17.6
CM54,24,E,18,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200309,1,"$78,263",12.2
CM54,53,H,21,,F,0110,1,ZP-04,J,XXXX,2,10,F,1,200309,1,"$108,337",19.2
CM54,12,E,21,12,B,0110,1,GS-12,F,XXXX,8,15,F,1,200309,1,"$60,575",2.0
CM54,15,H,18,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,200309,1,"$93,654",21.8
CM54,12,F,21,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200309,1,"$76,097",5.6
CM54,24,E,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,200309,1,"$75,492",3.1
CM54,24,D,17,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200309,1,"$73,659",5.3
CM54,12,G,21,14,E,0110,1,GS-14,H,XXXX,2,10,F,1,200309,1,"$87,279",14.6
CM54,24,D,14,,C,0110,1,ZP-04,G,XXXX,8,10,F,1,200309,1,"$75,692",4.2
CM54,53,E,21,13,D,0110,1,GS-13,G,XXXX,8,15,F,1,200309,1,"$76,210",5.0
CM54,53,J,21,15,H,0110,1,GM-15,L,XXXX,2,10,F,1,200309,1,"$125,192",27.7
CM54,53,G,21,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200309,1,"$80,830",6.0
CM54,53,I,21,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$102,252",28.4
CM54,53,G,21,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,200309,1,"$87,329",16.3
CM54,25,J,21,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200309,1,"$96,075",19.8
CM54,53,F,17,13,C,0110,1,GS-13,F,XXXX,2,15,F,1,200309,1,"$69,281",3.3
CM54,53,D,21,13,B,0110,1,GS-13,G,XXXX,8,15,F,1,200309,1,"$71,591",2.5
CM54,06,H,17,13,H,0110,1,GS-13,H,XXXX,2,10,F,1,200309,1,"$88,997",25.2
CM54,06,K,21,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200309,1,"$106,018",27.9
CM54,12,K,21,13,I,0110,1,GS-13,H,XXXX,8,10,F,1,200309,1,"$87,289",34.2
CM54,53,D,21,13,A,0110,1,GS-13,G,XXXX,8,15,F,1,200309,1,"$71,591",0.2
CM54,06,H,18,14,G,0110,1,GS-14,J,XXXX,2,10,F,1,200309,1,"$101,833",24.4
CM54,24,F,17,14,F,0110,1,GS-14,I,XXXX,8,10,F,1,200309,1,"$97,925",15.7
