AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DJ01,11,D,21,14,B,0110,1,GS-14,G,XXXX,8,15,F,1,200009,1,"$76,750",2.0
DJ01,11,D,21,13,B,0110,1,GS-13,G,XXXX,8,15,F,1,200009,1,"$73,067",1.9
DJ01,11,F,17,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$93,101",8.0
DJ01,11,E,19,15,E,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$98,744",10.0
DJ01,11,H,15,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200009,1,"$110,028",23.8
DJ01,11,F,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$93,101",5.9
DJ01,11,D,21,12,B,0110,1,GS-12,F,XXXX,8,15,F,1,200009,1,"$66,564",1.0
DJ01,11,D,22,14,C,0110,1,GS-14,G,XXXX,8,10,F,1,200009,1,"$76,750",3.1
DJ01,11,D,21,13,A,0110,1,GS-13,G,XXXX,8,15,F,1,200009,1,"$79,155",0.9
DJ01,11,D,21,14,B,0110,1,GS-14,G,XXXX,8,15,F,1,200009,1,"$74,352",2.1
DJ01,11,H,17,15,G,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$107,207",21.3
DJ01,11,H,21,,H,0110,1,ES-04,M,XXXX,2,50,F,1,200009,1,"$130,200",25.7
DJ01,11,D,21,15,D,0110,1,GS-15,I,XXXX,2,10,F,1,200009,1,"$90,280",6.2
DJ01,11,H,22,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200009,1,"$110,028",12.8
DJ01,11,G,15,15,G,0110,1,GS-15,L,XXXX,8,10,F,1,200009,1,"$122,400",23.4
DJ01,11,G,21,15,G,0110,1,GM-15,K,XXXX,2,10,F,1,200009,1,"$110,028",22.9
DJ01,11,D,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$90,280",5.1
DJ01,11,C,21,12,B,0110,1,GS-12,F,XXXX,8,15,F,1,200009,1,"$66,564",1.0
DJ01,11,E,17,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$90,280",5.2
DJ01,11,I,17,15,D,0110,1,GS-15,K,XXXX,8,10,F,1,200009,1,"$110,028",7.2
DJ01,11,H,21,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$107,207",28.4
DJ01,11,D,21,15,C,0110,1,GS-15,H,XXXX,8,10,F,1,200009,1,"$87,459",4.2
DJ01,17,H,21,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$106,722",13.8
DJ01,11,F,21,15,F,0110,1,GS-15,J,XXXX,8,10,P,2,200009,1,"$104,386",16.9
DJ01,11,F,16,,F,0110,1,ES-03,L,XXXX,2,50,F,1,200009,1,"$126,825",15.0
DJ01,11,D,21,14,B,0110,1,GS-14,H,XXXX,8,15,F,1,200009,1,"$83,945",2.0
DJ01,11,K,14,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200009,1,"$110,028",38.3
DJ01,11,F,21,15,C,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$98,744",3.0
DJ01,11,E,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200009,1,"$90,280",5.2
DJ01,11,G,21,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$104,386",10.8
DJ01,11,E,17,14,B,0110,1,GS-14,G,XXXX,8,15,F,1,200009,1,"$76,750",2.3
DJ01,11,D,21,12,A,0110,1,GS-12,F,XXXX,8,15,F,1,200009,1,"$66,564",0.8
DJ01,11,D,22,13,A,0110,1,GS-13,F,XXXX,8,15,F,1,200009,1,"$64,949",0.0
DJ01,11,H,21,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200009,1,"$110,028",24.0
DJ01,11,I,21,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$104,386",25.0
DJ01,11,D,17,14,C,0110,1,GS-14,G,XXXX,8,10,F,1,200009,1,"$74,352",3.3
DJ01,11,I,21,15,F,0110,1,GM-15,J,XXXX,2,10,F,1,200009,1,"$107,207",17.9
DJ01,06,I,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200009,1,"$116,042",28.3
DJ01,11,D,21,13,B,0110,1,GS-13,G,XXXX,8,15,F,1,200009,1,"$73,067",2.0
DJ01,11,F,21,15,D,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$107,207",8.0
DJ01,11,F,21,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$101,565",10.0
DJ01,11,E,17,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$107,207",10.8
DJ01,11,G,21,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$104,386",12.3
DJ01,11,E,21,15,E,0110,1,GS-15,I,XXXX,2,10,F,1,200009,1,"$98,744",11.9
DJ01,11,G,17,15,F,0110,1,GS-15,J,XXXX,8,10,F,1,200009,1,"$107,207",19.9
DJ01,11,E,21,14,B,0110,1,GS-14,H,XXXX,8,15,F,1,200009,1,"$83,945",2.1
DLAA,11,D,04,12,C,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$51,204",3.3
DLAA,11,E,21,,A,0110,1,ES-04,M,XXXX,2,55,F,1,200009,1,"$130,200",0.7
DLAA,11,D,13,14,E,0110,1,GS-14,G,XXXX,8,10,F,1,200009,1,"$79,148",10.9
DLAM,06,J,22,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200009,1,"$70,202",34.6
DLBL,11,G,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$60,890",13.1
DLBL,11,E,17,14,D,0110,1,GS-14,H,XXXX,8,10,F,1,200009,1,"$83,945",8.8
DLBL,11,H,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$75,096",28.3
DLBL,11,I,21,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200009,1,"$93,537",26.7
DLBL,11,I,21,15,I,0110,1,GS-15,J,XXXX,5,10,F,1,200009,1,"$101,565",30.1
DLBL,11,H,17,14,I,0110,1,GM-14,I,XXXX,5,10,F,1,200009,1,"$93,537",30.3
DLBL,11,H,17,14,H,0110,1,GS-14,I,XXXX,5,10,F,1,200009,1,"$93,537",28.3
DLBL,11,H,17,13,I,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$79,155",30.3
DLBL,11,I,17,14,I,0110,1,GM-14,I,XXXX,2,10,F,1,200009,1,"$93,537",30.3
DLBL,11,G,13,14,G,0110,1,GS-14,H,XXXX,8,10,P,2,200009,1,"$86,343",24.3
DLBL,11,H,13,13,F,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$69,008",19.6
DLBL,11,G,17,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$71,037",11.3
DLBL,11,F,17,13,E,0110,1,GS-13,G,XXXX,8,10,P,2,200009,1,"$71,037",11.5
DLBL,11,I,21,15,H,0110,1,GM-15,K,XXXX,2,10,F,1,200009,1,"$110,028",25.0
DLBL,11,H,22,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$61,444",17.1
DLBL,11,I,15,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200009,1,"$110,028",37.1
DLBL,11,I,21,14,E,0110,1,GS-14,I,XXXX,8,48,F,2,200009,1,"$93,537",11.5
DLBL,11,J,15,14,J,0110,1,GS-14,I,XXXX,2,10,F,1,200009,1,"$93,537",41.8
DLBL,11,H,14,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$71,037",12.1
DLBL,11,H,21,,H,0110,1,ES-04,M,XXXX,2,50,F,1,200009,1,"$130,200",26.3
DLES,11,H,18,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200009,1,"$93,537",29.6
DLES,11,I,21,15,I,0110,1,GM-15,K,XXXX,4,10,F,1,200009,1,"$110,028",33.5
DLES,11,H,13,14,I,0110,1,GM-14,I,XXXX,2,10,F,1,200009,1,"$93,537",32.3
DLES,11,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$64,857",24.9
DLET,11,H,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$59,738",17.0
DLET,11,H,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$71,037",22.7
DLET,11,K,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$66,564",27.8
DLET,11,I,04,13,I,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$79,155",31.2
DLET,11,E,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200009,1,"$52,693",1.7
DLET,11,E,21,13,A,0110,1,GS-13,G,XXXX,8,15,F,1,200009,1,"$79,155",0.4
DLLS,25,H,04,05,B,0119,3,GS-05,B,XXXX,8,15,P,2,200009,1,"$24,449",1.2
DLLS,11,D,17,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200009,1,"$37,522",0.7
DLLS,25,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$62,385",14.5
DLLS,17,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$43,680",2.6
DLLS,25,D,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$38,097",10.0
DLLS,25,G,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$60,652",26.1
DLLS,25,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$55,454",9.3
DLLS,36,H,04,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$36,591",12.6
DLLS,11,D,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$66,979",7.8
DLLS,11,E,17,12,B,0110,1,GS-12,E,XXXX,8,15,F,1,200009,1,"$51,204",2.2
DLLS,50,H,13,06,C,0119,3,GS-06,B,XXXX,8,15,P,2,200009,1,"$27,131",3.4
DLLS,11,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$42,724",2.3
DLLS,11,B,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$42,724",2.2
DLLS,25,H,13,12,F,0110,1,GS-12,E,XXXX,2,10,F,1,200009,1,"$51,989",17.3
DLLS,25,G,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$67,583",27.0
DLLS,11,G,21,14,D,0110,1,GS-14,G,XXXX,8,10,F,1,200009,1,"$79,148",9.0
DLLS,25,G,17,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$67,583",23.3
DLLS,11,H,14,15,H,0110,1,GS-15,I,XXXX,2,10,F,1,200009,1,"$95,923",28.4
DLLS,25,F,13,13,F,0110,1,GS-13,F,XXXX,2,10,F,1,200009,1,"$68,004",15.8
DLLS,11,F,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$59,738",10.4
DLLS,25,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$64,118",23.3
DLLS,25,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$53,721",5.9
DLLS,11,D,13,13,D,0110,1,GS-13,F,XXXX,2,10,F,1,200009,1,"$62,920",7.5
DLLS,11,B,17,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$42,724",1.0
DLLS,25,B,17,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,200009,1,"$35,851",0.1
DLLS,25,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$43,378",2.2
DLLS,25,I,13,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$64,118",32.9
DLLS,01,I,07,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$32,974",12.9
DLLS,11,H,21,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$52,911",7.1
DLLS,25,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$60,652",14.9
DLLS,11,J,21,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$79,155",23.2
DLLS,13,E,13,11,F,0110,1,GS-11,E,XXXX,8,10,F,1,200009,1,"$52,021",15.3
DLLS,25,F,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$58,920",16.3
DLLS,25,E,04,06,B,0119,3,GS-06,B,XXXX,8,15,P,2,200009,1,"$28,132",2.7
DLLS,11,I,18,14,I,0110,1,GM-14,I,XXXX,2,10,F,1,200009,1,"$93,537",31.0
DLLS,25,F,13,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,200009,1,"$80,361",21.8
DLLS,25,H,13,05,B,0119,3,GS-05,B,XXXX,8,15,P,2,200009,1,"$24,449",1.6
DLLS,25,F,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$67,583",10.8
DLLS,11,B,**,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200009,1,"$35,310",1.0
DLLS,11,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$61,444",28.3
DLLS,25,F,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$62,385",16.8
DLLS,11,H,21,15,H,0110,1,GM-15,J,XXXX,2,10,F,1,200009,1,"$105,780",26.3
DLLS,25,G,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$64,118",14.9
DLLS,11,H,17,15,H,0110,1,GS-15,J,XXXX,2,10,F,1,200009,1,"$101,565",25.3
DLLS,25,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$53,721",6.4
DLLS,25,I,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$55,454",22.3
DLLS,11,E,17,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,200009,1,"$44,148",9.0
DLLS,11,F,13,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$44,148",4.8
DLLS,25,K,18,13,J,0110,1,GM-13,H,XXXX,2,10,F,1,200009,1,"$80,367",43.4
DLLS,25,G,17,13,G,0110,1,GM-13,G,XXXX,2,10,F,1,200009,1,"$79,347",22.9
DLLS,25,I,18,15,I,0110,1,GS-15,J,XXXX,2,10,F,1,200009,1,"$103,120",32.4
DLLS,11,I,14,15,I,0110,1,GM-15,J,XXXX,2,10,F,1,200009,1,"$104,869",33.2
DLLS,04,H,17,07,H,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$36,741",27.4
DLLS,11,J,14,14,J,0110,1,GM-14,I,XXXX,2,10,F,1,200009,1,"$93,537",38.8
DLLS,11,G,11,15,H,0110,1,GM-15,J,XXXX,2,10,F,1,200009,1,"$103,371",28.3
DLLS,11,D,13,13,E,0110,1,GS-13,G,XXXX,8,10,P,2,200009,1,"$71,037",12.0
DLLS,12,K,04,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$33,906",12.8
DLLS,11,H,17,15,I,0110,1,GS-15,I,XXXX,2,10,F,1,200009,1,"$93,101",31.9
DLLS,25,H,13,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$57,187",25.8
DLLS,25,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$60,652",12.8
DLLS,11,F,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$56,324",22.3
DLLS,25,E,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$29,308",0.7
DLLS,25,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$62,385",14.7
DLLS,25,F,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$55,454",12.8
DLLS,29,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$65,569",29.0
DLLS,25,H,17,14,I,0110,1,GS-14,H,XXXX,2,10,F,1,200009,1,"$82,795",30.7
DLLS,11,G,22,15,E,0110,1,GM-15,J,XXXX,5,10,F,1,200009,1,"$101,565",14.2
DLLS,11,F,13,09,D,0110,1,GS-09,C,XXXX,8,15,F,1,200009,1,"$35,310",6.0
DLLS,25,K,13,07,C,0119,3,GS-07,C,XXXX,8,15,P,2,200009,1,"$31,261",3.5
DLLS,11,I,13,,J,0110,1,ES-05,M,XXXX,2,50,F,1,200009,1,"$130,200",35.0
DLLS,11,H,17,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,200009,1,"$86,343",24.4
DLLS,11,D,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$64,949",13.2
DLLS,11,B,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200009,1,"$35,310",1.3
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$28,866",0.2
DLLS,25,K,04,05,C,0119,3,GS-05,B,XXXX,8,20,P,2,200009,1,"$23,661",3.4
DLLS,48,K,10,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,200009,1,"$30,077",4.2
DLLS,11,J,21,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$79,155",29.0
DLLS,25,H,04,06,C,0119,3,GS-06,B,XXXX,8,20,P,2,200009,1,"$25,435",3.3
DLLS,11,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$63,151",21.3
DLLS,13,C,13,07,C,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$28,498",4.2
DLLS,25,H,17,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$35,167",13.7
DLLS,25,D,13,13,E,0110,1,GS-13,F,XXXX,2,10,F,1,200009,1,"$65,944",10.3
DLLS,11,I,13,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$66,564",32.8
DLLS,11,F,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$52,911",10.5
DLLS,25,J,14,13,J,0110,1,GM-13,H,XXXX,2,10,F,1,200009,1,"$80,142",37.8
DLLS,25,E,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200009,1,"$35,851",1.7
DLLS,25,K,13,06,C,0119,3,GS-06,B,XXXX,8,10,P,2,200009,1,"$27,131",4.0
DLLS,11,E,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$52,911",7.1
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$28,866",0.3
DLLS,25,F,13,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,200009,1,"$82,795",21.9
DLLS,11,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$59,738",9.1
DLLS,11,D,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$66,979",10.3
DLLS,11,H,21,14,G,0110,1,GM-14,I,XXXX,2,10,F,1,200009,1,"$90,746",24.0
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$28,866",0.3
DLLS,26,J,17,07,G,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$37,428",22.3
DLLS,09,I,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$34,354",12.6
DLLS,11,H,17,14,G,0110,1,GM-14,H,XXXX,2,10,F,1,200009,1,"$86,343",24.3
DLLS,11,F,13,15,F,0110,1,GS-15,I,XXXX,2,10,F,1,200009,1,"$95,923",19.7
DLLS,11,I,13,13,J,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$79,155",37.3
DLLS,11,I,17,13,G,0110,1,GS-13,G,XXXX,2,10,F,1,200009,1,"$79,155",20.9
DLLS,09,I,04,06,B,0119,3,GS-06,B,XXXX,8,20,P,2,200009,1,"$27,383",2.8
DLLS,11,G,14,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$77,126",28.1
DLLS,11,C,13,12,D,0110,1,GS-12,E,XXXX,8,15,F,1,200009,1,"$51,204",5.3
DLLS,36,I,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$36,591",14.5
DLLS,11,D,21,13,B,0110,1,GS-13,F,XXXX,8,15,F,1,200009,1,"$66,979",1.2
DLLS,06,I,08,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$33,915",18.8
DLLS,09,H,13,06,C,0119,3,GS-06,B,XXXX,8,10,P,2,200009,1,"$29,150",4.4
DLLS,11,G,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$61,444",26.4
DLLS,11,I,18,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200009,1,"$110,028",35.1
DLLS,11,H,21,15,H,0110,1,GS-15,I,XXXX,5,10,F,1,200009,1,"$98,744",28.3
DLLS,11,E,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$59,738",11.0
DLLS,11,D,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$60,890",11.6
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$28,866",0.3
DLLS,09,K,17,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$33,373",6.9
DLLS,12,I,13,06,D,0119,3,GS-06,B,XXXX,8,10,P,2,200009,1,"$26,283",5.8
DLLS,11,H,14,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$71,037",25.5
DLLS,11,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$66,564",23.0
DLLS,11,E,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$54,618",12.0
DLLS,25,G,13,06,C,0119,3,GS-06,B,XXXX,8,15,P,2,200009,1,"$27,131",3.4
DLLS,11,C,13,12,C,0110,1,GS-12,E,XXXX,2,15,F,1,200009,1,"$51,204",3.7
DLLS,25,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$55,454",9.3
DLLS,13,I,13,13,H,0110,1,GS-13,F,XXXX,2,10,F,1,200009,1,"$64,121",26.6
DLLS,11,H,15,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$66,564",29.6
DLLS,25,G,13,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$36,741",18.3
DLLS,11,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$52,911",7.3
DLLS,36,G,13,13,H,0110,1,GM-13,G,XXXX,2,10,F,1,200009,1,"$78,239",26.4
DLLS,11,D,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$64,949",9.3
DLLS,11,H,17,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$75,096",24.8
DLLS,37,F,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$56,823",20.7
DLLS,11,G,21,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$64,949",6.6
DLLS,36,H,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$61,403",10.2
DLLS,11,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$42,724",2.3
DLLS,06,H,14,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$63,002",27.4
DLLS,36,E,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$38,568",11.3
DLLS,36,F,17,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$29,670",0.0
DLLS,45,J,04,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$35,799",19.3
DLLS,36,F,04,05,B,0119,3,GS-05,B,XXXX,8,20,P,2,200009,1,"$25,642",1.6
DLLS,11,K,17,14,J,0110,1,GM-14,I,XXXX,5,10,F,1,200009,1,"$93,537",38.4
DLLS,36,I,13,06,D,0119,3,GS-06,B,XXXX,8,10,P,2,200009,1,"$27,978",5.7
DLLS,36,D,17,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$38,568",9.0
DLLS,29,H,18,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$62,207",24.0
DLLS,11,H,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$73,067",22.3
DLLS,06,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$64,802",22.0
DLLS,25,C,13,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,200009,1,"$44,824",3.6
DLLS,36,K,17,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$64,911",31.5
DLLS,11,E,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$54,618",17.3
DLLS,42,E,07,06,B,0119,3,GS-06,B,XXXX,8,15,P,2,200009,1,"$26,965",2.8
DLLS,11,G,13,13,H,0110,1,GM-13,G,XXXX,2,10,F,1,200009,1,"$75,104",25.6
DLLS,11,E,17,13,E,0110,1,GM-13,G,XXXX,2,10,F,1,200009,1,"$73,067",13.8
DLLS,11,F,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$56,324",12.0
DLLS,11,J,21,14,E,0110,1,GS-14,H,XXXX,2,10,F,1,200009,1,"$81,546",11.0
DLLS,36,G,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$59,649",21.3
DLLS,11,C,17,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,200009,1,"$35,310",0.9
DLLS,11,H,17,13,I,0110,1,GS-13,G,XXXX,2,10,F,1,200009,1,"$77,126",31.1
DLLS,11,H,14,14,H,0110,1,GS-14,H,XXXX,2,10,F,1,200009,1,"$83,945",29.2
DLLS,11,D,17,13,C,0110,1,GS-13,F,XXXX,2,10,F,1,200009,1,"$60,890",3.5
DLLS,36,C,12,05,B,0119,3,GS-05,B,XXXX,8,20,P,2,200009,1,"$26,354",2.7
DLLS,11,I,18,13,J,0110,1,GS-13,G,XXXX,8,10,F,1,200009,1,"$79,155",35.1
DLLS,36,J,14,11,F,0110,1,GS-11,E,XXXX,8,10,F,1,200009,1,"$52,698",18.0
DLLS,11,G,13,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$51,204",25.8
DLLS,11,F,17,13,G,0110,1,GS-13,F,XXXX,8,10,F,1,200009,1,"$69,008",20.0
DLLS,11,I,18,,I,0110,1,ES-04,M,XXXX,2,50,F,1,200009,1,"$130,200",34.4
DLLS,36,I,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200009,1,"$63,157",16.4
DLLS,11,F,,11,B,0110,1,GS-11,D,XXXX,8,42,P,2,200009,1,"$42,724",2.6
DLLS,36,F,13,05,A,0119,3,GS-05,B,XXXX,8,15,P,2,200009,1,"$24,930",0.2
DLLS,27,K,13,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$35,618",18.6
DLLS,13,D,13,09,D,0110,1,GS-09,C,XXXX,8,10,F,1,200009,1,"$37,184",5.8
DLLS,36,K,09,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$34,613",14.9
DLLS,36,I,04,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200009,1,"$33,625",11.0
DLLS,36,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200009,1,"$59,649",11.2
DLLS,11,G,18,14,F,0110,1,GM-14,H,XXXX,2,10,P,2,200009,1,"$87,546",17.5
DLLS,36,D,13,07,C,0110,1,GS-07,B,XXXX,8,15,F,1,200009,1,"$29,670",4.2
