AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CT00,11,J,17,,I,0110,1,CT-14,Q,XXXX,2,10,F,1,201509,1,"$175,709",32.7
CT00,11,E,13,,D,0110,1,CT-13,O,XXXX,8,10,F,1,201509,1,"$157,188",5.7
CT00,11,D,17,,D,0110,1,CT-13,L,XXXX,8,10,F,1,201509,1,"$127,242",9.6
CT00,11,H,21,,D,0110,1,CT-14,O,XXXX,8,15,F,1,201509,1,"$153,731",6.6
CT00,11,D,14,,D,0110,1,CT-13,K,XXXX,8,10,F,1,201509,1,"$119,349",7.3
CT00,11,G,17,,E,0110,1,CT-13,K,XXXX,8,10,F,1,201509,1,"$118,890",14.7
CT00,11,F,21,,F,0110,1,CT-13,N,XXXX,8,10,F,1,201509,1,"$143,212",17.2
CT00,11,C,13,,C,0110,1,CT-12,I,XXXX,8,10,F,1,201509,1,"$92,558",4.1
CT00,11,F,17,,D,0110,1,CT-13,L,XXXX,8,10,F,1,201509,1,"$129,120",7.4
CT00,11,H,17,,H,0110,1,CT-15,R,XXXX,2,10,F,1,201509,1,"$205,810",29.3
CT00,11,D,17,,B,0110,1,CT-13,K,XXXX,8,15,F,1,201509,1,"$113,297",1.0
CT00,17,G,13,,H,0110,1,CT-14,P,XXXX,2,10,F,1,201509,1,"$169,028",26.0
CT00,11,E,17,,C,0110,1,CT-14,O,XXXX,8,15,F,1,201509,1,"$150,966",3.9
CT00,11,C,17,,A,0110,1,CT-11,G,XXXX,8,15,F,1,201509,1,"$77,225",0.5
CT00,11,C,17,,A,0110,1,CT-12,I,XXXX,8,15,F,1,201509,1,"$92,558",0.2
CU00,51,E,17,,D,0110,1,CU-15,O,XXXX,8,10,F,1,201509,1,"$152,062",6.0
CU00,51,B,13,,C,0110,1,CU-11,H,XXXX,8,15,F,1,201509,1,"$85,870",3.3
CU00,51,I,21,,G,0110,1,SS-02,R,XXXX,2,10,F,1,201509,1,"$217,201",22.4
CU00,51,E,17,,E,0110,1,CU-14,L,XXXX,8,10,F,1,201509,1,"$125,965",10.5
DD01,51,H,21,,G,0110,1,ES-**,P,XXXX,2,50,F,1,201509,1,"$168,670",22.8
DD07,51,G,13,14,D,0110,1,GS-14,K,XXXX,5,10,F,1,201509,1,"$114,480",6.5
DD07,51,H,14,14,H,0110,1,GS-14,L,XXXX,2,10,F,1,201509,1,"$125,213",25.9
DD07,51,D,13,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$99,905",10.2
DD07,51,F,17,13,B,0110,1,GS-13,I,XXXX,8,15,F,1,201509,1,"$90,823",1.3
DD07,51,F,14,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$105,960",18.6
DD07,51,H,13,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$105,960",27.3
DD48,51,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$90,823",7.0
DD48,51,D,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$86,564",8.7
DD48,51,F,17,13,E,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$115,041",13.8
DD48,51,D,17,14,E,0110,1,GS-14,J,XXXX,2,10,F,1,201509,1,"$107,325",10.5
DD63,42,G,17,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$103,887",11.8
DD63,42,C,13,11,C,0110,1,GS-11,F,XXXX,8,10,F,1,201509,1,"$62,476",3.8
DD63,42,G,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$115,759",25.9
DD69,11,K,17,,E,0110,1,AD-03,N,XXXX,8,48,F,2,201509,1,"$148,455",14.2
DD69,11,I,04,,F,0110,1,AD-03,N,XXXX,8,48,F,2,201509,1,"$148,455",16.2
DD69,11,G,21,,E,0110,1,AD-03,O,XXXX,8,48,F,2,201509,1,"$151,997",11.2
DD69,11,K,17,,J,0110,1,AD-03,O,XXXX,8,48,F,2,201509,1,"$158,626",36.7
DD69,11,I,04,,H,0110,1,AD-03,O,XXXX,8,48,F,2,201509,1,"$158,671",25.2
DD69,11,I,04,,D,0110,1,AD-03,N,XXXX,8,48,F,2,201509,1,"$148,455",9.1
DD69,11,I,04,,H,0110,1,AD-03,O,XXXX,8,48,F,2,201509,1,"$158,626",26.2
DJ01,11,H,16,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$155,705",24.3
DJ01,11,F,14,15,E,0110,1,GS-15,O,XXXX,2,10,F,1,201509,1,"$158,700",13.1
DJ01,11,E,17,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201509,1,"$138,871",7.9
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",15.9
DJ01,11,E,21,15,C,0110,1,GS-15,L,XXXX,8,10,F,1,201509,1,"$126,245",3.0
DJ01,11,G,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",20.0
DJ01,11,H,21,15,C,0110,1,GS-15,N,XXXX,8,10,F,1,201509,1,"$143,079",4.9
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,2,10,F,1,201509,1,"$158,700",17.1
DJ01,11,C,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,201509,1,"$99,296",0.1
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$151,496",11.8
DJ01,11,E,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201509,1,"$138,871",8.0
DJ01,11,G,22,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",15.0
DJ01,11,E,21,15,A,0110,1,GS-15,L,XXXX,8,15,F,1,201509,1,"$126,245",0.3
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",14.0
DJ01,11,K,21,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",39.0
DJ01,11,G,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",14.0
DJ01,11,K,21,,J,0110,1,ES-**,R,XXXX,2,50,F,1,201509,1,"$183,300",40.6
DJ01,11,F,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",15.9
DJ01,11,H,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",10.0
DJ01,11,D,21,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,201509,1,"$76,378",0.1
DJ01,11,D,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,201509,1,"$105,960",1.0
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",13.2
DJ01,11,E,21,15,D,0110,1,GS-15,N,XXXX,2,10,F,1,201509,1,"$147,288",8.0
DJ01,11,H,17,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",20.2
DJ01,11,D,21,14,B,0110,1,GS-14,K,XXXX,8,15,F,1,201509,1,"$114,480",2.3
DJ01,11,H,21,,H,0110,1,ES-**,R,XXXX,2,50,F,1,201509,1,"$182,296",26.8
DJ01,11,I,21,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",31.8
DJ01,11,G,21,,G,0110,1,ES-**,R,XXXX,2,50,F,1,201509,1,"$183,300",21.2
DJ01,11,K,21,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",32.9
DJ01,11,K,17,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",36.3
DJ01,11,D,17,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201509,1,"$134,662",7.0
DJ01,11,J,21,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",25.8
DJ01,11,H,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",20.1
DJ01,11,G,21,15,C,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",3.0
DJ01,11,G,21,,F,0110,1,ES-**,Q,XXXX,2,50,F,1,201509,1,"$171,396",16.9
DJ01,11,D,21,15,C,0110,1,GS-15,M,XXXX,8,10,F,1,201509,1,"$130,453",4.9
DJ01,11,F,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201509,1,"$138,871",7.9
DJ01,11,H,17,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",25.8
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,8,10,P,2,201509,1,"$155,705",19.0
DJ01,11,J,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",24.1
DJ01,11,D,21,13,B,0110,1,GS-13,I,XXXX,8,15,F,1,201509,1,"$90,823",1.1
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",16.9
DJ01,11,D,21,14,B,0110,1,GS-14,L,XXXX,8,15,F,1,201509,1,"$125,213",1.1
DJ01,11,C,21,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,201509,1,"$76,378",0.0
DJ01,11,J,15,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",38.3
DJ01,11,F,17,15,D,0110,1,GS-15,N,XXXX,8,10,F,1,201509,1,"$143,079",7.1
DJ01,11,E,21,14,C,0110,1,GS-14,K,XXXX,8,10,F,1,201509,1,"$118,057",3.0
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$155,705",16.9
DJ01,11,F,21,15,D,0110,1,GS-15,O,XXXX,2,10,F,1,201509,1,"$151,496",9.1
DJ01,11,I,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",24.9
DJ01,11,D,21,13,B,0110,1,GS-13,I,XXXX,8,15,F,1,201509,1,"$90,823",1.1
DJ01,11,J,21,,J,0110,1,SL-00,Q,XXXX,5,10,F,1,201509,1,"$173,667",37.9
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",13.0
DLAA,11,F,21,,B,0110,1,SL-00,N,XXXX,2,44,F,2,201509,1,"$141,400",1.0
DLAM,41,J,12,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$114,390",37.3
DLBL,11,H,15,,H,0110,1,ES-**,P,XXXX,2,50,F,1,201509,1,"$163,410",27.9
DLBL,11,E,13,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201509,1,"$121,635",13.4
DLBL,11,F,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$96,878",3.8
DLBL,11,H,17,15,G,0110,1,GS-15,O,XXXX,2,10,F,1,201509,1,"$158,700",23.7
DLBL,11,G,21,13,C,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$102,932",4.0
DLBL,11,K,21,,J,0110,1,ES-**,Q,XXXX,2,50,F,1,201509,1,"$178,289",40.0
DLBL,11,K,17,15,J,0110,1,GS-15,O,XXXX,8,20,I,2,201509,1,"$158,700",45.3
DLBL,11,J,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$115,041",28.1
DLET,11,D,13,14,D,0110,1,GS-14,J,XXXX,8,10,F,1,201509,1,"$107,325",5.2
DLET,11,H,13,11,F,0110,1,GS-11,H,XXXX,8,10,F,1,201509,1,"$82,840",16.7
DLLS,11,D,13,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$96,878",10.0
DLLS,11,I,17,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,203",14.7
DLLS,11,G,13,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201509,1,"$132,368",23.4
DLLS,48,K,17,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$44,844",10.4
DLLS,11,B,13,07,A,0110,1,GS-07,D,XXXX,8,35,F,1,201509,1,"$43,057",0.4
DLLS,25,H,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$99,760",29.8
DLLS,13,J,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$90,465",20.7
DLLS,11,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$86,564",9.3
DLLS,11,K,14,,J,0110,1,ES-**,R,XXXX,2,50,F,1,201509,1,"$183,267",43.4
DLLS,06,I,13,07,D,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$53,090",9.3
DLLS,42,D,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$83,479",9.0
DLLS,11,J,17,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$118,069",38.0
DLLS,39,K,04,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$33,173",1.4
DLLS,36,D,17,06,C,0119,3,GS-06,D,XXXX,8,10,P,2,201509,1,"$44,166",4.9
DLLS,29,G,13,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$48,800",24.3
DLLS,36,J,13,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$47,481",15.1
DLLS,29,J,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$91,255",21.3
DLLS,11,D,13,12,C,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$81,471",4.1
DLLS,06,J,13,07,B,0119,3,GS-07,D,XXXX,8,15,P,2,201509,1,"$44,076",2.5
DLLS,53,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$89,879",13.8
DLLS,25,K,11,07,C,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$43,612",3.8
DLLS,11,D,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201509,1,"$78,924",4.9
DLLS,11,I,17,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$105,960",11.3
DLLS,11,I,17,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$99,296",26.9
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$81,471",5.8
DLLS,28,F,10,07,C,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$42,207",4.9
DLLS,17,D,13,07,D,0110,1,GS-07,D,XXXX,8,15,F,1,201509,1,"$43,362",8.1
DLLS,11,C,17,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,201509,1,"$52,668",0.9
DLLS,25,I,13,06,D,0119,3,GS-06,D,XXXX,8,10,P,2,201509,1,"$42,821",5.0
DLLS,41,F,13,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$45,886",6.7
DLLS,11,C,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201509,1,"$78,924",3.6
DLLS,42,H,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,857",24.4
DLLS,01,G,10,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$33,009",1.3
DLLS,31,G,14,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$88,915",23.2
DLLS,11,C,17,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,201509,1,"$52,668",0.9
DLLS,48,J,04,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$31,944",0.3
DLLS,11,F,17,14,F,0110,1,GS-14,L,XXXX,2,10,F,1,201509,1,"$121,635",16.5
DLLS,11,G,13,14,G,0110,1,GS-14,L,XXXX,2,10,F,1,201509,1,"$128,790",24.4
DLLS,06,D,13,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,201509,1,"$65,231",2.7
DLLS,11,G,17,14,G,0110,1,GS-14,L,XXXX,2,10,F,1,201509,1,"$121,635",21.0
DLLS,45,E,17,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$97,378",11.0
DLLS,11,H,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$118,069",26.3
DLLS,11,I,14,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201509,1,"$158,700",32.2
DLLS,42,H,13,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$33,648",1.3
DLLS,11,J,14,14,J,0110,1,GS-14,M,XXXX,2,10,F,1,201509,1,"$135,945",39.0
DLLS,17,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201509,1,"$76,919",2.9
DLLS,11,H,14,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$91,657",14.7
DLLS,39,J,13,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$34,279",1.3
DLLS,11,I,13,14,I,0110,1,GS-14,M,XXXX,2,10,F,1,201509,1,"$139,523",32.8
DLLS,11,H,04,13,I,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$118,069",30.8
DLLS,13,F,13,13,E,0110,1,GS-13,J,XXXX,2,10,F,1,201509,1,"$101,754",13.6
DLLS,13,I,13,12,J,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$95,356",35.5
DLLS,04,E,07,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201509,1,"$36,420",1.6
DLLS,11,H,13,14,H,0110,1,GS-14,M,XXXX,2,10,F,1,201509,1,"$139,523",29.8
DLLS,11,C,04,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,201509,1,"$52,668",1.0
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$84,017",6.6
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$84,017",6.2
DLLS,26,J,13,07,G,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$55,911",21.5
DLLS,25,J,12,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$34,922",0.6
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$81,471",5.8
DLLS,17,G,17,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$56,366",16.5
DLLS,11,J,17,,J,0110,1,ES-**,R,XXXX,2,50,F,1,201509,1,"$183,267",36.8
DLLS,53,G,13,05,A,0119,3,GS-05,D,XXXX,8,15,P,2,201509,1,"$44,313",0.1
DLLS,11,H,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$118,069",26.7
DLLS,06,I,17,15,E,0110,1,GS-15,O,XXXX,2,10,F,1,201509,1,"$158,700",11.2
DLLS,42,G,13,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$97,354",30.8
DLLS,42,B,13,07,A,0110,1,GS-07,D,XXXX,8,35,F,1,201509,1,"$42,215",0.2
DLLS,13,K,17,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$49,615",14.8
DLLS,11,F,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,203",18.6
DLLS,48,D,13,13,E,0110,1,GS-13,I,XXXX,2,10,F,1,201509,1,"$99,991",10.6
DLLS,11,D,04,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$86,564",9.1
DLLS,11,E,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201509,1,"$78,924",3.0
DLLS,11,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$96,750",22.8
DLLS,04,D,17,06,D,0119,3,GS-06,D,XXXX,8,15,P,2,201509,1,"$46,294",9.2
DLLS,11,H,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$99,296",29.1
DLLS,48,I,04,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$33,766",0.3
DLLS,13,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$90,465",22.1
DLLS,42,E,14,13,F,0110,1,GS-13,J,XXXX,2,10,F,1,201509,1,"$106,855",17.2
DLLS,48,G,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$96,459",23.3
DLLS,12,K,04,07,E,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$50,239",13.8
DLLS,11,E,04,14,F,0110,1,GS-14,L,XXXX,2,10,F,1,201509,1,"$125,213",15.9
DLLS,11,I,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,203",17.6
DLLS,11,I,13,13,J,0110,1,GS-13,K,XXXX,2,10,F,1,201509,1,"$115,041",35.6
DLLS,48,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$93,985",20.6
DLLS,20,J,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$50,119",18.6
DLLS,48,F,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$47,402",13.6
DLLS,06,H,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201509,1,"$78,186",12.4
DLLS,11,D,13,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$99,905",12.6
DLLS,11,C,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201509,1,"$90,823",6.2
DLLS,36,C,13,13,D,0110,1,GS-13,I,XXXX,2,10,F,1,201509,1,"$94,114",6.9
DLLS,42,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$83,479",12.3
DLLS,11,D,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201509,1,"$78,924",3.9
DLLS,47,I,04,07,G,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$51,437",23.0
DLLS,11,D,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$86,564",8.6
DLLS,17,H,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$53,476",18.7
DLLS,39,K,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$49,361",14.8
DLLS,21,J,13,12,J,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$88,915",37.1
DLLS,11,F,21,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201509,1,"$121,635",13.9
DLLS,06,I,13,13,H,0110,1,GS-13,K,XXXX,2,10,F,1,201509,1,"$117,764",27.1
DLLS,17,H,13,12,H,0110,1,GS-12,J,XXXX,8,10,F,1,201509,1,"$100,000",28.0
DLLS,51,F,04,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$48,800",17.4
DLLS,11,H,13,14,H,0110,1,GS-14,M,XXXX,2,10,F,1,201509,1,"$135,945",29.1
DLLS,17,F,17,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$92,306",13.5
DLLS,02,J,13,07,C,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$44,660",4.3
DLLS,11,B,04,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,201509,1,"$52,668",1.1
DLLS,26,D,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$105,849",10.6
DLLS,11,E,13,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201509,1,"$114,480",14.8
DLLS,11,J,21,,G,0110,1,SL-00,P,XXXX,5,10,F,1,201509,1,"$168,623",24.0
DLLS,11,H,17,14,H,0110,1,GS-14,L,XXXX,2,10,F,1,201509,1,"$125,213",27.9
DLLS,48,I,21,05,D,0119,3,GS-05,D,XXXX,8,15,P,2,201509,1,"$46,823",8.1
DLLS,20,I,04,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$43,526",11.3
DLLS,48,F,13,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,970",14.8
DLLS,48,C,13,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201509,1,"$37,639",2.6
DLLS,17,K,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$53,476",18.2
DLLS,11,F,13,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$105,960",19.0
DLLS,06,I,04,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$40,889",5.3
DLLS,11,G,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$89,110",11.1
DLLS,04,E,04,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201509,1,"$47,481",6.9
DLLS,11,I,04,07,I,0119,3,GS-07,E,XXXX,8,10,F,1,201509,1,"$55,970",32.4
DLLS,13,G,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$90,465",15.2
DLLS,12,K,07,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$84,234",25.4
DLLS,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201509,1,"$76,378",2.9
DLLS,11,B,13,07,A,0110,1,GS-07,D,XXXX,8,35,F,1,201509,1,"$43,057",0.2
DLLS,11,F,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,203",17.9
DLLS,11,E,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$102,932",13.0
DLLS,11,E,13,13,F,0110,1,GS-13,K,XXXX,8,10,F,1,201509,1,"$112,014",16.3
DLLS,13,I,13,13,J,0110,1,GS-13,K,XXXX,2,10,F,1,201509,1,"$113,383",35.7
DLLS,11,E,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201509,1,"$105,960",14.2
DLLS,11,H,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,203",21.1
DLLS,11,C,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201509,1,"$78,924",4.1
DLLS,06,H,13,12,I,0110,1,GS-12,J,XXXX,8,10,F,1,201509,1,"$108,034",30.1
DLLS,06,H,13,12,H,0110,1,GS-12,J,XXXX,8,10,F,1,201509,1,"$108,034",25.4
DLLS,13,G,17,13,F,0110,1,GS-13,J,XXXX,2,10,F,1,201509,1,"$107,569",17.3
DLLS,17,C,17,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,201509,1,"$53,041",0.3
DLLS,17,G,13,12,H,0110,1,GS-12,J,XXXX,8,10,F,1,201509,1,"$100,000",26.5
DLLS,11,E,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$94,203",15.8
DLLS,29,G,13,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,201509,1,"$86,574",28.3
DLLS,34,I,13,12,I,0110,1,GS-12,J,XXXX,8,10,F,1,201509,1,"$102,894",31.4
DLLS,09,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$97,996",24.4
DLLS,06,D,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201509,1,"$37,818",0.8
DLLS,11,K,17,15,J,0110,1,GS-15,O,XXXX,2,10,F,1,201509,1,"$158,700",44.0
DLLS,11,H,04,06,H,0119,3,GS-06,E,XXXX,8,10,F,1,201509,1,"$50,374",29.6
DLLS,11,F,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$91,657",16.7
DLLS,11,J,13,07,J,0119,3,GS-07,E,XXXX,8,10,F,1,201509,1,"$55,970",39.8
DLLS,42,E,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201509,1,"$92,361",15.1
DLLS,17,J,13,07,E,0119,3,GS-07,E,XXXX,8,10,P,2,201509,1,"$50,587",10.2
DLLS,11,I,13,13,I,0110,1,GS-13,K,XXXX,2,10,F,1,201509,1,"$115,041",32.6
DLLS,06,I,14,12,I,0110,1,GS-12,J,XXXX,8,10,F,1,201509,1,"$108,034",34.8
