AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
AG02,11,J,21,14,F,0110,1,GS-14,M,XXXX,5,10,F,1,201209,1,133264,19.6
AG02,11,I,21,14,F,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,129758,16.7
AG02,11,I,21,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,106839,12.8
AG02,11,H,17,15,F,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,155500,15.2
AG02,11,G,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,103872,11.3
AG02,11,I,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087350,11.8
AG02,37,E,13,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,092749,12.3
AG02,11,G,21,15,A,0110,1,GS-15,N,XXXX,2,15,F,1,201209,1,140259,00.3
AG02,11,H,17,14,E,0110,1,GS-14,K,XXXX,2,10,F,1,201209,1,119238,11.5
AG03,01,D,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082570,10.1
AG07,11,J,21,,I,0110,1,SL-00,Q,XXXX,2,10,F,1,201209,1,173565,31.7
AG07,55,G,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087157,14.2
AG08,29,I,17,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,106369,31.6
AG08,29,G,13,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,100914,25.6
AG08,29,H,17,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,092732,09.8
AG08,29,C,13,13,C,0110,1,GS-13,H,XXXX,8,10,F,1,201209,1,081823,04.5
AG08,29,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,P,2,201209,1,092732,09.3
AG08,11,I,21,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,23.5
AG08,29,I,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,100914,22.5
AG08,29,F,13,14,B,0110,1,GS-14,I,XXXX,8,15,F,1,201209,1,099913,01.8
AG08,29,G,11,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,098187,14.3
AG08,29,I,17,14,G,0110,1,GS-14,K,XXXX,5,10,F,1,201209,1,119249,22.5
AG08,29,C,13,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,201209,1,084550,06.4
AG08,29,D,07,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,090005,12.7
AG08,29,F,17,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,095459,10.0
AG08,11,E,11,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,106839,14.8
AG08,29,J,17,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,100914,27.4
AG10,11,E,17,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,126251,10.3
AG10,11,F,13,13,D,0110,1,GS-13,I,XXXX,8,10,P,2,201209,1,097936,09.8
AG10,11,D,17,12,C,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,04.2
AG10,11,C,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,079864,03.0
AG10,11,J,17,13,G,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,20.8
AG10,11,H,17,13,G,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,23.3
AG10,11,D,17,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,097936,09.2
AG10,11,I,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,126251,24.2
AG10,11,C,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,077368,03.0
AG10,11,D,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,201209,1,089033,07.0
AG10,11,I,17,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,106839,18.0
AG10,11,C,17,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,201209,1,051630,00.8
AG10,11,C,13,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,077368,05.2
AG10,11,D,17,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,089846,02.9
AG10,11,D,21,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,074872,03.1
AG10,11,G,17,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,103872,15.0
AG10,11,D,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,079864,03.8
AG10,11,C,12,07,B,0110,1,GS-07,D,XXXX,8,42,F,2,201209,1,043616,01.3
AG10,11,C,04,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,074872,06.8
AG10,11,K,21,15,I,0110,1,GS-15,O,XXXX,8,42,F,2,201209,1,155500,31.3
AG10,11,H,17,13,G,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,21.3
AG10,11,G,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201209,1,094837,24.5
AG10,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,02.4
AG10,11,E,13,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,126251,10.6
AG10,11,C,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,02.4
AG10,11,G,17,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201209,1,092341,14.7
AG10,11,G,17,13,F,0110,1,GS-13,J,XXXX,8,10,P,2,201209,1,106839,19.2
AG10,11,J,17,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,109807,31.8
AG10,11,D,17,11,C,0110,1,GS-11,F,XXXX,8,15,F,1,201209,1,062467,04.9
AG10,11,C,13,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,02.1
AG10,11,F,17,14,D,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,129758,09.7
AG10,11,F,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,02.8
AG10,11,G,13,14,G,0110,1,GS-14,M,XXXX,8,10,S,2,201209,1,136771,23.0
AG10,11,D,17,12,C,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082359,04.3
AG10,11,E,17,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,119238,10.4
AG10,11,G,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087350,20.7
AG10,11,K,21,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201209,1,097333,20.0
AG10,11,H,13,14,F,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,126251,17.3
AG10,11,G,17,14,F,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,129758,15.5
AG10,11,E,21,14,B,0110,1,GS-14,J,XXXX,8,42,F,2,201209,1,108717,02.8
AG10,11,C,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,02.2
AG10,11,J,17,13,I,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,34.2
AG10,11,H,22,14,A,0110,1,GS-14,J,XXXX,8,42,F,2,201209,1,105211,00.5
AG10,11,D,17,12,C,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,03.0
AG10,11,F,17,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,129758,14.6
AG10,11,B,12,05,A,0119,3,GS-05,C,XXXX,8,42,F,2,201209,1,034075,00.2
AG10,11,I,17,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,23.9
AG10,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201209,1,074872,02.8
AG10,11,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082359,12.2
AG10,11,G,13,13,E,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,13.8
AG10,11,H,13,13,H,0110,1,GS-13,K,XXXX,8,10,P,2,201209,1,115742,26.4
AG10,11,G,17,14,D,0110,1,GS-14,K,XXXX,8,42,F,2,201209,1,115731,06.7
AG10,12,I,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,077983,10.6
AG10,11,C,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,079864,03.9
AG10,11,G,17,13,C,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,04.0
AG10,11,H,18,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,23.7
AG10,11,F,13,14,F,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,126251,17.8
AG10,11,I,17,14,H,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,27.8
AG10,11,B,07,07,B,0110,1,GS-07,D,XXXX,8,15,F,1,201209,1,042209,02.0
AG10,11,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082359,06.2
AG10,11,I,21,13,C,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,100904,04.3
AG11,30,H,17,13,E,0110,1,GS-13,I,XXXX,4,10,F,1,201209,1,092732,13.2
AG11,51,I,21,15,H,0110,1,GS-15,O,XXXX,5,10,F,1,201209,1,155500,28.5
AG11,06,J,20,14,I,0110,1,GS-14,M,XXXX,4,10,F,1,201209,1,136419,32.7
AG11,02,E,21,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,095328,06.1
AG11,41,J,21,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,109261,34.0
AG11,08,I,21,14,H,0110,1,GS-14,L,XXXX,4,10,F,1,201209,1,127982,26.1
AG11,11,C,17,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,201209,1,053350,01.2
AG11,08,K,21,,J,0110,1,ST-00,P,XXXX,2,10,F,1,201209,1,164830,41.6
AG11,55,I,21,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,092732,10.4
AG11,30,D,21,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,090005,05.2
AG11,**,I,14,14,H,0110,1,GS-14,K,XXXX,4,10,F,1,201209,1,112921,25.8
AG11,08,E,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,083693,01.3
AG11,30,E,17,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,075689,11.0
AG11,08,C,17,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,201209,1,061612,01.8
AG11,08,C,13,09,A,0110,1,GS-09,E,XXXX,8,42,P,2,201209,1,050923,00.2
AG11,27,D,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,071102,04.4
AG11,49,G,21,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,14.8
AG11,02,I,17,13,H,0110,1,GS-13,K,XXXX,8,38,F,1,201209,1,113201,26.3
AG11,54,J,21,14,I,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,125695,31.6
AG11,**,I,17,14,G,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,119563,20.3
AG11,08,H,17,15,F,0110,1,GS-15,M,XXXX,8,10,F,1,201209,1,134271,18.1
AG11,55,I,17,13,J,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,100914,38.3
AG11,41,H,21,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089465,13.5
AG16,41,F,21,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,079793,04.8
AG16,11,F,13,14,F,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,122744,17.7
AG16,38,H,13,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,28.3
AG16,11,J,21,15,D,0110,1,GS-15,M,XXXX,2,10,F,1,201209,1,136134,08.7
AG16,30,C,17,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,201209,1,059321,02.7
AG16,13,H,17,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,23.3
AG16,23,F,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087157,20.3
AG16,24,I,17,15,H,0110,1,GS-15,N,XXXX,2,10,F,1,201209,1,148510,25.1
AG16,56,G,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082570,08.3
AG16,05,G,11,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,084863,25.8
AG16,48,H,21,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,122472,24.8
AG16,51,I,17,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201209,1,091260,31.8
AG16,49,H,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082570,09.0
AG16,54,G,17,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087157,21.5
AG16,46,G,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,084863,22.8
AG16,24,H,17,14,G,0110,1,GS-14,L,XXXX,4,10,F,1,201209,1,126251,22.8
AG16,29,E,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,080276,10.2
AG16,37,K,21,14,G,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,112804,21.0
AG16,44,F,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,085251,07.8
AG16,05,H,13,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,201209,1,147857,31.0
AG16,36,I,17,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,29.9
AG16,26,J,17,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087157,24.0
AG16,22,I,17,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,25.4
AG16,47,F,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,21.5
AG16,24,G,21,15,C,0110,1,GS-15,L,XXXX,8,10,F,1,201209,1,123758,03.7
AG16,10,J,17,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201209,1,095429,34.8
AG16,20,C,17,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,201209,1,057408,02.2
AG16,28,F,13,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,080276,15.8
AG16,05,G,10,14,G,0110,1,GS-14,J,XXXX,8,10,F,1,201209,1,103136,22.8
AG16,40,D,11,12,E,0110,1,GS-12,G,XXXX,4,10,F,1,201209,1,075689,10.3
AG16,41,H,17,14,G,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,118920,24.5
AG16,12,F,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,082570,13.7
AG16,11,I,21,,G,0110,1,ES-**,P,XXXX,2,50,F,1,201209,1,161793,21.8
AG16,48,I,17,12,J,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,089450,36.0
AG16,11,I,21,15,H,0110,1,GS-15,N,XXXX,5,10,F,1,201209,1,148510,25.8
AG16,48,G,17,11,C,0110,1,GS-11,E,XXXX,8,10,F,1,201209,1,057408,03.2
AG16,11,H,17,15,H,0110,1,GS-15,N,XXXX,5,10,F,1,201209,1,144385,28.6
AG16,48,I,17,14,I,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,132862,31.2
AG16,19,H,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087157,23.4
AG16,11,J,21,14,H,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,27.9
AG18,11,J,21,14,D,0110,1,GS-14,L,XXXX,5,10,F,1,201209,1,126251,07.1
AG18,11,F,21,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,122744,11.3
AG18,11,K,18,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,37.8
AG18,11,J,14,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,109807,27.0
AG18,11,K,19,13,I,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,32.6
AG18,11,C,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,074872,03.2
AG18,11,K,21,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,155500,33.0
AG18,11,I,21,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,129758,20.0
AG18,11,K,18,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,36.1
AG18,11,I,18,15,H,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,152635,28.6
AG18,11,C,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,084855,01.2
AG18,11,J,21,15,I,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,155500,33.2
AG18,11,H,21,13,D,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,103872,05.9
AG18,11,J,21,15,H,0110,1,GS-15,O,XXXX,5,10,F,1,201209,1,155500,28.3
AG18,11,H,21,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,122744,11.5
AG18,11,G,21,15,E,0110,1,GS-15,M,XXXX,8,10,F,1,201209,1,132009,11.9
AG18,11,E,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,087350,02.9
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,089846,02.7
AG18,11,H,17,14,H,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,133264,28.6
AG18,11,C,14,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,201209,1,062467,01.7
AG18,11,E,21,13,D,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,103872,09.0
AG18,11,G,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,129758,23.6
AG18,11,G,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,089846,02.3
AG18,11,I,17,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,155500,34.3
AG18,11,G,21,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,112224,10.0
AG18,11,G,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,201209,1,106839,02.4
AG18,11,D,21,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201209,1,087350,06.0
AG18,11,I,17,15,J,0110,1,GM-15,O,XXXX,5,10,F,1,201209,1,155500,37.1
AG18,11,I,17,14,I,0110,1,GS-14,L,XXXX,5,10,F,1,201209,1,126251,32.6
AG18,11,I,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,112774,28.0
AG18,11,J,21,14,I,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,30.2
AG18,11,K,21,13,G,0110,1,GM-13,K,XXXX,5,10,F,1,201209,1,115742,22.0
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,087350,02.8
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,087350,02.0
AG18,11,E,21,13,C,0110,1,GS-13,H,XXXX,8,15,F,1,201209,1,089033,03.5
AG18,11,H,21,15,B,0110,1,GS-15,M,XXXX,5,15,F,1,201209,1,136134,01.0
AG18,11,J,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,29.1
AG18,11,I,21,15,C,0110,1,GS-15,N,XXXX,4,10,F,1,201209,1,148510,03.1
AG18,11,H,21,15,F,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,155500,15.6
AG18,11,H,22,14,C,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,122744,03.7
AG18,11,K,21,13,I,0110,1,GM-13,K,XXXX,5,10,F,1,201209,1,115742,32.1
AG18,11,F,18,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201209,1,074872,05.7
AG18,11,J,17,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,23.3
AG18,11,I,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,27.0
AG18,11,I,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,155500,21.5
AG18,11,H,21,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,119238,13.6
AG18,11,F,21,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201209,1,109807,10.7
AG18,11,I,21,15,E,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,152635,12.4
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,084855,01.2
AG18,11,J,21,14,I,0110,1,GM-14,M,XXXX,5,10,F,1,201209,1,136771,33.0
AG18,11,H,21,14,C,0110,1,GS-14,K,XXXX,8,10,F,1,201209,1,115731,03.1
AG18,11,J,21,15,G,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,155500,23.2
AG18,11,H,17,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,155500,27.0
AG18,11,F,22,15,E,0110,1,GS-15,M,XXXX,8,10,F,1,201209,1,136134,10.1
AG18,11,I,21,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201209,1,126251,20.7
AG18,11,G,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,201209,1,148510,21.2
AG18,11,I,21,15,G,0110,1,GS-15,O,XXXX,2,10,F,1,201209,1,155500,23.7
AG18,11,H,22,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,097936,04.5
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,087350,02.8
AG18,11,J,18,13,I,0110,1,GM-13,K,XXXX,5,10,F,1,201209,1,115742,34.3
AG18,11,J,17,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,152635,32.3
AG18,11,D,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,094969,03.1
AG18,11,H,13,14,B,0110,1,GS-14,L,XXXX,8,15,F,1,201209,1,122744,01.8
AG18,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,092001,05.5
AG18,11,K,20,13,H,0110,1,GM-13,K,XXXX,5,10,F,1,201209,1,115742,25.1
AG18,11,H,21,14,F,0110,1,GS-14,L,XXXX,8,10,P,2,201209,1,126251,19.9
AG18,11,K,21,15,I,0110,1,GM-15,O,XXXX,5,10,F,1,201209,1,155500,32.1
AG18,11,H,21,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,23.8
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,084855,01.9
AG18,11,D,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201209,1,087350,02.0
AG18,11,D,22,12,B,0110,1,GS-12,H,XXXX,8,42,F,2,201209,1,084855,01.0
AG18,11,H,21,,F,0110,1,ES-**,Q,XXXX,2,50,F,1,201209,1,179700,15.0
AG18,11,K,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,201209,1,148510,23.7
AG18,11,H,21,14,H,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,133264,25.8
AG18,11,K,21,13,I,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,32.0
AG18,11,I,21,14,H,0110,1,GS-14,M,XXXX,5,10,F,1,201209,1,133264,25.3
AG18,11,K,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,201209,1,148510,21.3
AG18,11,D,21,12,A,0110,1,GS-12,H,XXXX,7,15,F,1,201209,1,084855,00.0
AG18,11,D,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201209,1,094969,04.1
AG18,11,J,17,13,I,0110,1,GM-13,K,XXXX,5,10,F,1,201209,1,115742,32.8
AG18,11,I,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,152635,24.2
AG18,11,E,13,07,D,0110,1,GS-07,D,XXXX,8,38,F,1,201209,1,047838,05.3
AG18,11,J,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201209,1,155500,20.6
AG18,11,H,22,13,E,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,12.1
AG18,11,C,14,04,A,0119,3,GS-04,C,XXXX,8,42,F,2,201209,1,030456,00.3
AG18,11,K,21,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,27.7
AG18,11,I,21,15,H,0110,1,GS-15,O,XXXX,5,10,F,1,201209,1,155500,28.2
AG18,11,E,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,201209,1,106839,02.6
AG18,11,C,17,09,B,0110,1,GS-09,F,XXXX,8,15,F,1,201209,1,060232,02.6
AG18,11,K,21,15,H,0110,1,GM-15,O,XXXX,5,10,F,1,201209,1,155500,28.9
AG18,11,I,17,14,I,0110,1,GS-14,M,XXXX,5,10,F,1,201209,1,136771,31.7
AG18,11,I,21,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201209,1,115742,29.5
AG18,11,K,21,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,40.7
AG18,11,I,21,14,H,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,133264,29.0
AG18,11,I,17,14,I,0110,1,GS-14,M,XXXX,5,10,F,1,201209,1,133264,30.0
AG18,11,H,21,14,F,0110,1,GS-14,M,XXXX,8,10,F,1,201209,1,136771,18.2
