AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,47,H,13,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201809,1,041365,03.8
DLLS,11,K,17,,C,0110,1,ES,ES-**,Q,0110,2,50,F,1,201809,1,173821,03.8
DLLS,11,D,04,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,084266,03.8
DLLS,39,D,04,06,C,0119,3,99,GS-06,C,XXXX,8,10,P,2,201809,1,038675,03.8
DLLS,48,E,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,201809,1,043414,00.0
DLLS,53,F,04,05,C,0119,3,99,GS-05,C,XXXX,8,10,P,2,201809,1,037420,03.7
DLLS,31,C,13,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,073375,03.7
DLLS,06,D,04,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,088582,03.7
DLLS,48,E,04,11,C,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,065479,03.6
DLLS,13,G,04,07,C,0119,3,99,GS-07,D,XXXX,8,10,F,1,201809,1,044889,03.6
DLLS,26,D,13,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,201809,1,047508,02.3
DLLS,17,K,13,06,C,0119,3,99,GS-06,D,XXXX,8,10,P,2,201809,1,043868,03.5
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.5
DLLS,06,E,10,05,D,0119,3,99,GS-05,C,XXXX,8,10,P,2,201809,1,039053,05.9
DLLS,29,D,04,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,073840,03.4
DLLS,06,D,04,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,088582,03.4
DLLS,17,F,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,067638,01.8
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,11,B,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,13,E,17,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,077058,03.3
DLLS,11,B,13,09,C,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,03.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,17,D,17,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201809,1,067638,03.3
DLLS,48,K,04,05,D,0119,3,99,GS-05,C,XXXX,8,10,P,2,201809,1,036734,07.2
DLLS,11,C,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,02.1
DLLS,04,K,04,06,C,0119,3,99,GS-06,C,XXXX,8,10,P,2,201809,1,039703,03.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.3
DLLS,42,B,13,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,079239,03.2
DLLS,12,D,13,05,C,0119,3,99,GS-05,C,XXXX,8,10,P,2,201809,1,035620,03.2
DLLS,42,C,13,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,079239,03.2
DLLS,11,B,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.1
DLLS,29,D,04,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201809,1,061605,03.1
DLLS,53,G,13,06,E,0119,3,99,GS-06,D,XXXX,8,10,P,2,201809,1,049780,12.3
DLLS,06,B,04,11,B,0110,1,99,GS-11,G,0110,8,10,F,1,201809,1,073905,02.1
DLLS,42,C,17,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,079239,03.1
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,C,13,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201809,1,068036,03.0
DLLS,11,F,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,08.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,D,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201809,1,081548,03.0
DLLS,29,D,04,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201809,1,073840,03.0
DLLS,11,D,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.9
DLLS,11,C,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.9
DLLS,11,D,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.9
DLLS,12,H,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,065075,02.9
DLLS,06,K,13,07,B,0119,3,99,GS-07,D,XXXX,8,15,P,2,201809,1,045850,02.9
DLLS,06,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,069283,02.9
DLLS,06,E,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,201809,1,073905,02.9
DLLS,11,D,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.9
DLLS,06,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,057264,02.9
DLLS,13,E,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038463,02.9
DLLS,13,I,17,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038463,02.9
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.9
DLLS,17,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,067638,02.9
DLLS,06,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,069283,02.8
DLLS,12,H,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,065075,02.8
DLLS,06,C,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,041627,02.8
DLLS,25,K,13,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,042501,02.7
DLLS,25,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,067643,02.7
DLLS,29,I,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,037459,02.7
DLLS,48,I,04,06,C,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,041140,03.0
DLLS,11,H,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,042747,02.7
DLLS,25,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,067643,02.7
DLLS,13,I,04,07,B,0119,3,99,GS-07,D,XXXX,8,15,F,1,201809,1,044889,02.6
DLLS,42,F,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,040198,02.6
DLLS,42,E,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038184,02.6
DLLS,45,J,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,037223,02.6
DLLS,17,E,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,057768,02.6
DLLS,08,C,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,041830,02.5
DLLS,08,C,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,037528,02.5
DLLS,36,C,13,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,201809,1,070111,02.5
DLLS,29,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,061605,02.5
DLLS,29,C,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,061605,02.5
DLLS,11,E,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.4
DLLS,26,E,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,042090,02.4
DLLS,25,H,09,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,041130,02.4
DLLS,36,I,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038463,02.4
DLLS,36,H,13,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,201809,1,040795,02.4
DLLS,36,D,17,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,201809,1,070111,02.4
DLLS,11,C,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.4
DLLS,51,C,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,063032,02.4
DLLS,54,I,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038463,02.4
DLLS,54,H,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038463,02.4
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,29,C,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,061801,02.3
DLLS,12,J,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,037223,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,C,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,02.3
DLLS,11,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.7
DLLS,11,E,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,C,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,D,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,C,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,06,C,04,11,B,0110,1,99,GS-11,G,0110,8,15,F,1,201809,1,073905,02.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,55,J,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038762,02.3
DLLS,29,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,051080,01.7
DLLS,11,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.7
DLLS,11,D,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.3
DLLS,29,B,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,061801,02.3
DLLS,11,C,11,07,B,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,01.7
DLLS,11,D,04,14,B,0110,1,99,GS-14,L,0110,8,15,F,1,201809,1,129869,02.3
DLLS,11,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.2
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,48,D,17,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,037223,02.3
DLLS,25,E,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,067643,02.3
DLLS,11,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.3
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.2
DLLS,11,C,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,02.2
DLLS,13,F,13,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,046906,02.9
DLLS,13,E,21,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,201809,1,069079,02.2
DLLS,11,C,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,02.1
DLLS,36,K,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,035620,02.1
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.1
DLLS,13,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,064290,02.1
DLLS,11,E,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,02.1
DLLS,11,D,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201809,1,081548,02.1
DLLS,29,C,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,050918,02.0
DLLS,42,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,038467,02.0
DLLS,48,F,04,09,B,0110,1,99,GS-09,E,0110,8,38,F,1,201809,1,054120,02.0
DLLS,40,D,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034507,02.0
DLLS,36,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,057948,01.1
DLLS,11,E,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.9
DLLS,37,H,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,050966,01.9
DLLS,11,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.9
DLLS,42,I,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,040198,01.9
DLLS,11,B,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.9
DLLS,25,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,055909,01.8
DLLS,11,G,21,14,B,0110,1,99,GS-14,N,0110,8,15,F,1,201809,1,148967,01.8
DLLS,11,C,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.8
DLLS,34,J,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,042630,01.8
DLLS,11,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.8
DLLS,06,J,13,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,042127,01.8
DLLS,36,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,057948,01.8
DLLS,55,H,13,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,037223,01.8
DLLS,29,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,038208,01.8
DLLS,36,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,039520,01.8
DLLS,36,F,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,039520,01.8
DLLS,49,K,04,06,G,0119,3,99,GS-06,D,XXXX,8,10,P,2,201809,1,048385,23.9
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.7
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.2
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.0
DLLS,11,B,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.7
DLLS,17,E,17,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,201809,1,045507,00.4
DLLS,17,B,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,055905,01.7
DLLS,29,C,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,051080,01.7
DLLS,41,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,053738,01.7
DLLS,11,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.7
DLLS,36,G,04,06,B,0119,3,99,GS-06,C,XXXX,8,15,P,2,201809,1,038452,01.7
DLLS,11,C,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.7
DLLS,11,C,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.7
DLLS,11,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.2
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.7
DLLS,11,B,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.7
DLLS,24,I,04,06,B,0119,3,99,GS-06,D,XXXX,8,15,P,2,201809,1,041369,01.7
DLLS,48,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036909,01.7
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.7
DLLS,39,C,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,035584,01.7
DLLS,22,E,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034507,01.7
DLLS,11,B,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,01.1
DLLS,11,C,04,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201809,1,068036,01.7
DLLS,48,I,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034507,01.7
DLLS,22,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034507,01.7
DLLS,22,D,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034507,01.7
DLLS,48,E,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036909,01.7
DLLS,27,D,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,054106,01.7
DLLS,11,D,17,13,B,0110,1,99,GS-13,K,0110,8,15,F,1,201809,1,113132,01.7
DLLS,41,D,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,053738,01.7
DLLS,34,F,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,039520,01.7
DLLS,11,C,17,09,B,0110,1,99,GS-09,F,0110,8,15,F,1,201809,1,061857,01.5
DLLS,27,J,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,035709,00.1
DLLS,06,J,10,05,A,0119,3,99,GS-05,D,XXXX,8,10,P,2,201809,1,048121,00.2
DLLS,29,D,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,041759,00.1
DLLS,04,F,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,039067,00.0
DLLS,12,E,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033556,00.3
DLLS,55,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034775,00.3
DLLS,05,D,04,05,A,0119,3,99,GS-05,C,XXXX,8,38,P,2,201809,1,033394,00.3
DLLS,05,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.3
DLLS,20,C,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.3
DLLS,20,B,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.3
DLLS,20,D,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.3
DLLS,05,C,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.3
DLLS,34,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,038245,00.3
DLLS,12,C,04,05,D,0119,3,99,GS-05,C,XXXX,8,38,P,2,201809,1,033394,05.3
DLLS,48,J,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,038132,00.3
DLLS,16,H,17,05,A,0119,3,99,GS-05,C,XXXX,8,20,P,2,201809,1,033394,00.3
DLLS,36,E,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,038245,00.2
DLLS,34,D,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,038245,00.2
DLLS,42,D,10,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036063,00.2
DLLS,11,D,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,00.2
DLLS,45,E,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.2
DLLS,48,H,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.2
DLLS,11,B,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,00.2
DLLS,24,E,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,037113,00.2
DLLS,11,C,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,037113,00.2
DLLS,36,E,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.2
DLLS,26,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036543,00.2
DLLS,55,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,034775,00.2
DLLS,31,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.2
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.0
DLLS,25,F,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036899,00.2
DLLS,42,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036063,00.1
DLLS,42,F,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036063,00.1
DLLS,39,H,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,201809,1,044445,00.1
DLLS,28,E,10,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.1
DLLS,11,D,17,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,201809,1,079377,00.1
DLLS,42,D,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036063,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.0
DLLS,41,E,13,07,A,0110,1,99,GS-07,E,0110,8,15,F,1,201809,1,057110,00.0
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.0
DLLS,11,C,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.0
DLLS,06,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,033394,00.0
DLLS,06,G,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,037015,00.0
DLLS,11,B,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,00.0
DLLS,11,D,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,056233,00.1
DLLS,11,D,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.1
DLLS,11,D,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.0
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,201809,1,045972,00.0
DLLS,42,I,17,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,036063,00.0
DLLS,11,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,037113,00.0
DLLS,24,D,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201809,1,037113,00.0
DLLS,11,J,04,12,J,0110,1,99,GS-12,J,0110,8,10,F,1,201809,1,103294,44.2
DLLS,40,I,13,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,201809,1,042300,00.0
DLLS,06,F,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201809,1,091535,07.8
DLLS,06,D,13,11,D,0110,1,99,GS-11,F,0110,8,10,F,1,201809,1,069283,08.1
DLLS,48,H,12,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201809,1,055106,05.7
DLLS,48,J,21,07,F,0119,3,99,GS-07,F,XXXX,8,10,P,2,201809,1,061403,15.6
DLLS,29,E,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201809,1,052783,02.4
DLLS,08,F,04,12,C,0110,1,99,GS-12,G,0110,8,15,F,1,201809,1,079799,03.0
DLLS,48,D,04,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201809,1,067661,03.0
DLMS,51,J,14,15,I,0110,1,99,GS-15,P,0110,2,10,F,1,201809,1,164200,30.0
DLMS,51,J,14,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,141328,20.8
DLMS,51,F,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,106668,09.0
DLMS,51,G,21,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,106668,06.9
DLOF,17,G,21,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,121515,08.8
DLOF,11,G,21,15,C,0110,1,99,GS-15,O,0110,2,10,F,1,201809,1,152760,03.8
DLOF,13,E,17,14,D,0110,1,99,GS-14,K,0110,8,10,F,1,201809,1,115499,06.4
DLOF,36,E,17,14,B,0110,1,99,GS-14,L,0110,8,15,F,1,201809,1,125957,02.4
DLOW,11,G,22,14,E,0110,1,99,GS-14,L,0110,8,10,F,1,201809,1,126049,11.7
DLOW,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201809,1,100203,07.8
DLPE,11,H,13,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,28.9
DLPE,11,H,21,,F,0110,1,ES,ES-**,Q,0110,2,50,F,1,201809,1,173821,17.3
DLPE,11,H,04,15,G,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,20.6
DLPE,11,K,17,15,J,0110,1,99,GS-15,P,0110,8,10,F,1,201809,1,164200,42.9
DLPE,11,I,17,14,I,0110,1,99,GS-14,N,0110,8,10,F,1,201809,1,148967,33.8
