AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM55,11,J,21,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201309,1,136771,24.9
CM55,11,E,13,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201309,1,115731,13.1
CM55,11,I,17,14,H,0110,1,GS-14,M,XXXX,5,10,F,1,201309,1,133264,27.0
CM55,11,G,21,15,D,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,155500,09.3
CM55,11,D,04,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,201309,1,112224,08.8
CM55,11,D,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,092001,03.0
CM55,11,K,13,13,J,0110,1,GM-13,K,XXXX,5,10,F,1,201309,1,115742,45.8
CM55,11,H,17,14,H,0110,1,GS-14,L,XXXX,5,10,F,1,201309,1,129758,25.4
CM55,11,J,18,15,I,0110,1,GS-15,O,XXXX,7,10,F,1,201309,1,155500,32.3
CM55,11,J,13,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,115742,38.0
CM55,11,H,21,14,F,0110,1,GS-14,L,XXXX,8,10,F,1,201309,1,129758,18.8
CM55,11,G,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,112774,26.9
CM55,11,D,18,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,201309,1,089033,05.9
CM55,11,F,04,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,100904,10.5
CM55,11,I,17,15,J,0110,1,GS-15,O,XXXX,7,10,F,1,201309,1,155500,35.3
CM55,11,F,14,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,100904,12.3
CM55,11,H,17,13,D,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,103872,07.8
CM55,11,C,14,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,201309,1,089033,06.2
CM55,11,F,17,14,F,0110,1,GS-14,L,XXXX,2,10,F,1,201309,1,129758,17.2
CM55,11,G,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,103872,20.2
CM55,11,C,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,092001,06.4
CM55,11,H,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,115742,27.2
CM55,11,K,21,14,J,0110,1,GS-14,M,XXXX,5,10,F,1,201309,1,136771,35.1
CM55,11,I,21,15,H,0110,1,GS-15,O,XXXX,5,10,F,1,201309,1,155500,26.2
CM55,11,D,17,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,094969,04.8
CM55,11,J,04,15,G,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,155500,23.8
CM55,11,I,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,084855,17.4
CM55,11,K,21,14,J,0110,1,GS-14,L,XXXX,8,10,F,1,201309,1,122744,40.0
CM55,11,C,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,074872,02.7
CM56,51,C,13,12,D,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,074872,05.4
CM56,51,G,21,15,C,0110,1,GS-15,O,XXXX,2,15,F,1,201309,1,152635,03.3
CM56,51,G,20,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201309,1,077368,04.8
CM56,51,D,17,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,094969,07.9
CM56,51,E,17,13,D,0110,1,GS-13,J,XXXX,8,15,F,1,201309,1,103872,09.6
CM56,51,D,13,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,201309,1,112224,08.9
CM56,51,D,17,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,201309,1,115731,08.2
CM57,24,K,21,,J,0110,1,ZP-05,O,XXXX,2,10,F,1,201309,1,155500,42.3
CM57,24,D,21,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201309,1,106527,05.0
CM57,24,G,14,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201309,1,134986,14.4
CM57,24,J,21,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201309,1,136771,15.1
CM57,24,D,17,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201309,1,080762,07.9
CM57,24,H,17,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201309,1,136771,14.8
CM57,24,F,21,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,201309,1,127180,11.2
CM57,24,G,17,,G,0110,1,ZP-05,O,XXXX,8,10,F,1,201309,1,155500,21.6
CM57,24,F,21,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,201309,1,124102,13.8
CM57,24,G,21,,C,0110,1,ZP-03,H,XXXX,8,10,F,1,201309,1,085275,03.6
CM57,24,F,18,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,201309,1,094500,06.7
CM61,11,J,17,15,I,0110,1,GS-15,O,XXXX,4,10,F,1,201309,1,155500,33.3
CM63,24,G,21,,G,0110,1,ES-**,P,XXXX,2,50,F,1,201309,1,161533,20.9
CM63,24,D,17,12,B,0110,1,GS-12,I,XXXX,8,15,F,1,201309,1,094837,02.3
CM63,24,G,21,15,G,0110,1,GS-15,O,XXXX,4,10,F,1,201309,1,155500,22.1
CM63,24,D,13,13,C,0110,1,GS-13,I,XXXX,5,10,F,1,201309,1,097936,04.2
CM63,24,E,17,13,C,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,106839,03.3
CM63,24,D,21,13,C,0110,1,GS-13,J,XXXX,5,10,F,1,201309,1,100904,04.2
CM63,24,G,21,14,D,0110,1,GS-14,K,XXXX,5,10,F,1,201309,1,119238,09.8
CM63,24,E,21,12,B,0110,1,GS-12,I,XXXX,8,15,F,1,201309,1,097333,01.2
CM63,24,H,21,14,B,0110,1,GS-14,K,XXXX,8,15,F,1,201309,1,119238,01.8
CM63,24,G,21,13,B,0110,1,GS-13,I,XXXX,8,15,F,1,201309,1,092001,01.2
CM63,24,F,17,13,A,0110,1,GS-13,I,XXXX,8,15,F,1,201309,1,097936,00.8
CM63,24,E,21,13,C,0110,1,GS-13,J,XXXX,5,10,P,2,201309,1,103872,04.3
CM63,25,G,18,13,E,0110,1,GS-13,J,XXXX,4,10,F,1,201309,1,107338,10.2
CM63,24,F,22,13,D,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,100904,08.3
CM63,24,H,21,,G,0110,1,ES-**,N,XXXX,2,50,F,1,201309,1,142042,22.0
CM63,24,D,04,12,A,0110,1,GS-12,H,XXXX,8,15,F,1,201309,1,084855,00.1
CM63,24,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,077368,01.1
CM63,24,F,21,14,C,0110,1,GS-14,K,XXXX,5,10,F,1,201309,1,115731,04.2
CM63,24,F,21,15,F,0110,1,GS-15,M,XXXX,5,10,F,1,201309,1,136134,16.2
CM63,24,D,13,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,074872,00.9
CM63,24,C,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,201309,1,097333,00.2
CM63,24,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,077368,02.0
CM63,24,J,21,15,H,0110,1,GS-15,O,XXXX,4,10,F,1,201309,1,155500,28.9
CM63,24,J,21,15,I,0110,1,GS-15,O,XXXX,4,10,F,1,201309,1,155500,32.6
CM63,24,C,04,12,A,0110,1,GS-12,H,XXXX,8,15,F,1,201309,1,084855,00.1
CM63,24,F,21,15,E,0110,1,GS-15,M,XXXX,2,10,F,1,201309,1,132009,14.5
CM63,24,F,04,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,092341,13.8
CM63,**,F,18,12,B,0110,1,GS-12,G,XXXX,8,20,F,2,201309,1,075633,02.0
CM63,24,F,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,097936,04.3
CM63,24,D,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,201309,1,103872,01.2
CM63,24,C,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,201309,1,092341,00.2
CM63,24,D,04,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201309,1,087350,01.0
CM63,24,G,21,14,C,0110,1,GS-14,K,XXXX,5,10,F,1,201309,1,115731,04.2
CM63,24,D,04,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,074872,01.0
CM63,24,C,04,12,A,0110,1,GS-12,H,XXXX,8,15,F,1,201309,1,084855,00.2
CM63,24,F,21,15,D,0110,1,GS-15,L,XXXX,5,10,F,1,201309,1,127883,07.5
CM63,24,H,21,15,G,0110,1,GS-15,O,XXXX,5,10,F,1,201309,1,155500,23.0
CM63,24,F,21,15,E,0110,1,GS-15,M,XXXX,4,10,F,1,201309,1,136134,11.1
CM63,24,F,21,12,C,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,097333,03.1
CM63,24,F,21,13,E,0110,1,GS-13,J,XXXX,8,10,P,2,201309,1,106839,12.3
CM63,24,I,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,094969,04.9
CM63,24,E,21,12,C,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,097333,03.0
CM63,36,E,21,13,C,0110,1,GS-13,K,XXXX,4,10,F,1,201309,1,119935,03.7
CM63,24,D,17,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201309,1,084855,02.0
CM63,24,D,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,092001,03.2
CM63,24,D,21,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,079864,02.1
CM63,24,H,21,14,E,0110,1,GS-14,K,XXXX,5,10,F,1,201309,1,119238,11.9
CM63,06,G,14,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,109368,14.0
CM63,24,D,17,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,201309,1,103872,02.1
CM63,24,H,04,14,F,0110,1,GS-14,L,XXXX,5,10,F,1,201309,1,122744,16.0
CM63,24,H,17,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,109807,31.1
CM63,24,E,18,14,D,0110,1,GS-14,K,XXXX,5,10,F,1,201309,1,112224,09.4
CM63,17,E,21,13,B,0110,1,GS-13,J,XXXX,4,15,F,1,201309,1,101619,01.8
CM63,24,E,21,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,097936,06.4
CM63,24,D,21,12,C,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,082359,03.4
CM63,24,D,21,13,C,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,094969,04.2
CM63,24,D,17,13,B,0110,1,GS-13,I,XXXX,8,15,F,1,201309,1,092001,01.9
CM63,24,D,21,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,077368,01.2
CM63,24,I,13,,J,0110,1,ES-**,Q,XXXX,2,50,F,1,201309,1,179700,37.7
CM63,13,F,21,12,D,0110,1,GS-12,G,XXXX,8,20,P,2,201309,1,076694,05.6
CM65,11,F,17,15,F,0110,1,GS-15,M,XXXX,8,10,F,1,201309,1,136134,15.2
CM65,11,G,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201309,1,126251,21.5
CM65,11,C,04,11,B,0110,1,GG-11,F,XXXX,8,20,F,2,201309,1,064548,02.6
CM65,11,H,21,,C,0110,1,EX-03,P,XXXX,2,20,F,2,201309,1,165300,04.0
CM65,11,H,21,,E,0110,1,ES-**,P,XXXX,2,50,F,1,201309,1,162000,12.3
CM65,11,C,17,12,C,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,077368,03.2
CM65,11,J,17,15,F,0110,1,GS-15,N,XXXX,5,10,F,1,201309,1,144385,18.3
CM65,11,G,13,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201309,1,129758,23.2
CM65,11,G,17,15,F,0110,1,GS-15,O,XXXX,4,10,F,1,201309,1,155500,18.6
CM65,11,H,17,15,H,0110,1,GS-15,O,XXXX,5,10,F,1,201309,1,152635,29.4
CM65,11,D,04,15,D,0110,1,GS-15,L,XXXX,4,10,F,1,201309,1,123758,09.4
CM65,11,H,17,15,G,0110,1,GS-15,O,XXXX,5,10,F,1,201309,1,155500,20.0
CM65,11,F,21,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,201309,1,115731,09.4
CM65,11,D,17,13,C,0110,1,GS-13,I,XXXX,8,15,F,1,201309,1,092001,04.8
CM65,11,F,21,15,E,0110,1,GS-15,M,XXXX,5,10,P,2,201309,1,136134,11.7
CT00,11,F,17,,C,0110,1,CT-13,J,XXXX,8,10,F,1,201309,1,109033,03.8
CT00,11,D,13,,C,0110,1,CT-13,N,XXXX,8,10,F,1,201309,1,143540,03.7
CT00,11,I,17,,H,0110,1,CT-15,T,XXXX,2,10,F,1,201309,1,205793,26.4
CT00,11,F,21,,B,0110,1,CT-13,J,XXXX,8,20,F,2,201309,1,107732,01.8
CT00,36,J,18,,J,0110,1,CT-15,T,XXXX,8,10,F,1,201309,1,217954,39.3
CT00,11,G,17,,B,0110,1,CT-13,J,XXXX,8,10,F,1,201309,1,108879,02.7
CT00,11,H,17,,H,0110,1,CT-15,R,XXXX,2,10,F,1,201309,1,187725,27.3
CT00,11,F,17,,D,0110,1,CT-13,K,XXXX,8,10,F,1,201309,1,117079,05.4
CT00,11,H,17,,G,0110,1,CT-14,R,XXXX,8,10,F,1,201309,1,185449,24.3
CT00,11,F,21,,F,0110,1,CT-13,L,XXXX,8,10,F,1,201309,1,129292,15.2
CT00,11,D,14,,D,0110,1,CT-13,J,XXXX,8,10,F,1,201309,1,108915,05.3
CT00,11,I,21,,G,0110,1,CT-15,S,XXXX,8,10,F,1,201309,1,197592,23.3
CT00,11,D,17,,D,0110,1,CT-13,K,XXXX,8,10,F,1,201309,1,115531,07.6
CT00,11,I,13,,I,0110,1,CT-14,P,XXXX,2,10,F,1,201309,1,168251,34.9
CT00,11,F,13,,C,0110,1,CT-09,H,XXXX,8,10,F,1,201309,1,083994,04.0
CT00,11,H,21,,B,0110,1,CT-13,M,XXXX,8,20,F,2,201309,1,130009,01.9
CT00,11,C,13,,B,0110,1,CT-09,F,XXXX,8,15,F,1,201309,1,063240,02.9
CT00,17,H,17,,C,0110,1,CT-13,L,XXXX,8,10,F,1,201309,1,128864,03.2
CT00,11,F,17,,F,0110,1,CT-13,M,XXXX,8,10,F,1,201309,1,132769,16.7
CT00,11,H,17,,G,0110,1,CT-14,O,XXXX,8,10,F,1,201309,1,157563,21.8
CT00,11,H,17,,F,0110,1,CT-13,L,XXXX,8,10,F,1,201309,1,123118,16.2
CT00,11,E,17,,B,0110,1,CT-13,J,XXXX,8,20,F,2,201309,1,108089,01.9
CT00,17,G,13,,G,0110,1,CT-14,O,XXXX,2,10,F,1,201309,1,154846,24.0
CT00,11,H,21,,C,0110,1,CT-14,Q,XXXX,8,10,F,1,201309,1,171419,03.3
CT00,11,F,21,,A,0110,1,CT-15,T,XXXX,2,20,F,2,201309,1,207050,00.8
CT00,11,H,21,,E,0110,1,CT-14,O,XXXX,2,10,F,1,201309,1,155782,13.8
CT00,11,I,17,,I,0110,1,CT-14,P,XXXX,2,10,F,1,201309,1,160731,30.7
CT00,11,D,17,,D,0110,1,CT-14,L,XXXX,8,10,F,1,201309,1,127604,06.1
CT00,11,C,13,,C,0110,1,CT-13,J,XXXX,8,10,F,1,201309,1,108107,03.3
CU00,51,I,21,,G,0110,1,CU-15,Q,XXXX,8,10,F,1,201309,1,,20.4
CU00,51,E,17,,C,0110,1,CU-13,K,XXXX,8,15,F,1,201309,1,,04.0
CU00,51,B,13,,B,0110,1,CU-07,F,XXXX,8,15,F,1,201309,1,,01.3
CU00,51,E,17,,D,0110,1,CU-13,J,XXXX,8,10,F,1,201309,1,,08.5
CU00,51,F,21,,E,0110,1,SS-02,T,XXXX,2,10,F,1,201309,1,,13.1
DD01,51,G,21,,G,0110,1,ES-**,P,XXXX,2,50,F,1,201309,1,165300,20.8
DD07,51,G,14,14,G,0110,1,GS-14,K,XXXX,2,10,F,1,201309,1,119238,23.9
DD07,51,G,13,14,C,0110,1,GS-14,J,XXXX,5,10,F,1,201309,1,105211,04.5
DD07,51,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,077368,01.6
DD07,51,C,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,092001,08.2
DD07,51,G,13,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,100904,25.3
DD48,51,E,17,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,106839,11.8
DD48,51,C,13,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201309,1,079864,05.0
DD63,42,F,17,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,098930,09.8
DD63,42,G,13,13,G,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,113478,23.9
DD63,42,C,13,07,B,0110,1,GS-07,D,XXXX,8,15,F,1,201309,1,041383,01.8
DD69,11,K,21,,H,0110,1,AD-01,N,XXXX,8,48,F,2,201309,1,147760,29.4
DD69,11,I,04,,D,0110,1,AD-03,N,XXXX,8,48,F,2,201309,1,145530,07.1
DD69,11,H,21,,F,0110,1,AD-01,L,XXXX,8,48,F,2,201309,1,129952,15.3
DD69,11,I,04,,G,0110,1,AD-01,O,XXXX,8,48,F,2,201309,1,155500,23.2
DD69,11,K,17,,I,0110,1,AD-01,O,XXXX,8,48,F,2,201309,1,155500,34.7
DD69,11,K,21,,I,0110,1,AD-01,O,XXXX,8,48,F,2,201309,1,155500,31.2
DD69,11,I,04,,E,0110,1,AD-01,N,XXXX,8,48,F,2,201309,1,145530,14.2
DD69,11,F,21,,D,0110,1,AD-01,N,XXXX,8,48,F,2,201309,1,149002,09.2
DD69,11,I,04,,G,0110,1,AD-01,O,XXXX,8,48,F,2,201309,1,155500,24.2
DD69,11,K,17,,E,0110,1,AD-01,N,XXXX,8,48,F,2,201309,1,145530,12.2
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,155500,14.9
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,12.1
DJ01,11,D,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,201309,1,097333,00.3
DJ01,11,F,22,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,13.0
DJ01,11,G,21,15,B,0110,1,GS-15,O,XXXX,8,15,F,1,201309,1,152635,01.0
DJ01,11,E,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,12.0
DJ01,11,H,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,22.9
DJ01,11,H,16,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,22.3
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,13.9
DJ01,11,G,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,14.9
DJ01,11,H,21,15,C,0110,1,GS-15,M,XXXX,8,10,F,1,201309,1,132009,03.0
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,152635,15.1
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,18.0
DJ01,11,E,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,11.1
DJ01,11,E,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201309,1,132009,06.0
DJ01,11,K,21,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,37.0
DJ01,11,E,14,15,E,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,155500,11.1
DJ01,11,G,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,17.0
DJ01,11,H,17,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,18.2
DJ01,11,I,21,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,29.9
DJ01,11,K,21,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,38.0
DJ01,11,G,21,15,D,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,08.0
DJ01,11,F,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,11.2
DJ01,11,F,21,15,D,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,152635,09.2
DJ01,11,G,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,152635,14.9
DJ01,11,D,17,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201309,1,132009,05.9
DJ01,11,J,21,,J,0110,1,ES-**,Q,XXXX,2,50,F,1,201309,1,179700,38.6
DJ01,11,J,15,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,36.3
DJ01,11,D,21,14,B,0110,1,GS-14,K,XXXX,8,15,F,1,201309,1,112224,02.9
DJ01,11,J,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,22.0
DJ01,11,K,21,15,F,0110,1,GS-15,N,XXXX,8,10,F,1,201309,1,140259,16.3
DJ01,11,H,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,18.1
DJ01,11,J,21,,J,0110,1,SL-00,P,XXXX,8,10,F,1,201309,1,165300,35.9
DJ01,11,E,21,14,B,0110,1,GS-14,J,XXXX,8,15,F,1,201309,1,105211,01.0
DJ01,11,H,17,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,23.8
DJ01,11,J,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,23.8
DJ01,11,D,17,15,D,0110,1,GS-15,L,XXXX,8,10,F,1,201309,1,123758,05.0
DJ01,11,J,17,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,34.3
DJ01,11,D,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,201309,1,103872,01.0
DJ01,11,E,21,15,D,0110,1,GS-15,N,XXXX,8,10,F,1,201309,1,144385,09.8
DJ01,11,G,21,,F,0110,1,ES-**,Q,XXXX,2,50,F,1,201309,1,179572,19.2
DJ01,11,E,21,15,D,0110,1,GS-15,M,XXXX,2,10,F,1,201309,1,136134,06.0
DJ01,11,D,21,14,B,0110,1,GS-14,K,XXXX,8,15,F,1,201309,1,112224,02.9
DJ01,11,H,21,,G,0110,1,ES-**,Q,XXXX,2,50,F,1,201309,1,175218,24.8
DJ01,11,G,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,13.9
DJ01,11,K,21,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201309,1,155500,30.9
DJ01,11,F,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201309,1,132009,05.9
DLAA,11,G,21,,A,0110,1,SL-00,P,XXXX,2,44,F,2,201309,1,165300,00.6
DLAM,41,J,12,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,112136,35.3
DLBL,11,E,13,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201309,1,115731,11.4
DLBL,11,J,17,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,109807,26.1
DLBL,11,E,17,15,E,0110,1,GS-15,L,XXXX,2,10,F,1,201309,1,127883,13.7
DLBL,11,G,17,15,G,0110,1,GS-15,O,XXXX,2,10,F,1,201309,1,152635,21.7
DLBL,11,J,14,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,115742,26.5
DLBL,11,K,17,15,J,0110,1,GS-15,O,XXXX,5,10,F,1,201309,1,155500,43.3
DLBL,11,K,21,,J,0110,1,ES-**,Q,XXXX,2,50,F,1,201309,1,174776,38.0
DLBL,11,F,15,14,E,0110,1,GS-14,J,XXXX,8,10,F,1,201309,1,105211,10.2
DLBL,11,F,21,13,B,0110,1,GS-13,I,XXXX,8,15,F,1,201309,1,097936,02.0
DLET,11,H,13,11,E,0110,1,GS-11,H,XXXX,8,10,F,1,201309,1,081204,14.7
DLET,11,D,13,13,C,0110,1,GS-13,H,XXXX,8,10,F,1,201309,1,089033,03.2
DLLS,06,D,13,06,B,0119,3,GS-06,D,XXXX,8,15,P,2,201309,1,040177,02.4
DLLS,11,E,13,11,C,0110,1,GS-11,G,XXXX,8,10,F,1,201309,1,070794,04.5
DLLS,11,G,17,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,103872,15.4
DLLS,11,G,17,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,092341,15.4
DLLS,42,E,04,13,E,0110,1,GS-13,I,XXXX,2,10,F,1,201309,1,093111,13.1
DLLS,11,E,17,14,F,0110,1,GS-14,K,XXXX,2,10,F,1,201309,1,115731,15.3
DLLS,11,E,13,13,D,0110,1,GS-13,J,XXXX,8,10,F,1,201309,1,100904,09.1
DLLS,11,E,18,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,097936,07.3
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,097936,08.5
DLLS,13,K,17,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201309,1,048643,12.8
DLLS,25,I,13,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,116282,36.2
DLLS,11,E,13,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,097936,11.3
DLLS,19,E,13,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,082570,15.3
DLLS,11,E,14,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,092341,15.3
DLLS,06,H,13,12,H,0110,1,GS-12,J,XXXX,8,10,F,1,201309,1,100466,29.9
DLLS,18,H,17,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201309,1,047844,12.3
DLLS,11,I,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,087350,10.3
DLLS,48,H,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201309,1,077581,12.1
DLLS,11,H,13,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,097333,32.3
DLLS,11,H,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201309,1,115742,29.5
DLLS,17,H,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,095509,26.0
DLLS,17,I,13,13,I,0110,1,GS-13,K,XXXX,2,10,F,1,201309,1,116562,33.0
DLLS,12,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,082570,14.6
DLLS,12,I,08,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201309,1,049138,18.3
DLLS,04,I,13,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201309,1,043643,07.3
DLLS,17,F,13,07,A,0110,1,GS-07,D,XXXX,8,15,F,1,201309,1,042508,00.7
DLLS,13,G,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,088677,13.2
DLLS,11,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,089846,13.2
DLLS,17,D,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201309,1,087969,11.1
DLLS,26,I,17,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201309,1,097231,25.3
DLLS,11,E,13,12,F,0110,1,GS-12,G,XXXX,8,15,F,1,201309,1,074872,15.0
DLLS,11,G,17,14,G,0110,1,GS-14,M,XXXX,2,10,F,1,201309,1,133264,24.3
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201309,1,094969,07.4
