AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CT00,17,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$63,572",11.1
CT00,11,J,21,15,H,0110,1,GS-15,K,XXXX,2,10,F,1,200109,1,"$114,224",26.8
CT00,11,C,17,13,C,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$63,211",4.8
CT00,17,H,17,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$84,245",27.3
CT00,17,H,17,15,C,0110,1,GS-15,K,XXXX,2,10,F,1,200109,1,"$114,092",4.3
CT00,11,H,17,14,H,0110,1,GM-14,I,XXXX,2,10,F,1,200109,1,"$97,108",29.2
CT00,11,I,18,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$77,965",23.7
CT00,11,H,17,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",26.8
DD01,51,I,21,15,E,0110,1,GM-15,K,XXXX,5,10,F,1,200109,1,"$114,224",14.2
DD01,51,E,21,,C,0110,1,ES-02,L,XXXX,2,50,F,1,200109,1,"$125,883",4.8
DD01,51,I,17,15,E,0110,1,GM-15,K,XXXX,5,10,F,1,200109,1,"$114,224",12.9
DD01,51,H,17,15,E,0110,1,GM-15,K,XXXX,5,10,F,1,200109,1,"$113,107",10.5
DD07,51,H,17,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",28.2
DD07,51,H,18,14,I,0110,1,GS-14,I,XXXX,8,10,F,1,200109,1,"$97,108",32.4
DD07,51,E,14,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$63,211",11.9
DD07,51,I,13,07,G,0119,3,GS-07,C,XXXX,8,10,F,1,200109,1,"$38,954",22.5
DD48,51,J,21,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$80,072",17.5
DD63,42,E,13,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$74,131",11.9
DJ01,11,H,17,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",29.0
DJ01,11,H,21,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$111,295",24.2
DJ01,11,E,15,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$99,580",6.2
DJ01,11,G,17,,F,0110,1,ES-02,L,XXXX,2,50,F,1,200109,1,"$125,883",18.9
DJ01,11,E,21,14,D,0110,1,GS-14,G,XXXX,8,10,F,1,200109,1,"$77,187",9.3
DJ01,11,E,17,15,D,0110,1,GS-15,J,XXXX,8,10,F,1,200109,1,"$105,437",5.3
DJ01,11,H,18,15,G,0110,1,GS-15,K,XXXX,8,10,P,2,200109,1,"$114,224",24.1
DJ01,11,H,20,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,200109,1,"$108,366",27.3
DJ01,11,H,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",27.3
DJ01,11,G,21,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$111,295",10.2
DJ01,11,F,22,14,B,0110,1,GS-14,H,XXXX,8,15,F,1,200109,1,"$87,148",2.7
DJ01,11,D,21,15,C,0110,1,GS-15,H,XXXX,8,15,F,1,200109,1,"$87,864",3.0
DJ01,11,D,21,14,B,0110,1,GS-14,H,XXXX,8,15,F,1,200109,1,"$84,658",2.9
DJ01,11,G,17,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$99,580",9.0
DJ01,11,E,19,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200109,1,"$108,366",11.0
DJ01,11,C,21,12,A,0110,1,GS-12,F,XXXX,8,15,F,1,200109,1,"$69,099",0.0
DJ01,11,H,15,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",24.8
DJ01,11,F,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$99,580",6.9
DJ01,11,D,21,13,B,0110,1,GS-13,G,XXXX,8,15,F,1,200109,1,"$73,749",2.0
DJ01,11,D,21,14,B,0110,1,GS-14,H,XXXX,8,15,F,1,200109,1,"$87,148",1.9
DJ01,11,D,21,15,C,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$90,793",3.1
DJ01,11,H,17,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",22.3
DJ01,11,H,21,,H,0110,1,ES-04,M,XXXX,2,50,F,1,200109,1,"$133,700",26.7
DJ01,11,D,21,15,D,0110,1,GS-15,I,XXXX,2,10,F,1,200109,1,"$99,580",7.2
DJ01,11,H,22,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",13.8
DJ01,11,D,17,14,C,0110,1,GS-14,I,XXXX,8,10,F,1,200109,1,"$92,128",4.2
DJ01,11,H,15,15,G,0110,1,GS-15,L,XXXX,8,10,F,1,200109,1,"$125,564",24.4
DJ01,11,G,21,15,G,0110,1,GM-15,K,XXXX,2,10,F,1,200109,1,"$114,224",23.9
DJ01,11,D,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$96,651",6.1
DJ01,11,D,21,13,B,0110,1,GS-13,G,XXXX,8,15,F,1,200109,1,"$73,749",2.0
DJ01,11,E,17,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$99,580",6.2
DJ01,11,I,17,15,D,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",8.2
DJ01,11,H,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",29.4
DJ01,11,D,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$96,651",5.2
DJ01,17,H,21,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,092",14.8
DJ01,11,F,21,15,F,0110,1,GS-15,K,XXXX,8,10,P,2,200109,1,"$111,295",17.9
DJ01,11,G,16,,F,0110,1,ES-04,M,XXXX,2,50,F,1,200109,1,"$133,700",16.0
DJ01,11,E,21,15,C,0110,1,GS-15,I,XXXX,8,15,F,1,200109,1,"$93,722",3.0
DJ01,11,K,14,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200109,1,"$114,224",39.3
DJ01,11,G,21,15,C,0110,1,GS-15,J,XXXX,8,10,F,1,200109,1,"$108,366",4.0
DJ01,11,E,21,15,D,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$99,580",6.2
DJ01,11,G,21,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$111,295",11.8
DJ01,11,E,17,14,C,0110,1,GS-14,H,XXXX,8,10,F,1,200109,1,"$84,658",3.3
DJ01,11,D,22,13,B,0110,1,GS-13,F,XXXX,8,15,F,1,200109,1,"$69,534",1.0
DJ01,11,H,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",25.0
DJ01,11,D,21,12,A,0110,1,GS-12,F,XXXX,8,15,F,1,200109,1,"$63,785",0.1
DJ01,11,I,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$111,295",26.0
DJ01,11,D,17,15,C,0110,1,GS-15,I,XXXX,8,10,F,1,200109,1,"$90,793",4.3
DJ01,11,I,21,15,F,0110,1,GM-15,K,XXXX,2,10,F,1,200109,1,"$111,295",18.9
DJ01,06,I,21,15,H,0110,1,GS-15,L,XXXX,8,10,F,1,200109,1,"$121,218",29.3
DJ01,11,F,21,15,D,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$111,295",9.0
DJ01,11,F,21,15,E,0110,1,GS-15,J,XXXX,8,10,F,1,200109,1,"$108,366",11.0
DJ01,11,E,21,15,D,0110,1,GS-15,H,XXXX,8,10,F,1,200109,1,"$87,864",5.1
DJ01,11,F,17,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",11.8
DJ01,11,G,21,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$111,295",13.3
DJ01,11,E,21,15,E,0110,1,GS-15,J,XXXX,2,10,F,1,200109,1,"$108,366",12.9
DJ01,11,G,17,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200109,1,"$114,224",20.9
DLAA,11,D,13,14,E,0110,1,GS-14,H,XXXX,8,10,F,1,200109,1,"$87,148",11.9
DLBL,11,G,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$65,319",14.1
DLBL,11,E,17,14,D,0110,1,GS-14,H,XXXX,8,10,F,1,200109,1,"$89,638",9.8
DLBL,11,H,17,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",29.3
DLBL,11,I,21,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200109,1,"$97,108",27.7
DLBL,11,I,21,15,I,0110,1,GS-15,J,XXXX,5,10,F,1,200109,1,"$108,366",31.1
DLBL,11,H,17,14,I,0110,1,GM-14,I,XXXX,5,10,F,1,200109,1,"$97,108",31.3
DLBL,11,H,17,14,H,0110,1,GS-14,I,XXXX,5,10,F,1,200109,1,"$97,108",29.3
DLBL,11,I,17,13,I,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",31.3
DLBL,11,I,17,14,I,0110,1,GM-14,I,XXXX,2,10,F,1,200109,1,"$97,108",31.3
DLBL,11,G,13,14,H,0110,1,GS-14,I,XXXX,8,10,P,2,200109,1,"$92,128",25.3
DLBL,11,H,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$73,749",20.6
DLBL,11,G,17,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$73,749",12.3
DLBL,11,G,17,13,E,0110,1,GS-13,G,XXXX,8,10,P,2,200109,1,"$73,749",12.5
DLBL,11,I,21,15,H,0110,1,GM-15,K,XXXX,2,10,F,1,200109,1,"$114,224",26.0
DLBL,11,H,22,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$63,785",18.1
DLBL,11,J,15,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200109,1,"$114,224",38.1
DLBL,11,C,17,12,B,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",2.3
DLBL,11,D,17,12,B,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",2.2
DLBL,11,J,15,14,J,0110,1,GS-14,I,XXXX,2,10,F,1,200109,1,"$97,108",42.8
DLBL,11,H,14,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$77,965",14.5
DLES,11,H,18,14,I,0110,1,GS-14,I,XXXX,8,10,F,1,200109,1,"$97,108",30.6
DLES,11,I,21,15,I,0110,1,GM-15,K,XXXX,4,10,F,1,200109,1,"$114,224",34.5
DLES,11,H,13,14,I,0110,1,GM-14,I,XXXX,2,10,F,1,200109,1,"$97,108",33.3
DLES,11,G,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$67,327",25.9
DLET,11,H,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$62,013",18.0
DLET,11,H,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$75,857",23.7
DLET,11,K,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$69,099",28.8
DLET,11,E,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200109,1,"$54,699",2.7
DLLS,25,H,04,05,B,0119,3,GS-05,B,XXXX,8,15,P,2,200109,1,"$26,251",2.2
DLLS,11,D,17,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200109,1,"$41,541",1.7
DLLS,25,E,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$64,884",15.5
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200109,1,"$29,966",0.2
DLLS,17,C,13,12,C,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$54,492",3.6
DLLS,25,D,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$39,626",11.0
DLLS,25,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$64,884",27.1
DLLS,25,D,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$59,478",10.3
DLLS,11,E,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$69,534",8.8
DLLS,11,E,17,12,C,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$54,928",3.2
DLLS,50,I,13,06,C,0119,3,GS-06,B,XXXX,8,10,P,2,200109,1,"$28,975",4.4
DLLS,11,C,13,12,C,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",3.3
DLLS,11,C,13,12,C,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",3.2
DLLS,25,H,13,12,F,0110,1,GS-12,E,XXXX,2,10,F,1,200109,1,"$57,676",18.3
DLLS,25,G,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200109,1,"$70,290",28.0
DLLS,11,G,21,14,E,0110,1,GS-14,H,XXXX,8,10,F,1,200109,1,"$84,658",10.0
DLLS,25,G,17,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200109,1,"$70,290",24.3
DLLS,11,H,14,15,H,0110,1,GS-15,I,XXXX,2,10,F,1,200109,1,"$99,580",29.4
DLLS,25,F,13,13,F,0110,1,GS-13,G,XXXX,2,10,F,1,200109,1,"$70,733",16.8
DLLS,11,E,14,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,200109,1,"$44,352",3.6
DLLS,11,F,17,12,E,0110,1,GS-12,F,XXXX,8,10,P,2,200109,1,"$62,013",11.4
DLLS,25,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$66,686",24.3
DLLS,11,E,13,13,D,0110,1,GS-13,F,XXXX,2,10,F,1,200109,1,"$67,427",8.5
DLLS,11,B,17,12,B,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",2.0
DLLS,25,B,17,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200109,1,"$45,117",1.1
DLLS,25,C,13,11,C,0110,1,GS-11,D,XXXX,8,10,F,1,200109,1,"$46,620",3.2
DLLS,25,I,13,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$68,488",33.9
DLLS,01,I,07,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$34,151",13.9
DLLS,11,I,21,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$56,699",8.1
DLLS,25,E,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$64,884",15.9
DLLS,06,C,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200109,1,"$31,091",0.3
DLLS,11,J,21,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",24.2
DLLS,13,F,13,11,F,0110,1,GS-11,E,XXXX,8,10,F,1,200109,1,"$53,920",16.3
DLLS,25,F,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$63,082",17.3
DLLS,25,E,04,06,C,0119,3,GS-06,C,XXXX,8,15,P,2,200109,1,"$30,172",3.7
DLLS,11,I,18,14,I,0110,1,GM-14,I,XXXX,2,10,F,1,200109,1,"$97,108",32.0
DLLS,25,G,13,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,200109,1,"$83,584",22.8
DLLS,25,H,13,06,B,0119,3,GS-06,B,XXXX,8,15,P,2,200109,1,"$28,344",2.6
DLLS,25,F,17,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200109,1,"$70,290",11.8
DLLS,11,B,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200109,1,"$44,352",2.0
DLLS,11,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$63,785",29.3
DLLS,25,F,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$64,884",17.8
DLLS,11,I,21,15,H,0110,1,GM-15,J,XXXX,2,10,F,1,200109,1,"$109,813",27.3
DLLS,25,G,17,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$68,488",15.9
DLLS,11,H,17,15,H,0110,1,GS-15,J,XXXX,2,10,F,1,200109,1,"$105,437",26.3
DLLS,25,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$57,676",7.4
DLLS,25,I,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$59,478",23.3
DLLS,11,F,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$53,156",10.0
DLLS,11,F,13,12,D,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",5.8
DLLS,25,G,17,13,G,0110,1,GM-13,H,XXXX,2,10,F,1,200109,1,"$83,596",23.9
DLLS,25,I,18,15,I,0110,1,GS-15,J,XXXX,2,10,F,1,200109,1,"$107,255",33.4
DLLS,11,I,14,15,I,0110,1,GM-15,J,XXXX,2,10,F,1,200109,1,"$108,868",34.2
DLLS,04,H,17,07,H,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$38,053",28.4
DLLS,11,J,14,14,J,0110,1,GM-14,I,XXXX,2,10,F,1,200109,1,"$97,108",39.8
DLLS,11,G,11,15,H,0110,1,GM-15,J,XXXX,2,10,F,1,200109,1,"$107,312",29.3
DLLS,11,E,13,13,E,0110,1,GS-13,G,XXXX,8,10,P,2,200109,1,"$73,749",13.0
DLLS,12,K,04,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$36,239",13.8
DLLS,11,H,17,15,I,0110,1,GS-15,I,XXXX,2,10,F,1,200109,1,"$99,580",32.9
DLLS,25,H,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$61,280",26.8
DLLS,25,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$64,884",13.8
DLLS,11,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$60,242",23.3
DLLS,25,E,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200109,1,"$37,288",1.7
DLLS,25,E,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$66,686",15.7
DLLS,25,F,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$59,478",13.8
DLLS,25,B,17,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200109,1,"$36,578",0.1
DLLS,29,I,17,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$67,901",30.0
DLLS,25,H,17,14,I,0110,1,GS-14,H,XXXX,2,10,F,1,200109,1,"$88,650",31.7
DLLS,11,G,22,15,F,0110,1,GM-15,J,XXXX,5,10,F,1,200109,1,"$105,437",15.2
DLLS,11,F,13,11,D,0110,1,GS-11,D,XXXX,8,15,F,1,200109,1,"$44,352",7.0
DLLS,25,C,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200109,1,"$30,483",0.2
DLLS,25,K,13,07,C,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$33,530",4.5
DLLS,11,I,13,,J,0110,1,ES-05,M,XXXX,2,50,F,1,200109,1,"$133,700",36.0
DLLS,11,H,17,14,H,0110,1,GS-14,H,XXXX,2,10,F,1,200109,1,"$89,638",25.4
DLLS,11,E,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$69,534",14.2
DLLS,48,K,10,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$33,828",5.2
DLLS,11,J,21,13,I,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",30.0
DLLS,25,H,04,06,C,0119,3,GS-06,B,XXXX,8,15,P,2,200109,1,"$27,219",4.3
DLLS,11,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$65,556",22.3
DLLS,25,C,13,09,D,0110,1,GS-09,C,XXXX,8,15,F,1,200109,1,"$37,288",5.2
DLLS,25,H,17,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$37,594",14.7
DLLS,25,E,13,13,E,0110,1,GS-13,G,XXXX,2,10,F,1,200109,1,"$70,733",11.3
DLLS,17,K,04,05,B,0119,3,GS-05,B,XXXX,8,15,P,2,200109,1,"$24,800",1.8
DLLS,11,I,13,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$69,099",33.8
DLLS,11,F,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$56,699",11.5
DLLS,25,C,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200109,1,"$30,483",0.9
DLLS,25,J,14,13,J,0110,1,GM-13,H,XXXX,2,10,F,1,200109,1,"$83,363",38.8
DLLS,25,F,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200109,1,"$45,117",2.7
DLLS,25,K,13,06,D,0119,3,GS-06,B,XXXX,8,10,P,2,200109,1,"$28,975",5.0
DLLS,11,E,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$56,699",8.1
DLLS,11,B,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200109,1,"$36,656",1.3
DLLS,25,G,13,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,200109,1,"$88,650",22.9
DLLS,11,D,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$62,013",10.1
DLLS,11,D,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$69,534",11.3
DLLS,11,H,21,14,H,0110,1,GM-14,I,XXXX,2,10,F,1,200109,1,"$94,211",25.0
DLLS,11,B,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200109,1,"$36,656",1.3
DLLS,26,J,17,07,G,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$38,957",23.3
DLLS,09,I,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$36,748",13.6
DLLS,11,H,17,14,H,0110,1,GM-14,H,XXXX,2,10,F,1,200109,1,"$89,638",25.3
DLLS,11,F,13,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,200109,1,"$99,580",20.7
DLLS,11,J,13,13,J,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$82,180",38.3
DLLS,11,I,17,13,G,0110,1,GS-13,H,XXXX,2,10,F,1,200109,1,"$82,180",21.9
DLLS,09,I,04,06,C,0119,3,GS-06,B,XXXX,8,15,P,2,200109,1,"$29,394",3.8
DLLS,11,H,14,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200109,1,"$80,072",29.1
DLLS,11,D,21,12,A,0110,1,GS-12,F,XXXX,8,15,F,1,200109,1,"$67,327",0.2
DLLS,11,C,13,12,D,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$54,928",6.3
DLLS,36,I,13,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$38,093",15.5
DLLS,11,D,21,13,B,0110,1,GS-13,F,XXXX,8,15,F,1,200109,1,"$69,534",2.2
DLLS,25,E,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200109,1,"$30,483",0.7
DLLS,06,I,08,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$35,126",19.8
DLLS,09,H,13,06,D,0119,3,GS-06,C,XXXX,8,10,P,2,200109,1,"$30,312",5.4
DLLS,11,H,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$65,556",27.4
DLLS,11,I,18,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200109,1,"$114,224",36.1
DLLS,11,I,21,15,H,0110,1,GS-15,J,XXXX,5,10,F,1,200109,1,"$102,508",29.3
DLLS,11,F,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$62,013",12.0
DLLS,11,D,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$65,319",12.6
DLLS,11,B,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,200109,1,"$36,656",1.3
DLLS,09,K,17,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$35,727",7.9
DLLS,12,I,13,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$30,248",6.8
DLLS,11,H,14,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$73,749",26.5
DLLS,11,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$69,099",24.0
DLLS,11,E,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$58,470",13.0
DLLS,25,G,13,07,C,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$31,224",4.4
DLLS,11,C,13,12,C,0110,1,GS-12,E,XXXX,2,15,F,1,200109,1,"$54,928",4.7
DLLS,25,D,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$59,478",10.3
DLLS,13,I,13,13,H,0110,1,GS-13,F,XXXX,2,10,F,1,200109,1,"$68,544",27.6
DLLS,11,I,15,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$69,099",30.6
DLLS,25,H,13,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$38,053",19.3
DLLS,25,E,17,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200109,1,"$30,483",0.1
DLLS,36,H,13,13,H,0110,1,GM-13,H,XXXX,2,10,F,1,200109,1,"$81,455",27.4
DLLS,11,D,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$69,534",10.3
DLLS,11,H,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$77,965",25.8
DLLS,37,F,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$60,579",21.7
DLLS,11,G,21,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,200109,1,"$69,534",7.6
DLLS,36,I,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$65,746",11.2
DLLS,11,D,13,12,C,0110,1,GS-12,E,XXXX,8,15,F,1,200109,1,"$53,156",3.3
DLLS,06,H,14,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$67,690",28.4
DLLS,36,E,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,200109,1,"$40,152",12.3
DLLS,45,J,04,07,G,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$37,077",20.3
DLLS,11,C,17,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,200109,1,"$36,656",0.3
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200109,1,"$29,966",0.2
DLLS,36,I,13,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200109,1,"$32,200",6.7
DLLS,36,D,17,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,200109,1,"$40,152",10.0
DLLS,11,B,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200109,1,"$29,966",0.0
DLLS,29,I,18,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$64,420",25.0
DLLS,11,C,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,200109,1,"$29,966",0.3
DLLS,11,H,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200109,1,"$77,965",23.3
DLLS,06,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200109,1,"$69,570",23.0
DLLS,25,C,13,12,C,0110,1,GS-12,E,XXXX,8,10,F,1,200109,1,"$54,072",4.6
