AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM53,11,C,12,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$70,997",7.3
CM53,11,B,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200509,1,"$41,181",1.5
CM53,11,D,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$86,564",10.6
CM53,11,C,11,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200509,1,"$57,365",4.8
CM53,11,H,17,,H,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$114,882",26.4
CM53,11,F,13,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200509,1,"$104,775",17.1
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200509,1,"$62,800",5.2
CM53,11,C,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200509,1,"$61,237",3.2
CM53,11,F,21,,B,0110,1,ZP-04,J,XXXX,8,15,F,1,200509,1,"$105,972",1.1
CM53,11,J,17,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,200509,1,"$101,587",24.8
CM53,11,G,18,,G,0110,1,ZP-04,J,XXXX,2,10,F,1,200509,1,"$109,617",21.8
CM53,11,E,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200509,1,"$96,949",8.3
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200509,1,"$54,828",2.7
CM53,11,B,11,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200509,1,"$57,820",4.3
CM53,11,G,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$75,240",20.6
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200509,1,"$37,225",0.8
CM53,11,K,13,,I,0110,1,ZP-03,H,XXXX,8,10,F,1,200509,1,"$81,747",32.1
CM53,11,D,17,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200509,1,"$55,091",1.3
CM53,11,I,13,,J,0110,1,ZP-05,N,XXXX,2,10,F,1,200509,1,"$140,300",35.2
CM53,11,G,21,,B,0110,1,ZP-04,H,XXXX,8,15,F,1,200509,1,"$89,215",2.2
CM53,11,E,14,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200509,1,"$67,894",5.0
CM53,11,H,17,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$85,252",9.5
CM53,11,C,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200509,1,"$60,000",1.1
CM53,11,C,13,,D,0110,1,ZP-04,G,XXXX,8,10,F,1,200509,1,"$74,782",5.3
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$84,100",14.3
CM53,11,G,13,,G,0110,1,ZP-03,H,XXXX,8,10,F,1,200509,1,"$81,747",24.9
CM53,11,H,13,,H,0110,1,ZP-05,L,XXXX,2,10,F,1,200509,1,"$129,190",28.6
CM53,11,D,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$77,343",8.2
CM53,11,G,22,,E,0110,1,ZP-04,K,XXXX,2,10,F,1,200509,1,"$112,766",13.7
CM53,11,D,17,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200509,1,"$68,234",7.1
CM53,11,H,14,,H,0110,1,ZP-04,K,XXXX,2,10,F,1,200509,1,"$110,647",29.3
CM53,11,H,17,,I,0110,1,ZP-05,M,XXXX,8,10,F,1,200509,1,"$135,136",30.0
CM53,11,H,13,,H,0110,1,ZP-04,I,XXXX,2,10,F,1,200509,1,"$99,558",27.1
CM53,11,G,21,,B,0110,1,ZP-04,J,XXXX,8,15,F,1,200509,1,"$105,758",2.0
CM53,11,F,04,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,200509,1,"$40,770",0.3
CM53,11,I,13,,G,0110,1,ZP-03,H,XXXX,8,10,F,1,200509,1,"$81,747",20.4
CM53,11,C,14,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200509,1,"$60,335",4.8
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200509,1,"$52,468",2.1
CM53,11,C,18,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200509,1,"$49,838",2.3
CM53,11,J,21,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200509,1,"$140,300",29.9
CM53,11,E,13,,F,0110,1,ZP-04,J,XXXX,2,10,F,1,200509,1,"$100,188",16.2
CM53,11,F,14,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200509,1,"$98,776",11.9
CM53,11,B,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200509,1,"$55,616",2.4
CM53,11,B,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200509,1,"$52,468",2.0
CM53,11,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200509,1,"$41,181",1.8
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200509,1,"$38,997",0.5
CM54,06,I,18,,H,0110,1,ZP-04,K,XXXX,2,10,F,1,200509,1,"$115,896",26.4
CM54,12,E,22,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200509,1,"$67,870",1.8
CM54,24,F,21,,D,0110,1,ZP-05,K,XXXX,2,10,F,1,200509,1,"$112,004",6.5
CM54,12,K,21,13,J,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$93,643",36.2
CM54,24,C,21,12,A,0110,1,GS-12,F,XXXX,8,15,F,1,200509,1,"$67,077",0.3
CM54,25,J,21,,G,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$112,274",21.8
CM54,53,F,17,,D,0110,1,ZP-04,G,XXXX,2,15,F,1,200509,1,"$78,892",5.3
CM54,24,F,13,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$82,259",17.9
CM54,06,G,21,,A,0110,1,ZP-03,G,XXXX,8,15,F,1,200509,1,"$75,000",0.7
CM54,25,D,21,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200509,1,"$69,166",1.6
CM54,25,F,17,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$82,278",14.6
CM54,12,F,21,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$84,039",7.6
CM54,53,D,21,13,B,0110,1,GS-13,H,XXXX,8,15,F,1,200509,1,"$82,649",2.2
CM54,53,H,21,,G,0110,1,ZP-04,L,XXXX,2,10,F,1,200509,1,"$122,456",21.2
CM54,24,C,,,A,0110,1,ZP-02,C,XXXX,8,42,F,2,200509,1,"$39,660",0.3
CM54,37,H,18,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200509,1,"$104,715",27.0
CM54,24,E,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,200509,1,"$81,747",5.1
CM54,53,I,21,,I,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$115,426",30.4
CM54,53,G,21,,F,0110,1,ZP-04,I,XXXX,2,10,F,1,200509,1,"$98,497",18.3
CM54,24,F,13,13,C,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$82,259",3.7
CM54,25,J,21,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200509,1,"$109,964",26.6
CM54,25,H,17,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$77,619",17.9
CM54,24,I,14,14,I,0110,1,GS-14,K,XXXX,8,10,F,1,200509,1,"$111,936",31.0
CM54,12,D,21,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,200509,1,"$70,530",2.8
CM54,24,D,17,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$88,370",7.7
CM54,06,F,21,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$79,421",6.5
CM54,24,F,18,13,E,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$87,244",14.2
CM54,02,H,21,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200509,1,"$91,592",5.2
CM54,25,E,17,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$82,741",13.2
CM54,12,H,21,13,B,0110,1,GS-13,H,XXXX,8,15,F,1,200509,1,"$86,440",2.3
CM54,53,C,,09,A,0110,1,GS-09,D,XXXX,8,42,P,2,200509,1,"$43,571",0.3
CM54,45,G,17,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$86,440",26.6
CM54,15,F,21,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200509,1,"$57,962",2.9
CM54,24,I,17,,G,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$88,370",24.7
CM54,53,D,20,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,200509,1,"$79,940",1.9
CM54,24,E,17,14,D,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$97,206",6.5
CM54,12,H,21,,F,0110,1,ZP-04,I,XXXX,2,10,F,1,200509,1,"$98,506",16.6
CM54,24,H,20,14,F,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$108,990",19.6
CM54,24,E,17,,C,0110,1,ZP-04,G,XXXX,8,15,F,1,200509,1,"$78,946",4.3
CM54,25,F,17,,F,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$85,975",18.7
CM54,25,G,21,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,200509,1,"$107,643",12.1
CM54,24,H,21,,I,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$114,882",32.7
CM54,53,H,21,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$90,162",8.0
CM54,53,E,21,13,B,0110,1,GS-13,G,XXXX,8,15,F,1,200509,1,"$77,640",1.2
CM54,12,H,16,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$81,638",5.0
CM54,24,D,14,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200509,1,"$92,793",6.2
CM54,53,F,21,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$87,657",7.0
CM54,44,H,21,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$110,386",18.2
CM54,24,J,21,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200509,1,"$140,204",32.3
CM54,53,G,21,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$90,162",6.5
CM54,02,G,18,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200509,1,"$88,595",12.8
CM54,02,F,18,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200509,1,"$66,126",2.7
CM54,53,D,21,,C,0110,1,ZP-04,I,XXXX,2,10,F,1,200509,1,"$91,748",4.5
CM54,06,J,21,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200509,1,"$103,034",26.0
CM54,12,E,21,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$70,774",4.0
CM54,24,F,17,14,F,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$108,990",17.7
CM54,53,C,14,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200509,1,"$59,267",2.1
CM54,**,J,21,,G,0110,1,ZP-04,Z,XXXX,8,10,F,1,200509,1,,23.4
CM54,24,I,15,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$77,917",15.5
CM54,06,H,17,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200509,1,"$102,195",27.2
CM55,11,K,17,13,H,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",28.2
CM55,11,J,14,14,G,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$100,152",23.9
CM55,11,D,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$82,259",7.3
CM55,11,D,17,12,C,0110,1,GS-12,F,XXXX,8,15,F,1,200509,1,"$62,886",4.8
CM55,11,C,17,12,B,0110,1,GS-12,F,XXXX,8,15,F,1,200509,1,"$62,886",2.3
CM55,11,E,17,14,C,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$91,315",4.5
CM55,11,I,17,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",33.8
CM55,11,G,21,15,F,0110,1,GS-15,L,XXXX,8,10,F,1,200509,1,"$124,740",18.2
CM55,11,E,17,15,E,0110,1,GS-15,K,XXXX,2,10,F,1,200509,1,"$114,344",13.7
CM55,11,I,17,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",34.3
CM55,11,D,14,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200509,1,"$64,981",4.3
CM55,11,J,17,13,J,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",39.2
CM55,11,J,13,15,J,0110,1,GM-15,M,XXXX,2,10,F,1,200509,1,"$135,136",38.4
CM55,11,H,17,13,F,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$92,228",19.7
CM55,11,C,14,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200509,1,"$77,274",7.3
CM55,11,H,18,13,H,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",25.3
CM55,11,H,16,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",30.8
CM55,11,E,21,15,D,0110,1,GS-15,J,XXXX,8,10,F,1,200509,1,"$107,413",6.3
CM55,11,I,17,15,I,0110,1,GM-15,M,XXXX,5,10,F,1,200509,1,"$135,136",34.9
CM55,11,J,21,15,H,0110,1,GM-15,M,XXXX,2,10,F,1,200509,1,"$135,136",27.3
CM55,11,H,14,14,I,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$106,044",33.0
CM55,11,C,17,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200509,1,"$52,468",1.5
CM55,11,K,21,14,H,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$106,044",27.1
CM55,11,H,13,15,I,0110,1,GS-15,L,XXXX,2,10,F,1,200509,1,"$121,274",30.3
CM55,11,D,16,14,D,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$91,315",7.5
CM55,11,E,04,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200509,1,"$77,274",6.3
CM55,11,H,22,,G,0110,1,ES-**,M,XXXX,2,50,F,1,200509,1,"$132,224",20.1
CM55,11,I,04,15,F,0110,1,GS-15,L,XXXX,2,10,F,1,200509,1,"$128,205",15.8
CM55,11,C,17,09,C,0110,1,GS-09,D,XXXX,8,15,F,1,200509,1,"$43,365",4.1
CM55,11,E,17,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200509,1,"$79,766",9.4
CM55,11,H,13,13,I,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$97,213",30.1
CM55,11,H,17,15,H,0110,1,GS-15,L,XXXX,2,10,F,1,200509,1,"$128,205",27.3
CM55,11,D,17,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,200509,1,"$71,269",7.3
CM55,11,D,17,13,D,0110,1,GS-13,G,XXXX,8,15,F,1,200509,1,"$74,782",6.3
CM55,11,E,13,14,F,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$97,206",18.4
CM55,11,I,10,14,I,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$106,044",32.0
CM55,11,H,21,14,F,0110,1,GS-14,K,XXXX,8,10,F,1,200509,1,"$111,936",17.2
CM55,11,D,17,14,D,0110,1,GS-14,I,XXXX,2,10,F,1,200509,1,"$97,206",9.3
CM55,11,C,13,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200509,1,"$74,782",5.2
CM55,11,G,13,14,F,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$106,044",19.8
CM55,11,J,18,14,J,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$108,990",35.6
CM55,11,I,18,14,I,0110,1,GS-14,K,XXXX,8,10,F,1,200509,1,"$114,882",34.8
CM55,11,C,17,09,A,0110,1,GS-09,D,XXXX,8,15,F,1,200509,1,"$43,365",0.6
CM55,11,J,13,14,H,0110,1,GM-14,K,XXXX,2,10,F,1,200509,1,"$114,882",29.5
CM55,11,I,21,15,H,0110,1,GS-15,M,XXXX,2,10,F,1,200509,1,"$131,671",28.7
CM55,11,H,18,15,G,0110,1,GS-15,L,XXXX,7,10,F,1,200509,1,"$124,740",24.3
CM55,11,G,17,14,F,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$103,098",19.0
CM55,11,G,21,14,E,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$100,152",10.8
CM55,11,K,17,13,J,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$97,213",40.3
CM55,11,G,16,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$82,259",7.2
CM55,11,I,14,13,J,0110,1,GS-13,I,XXXX,8,10,F,1,200509,1,"$94,721",36.3
CM55,11,F,14,14,E,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$100,152",14.1
CM55,11,I,13,12,I,0110,1,GS-12,H,XXXX,8,10,F,1,200509,1,"$81,747",34.4
CM55,11,J,17,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",31.0
CM55,11,K,17,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,200509,1,"$81,747",29.4
CM55,11,J,21,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",32.0
CM55,11,K,13,13,J,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",37.9
CM55,11,F,17,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$89,736",19.8
CM55,11,H,13,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",32.1
CM55,11,E,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$82,259",5.8
CM55,11,F,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200509,1,"$67,077",10.3
CM55,11,J,21,14,I,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$106,044",34.6
CM55,11,F,17,14,F,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$100,152",17.7
CM55,11,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200509,1,"$64,981",5.3
CM55,11,I,17,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$97,206",26.3
CM55,11,C,17,13,C,0110,1,GS-13,G,XXXX,8,15,F,1,200509,1,"$74,782",3.1
CM55,11,F,13,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$89,736",19.0
CM55,11,I,17,13,J,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",35.5
CM56,51,K,17,15,E,0110,1,GS-15,L,XXXX,8,10,F,1,200509,1,"$128,205",12.2
CM56,51,C,13,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,200509,1,"$56,371",0.5
CM56,51,C,17,09,A,0110,1,GS-09,D,XXXX,8,15,F,1,200509,1,"$43,365",0.3
CM56,51,E,13,14,E,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$94,260",14.8
CM57,24,B,,,A,0110,1,ZP-01,B,XXXX,8,42,I,2,200509,1,"$24,000",0.1
CM57,24,F,17,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$110,439",13.6
CM57,24,G,17,,H,0110,1,ZP-05,L,XXXX,8,10,F,1,200509,1,"$121,775",26.4
CM57,24,H,14,,D,0110,1,ZP-03,F,XXXX,8,15,F,1,200509,1,"$64,294",6.3
CM57,24,J,21,,J,0110,1,ZP-05,M,XXXX,8,10,F,1,200509,1,"$135,136",36.7
CM57,24,J,17,,F,0110,1,ZP-05,M,XXXX,8,10,P,2,200509,1,"$135,136",16.1
CM57,24,H,21,,D,0110,1,ZP-04,L,XXXX,2,10,F,1,200509,1,"$121,878",7.8
CM57,24,F,21,,C,0110,1,ZP-04,I,XXXX,2,15,F,1,200509,1,"$94,142",3.9
CM57,24,J,22,,J,0110,1,ZP-05,M,XXXX,2,10,F,1,200509,1,"$139,190",36.7
CM57,24,E,21,,C,0110,1,ZP-04,I,XXXX,8,15,F,1,200509,1,"$90,215",3.2
CM57,24,I,21,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$114,800",11.3
CM57,24,F,21,,E,0110,1,ZP-04,K,XXXX,2,10,F,1,200509,1,"$118,328",14.1
CM57,24,G,21,,C,0110,1,ZP-05,M,XXXX,2,15,F,1,200509,1,"$130,524",3.1
CM57,24,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200509,1,"$48,386",2.4
CM57,24,I,21,,I,0110,1,ZP-05,M,XXXX,8,10,F,1,200509,1,"$135,136",34.3
CM57,24,E,13,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200509,1,"$78,012",18.2
CM57,24,E,21,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200509,1,"$82,013",6.6
CM57,24,E,21,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200509,1,"$97,763",8.0
CM57,24,I,18,,I,0110,1,ZP-05,M,XXXX,8,10,F,1,200509,1,"$132,734",33.0
CM57,24,G,17,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$114,882",15.4
CM57,24,F,18,,E,0110,1,ZP-05,L,XXXX,2,10,F,1,200509,1,"$128,111",11.2
CM57,24,F,14,,D,0110,1,ZP-04,H,XXXX,8,15,F,1,200509,1,"$86,966",6.5
CM57,24,E,18,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,200509,1,"$55,000",0.7
CM57,24,G,14,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200509,1,"$113,614",14.3
CM57,24,B,,,B,0110,1,ZP-02,C,XXXX,8,42,I,2,200509,1,"$36,000",1.0
CM57,24,K,21,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,200509,1,"$103,059",22.0
CM61,11,H,17,15,H,0110,1,GS-15,M,XXXX,8,10,F,1,200509,1,"$135,136",25.3
CM63,24,E,,12,A,0110,1,GS-12,G,XXXX,8,20,F,2,200509,1,"$75,460",0.3
CM63,24,F,21,15,E,0110,1,GS-15,K,XXXX,2,10,F,1,200509,1,"$110,878",12.9
CM63,24,D,14,13,D,0110,1,GS-13,G,XXXX,8,15,P,2,200509,1,"$79,766",6.3
CM63,24,I,21,14,G,0110,1,GS-14,K,XXXX,8,10,F,1,200509,1,"$111,936",22.8
CM63,24,E,04,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,200509,1,"$71,269",5.8
CM63,24,F,04,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$87,244",8.3
CM63,24,D,,13,C,0110,1,GS-13,G,XXXX,8,20,F,2,200509,1,"$79,766",3.2
CM63,24,I,21,15,G,0110,1,GS-15,L,XXXX,8,10,F,1,200509,1,"$121,274",21.0
CM63,24,H,12,14,H,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$106,044",25.8
CM63,24,I,18,14,F,0110,1,GS-14,K,XXXX,8,10,F,1,200509,1,"$111,936",18.0
CM63,24,J,04,15,I,0110,1,GS-15,M,XXXX,8,10,F,1,200509,1,"$135,136",32.7
CM63,17,D,,13,D,0110,1,GS-13,H,XXXX,8,20,F,2,200509,1,"$84,897",7.2
CM63,25,F,,13,C,0110,1,GS-13,H,XXXX,8,20,F,2,200509,1,"$81,493",4.3
CM63,24,D,18,12,C,0110,1,GS-12,F,XXXX,8,15,F,1,200509,1,"$64,981",3.3
CM63,24,I,17,,I,0110,1,ES-**,O,XXXX,2,50,F,1,200509,1,"$154,336",34.7
CM63,24,H,21,15,G,0110,1,GS-15,M,XXXX,8,10,F,1,200509,1,"$135,136",24.6
CM63,24,E,21,14,D,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$97,206",8.2
CM63,24,I,21,,H,0110,1,ES-**,N,XXXX,2,50,F,1,200509,1,"$148,200",25.2
CM63,24,G,17,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200509,1,"$82,259",23.2
CM63,24,F,21,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200509,1,"$79,766",6.2
CM63,06,E,14,13,D,0110,1,GS-13,H,XXXX,8,15,F,1,200509,1,"$86,280",6.0
CM63,24,F,21,13,C,0110,1,GS-13,G,XXXX,8,10,F,1,200509,1,"$79,766",3.9
CM63,24,I,17,14,I,0110,1,GS-14,K,XXXX,8,10,F,1,200509,1,"$114,882",31.8
CM63,24,F,21,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,200509,1,"$81,747",1.6
CM63,24,D,13,14,D,0110,1,GS-14,H,XXXX,8,10,F,1,200509,1,"$88,369",6.5
CM63,24,E,21,14,D,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$94,260",5.0
CM63,24,F,21,14,F,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$91,315",15.7
CM65,11,F,17,14,E,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$91,315",13.5
CM65,11,G,17,15,E,0110,1,GS-15,L,XXXX,8,10,F,1,200509,1,"$124,740",12.0
CM65,11,H,17,14,E,0110,1,GS-14,J,XXXX,8,10,F,1,200509,1,"$100,152",10.3
CM65,11,D,21,12,B,0110,1,GS-12,F,XXXX,8,15,F,1,200509,1,"$64,981",1.4
CM65,11,E,13,14,F,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$94,260",15.2
CM65,11,G,21,15,B,0110,1,GS-15,L,XXXX,2,15,F,1,200509,1,"$121,274",2.4
CM65,11,H,13,15,H,0110,1,GS-15,L,XXXX,8,10,F,1,200509,1,"$124,740",29.2
CM65,11,D,14,12,A,0110,1,GS-12,H,XXXX,8,15,F,1,200509,1,"$81,747",0.9
CM65,11,I,21,13,I,0110,1,GM-13,I,XXXX,5,10,F,1,200509,1,"$97,213",30.6
CM65,11,G,21,,F,0110,1,ES-**,N,XXXX,2,55,F,1,200509,1,"$149,240",15.2
CM65,11,F,17,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200509,1,"$117,809",21.4
CM65,11,G,17,15,E,0110,1,GS-15,L,XXXX,2,10,F,1,200509,1,"$128,205",10.8
CM65,11,J,21,15,I,0110,1,GM-15,M,XXXX,5,10,F,1,200509,1,"$135,136",34.7
CM65,11,K,21,,H,0110,1,ES-**,N,XXXX,2,50,F,1,200509,1,"$149,200",27.0
CM65,11,G,17,14,E,0110,1,GS-14,I,XXXX,8,10,F,1,200509,1,"$97,206",13.3
CM65,11,J,21,15,E,0110,1,GS-15,K,XXXX,8,10,F,1,200509,1,"$114,344",13.9
CM65,11,E,17,15,E,0110,1,GS-15,K,XXXX,8,10,P,2,200509,1,"$114,344",10.6
CT00,11,E,21,,D,0110,1,CT-14,K,XXXX,8,10,F,1,200509,1,"$113,113",7.9
CT00,11,G,17,,D,0110,1,CT-12,H,XXXX,8,10,F,1,200509,1,"$88,040",8.2
CT00,11,F,17,,F,0110,1,CT-15,M,XXXX,2,10,F,1,200509,1,"$137,209",19.3
CT00,11,H,17,,G,0110,1,CT-13,K,XXXX,8,10,F,1,200509,1,"$113,670",22.7
CT00,36,I,21,,D,0110,1,CT-12,H,XXXX,8,15,F,1,200509,1,"$83,971",6.9
CT00,17,F,17,,F,0110,1,CT-13,J,XXXX,8,10,F,1,200509,1,"$101,878",16.3
CT00,17,J,13,,J,0110,1,CT-13,L,XXXX,8,10,F,1,200509,1,"$123,491",36.6
CT00,17,G,17,,F,0110,1,CT-13,J,XXXX,8,10,F,1,200509,1,"$104,966",17.3
