AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
BO00,11,H,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",23.1
BO00,11,J,21,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",33.8
BO00,11,I,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",22.1
BO00,11,E,21,15,A,0110,1,GS-15,K,XXXX,8,15,F,1,200809,1,"$115,317",0.3
BO00,11,I,21,15,H,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",29.1
BO00,11,J,17,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",33.5
BO00,11,E,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,200809,1,"$134,538",8.2
BO00,11,J,14,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",32.1
BO00,11,G,17,,F,0110,1,ES-**,O,XXXX,2,50,F,1,200809,1,"$154,234",15.0
BO00,11,J,18,15,J,0110,1,GS-15,N,XXXX,8,10,F,1,200809,1,"$149,000",39.0
BO00,11,G,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,200809,1,"$138,383",8.2
BO00,11,E,21,15,D,0110,1,GS-15,K,XXXX,8,10,F,1,200809,1,"$119,161",9.2
CE00,11,B,13,,B,0110,1,AD-00,D,XXXX,8,48,F,2,200809,1,"$45,000",1.2
CE00,11,B,17,,B,0110,1,AD-00,D,XXXX,8,48,F,2,200809,1,"$48,000",1.4
CE00,11,I,21,,H,0110,1,ES-**,O,XXXX,2,50,F,1,200809,1,"$157,865",28.3
CE00,11,E,21,,A,0110,1,AD-00,M,XXXX,8,48,F,2,200809,1,"$130,694",0.1
CE00,11,B,13,,B,0110,1,AD-00,D,XXXX,8,48,F,2,200809,1,"$45,000",1.3
CE00,11,B,13,,B,0110,1,AD-00,D,XXXX,8,48,F,2,200809,1,"$45,000",1.3
CE00,11,F,21,,B,0110,1,AD-00,K,XXXX,8,48,F,2,200809,1,"$110,000",2.6
CM53,11,G,13,,G,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$135,203",24.3
CM53,11,D,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$82,683",8.3
CM53,11,G,18,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",16.3
CM53,11,C,13,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,200809,1,"$50,000",0.7
CM53,11,C,13,,C,0110,1,ZP-04,H,XXXX,8,10,F,1,200809,1,"$82,961",3.3
CM53,11,F,22,,D,0110,1,ZP-05,M,XXXX,2,10,F,1,200809,1,"$138,000",8.1
CM53,11,K,13,,J,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",41.8
CM53,11,H,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",32.4
CM53,11,D,17,,C,0110,1,ZP-03,F,XXXX,8,15,F,1,200809,1,"$65,566",3.4
CM53,11,F,17,,F,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$86,210",17.5
CM53,11,H,13,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$105,892",26.0
CM53,11,G,13,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$104,597",24.0
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$60,127",4.5
CM53,11,D,21,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$110,711",7.3
CM53,11,B,09,,C,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$47,598",3.2
CM53,11,E,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$74,475",8.6
CM53,11,I,14,,H,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$81,586",29.3
CM53,11,F,08,,H,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$73,837",25.5
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$64,103",5.1
CM53,11,F,13,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$97,954",18.7
CM53,11,B,12,,B,0110,1,ZP-02,D,XXXX,8,15,P,2,200809,1,"$43,263",1.0
CM53,11,C,13,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$48,000",0.5
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$68,440",3.9
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$74,300",4.3
CM53,11,F,21,,A,0110,1,ZP-04,I,XXXX,8,15,F,1,200809,1,"$90,000",0.0
CM53,11,B,17,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,200809,1,"$52,987",0.3
CM53,11,E,17,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$76,640",4.4
CM53,11,D,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200809,1,"$50,513",1.3
CM53,11,H,17,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",31.3
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$67,550",3.9
CM53,11,F,13,,F,0110,1,ZP-05,L,XXXX,2,10,F,1,200809,1,"$123,600",16.3
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$63,745",3.9
CM53,11,I,17,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$145,736",28.6
CM53,11,E,17,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200809,1,"$88,974",10.3
CM53,11,C,11,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200809,1,"$58,206",2.9
CM53,11,B,13,,A,0110,1,ZP-01,D,XXXX,8,15,F,1,200809,1,"$46,011",0.8
CM53,11,C,12,,C,0110,1,ZP-02,F,XXXX,8,10,F,1,200809,1,"$63,117",3.8
CM53,11,J,14,,I,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",34.3
CM53,11,G,17,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",26.0
CM53,11,I,13,,J,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",36.0
CM53,11,E,14,,F,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$81,169",17.3
CM53,11,F,17,,F,0110,1,ZP-04,L,XXXX,8,10,P,2,200809,1,"$127,441",17.3
CM53,11,E,13,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$86,528",11.6
CM53,11,C,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$75,398",7.0
CM53,11,F,14,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$117,472",18.3
CM53,11,G,17,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$118,681",19.1
CM53,11,G,17,,G,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",21.9
CM53,11,I,21,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",25.8
CM53,11,H,13,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",34.8
CM53,11,E,17,,D,0110,1,ZP-04,K,XXXX,2,10,F,1,200809,1,"$113,751",9.3
CM53,11,G,14,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$69,411",11.0
CM53,11,F,13,,G,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",21.1
CM53,11,H,21,,C,0110,1,ZP-05,M,XXXX,8,10,F,1,200809,1,"$138,637",4.3
CM53,11,E,14,,E,0110,1,ZP-04,K,XXXX,8,10,P,2,200809,1,"$110,071",13.9
CM53,11,D,21,,C,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$104,264",4.1
CM53,11,C,14,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$60,738",3.9
CM53,11,J,17,,J,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$135,203",38.6
CM53,11,D,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$78,419",9.0
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$61,749",4.4
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$61,978",3.1
CM53,11,C,12,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$79,871",5.1
CM53,11,G,13,,G,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",24.0
CM53,11,I,19,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",29.6
CM53,11,D,17,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$64,241",7.4
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$69,359",6.0
CM53,11,G,13,,H,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$135,203",27.6
CM53,11,J,13,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",31.4
CM53,11,D,13,,D,0110,1,ZP-04,K,XXXX,2,10,F,1,200809,1,"$116,999",9.0
CM53,11,C,17,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,200809,1,"$70,000",2.5
CM53,11,B,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$40,000",2.1
CM53,11,H,13,,I,0110,1,ZP-03,I,XXXX,8,10,P,2,200809,1,"$90,697",31.3
CM53,11,I,14,,I,0110,1,ES-**,O,XXXX,2,50,F,1,200809,1,"$158,500",31.9
CM53,11,J,21,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$124,947",27.3
CM53,11,I,17,,H,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$135,203",25.3
CM53,11,I,17,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",29.0
CM53,11,H,22,,E,0110,1,ZP-04,L,XXXX,2,10,F,1,200809,1,"$120,161",10.0
CM53,11,D,21,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,200809,1,"$79,041",2.1
CM53,11,F,18,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$131,071",16.3
CM53,11,D,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$47,020",2.3
CM53,11,G,13,,C,0110,1,ZP-05,M,XXXX,8,10,F,1,200809,1,"$135,603",4.0
CM53,11,H,13,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",29.3
CM53,11,G,04,,E,0110,1,ZP-05,N,XXXX,8,10,F,1,200809,1,"$147,252",13.8
CM53,11,D,17,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$73,938",4.3
CM53,11,I,21,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$109,758",7.7
CM53,11,B,04,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$40,366",0.3
CM53,11,E,13,,F,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",16.9
CM53,11,D,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$61,087",3.2
CM53,11,B,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$48,108",1.9
CM53,11,D,13,,C,0110,1,ZP-04,H,XXXX,8,10,F,1,200809,1,"$87,772",4.3
CM53,11,E,13,,E,0110,1,ZP-04,K,XXXX,2,10,F,1,200809,1,"$116,020",13.3
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$92,764",5.0
CM53,11,F,18,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$116,675",9.0
CM53,11,C,14,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$63,380",4.3
CM53,11,C,21,,A,0110,1,ZP-03,I,XXXX,8,15,F,1,200809,1,"$90,697",0.9
CM53,11,C,18,,B,0110,1,ZP-03,H,XXXX,8,15,F,1,200809,1,"$84,496",2.1
CM53,11,H,17,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$97,491",5.1
CM53,11,H,17,,G,0110,1,ES-**,Q,XXXX,2,50,F,1,200809,1,"$172,200",23.8
CM53,11,H,21,,G,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",20.2
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200809,1,"$58,206",2.3
CM53,11,J,14,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",31.5
CM53,11,E,17,,D,0110,1,ZP-03,G,XXXX,8,15,F,1,200809,1,"$78,366",8.1
CM53,11,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$75,127",5.3
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,2,10,F,1,200809,1,"$93,667",8.3
CM53,11,D,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$77,844",4.9
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200809,1,"$58,206",3.8
CM53,11,I,21,,F,0110,1,ZP-05,M,XXXX,2,10,F,1,200809,1,"$138,613",19.1
CM53,11,D,13,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200809,1,"$58,206",9.3
CM53,11,J,18,,J,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$134,041",36.2
CM53,11,F,17,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$108,610",18.1
CM53,11,F,13,,F,0110,1,ZP-04,K,XXXX,8,10,P,2,200809,1,"$111,939",18.0
CM53,11,E,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$84,043",9.4
CM53,11,G,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$73,591",20.2
CM53,11,H,21,,E,0110,1,ES-**,O,XXXX,2,50,F,1,200809,1,"$157,940",10.3
CM53,11,H,13,,J,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$96,140",36.1
CM53,11,E,17,,G,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$85,420",20.8
CM53,11,D,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200809,1,"$89,593",10.0
CM53,11,F,14,,G,0110,1,ZP-04,L,XXXX,2,10,F,1,200809,1,"$122,469",21.8
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$66,607",4.8
CM53,11,J,13,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",25.7
CM53,11,H,04,,I,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$81,198",32.9
CM53,11,G,13,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$105,007",25.6
CM53,11,E,13,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$111,607",13.2
CM53,11,F,13,,F,0110,1,ZP-04,L,XXXX,2,10,F,1,200809,1,"$127,442",18.3
CM53,11,F,13,,E,0110,1,ES-**,O,XXXX,2,50,F,1,200809,1,"$157,688",14.8
CM53,11,F,17,,E,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",13.0
CM53,11,B,14,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,200809,1,"$50,000",0.9
CM53,11,D,13,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$114,000",9.3
CM53,11,H,13,,I,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$135,203",30.4
CM53,11,C,13,,D,0110,1,ZP-03,H,XXXX,8,10,P,2,200809,1,"$82,368",7.3
CM53,11,F,13,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$102,676",17.9
CM53,11,D,11,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$109,471",9.7
CM53,11,D,13,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$97,050",10.8
CM53,11,G,13,,G,0110,1,ZP-02,E,XXXX,8,10,F,1,200809,1,"$58,206",24.3
CM53,11,H,13,,I,0110,1,ZP-05,N,XXXX,8,10,F,1,200809,1,"$144,527",30.7
CM53,11,D,13,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$105,219",11.3
CM53,11,F,14,,F,0110,1,ZP-04,K,XXXX,2,10,F,1,200809,1,"$116,759",19.6
CM53,11,C,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200809,1,"$62,222",2.8
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$75,847",7.3
CM53,11,K,21,,J,0110,1,ZP-05,N,XXXX,8,10,F,1,200809,1,"$149,000",37.1
CM53,11,H,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$77,277",10.3
CM53,11,F,13,,F,0110,1,ZP-05,M,XXXX,2,10,F,1,200809,1,"$133,548",17.5
CM53,11,F,13,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$130,629",17.2
CM53,11,C,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$91,833",5.3
CM53,11,G,13,,G,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$117,502",22.0
CM53,11,C,13,,C,0110,1,ZP-02,D,XXXX,8,10,F,1,200809,1,"$45,093",4.3
CM53,11,B,11,,B,0110,1,ZP-02,D,XXXX,8,15,P,2,200809,1,"$45,230",1.0
CM53,11,I,21,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$121,983",33.3
CM53,11,E,13,,F,0110,1,ZP-04,K,XXXX,2,10,F,1,200809,1,"$113,946",15.3
CM53,11,D,13,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200809,1,"$87,083",8.8
CM53,11,I,13,,I,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$89,374",33.6
CM53,11,D,13,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$100,049",10.1
CM53,11,C,17,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$70,798",4.3
CM53,11,B,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200809,1,"$52,502",2.3
CM53,11,C,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$77,857",5.3
CM53,11,E,09,,B,0110,1,ZP-02,F,XXXX,8,15,F,1,200809,1,"$63,020",2.3
CM53,11,J,21,,F,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$122,226",17.7
CM53,11,H,17,,I,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$132,147",33.6
CM53,11,F,04,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$68,515",10.9
CM53,11,C,17,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$48,108",0.3
CM53,11,I,17,,H,0110,1,ZP-04,I,XXXX,8,10,P,2,200809,1,"$98,219",25.4
CM53,11,E,18,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",7.3
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$61,873",3.4
CM53,11,H,21,,G,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",23.3
CM53,11,F,17,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$71,343",7.8
CM53,11,I,14,,I,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$114,533",32.9
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200809,1,"$58,206",2.5
CM53,11,C,14,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$65,827",3.9
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$77,897",6.0
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$79,535",7.3
CM53,11,E,13,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$123,312",14.1
CM53,11,I,17,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$106,049",28.8
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$63,103",5.4
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$70,934",4.8
CM53,11,G,17,,F,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$85,008",18.7
CM53,11,J,21,,I,0110,1,ES-**,Q,XXXX,2,50,F,1,200809,1,"$172,200",30.6
CM53,11,H,17,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$115,275",18.1
CM53,11,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$48,108",1.3
CM53,11,K,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",34.8
CM53,11,J,18,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",30.2
CM53,11,C,13,,D,0110,1,ZP-04,J,XXXX,2,10,F,1,200809,1,"$105,501",7.3
CM53,11,I,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",32.0
CM53,11,D,17,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$92,785",8.2
CM53,11,G,17,,G,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",23.8
CM53,11,D,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$76,433",10.0
CM53,11,I,17,,F,0110,1,ES-**,P,XXXX,2,50,F,1,200809,1,"$162,230",19.9
CM53,11,E,13,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$106,547",13.6
CM53,11,B,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200809,1,"$52,827",2.3
CM53,11,C,11,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$75,890",7.8
CM53,11,I,17,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",29.4
CM53,11,F,13,,G,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$126,797",20.1
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200809,1,"$93,381",8.2
CM53,11,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$75,440",6.5
CM53,11,D,17,,D,0110,1,ZP-04,J,XXXX,2,10,F,1,200809,1,"$106,535",9.9
CM53,11,G,21,,C,0110,1,ZP-05,M,XXXX,2,10,F,1,200809,1,"$134,196",4.1
CM53,11,J,17,,H,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$115,482",27.8
CM53,11,G,18,,G,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$130,489",24.8
CM53,11,E,13,,E,0110,1,ZP-04,L,XXXX,2,10,F,1,200809,1,"$124,863",11.3
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$70,715",5.7
CM53,11,G,13,,G,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",23.6
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$65,585",4.1
CM53,11,F,04,,B,0110,1,ZP-03,H,XXXX,8,15,F,1,200809,1,"$87,230",2.6
CM53,11,D,17,,C,0110,1,ZP-04,H,XXXX,2,10,F,1,200809,1,"$85,500",4.3
CM53,11,J,13,,J,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",38.2
CM53,11,G,21,,D,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$122,221",5.2
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200809,1,"$58,206",2.9
CM53,11,C,17,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$78,740",4.1
CM53,11,C,21,,A,0110,1,ZP-04,J,XXXX,8,15,F,1,200809,1,"$102,000",0.0
CM53,11,D,13,,D,0110,1,ZP-05,K,XXXX,2,10,F,1,200809,1,"$115,317",8.3
CM53,11,F,13,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$104,127",17.3
CM53,11,H,13,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",27.9
CM53,11,H,13,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",31.6
CM53,11,E,14,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,200809,1,"$103,049",11.2
CM53,11,H,22,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$135,203",16.7
CM53,11,D,17,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$86,429",10.1
CM53,11,G,04,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$87,111",8.3
CM53,11,I,14,,I,0110,1,ZP-04,M,XXXX,2,10,F,1,200809,1,"$131,856",32.3
CM53,11,I,17,,I,0110,1,ZP-05,N,XXXX,8,10,F,1,200809,1,"$149,000",33.0
CM53,11,H,13,,I,0110,1,ZP-04,L,XXXX,2,10,F,1,200809,1,"$120,349",30.1
CM53,11,H,21,,D,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",5.0
CM53,11,C,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200809,1,"$62,250",2.8
CM53,11,I,13,,G,0110,1,ZP-03,I,XXXX,8,10,F,1,200809,1,"$90,697",23.4
CM53,11,D,14,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$82,236",7.8
CM53,11,C,13,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200809,1,"$82,961",5.1
CM53,11,K,21,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",32.9
CM53,11,F,13,,F,0110,1,ZP-05,M,XXXX,2,10,F,1,200809,1,"$132,822",19.2
CM53,11,G,14,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200809,1,"$119,585",14.9
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$73,992",5.4
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200809,1,"$63,379",4.8
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$70,960",3.5
CM53,11,H,17,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,200809,1,"$81,023",10.1
CM53,11,K,21,,I,0110,1,ES-**,P,XXXX,2,50,F,1,200809,1,"$160,847",33.1
CM53,11,C,17,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,200809,1,"$48,107",0.8
CM53,11,H,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200809,1,"$64,027",2.5
CM53,11,E,21,,B,0110,1,ZP-03,I,XXXX,8,15,F,1,200809,1,"$90,697",2.3
CM53,11,I,13,,J,0110,1,ZP-04,L,XXXX,8,10,F,1,200809,1,"$127,441",35.1
CM53,11,J,21,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200809,1,"$149,000",29.3
CM53,11,I,17,,I,0110,1,ZP-05,N,XXXX,8,10,F,1,200809,1,"$149,000",32.8
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200809,1,"$79,000",4.3
