AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
ARCE,22,G,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$50,881",6.0
ARCE,51,I,17,15,I,0110,1,GM-15,J,XXXX,4,10,F,1,199809,1,"$101,142",34.2
ARCE,06,J,15,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,199809,1,"$71,148",32.7
ARCE,51,H,21,14,E,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$81,569",13.5
ARCE,54,G,17,13,G,0110,1,GS-13,F,XXXX,6,10,F,1,199809,1,"$60,504",20.0
ARCE,54,F,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",6.9
ARCE,54,D,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$50,881",11.3
ARCE,48,E,17,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$41,743",7.5
ARCE,54,F,17,12,E,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$47,796",11.2
ARCE,42,C,13,09,D,0110,1,GS-09,C,XXXX,8,10,F,1,199809,1,"$32,578",6.0
ARCE,53,J,17,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$55,508",15.3
ARCE,21,G,04,09,H,0110,1,GS-09,C,XXXX,8,10,F,1,199809,1,"$31,897",25.8
ARCE,51,I,04,14,J,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$85,978",35.4
ARCE,27,F,14,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$56,508",19.7
ARCE,17,G,17,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,699",21.4
ARCE,31,H,17,14,I,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$84,495",30.8
ARCE,17,H,14,14,H,0110,1,GM-14,H,XXXX,2,10,F,1,199809,1,"$85,117",25.3
ARCE,13,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",20.7
ARCE,17,H,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$72,175",20.8
ARCE,36,J,21,11,G,0110,1,GS-11,D,XXXX,8,10,P,2,199809,1,"$48,882",21.2
ARCE,17,H,14,14,H,0110,1,GS-14,H,XXXX,4,10,F,1,199809,1,"$83,044",28.9
ARCE,17,K,21,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,699",22.2
ARCE,51,H,21,14,H,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$79,365",26.3
ARCE,17,J,17,13,J,0110,1,GM-13,G,XXXX,2,10,F,1,199809,1,"$71,503",39.8
ARCE,17,H,17,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$58,592",25.6
ARCE,06,G,13,13,H,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$69,265",26.7
ARCE,29,G,21,13,G,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$68,023",20.6
ARCE,12,H,17,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",18.3
ARCE,41,E,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$54,861",11.4
ARCE,06,E,17,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,199809,1,"$26,624",0.0
ARCE,11,I,21,,H,0110,1,ES-02,K,XXXX,8,50,F,1,199809,1,"$111,454",29.3
ARCE,11,H,17,14,G,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$81,569",24.2
ARCE,42,F,17,13,F,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$68,345",19.7
ARCE,48,F,17,13,E,0110,1,GS-13,E,XXXX,8,10,F,1,199809,1,"$59,494",14.9
ARCE,06,E,13,11,E,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$43,075",10.3
ARCE,21,F,13,11,E,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$45,024",14.3
ARCE,21,F,13,13,G,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$62,337",20.3
ARCE,54,H,17,14,I,0110,1,GM-14,H,XXXX,2,10,F,1,199809,1,"$84,495",31.7
ARCE,12,I,17,11,F,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$47,596",18.4
ARCE,47,F,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$50,881",11.2
ARCE,01,H,13,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$55,508",27.3
ARCE,01,E,13,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$43,738",9.8
ARCE,01,H,17,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",22.9
ARCE,22,H,13,11,H,0110,1,GS-11,E,XXXX,8,30,F,1,199809,1,"$50,168",27.3
ARCE,01,H,17,14,I,0110,1,GM-14,H,XXXX,2,10,F,1,199809,1,"$84,495",30.1
ARCE,28,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",26.6
ARCE,28,H,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$71,503",25.4
ARCE,28,H,17,14,H,0110,1,GM-14,H,XXXX,5,10,F,1,199809,1,"$84,495",29.4
ARCE,28,F,17,14,F,0110,1,GS-14,F,XXXX,2,10,F,1,199809,1,"$67,164",18.5
ARCE,28,F,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$53,966",19.9
ARCE,28,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",13.5
ARCE,01,C,08,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$42,452",7.6
ARCE,28,H,13,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",28.8
ARCE,28,C,17,12,C,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$47,796",4.2
ARCE,28,E,17,12,C,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$47,796",4.3
ARCE,28,K,14,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",33.3
ARCE,40,H,13,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$55,508",26.4
ARCE,28,G,17,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",23.5
ARCE,22,E,17,11,C,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$41,165",3.1
ARCE,28,I,17,15,I,0110,1,GS-15,I,XXXX,2,10,F,1,199809,1,"$99,397",33.2
ARCE,22,F,13,14,G,0110,1,GS-14,F,XXXX,2,10,F,1,199809,1,"$69,331",21.8
ARCE,22,F,17,13,E,0110,1,GS-13,E,XXXX,2,10,F,1,199809,1,"$56,837",11.3
ARCE,47,J,18,13,J,0110,1,GS-13,G,XXXX,6,10,F,1,199809,1,"$71,503",39.9
ARCE,28,H,18,13,I,0110,1,GS-13,G,XXXX,2,10,F,1,199809,1,"$71,503",30.1
ARCE,22,F,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$53,966",13.0
ARCE,22,H,17,11,D,0110,1,GS-11,C,XXXX,8,15,F,1,199809,1,"$39,879",6.2
ARCE,22,F,17,13,E,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$60,504",14.4
ARCE,22,C,13,09,D,0110,1,GS-09,C,XXXX,8,10,F,1,199809,1,"$32,961",5.9
ARCE,22,F,17,11,F,0110,1,GS-11,E,XXXX,8,10,F,1,199809,1,"$50,168",17.8
ARCE,22,F,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",15.1
ARCE,22,F,07,12,G,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$49,339",23.7
ARCE,22,E,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$52,423",10.2
ARCE,28,G,17,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$71,503",21.3
ARCE,40,H,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",21.6
ARCE,51,G,17,14,F,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$74,956",19.3
ARCE,40,J,14,13,J,0110,1,GS-13,G,XXXX,2,10,F,1,199809,1,"$71,503",35.6
ARCE,13,H,17,13,H,0110,1,GM-13,F,XXXX,5,10,F,1,199809,1,"$67,847",29.3
ARCE,48,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$53,159",13.2
ARCE,48,J,18,12,J,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$63,865",36.2
ARCE,29,D,17,09,D,0110,1,GS-09,C,XXXX,8,20,F,2,199809,1,"$35,185",5.2
ARCE,48,F,17,13,F,0110,1,GS-13,E,XXXX,2,10,F,1,199809,1,"$57,635",18.2
ARCE,48,I,17,15,J,0110,1,GM-15,I,XXXX,2,10,F,1,199809,1,"$96,482",37.4
ARCE,51,G,13,15,G,0110,1,GS-15,H,XXXX,2,10,F,1,199809,1,"$88,173",24.0
ARCE,48,E,17,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$44,352",6.4
ARCE,48,G,17,11,G,0110,1,GS-11,E,XXXX,8,10,F,1,199809,1,"$53,281",22.3
ARCE,27,H,17,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$47,145",8.7
ARCE,27,D,08,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$53,368",11.6
ARCE,27,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$53,368",14.8
ARCE,31,H,14,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",20.4
ARCE,06,H,13,13,H,0110,1,GS-13,H,XXXX,5,10,F,1,199809,1,"$82,094",28.1
ARCE,11,H,17,15,I,0110,1,GM-15,J,XXXX,4,10,F,1,199809,1,"$101,142",32.4
ARCE,29,H,14,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,300",28.8
ARCE,05,H,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$55,508",20.2
ARCE,48,H,17,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,979",23.7
ARCE,29,H,17,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$55,845",27.5
ARCE,11,H,13,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,199809,1,"$90,767",23.5
ARCE,29,F,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$51,190",15.1
ARCE,24,G,13,12,G,0110,1,GS-12,E,XXXX,8,10,P,2,199809,1,"$54,913",21.9
ARCE,37,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",27.8
ARCE,06,H,13,12,I,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$56,677",30.4
ARCE,29,H,13,12,F,0110,1,GS-12,E,XXXX,8,10,P,2,199809,1,"$54,293",16.2
ARCE,29,G,04,09,H,0119,3,GS-09,C,XXXX,8,10,F,1,199809,1,"$37,318",26.2
ARCE,51,F,14,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$63,431",13.7
ARCE,31,G,14,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$50,881",7.9
ARCE,05,J,21,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$58,592",25.2
ARCE,41,I,17,13,I,0110,1,GS-13,G,XXXX,2,10,F,1,199809,1,"$70,827",31.6
ARCE,29,D,14,13,D,0110,1,GS-13,E,XXXX,2,10,F,1,199809,1,"$56,994",9.2
ARCE,36,H,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$62,610",26.0
ARCE,48,I,18,14,I,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$79,091",34.0
ARCE,02,E,17,11,D,0110,1,GS-11,D,XXXX,8,20,F,2,199809,1,"$42,709",9.1
ARCE,06,D,13,11,E,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$40,719",10.0
ARCE,12,H,14,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",28.3
ARCE,53,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$51,808",8.7
ARCE,53,I,13,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$59,660",27.2
ARCE,53,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$61,230",28.3
ARCE,41,G,13,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$70,827",24.7
ARCE,41,H,14,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,997",25.9
ARCE,06,F,13,11,E,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$45,767",13.1
ARCE,41,D,13,12,D,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$48,590",9.3
ARCE,06,D,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$53,241",5.0
ARCE,01,G,12,13,F,0110,1,GM-13,F,XXXX,2,10,F,1,199809,1,"$66,923",18.2
ARCE,41,I,18,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$61,133",26.1
ARCE,51,H,18,15,I,0110,1,GM-15,J,XXXX,4,10,F,1,199809,1,"$101,142",30.1
ARCE,06,E,17,12,D,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$47,228",6.2
ARCE,06,C,13,07,A,0110,1,GS-07,B,XXXX,8,15,F,1,199809,1,"$26,624",0.8
ARCE,06,E,13,13,D,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$63,310",9.9
ARCE,06,E,17,11,C,0110,1,GS-11,C,XXXX,8,10,F,1,199809,1,"$39,406",3.9
ARCE,06,F,07,04,G,0119,3,GS-04,B,XXXX,8,38,F,1,199809,1,"$24,393",21.7
ARCE,53,F,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$52,423",19.3
ARCE,06,D,10,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,199809,1,"$41,024",3.4
ARCE,11,F,13,14,E,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$72,752",14.2
ARCE,40,H,17,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199809,1,"$60,135",24.4
ARCE,41,G,13,14,G,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$81,493",24.8
ARCE,06,C,13,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$41,024",7.7
ARCE,06,F,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,199809,1,"$32,832",0.6
ARCE,06,G,17,13,G,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$66,263",21.4
ARCE,51,I,17,14,I,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$85,978",31.2
ARCE,41,F,17,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$70,827",15.4
ARCE,51,D,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$61,565",13.8
ARCE,02,D,13,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$40,269",6.2
ARCE,15,E,13,12,F,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$48,265",17.0
ARCE,11,D,15,13,C,0110,1,GS-13,E,XXXX,8,10,F,1,199809,1,"$55,969",4.9
ARCE,02,F,13,11,C,0110,1,GS-11,D,XXXX,8,10,P,2,199809,1,"$40,269",4.9
ARCE,15,E,17,12,D,0110,1,GS-12,D,XXXX,8,10,F,1,199809,1,"$48,265",8.7
ARCE,06,C,14,07,B,0110,1,GS-07,B,XXXX,8,15,F,1,199809,1,"$26,624",1.7
ARCE,21,K,21,11,G,0110,1,GS-11,E,XXXX,8,10,F,1,199809,1,"$50,168",20.5
ARCE,11,G,14,14,H,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$79,365",26.8
ARCE,06,E,13,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,199809,1,"$52,495",8.3
ARCE,RQ,H,18,13,G,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$67,827",23.1
ARCE,RQ,K,17,11,F,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$40,269",15.8
ARCE,11,G,16,14,H,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$72,752",25.8
ARCE,35,G,13,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",19.8
ARCE,35,C,13,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$41,165",6.4
ARCE,35,F,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",21.0
ARCE,47,G,17,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$57,050",20.2
ARCE,28,G,17,13,G,0110,1,GS-13,F,XXXX,2,10,F,1,199809,1,"$66,003",20.3
ARCE,47,F,17,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$58,592",17.8
ARCE,47,F,17,11,F,0110,1,GS-11,D,XXXX,8,10,F,1,199809,1,"$48,882",18.3
ARJA,11,I,21,,E,0110,1,AD-00,H,XXXX,8,48,F,2,199809,1,"$88,688",14.4
ARJA,11,G,21,,F,0110,1,AD-00,H,XXXX,8,48,F,2,199809,1,"$85,890",17.5
ARJA,11,H,21,,F,0110,1,AD-00,I,XXXX,8,48,F,2,199809,1,"$98,481",16.1
ARJA,11,D,21,,A,0110,1,AD-00,H,XXXX,8,48,P,2,199809,1,"$81,693",0.0
ARJA,11,K,21,,G,0110,1,AD-00,I,XXXX,8,48,F,2,199809,1,"$98,481",24.5
ARJA,11,J,21,,E,0110,1,AD-00,I,XXXX,8,48,F,2,199809,1,"$92,886",10.4
ARMP,51,I,21,13,E,0110,1,GS-13,Z,XXXX,4,10,F,1,199809,1,,11.8
ARMT,51,I,20,15,H,0110,1,GM-15,J,XXXX,2,10,F,1,199809,1,"$101,142",29.0
ARMT,51,F,13,11,E,0110,1,GS-11,C,XXXX,8,10,F,1,199809,1,"$39,270",11.3
ARMT,51,H,17,13,H,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$67,162",27.5
ARSB,51,D,17,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199809,1,"$59,700",6.8
ARX2,51,I,14,14,H,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$85,978",27.9
ARX2,51,I,13,13,J,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$72,758",37.2
ARXA,24,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199809,1,"$54,913",12.5
ARXQ,17,I,17,13,H,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$67,837",25.8
BG00,11,G,21,,G,0110,1,SL-00,K,XXXX,2,10,F,1,199809,1,"$110,016",24.1
BG00,11,G,17,13,H,0110,1,GM-13,G,XXXX,5,10,F,1,199809,1,"$72,330",25.9
BG00,11,E,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199809,1,"$61,565",10.2
BG00,11,E,13,11,B,0110,1,GS-11,C,XXXX,8,15,F,1,199809,1,"$39,270",2.2
BO00,11,F,21,15,E,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$90,767",13.1
BO00,11,J,21,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",27.8
BO00,11,I,22,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",25.8
BO00,11,H,21,15,E,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$93,360",14.5
BO00,11,H,17,15,G,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$98,548",23.5
BO00,11,I,21,15,F,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",19.7
BO00,11,I,20,,I,0110,1,ES-04,L,XXXX,2,50,F,1,199809,1,"$122,824",32.4
BO00,11,H,13,14,G,0110,1,GS-14,H,XXXX,8,10,F,1,199809,1,"$81,569",24.6
BO00,11,H,21,,H,0110,1,ES-03,K,XXXX,2,50,F,1,199809,1,"$116,495",26.1
BO00,11,F,18,15,E,0110,1,GS-15,I,XXXX,8,10,P,2,199809,1,"$98,548",14.9
BO00,11,F,17,15,F,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$95,954",15.3
BO00,11,G,13,15,F,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$90,767",19.7
BO00,11,H,13,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",29.1
BO00,11,I,21,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",25.4
BO00,11,I,21,15,H,0110,1,GS-15,J,XXXX,4,10,F,1,199809,1,"$101,142",25.8
BO00,11,H,21,15,G,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$95,954",23.8
BO00,11,I,17,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",25.1
BO00,11,G,21,15,E,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$90,767",12.1
BO00,11,G,21,15,F,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$98,548",19.1
BO00,11,F,17,15,E,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$93,360",11.9
BO00,11,F,17,14,F,0110,1,GS-14,G,XXXX,8,10,F,1,199809,1,"$72,752",16.1
BO00,11,H,14,15,G,0110,1,GS-15,I,XXXX,8,10,F,1,199809,1,"$98,548",22.1
BO00,11,H,18,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199809,1,"$101,142",29.0
CE00,11,C,14,,A,0110,1,AD-00,C,XXXX,8,38,F,1,199809,1,"$35,000",0.2
CE00,11,H,21,,F,0110,1,AD-00,I,XXXX,8,38,F,1,199809,1,"$90,000",15.4
CE00,11,C,18,,A,0110,1,AD-00,C,XXXX,8,38,F,1,199809,1,"$35,000",0.1
CE00,11,B,17,,A,0110,1,AD-00,C,XXXX,8,38,F,1,199809,1,"$35,000",0.0
CE00,11,C,17,12,B,0110,1,GS-12,D,XXXX,8,15,F,1,199809,1,"$47,066",2.3
CE00,11,B,14,,A,0110,1,AD-00,C,XXXX,8,38,F,1,199809,1,"$35,000",0.0
CE00,11,F,21,,B,0110,1,AD-00,K,XXXX,8,38,F,1,199809,1,"$118,400",1.9
CE00,11,C,17,,A,0110,1,AD-00,C,XXXX,8,38,F,1,199809,1,"$35,000",0.1
CM52,11,J,17,13,I,0110,1,GS-13,G,XXXX,8,10,F,1,199809,1,"$72,758",32.3
CM52,11,I,14,14,I,0110,1,GM-14,H,XXXX,5,10,F,1,199809,1,"$85,978",32.8
CM52,11,F,21,13,A,0110,1,GS-13,E,XXXX,8,15,F,1,199809,1,"$55,969",0.2
CM53,11,E,13,,F,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$63,431",17.6
CM53,11,H,13,,G,0110,1,ZP-04,G,XXXX,2,10,F,1,199809,1,"$78,801",21.4
CM53,11,B,12,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,199809,1,"$34,000",1.3
CM53,11,F,13,,G,0110,1,ZP-03,E,XXXX,8,10,P,2,199809,1,"$56,482",21.3
CM53,11,G,14,,G,0110,1,ZP-05,I,XXXX,2,10,F,1,199809,1,"$93,360",21.9
CM53,11,J,14,,J,0110,1,ZP-04,H,XXXX,8,10,F,1,199809,1,"$85,978",38.0
CM53,11,H,21,,F,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$63,431",17.3
CM53,11,G,17,,F,0110,1,ZP-04,G,XXXX,2,10,F,1,199809,1,"$70,893",15.3
CM53,11,H,17,,H,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$69,038",26.1
CM53,11,G,17,,F,0110,1,ZP-04,G,XXXX,8,10,F,1,199809,1,"$74,956",19.0
CM53,11,D,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,199809,1,"$32,457",0.5
CM53,11,I,14,,H,0110,1,ES-04,L,XXXX,2,50,F,1,199809,1,"$122,824",27.3
CM53,11,C,13,,B,0110,1,ZP-02,B,XXXX,8,15,F,1,199809,1,"$26,532",2.8
CM53,11,C,13,,C,0110,1,ZP-03,C,XXXX,8,10,F,1,199809,1,"$39,270",3.9
CM53,11,E,17,,D,0110,1,ZP-03,D,XXXX,8,10,F,1,199809,1,"$49,000",8.7
CM53,11,H,21,,G,0110,1,ES-05,L,XXXX,2,50,F,1,199809,1,"$125,900",20.6
CM53,11,F,17,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,199809,1,"$51,774",8.1
CM53,11,G,17,,G,0110,1,ZP-04,G,XXXX,8,10,F,1,199809,1,"$72,758",24.6
CM53,11,C,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,199809,1,"$33,500",1.3
CM53,11,F,13,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,199809,1,"$42,608",4.8
CM53,11,I,13,,G,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$68,103",24.8
CM53,11,H,18,,G,0110,1,ZP-04,H,XXXX,8,10,F,1,199809,1,"$85,978",20.2
CM53,11,E,17,,D,0110,1,ZP-04,E,XXXX,8,10,F,1,199809,1,"$55,969",8.4
CM53,11,I,18,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,199809,1,"$85,978",26.1
CM53,11,I,17,,F,0110,1,ZP-04,F,XXXX,8,10,P,2,199809,1,"$61,534",15.6
CM53,11,H,14,,H,0110,1,ZP-05,I,XXXX,2,10,F,1,199809,1,"$93,360",27.9
CM53,11,J,14,,I,0110,1,ZP-03,F,XXXX,8,10,F,1,199809,1,"$61,190",34.5
CM53,11,G,13,,G,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$65,296",22.0
CM53,11,K,21,,E,0110,1,ES-04,L,XXXX,2,50,F,1,199809,1,"$122,824",13.3
CM53,11,G,17,,F,0110,1,ZP-05,H,XXXX,2,10,F,1,199809,1,"$89,831",18.5
CM53,11,J,13,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,199809,1,"$85,978",26.3
CM53,11,E,17,,E,0110,1,ZP-04,G,XXXX,2,10,F,1,199809,1,"$72,752",13.8
CM53,11,I,18,,H,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$69,027",25.8
CM53,11,C,13,,C,0110,1,ZP-03,C,XXXX,8,10,F,1,199809,1,"$39,270",3.6
CM53,11,H,21,,G,0110,1,ZP-05,I,XXXX,8,10,F,1,199809,1,"$98,548",21.0
CM53,11,G,17,,F,0110,1,ZP-04,G,XXXX,8,10,F,1,199809,1,"$72,758",19.4
CM53,11,D,13,,E,0110,1,ZP-03,E,XXXX,8,10,F,1,199809,1,"$56,482",10.1
CM53,11,H,17,,F,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$65,296",17.8
CM53,11,E,18,,E,0110,1,ZP-04,F,XXXX,8,10,F,1,199809,1,"$63,431",14.8
CM53,11,C,17,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,199809,1,"$40,579",4.2
CM53,11,H,13,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,199809,1,"$83,774",26.0
CM53,11,E,13,,E,0110,1,ZP-02,C,XXXX,8,10,F,1,199809,1,"$38,951",13.6
CM53,11,K,13,,H,0110,1,ZP-03,E,XXXX,8,10,F,1,199809,1,"$51,774",25.1
