AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
AG02,11,G,17,14,G,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$75,427",20.3
AG02,11,D,17,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",1.7
AG02,11,C,17,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",2.7
AG02,39,D,13,,E,0110,1,MA-18,D,XXXX,8,30,F,1,199909,1,"$48,777",12.3
AG02,11,E,17,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$59,961",7.3
AG02,11,C,13,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",0.8
AG02,17,G,17,,G,0110,1,MA-19,F,XXXX,8,30,F,1,199909,1,"$61,909",24.5
AG02,17,G,17,,E,0110,1,MA-20,F,XXXX,8,30,F,1,199909,1,"$63,099",14.3
AG02,11,F,17,13,E,0110,1,GM-13,G,XXXX,5,10,F,1,199909,1,"$72,536",13.7
AG02,11,G,17,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,199909,1,"$96,786",23.3
AG02,11,E,14,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$53,676",13.3
AG02,04,D,13,,D,0110,1,MA-19,E,XXXX,8,30,F,1,199909,1,"$58,503",9.3
AG02,27,F,13,,F,0110,1,MA-17,E,XXXX,8,30,F,1,199909,1,"$52,880",18.3
AG02,27,F,13,,E,0110,1,MA-16,D,XXXX,8,30,F,1,199909,1,"$46,171",13.1
AG02,40,F,17,,F,0110,1,MA-19,E,XXXX,8,30,F,1,199909,1,"$58,503",19.1
AG02,53,E,17,,D,0110,1,MA-19,E,XXXX,8,30,F,1,199909,1,"$53,394",9.3
AG02,11,G,17,14,F,0110,1,GM-14,H,XXXX,2,10,F,1,199909,1,"$84,579",18.9
AG02,11,H,21,12,B,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$48,796",2.1
AG02,11,D,17,12,C,0110,1,GS-12,D,XXXX,8,10,F,1,199909,1,"$48,796",3.0
AG02,53,C,14,,B,0110,1,MA-13,C,XXXX,8,30,F,1,199909,1,"$32,434",2.3
AG02,11,D,17,13,D,0110,1,GS-13,E,XXXX,2,10,F,1,199909,1,"$59,961",5.6
AG02,11,H,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$56,929",14.8
AG03,24,D,,11,C,0110,1,GS-11,D,XXXX,8,42,F,2,199909,1,"$44,785",4.1
AG03,24,K,21,15,H,0110,1,GS-15,I,XXXX,8,10,F,1,199909,1,"$94,098",25.5
AG03,30,G,,11,A,0110,1,GS-11,C,XXXX,8,20,F,2,199909,1,"$39,960",0.7
AG03,24,H,17,13,I,0110,1,GM-13,G,XXXX,4,10,F,1,199909,1,"$75,433",30.3
AG07,51,I,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$65,763",12.5
AG07,51,C,04,11,E,0110,1,GS-11,D,XXXX,8,10,F,1,199909,1,"$40,714",10.9
AG07,39,F,21,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$67,440",7.3
AG07,17,F,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,470",10.2
AG07,55,D,17,12,C,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$49,488",4.7
AG07,27,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$61,838",22.9
AG08,29,F,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$54,606",9.5
AG08,29,F,17,13,F,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$64,934",18.6
AG08,29,H,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,818",14.4
AG08,29,D,11,07,B,0110,1,GS-07,B,XXXX,8,15,F,1,199909,1,"$27,161",1.3
AG08,11,G,21,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$67,697",10.5
AG08,29,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,818",12.6
AG10,11,G,17,13,F,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$65,763",16.5
AG10,11,H,17,14,E,0110,1,GS-14,G,XXXX,2,10,F,1,199909,1,"$77,713",11.8
AG10,11,H,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$61,895",7.8
AG10,11,G,17,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",15.0
AG10,11,E,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$65,763",9.9
AG10,11,G,17,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,199909,1,"$84,570",20.9
AG10,11,F,13,13,C,0110,1,GS-13,E,XXXX,8,15,F,1,199909,1,"$58,027",4.3
AG10,11,C,13,09,C,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",3.8
AG10,11,E,17,12,C,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,049",4.0
AG10,11,C,17,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",1.8
AG10,11,C,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$34,772",1.5
AG10,11,F,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$67,697",11.3
AG10,11,C,17,12,C,0110,1,GS-12,D,XXXX,8,10,F,1,199909,1,"$48,796",3.1
AG10,11,D,17,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$58,027",6.9
AG10,11,I,21,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$55,303",7.0
AG10,11,I,17,14,I,0110,1,GM-14,H,XXXX,2,10,F,1,199909,1,"$88,192",33.4
AG10,11,I,17,14,J,0110,1,GM-14,H,XXXX,2,10,F,1,199909,1,"$85,171",35.2
AG10,11,G,22,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",16.8
AG10,11,F,21,12,A,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$48,796",0.5
AG10,11,D,17,12,C,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$48,796",3.0
AG10,11,D,13,12,D,0110,1,GS-12,D,XXXX,8,10,F,1,199909,1,"$48,796",8.4
AG10,11,F,21,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$58,027",7.5
AG10,11,G,14,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,199909,1,"$89,142",19.3
AG10,11,H,13,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",29.6
AG10,11,G,14,15,G,0110,1,GS-15,J,XXXX,2,10,F,1,199909,1,"$102,163",23.8
AG10,11,H,17,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",24.2
AG10,11,H,17,15,H,0110,1,GM-15,J,XXXX,2,10,F,1,199909,1,"$104,851",26.8
AG10,11,H,17,14,G,0110,1,GM-14,G,XXXX,2,10,F,1,199909,1,"$79,999",23.4
AG10,11,E,,14,A,0110,1,GS-14,H,XXXX,8,42,F,2,199909,1,"$82,284",0.6
AG10,11,C,13,11,C,0110,1,GS-11,D,XXXX,8,10,F,1,199909,1,"$42,071",3.0
AG10,11,D,17,12,C,0110,1,GS-12,E,XXXX,8,15,F,1,199909,1,"$50,423",4.3
AG10,11,E,17,14,E,0110,1,GS-14,G,XXXX,2,10,F,1,199909,1,"$77,713",11.0
AG10,11,E,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",1.3
AG10,11,C,13,11,C,0110,1,GS-11,D,XXXX,8,10,F,1,199909,1,"$40,714",4.0
AG10,11,H,18,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,199909,1,"$94,098",23.0
AG10,11,G,17,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$60,183",18.8
AG10,11,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",2.8
AG10,11,D,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$63,829",7.7
AG10,11,D,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$50,423",9.7
AG10,11,F,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$65,763",10.9
AG10,11,E,17,14,E,0110,1,GS-14,G,XXXX,2,10,F,1,199909,1,"$77,713",11.3
AG10,11,E,17,11,A,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",0.8
AG10,11,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",1.4
AG10,11,C,13,12,C,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$50,423",4.0
AG10,11,D,13,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$59,961",8.3
AG10,11,G,,15,F,0110,1,GS-15,H,XXXX,8,42,F,2,199909,1,"$88,722",18.4
AG10,11,F,17,15,F,0110,1,GS-15,H,XXXX,2,15,F,1,199909,1,"$80,658",15.0
AG10,11,D,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$63,829",8.3
AG10,11,C,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$42,071",2.0
AG10,11,G,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$61,895",7.6
AG10,11,F,13,14,E,0110,1,GM-14,G,XXXX,2,10,F,1,199909,1,"$77,713",14.3
AG10,11,G,17,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$71,565",15.3
AG10,11,K,18,14,J,0110,1,GS-14,H,XXXX,8,10,F,1,199909,1,"$89,142",39.6
AG10,11,G,21,15,G,0110,1,GM-15,I,XXXX,2,10,F,1,199909,1,"$99,485",20.7
AG10,11,G,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$63,829",9.4
AG10,11,K,22,14,J,0110,1,GM-14,H,XXXX,5,10,F,1,199909,1,"$89,142",37.1
AG10,11,E,,13,B,0110,1,GS-13,E,XXXX,8,42,F,2,199909,1,"$59,961",2.2
AG10,11,C,13,07,A,0119,3,GS-07,B,XXXX,8,32,F,1,199909,1,"$27,508",0.3
AG10,11,F,17,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$71,565",18.4
AG10,11,D,13,12,C,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$48,796",3.3
AG10,11,E,13,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$59,961",8.3
AG10,11,F,17,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$71,565",14.8
AG10,11,D,17,14,D,0110,1,GS-14,G,XXXX,2,10,F,1,199909,1,"$73,141",7.7
AG10,11,C,17,12,B,0110,1,GS-12,E,XXXX,8,15,F,1,199909,1,"$50,423",2.7
AG10,11,G,17,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,199909,1,"$94,098",22.7
AG10,11,H,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",28.3
AG10,11,I,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",28.5
AG10,11,C,17,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",1.5
AG10,11,D,13,14,E,0110,1,GS-14,G,XXXX,2,10,F,1,199909,1,"$75,427",12.3
AG10,11,C,13,12,C,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$48,796",3.3
AG10,11,D,17,12,B,0110,1,GS-12,D,XXXX,8,15,F,1,199909,1,"$48,796",2.1
AG10,11,D,13,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$58,027",5.7
AG10,11,B,,07,A,0119,3,GS-07,B,XXXX,8,42,F,2,199909,1,"$27,508",0.3
AG10,11,B,17,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",0.9
AG10,11,C,13,09,B,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",1.3
AG10,11,G,,14,E,0110,1,GS-14,G,XXXX,8,42,F,2,199909,1,"$77,713",10.1
AG10,11,C,13,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",4.9
AG10,11,E,18,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$61,895",10.7
AG10,11,D,17,12,C,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$50,423",4.0
AG10,11,I,18,13,I,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",31.8
AG10,11,G,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$61,895",10.6
AG10,11,K,14,13,J,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$75,433",38.1
AG10,11,D,13,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$58,027",6.6
AG10,11,E,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$55,303",8.3
AG10,11,H,17,15,G,0110,1,GS-15,I,XXXX,2,10,F,1,199909,1,"$91,410",21.1
AG10,11,E,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$67,697",10.3
AG10,11,J,,15,H,0110,1,GM-15,I,XXXX,5,42,F,2,199909,1,"$94,098",28.2
AG10,11,F,17,14,F,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$77,713",18.6
AG10,11,G,17,13,F,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$69,631",15.7
AG10,11,F,17,15,F,0110,1,GS-15,I,XXXX,2,10,F,1,199909,1,"$94,098",16.2
AG10,11,C,17,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$40,714",1.4
AG10,11,C,13,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",0.9
AG10,11,E,17,13,D,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$58,027",6.2
AG10,11,F,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$65,763",8.3
AG10,11,H,21,14,F,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$77,713",15.6
AG10,11,H,17,14,G,0110,1,GS-14,H,XXXX,2,10,F,1,199909,1,"$84,570",21.6
AG10,11,F,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$67,697",10.9
AG10,11,C,13,09,C,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$33,650",4.1
AG10,11,E,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$63,829",11.9
AG10,11,G,04,14,H,0110,1,GS-14,H,XXXX,8,10,F,1,199909,1,"$86,856",29.3
AG10,11,G,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$65,763",14.6
AG10,11,E,17,13,C,0110,1,GS-13,F,XXXX,8,15,F,1,199909,1,"$65,763",3.3
AG10,11,H,21,12,B,0110,1,GS-12,E,XXXX,8,15,F,1,199909,1,"$52,049",2.3
AG10,11,I,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$63,436",27.7
AG10,11,E,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$63,829",7.5
AG10,11,G,13,13,G,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$67,697",21.5
AG11,54,F,17,13,D,0110,1,GS-13,F,XXXX,8,15,F,1,199909,1,"$60,747",7.3
AG11,06,G,,12,D,0110,1,GS-12,D,XXXX,8,20,F,2,199909,1,"$48,977",7.1
AG11,11,H,17,14,H,0110,1,GM-14,H,XXXX,5,10,F,1,199909,1,"$86,864",26.4
AG11,41,H,16,13,G,0110,1,GM-13,F,XXXX,5,10,F,1,199909,1,"$67,653",21.6
AG11,08,G,21,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$66,442",13.1
AG11,54,I,17,14,I,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$76,272",31.7
AG11,11,G,17,15,G,0110,1,GM-15,J,XXXX,2,10,F,1,199909,1,"$100,932",21.0
AG11,11,F,21,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,199909,1,"$84,570",15.5
AG11,53,E,,12,A,0110,1,GS-12,D,XXXX,8,42,F,2,199909,1,"$48,837",0.1
AG11,08,H,21,15,H,0110,1,GS-15,J,XXXX,8,10,F,1,199909,1,"$102,907",29.1
AG11,37,B,,09,A,0110,1,GS-09,C,XXXX,8,42,F,2,199909,1,"$33,026",0.3
AG11,13,H,13,13,H,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$68,857",26.9
AG11,54,G,21,14,F,0110,1,GM-14,H,XXXX,2,10,F,1,199909,1,"$83,002",18.7
AG11,35,G,21,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$54,277",14.3
AG11,11,G,21,15,E,0110,1,GS-15,I,XXXX,8,10,F,1,199909,1,"$96,786",12.7
AG11,55,H,17,14,G,0110,1,GS-14,H,XXXX,8,10,F,1,199909,1,"$83,002",21.8
AG11,08,H,17,13,F,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$68,340",15.1
AG11,30,H,17,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$72,137",23.8
AG11,55,G,13,13,H,0110,1,GM-13,G,XXXX,5,10,F,1,199909,1,"$72,743",26.8
AG11,37,I,17,14,J,0110,1,GM-14,H,XXXX,5,10,F,1,199909,1,"$87,489",36.2
AG11,41,H,,11,B,0110,1,GS-11,C,XXXX,8,48,F,2,199909,1,"$39,960",1.4
AG11,55,B,,06,B,0119,3,GS-06,B,XXXX,8,42,P,2,199909,1,"$24,295",1.1
AG11,55,B,,05,B,0119,3,GS-05,B,XXXX,8,20,F,2,199909,1,"$21,797",1.6
AG11,53,H,04,13,I,0110,1,GM-13,G,XXXX,5,10,F,1,199909,1,"$75,366",32.5
AG11,08,E,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$60,747",5.1
AG11,55,G,11,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$54,277",25.3
AG11,08,I,21,13,G,0110,1,GM-13,G,XXXX,4,10,F,1,199909,1,"$72,463",21.0
AG11,55,C,17,11,C,0110,1,GS-11,C,XXXX,8,15,F,1,199909,1,"$39,960",4.9
AG11,08,B,,05,A,0119,3,GS-05,B,XXXX,7,42,F,2,199909,1,"$21,797",0.3
AG11,37,G,17,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$62,645",7.5
AG11,08,G,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$76,336",25.3
AG11,11,G,17,14,G,0110,1,GM-14,H,XXXX,5,10,F,1,199909,1,"$84,578",23.5
AG11,11,H,17,15,H,0110,1,GS-15,I,XXXX,2,10,F,1,199909,1,"$96,786",28.4
AG11,37,J,21,11,H,0110,1,GS-11,E,XXXX,8,10,F,1,199909,1,"$50,614",27.3
AG11,29,I,21,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$55,874",8.2
AG11,30,H,21,13,H,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$68,340",27.3
AG11,53,E,,12,B,0110,1,GS-12,D,XXXX,8,42,F,2,199909,1,"$49,488",2.8
AG11,30,F,17,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,681",16.5
AG11,30,F,,11,C,0110,1,GS-11,D,XXXX,8,20,P,2,199909,1,"$41,291",3.3
AG11,02,E,17,13,E,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$59,172",10.6
AG11,53,H,21,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$60,233",24.0
AG11,41,G,21,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$63,395",21.1
AG11,41,E,13,11,E,0110,1,GS-11,D,XXXX,8,15,F,1,199909,1,"$46,619",12.5
AG11,06,I,18,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$65,359",31.9
AG11,02,C,,12,A,0110,1,GS-12,D,XXXX,8,42,F,2,199909,1,"$45,236",0.2
AG11,49,H,18,13,G,0110,1,GM-13,G,XXXX,4,10,F,1,199909,1,"$70,562",20.2
AG11,55,B,,05,B,0119,3,GS-05,B,XXXX,8,20,F,2,199909,1,"$21,797",1.3
AG11,49,I,14,14,J,0110,1,GS-14,H,XXXX,2,10,F,1,199909,1,"$85,245",37.4
AG11,41,G,01,09,H,0110,1,GS-09,D,XXXX,8,10,F,1,199909,1,"$42,597",29.9
AG11,37,F,14,13,E,0110,1,GS-13,E,XXXX,8,10,F,1,199909,1,"$58,849",12.6
AG11,11,G,14,13,F,0110,1,GM-13,G,XXXX,5,10,F,1,199909,1,"$70,602",19.3
AG11,30,I,18,12,I,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$55,874",31.3
AG11,06,H,20,13,F,0110,1,GS-13,G,XXXX,8,10,F,1,199909,1,"$73,735",19.7
AG15,11,D,13,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$61,895",7.0
AG16,33,H,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$64,289",27.4
AG16,36,F,17,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$55,874",16.9
AG16,55,F,17,14,F,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$74,029",18.0
AG16,50,E,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$51,084",7.2
AG16,54,I,17,14,H,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$74,029",26.3
AG16,11,I,21,,H,0110,1,ES-03,L,XXXX,2,50,F,1,199909,1,"$120,814",29.6
AG16,06,I,21,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,141",8.0
AG16,10,G,17,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$59,067",21.8
AG16,11,G,21,14,E,0110,1,GS-14,G,XXXX,8,10,F,1,199909,1,"$79,999",13.5
AG16,54,E,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$51,084",8.5
AG16,24,C,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,049",7.3
AG16,45,H,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$60,664",25.3
AG16,21,H,13,13,G,0110,1,GS-13,F,XXXX,8,10,F,1,199909,1,"$66,442",24.7
AG16,51,E,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$53,049",11.7
AG16,27,C,13,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,199909,1,"$43,449",6.7
AG16,04,G,17,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,470",20.8
AG16,01,G,17,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,260",25.4
AG16,26,H,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,681",11.1
AG16,11,I,17,15,I,0110,1,GS-15,J,XXXX,8,10,F,1,199909,1,"$102,163",30.6
AG16,55,G,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,260",21.0
AG16,27,I,13,13,I,0110,1,GS-13,F,XXXX,2,10,F,1,199909,1,"$69,663",31.3
AG16,47,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,681",8.9
AG16,47,H,13,13,I,0110,1,GM-13,G,XXXX,*,10,F,1,199909,1,"$74,035",31.3
AG16,51,F,17,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,695",18.6
AG16,01,I,18,12,J,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,260",35.1
AG16,13,E,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,681",10.3
AG16,28,C,13,09,C,0110,1,GS-09,C,XXXX,8,15,F,1,199909,1,"$34,127",4.9
AG16,28,F,17,12,F,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$55,874",15.0
AG16,21,F,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,470",12.5
AG16,28,H,13,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,260",32.7
AG16,17,D,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$54,431",12.9
AG16,12,H,08,12,I,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$57,470",34.9
AG16,26,E,17,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,199909,1,"$81,675",17.2
AG16,22,H,17,12,H,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$59,067",27.2
AG16,22,E,17,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,681",9.8
AG16,40,I,18,13,J,0110,1,GM-13,G,XXXX,5,10,F,1,199909,1,"$74,035",35.2
AG16,40,D,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$52,681",11.7
AG16,05,K,21,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,260",32.8
AG16,18,G,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,199909,1,"$54,385",23.6
AG16,48,H,14,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,199909,1,"$62,260",34.3
