AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
ARCE,51,I,21,,G,0110,1,YA-03,N,XXXX,8,10,F,1,200709,1,"$143,471",22.5
ARCE,13,I,17,,H,0110,1,YA-03,J,XXXX,8,10,F,1,200709,1,"$101,111",29.7
ARCE,13,F,17,,G,0110,1,YA-02,I,XXXX,8,10,F,1,200709,1,"$90,523",21.9
ARCE,12,K,17,,H,0110,1,YA-02,G,XXXX,8,10,F,1,200709,1,"$78,136",27.4
ARCE,54,G,13,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200709,1,"$87,984",24.9
ARCE,36,H,17,13,I,0110,1,GS-13,I,XXXX,8,10,F,1,200709,1,"$91,712",30.3
ARCE,36,H,17,11,D,0110,1,GS-11,F,XXXX,8,10,F,1,200709,1,"$66,319",5.6
ARCE,22,H,17,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200709,1,"$85,470",22.0
ARCE,54,H,17,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200709,1,"$85,470",20.2
ARCE,42,E,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$73,606",15.0
ARCE,53,I,04,,I,0110,1,YA-02,H,XXXX,8,20,I,2,200709,1,"$82,446",32.8
ARCE,01,C,08,11,C,0110,1,GS-11,E,XXXX,8,10,F,1,200709,1,"$52,912",3.7
ARCE,15,I,17,,I,0110,1,YA-02,G,XXXX,8,10,F,1,200709,1,"$73,194",32.4
ARCE,22,I,17,11,E,0110,1,GS-11,F,XXXX,8,10,F,1,200709,1,"$63,495",12.2
ARCE,29,F,17,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$71,874",14.2
ARCE,48,H,17,,H,0110,1,YC-02,I,XXXX,2,10,F,1,200709,1,"$96,626",27.2
ARCE,06,F,17,11,E,0110,1,GS-11,F,XXXX,8,10,F,1,200709,1,"$67,973",11.3
ARCE,51,E,04,,C,0110,1,YA-02,H,XXXX,8,10,F,1,200709,1,"$80,518",3.1
ARCE,45,G,17,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200709,1,"$67,646",5.7
ARCE,53,I,17,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200709,1,"$66,762",3.4
ARCE,17,I,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,200709,1,"$82,285",12.5
ARCE,29,J,13,13,H,0110,1,GS-13,I,XXXX,8,10,F,1,200709,1,"$90,498",25.2
ARCE,12,I,14,,H,0110,1,YA-02,H,XXXX,8,10,F,1,200709,1,"$82,446",27.1
ARCE,45,G,13,13,G,0110,1,GS-13,I,XXXX,8,10,F,1,200709,1,"$90,498",22.2
ARCE,37,J,13,12,I,0110,1,GS-12,H,XXXX,8,10,I,2,200709,1,"$82,446",32.8
ARCE,28,E,17,13,E,0110,1,GS-13,H,XXXX,8,10,F,1,200709,1,"$82,956",13.2
ARCE,29,G,13,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$78,217",24.1
ARCE,29,J,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,200709,1,"$73,989",2.9
ARCE,53,J,17,,J,0110,1,YA-02,H,XXXX,8,20,I,2,200709,1,"$81,252",35.0
ARCE,12,C,17,,C,0110,1,YA-02,E,XXXX,8,10,F,1,200709,1,"$58,478",4.0
ARCE,25,J,17,14,I,0110,1,GS-14,K,XXXX,8,10,F,1,200709,1,"$114,845",32.8
ARCE,28,C,17,11,C,0110,1,GS-11,E,XXXX,8,10,F,1,200709,1,"$54,675",4.3
ARCE,22,H,17,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$78,217",32.7
ARCE,48,I,17,11,D,0110,1,GS-11,F,XXXX,8,10,F,1,200709,1,"$62,469",6.7
ARCE,47,H,13,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$78,217",20.2
ARCE,12,D,17,,C,0110,1,YA-02,F,XXXX,8,10,F,1,200709,1,"$68,807",4.5
ARCE,48,G,17,,G,0110,1,YC-02,I,XXXX,2,10,F,1,200709,1,"$94,880",23.9
ARCE,11,G,13,,F,0110,1,YA-03,J,XXXX,8,10,F,1,200709,1,"$102,603",16.8
ARCE,45,H,13,,I,0110,1,YC-02,I,XXXX,2,10,F,1,200709,1,"$97,815",31.0
ARCE,31,I,17,,F,0110,1,YC-02,J,XXXX,2,10,F,1,200709,1,"$100,996",16.9
ARCE,01,E,13,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200709,1,"$80,442",16.6
ARCE,54,I,17,,H,0110,1,YC-02,I,XXXX,2,10,F,1,200709,1,"$96,204",29.0
ARCE,48,F,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,200709,1,"$85,569",15.4
ARCE,05,J,13,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,200709,1,"$82,446",29.2
ARCE,22,J,13,11,J,0110,1,GS-11,F,XXXX,8,30,F,1,200709,1,"$68,787",36.3
ARCE,01,C,13,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,200709,1,"$54,675",6.7
ARCE,22,I,17,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$73,989",15.2
ARCE,51,I,04,,I,0110,1,YA-03,N,XXXX,8,20,I,2,200709,1,"$143,471",32.8
ARCE,15,G,17,,F,0110,1,YA-02,G,XXXX,8,10,F,1,200709,1,"$79,571",17.7
ARCE,51,H,13,,H,0110,1,YC-02,J,XXXX,2,10,F,1,200709,1,"$106,766",29.6
ARCE,48,K,04,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,200709,1,"$78,437",6.6
ARCE,51,D,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200709,1,"$69,760",8.5
ARCE,22,H,17,,G,0110,1,YC-02,I,XXXX,2,10,F,1,200709,1,"$93,012",23.4
ARCE,29,C,13,09,A,0110,1,GS-09,D,XXXX,8,15,F,1,200709,1,"$45,189",0.9
ARCE,47,K,21,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,200709,1,"$82,446",25.8
ARCE,17,I,18,,H,0110,1,YC-02,I,XXXX,2,10,F,1,200709,1,"$92,308",29.3
ARCE,48,J,18,,J,0110,1,YA-03,K,XXXX,8,10,F,1,200709,1,"$110,804",36.7
ARCE,36,C,13,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,200709,1,"$55,408",7.3
ARCE,11,D,17,,D,0110,1,YA-02,G,XXXX,8,10,F,1,200709,1,"$74,779",9.4
ARCE,54,F,13,12,E,0110,1,GS-12,G,XXXX,8,10,P,2,200709,1,"$76,103",13.2
ARCE,54,E,13,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,200709,1,"$58,203",6.4
ARCE,27,F,08,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,200709,1,"$84,275",20.6
ARCE,26,E,17,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,200709,1,"$58,991",7.3
ARCE,01,D,17,,C,0110,1,YA-02,G,XXXX,8,10,F,1,200709,1,"$76,837",4.8
ARMP,51,K,21,,G,0110,1,YA-02,J,XXXX,4,10,F,1,200709,1,"$106,904",20.8
ARMT,51,G,13,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200709,1,"$89,985",20.3
ARSA,51,I,17,,G,0110,1,YA-03,I,XXXX,8,10,F,1,200709,1,"$99,597",22.1
ARSB,20,B,17,07,C,0110,1,GS-07,C,XXXX,8,32,F,1,200709,1,"$35,752",3.3
ARSB,01,B,08,05,B,0110,1,GS-05,B,XXXX,8,15,F,1,200709,1,"$28,862",1.3
ARXR,24,G,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,200709,1,"$86,801",21.5
ARXR,24,F,13,,B,0110,1,DB-02,F,XXXX,8,15,F,1,200709,1,"$62,531",1.0
BG00,11,B,13,09,A,0110,1,GS-09,D,XXXX,8,15,F,1,200709,1,"$46,041",0.2
BG00,11,J,21,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",33.0
BG00,11,G,17,14,F,0110,1,GS-14,J,XXXX,8,10,F,1,200709,1,"$106,331",19.2
BG00,11,I,17,14,I,0110,1,GS-14,K,XXXX,8,10,F,1,200709,1,"$115,713",34.9
BO00,11,H,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",22.1
BO00,11,E,18,15,D,0110,1,GS-15,L,XXXX,8,10,F,1,200709,1,"$128,757",7.3
BO00,11,K,22,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",34.8
BO00,11,I,17,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",32.5
BO00,11,J,13,14,I,0110,1,GS-14,L,XXXX,8,10,F,1,200709,1,"$121,967",33.6
BO00,11,J,21,,J,0110,1,ES-**,O,XXXX,2,50,F,1,200709,1,"$157,185",35.1
BO00,11,J,14,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",31.1
BO00,11,G,17,,E,0110,1,ES-**,N,XXXX,2,50,F,1,200709,1,"$147,592",14.0
BO00,11,J,18,15,J,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",38.0
BO00,11,J,21,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",32.8
BO00,11,J,17,15,I,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",34.1
BO00,11,I,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",21.1
BO00,11,H,21,15,H,0110,1,GS-15,N,XXXX,8,10,F,1,200709,1,"$143,471",28.1
BO00,11,G,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,200709,1,"$132,435",7.2
BO00,11,E,21,15,D,0110,1,GS-15,K,XXXX,8,10,F,1,200709,1,"$110,363",8.2
BO00,11,E,21,15,D,0110,1,GS-15,L,XXXX,8,10,F,1,200709,1,"$125,078",7.2
CE00,11,C,21,,A,0110,1,AD-00,I,XXXX,8,48,F,2,200709,1,"$95,000",0.2
CE00,11,B,17,,A,0110,1,AD-00,E,XXXX,8,48,F,2,200709,1,"$50,000",0.2
CE00,11,I,21,,H,0110,1,ES-**,O,XXXX,2,50,F,1,200709,1,"$151,081",27.3
CE00,11,D,21,,A,0110,1,AD-00,K,XXXX,8,48,F,2,200709,1,"$110,000",0.1
CM53,11,H,13,,H,0110,1,ZP-05,M,XXXX,8,10,F,1,200709,1,"$135,408",29.7
CM53,11,D,13,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$96,272",10.3
CM53,11,F,14,,F,0110,1,ZP-04,J,XXXX,2,10,F,1,200709,1,"$108,616",18.6
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",1.8
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$69,664",6.3
CM53,11,J,21,,J,0110,1,ZP-05,N,XXXX,8,10,F,1,200709,1,"$143,471",36.1
CM53,11,H,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$71,471",9.3
CM53,11,E,13,,F,0110,1,ZP-05,L,XXXX,2,10,F,1,200709,1,"$124,380",16.5
CM53,11,E,13,,F,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$120,465",16.2
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$77,000",4.3
CM53,11,F,13,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,200709,1,"$109,992",21.0
CM53,11,C,13,,C,0110,1,ZP-02,D,XXXX,8,10,F,1,200709,1,"$41,338",3.3
CM53,11,I,21,,I,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$113,808",32.3
CM53,11,E,13,,E,0110,1,ZP-04,J,XXXX,2,10,F,1,200709,1,"$106,000",14.3
CM53,11,D,13,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200709,1,"$80,061",7.8
CM53,11,I,13,,I,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$84,471",32.6
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$90,503",9.1
CM53,11,C,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$64,195",3.3
CM53,11,D,09,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200709,1,"$57,463",1.3
CM53,11,F,13,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200709,1,"$106,226",19.8
CM53,11,J,21,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$114,773",16.7
CM53,11,H,17,,I,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$124,016",32.6
CM53,11,E,04,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$61,861",9.9
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$60,553",3.8
CM53,11,I,17,,G,0110,1,ZP-03,H,XXXX,8,10,P,2,200709,1,"$86,801",24.4
CM53,11,E,18,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",6.3
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",2.4
CM53,11,H,21,,G,0110,1,ZP-05,N,XXXX,8,10,F,1,200709,1,"$143,471",22.3
CM53,11,E,17,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$66,777",6.8
CM53,11,H,14,,I,0110,1,ZP-04,J,XXXX,8,10,F,1,200709,1,"$106,962",31.9
CM53,11,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200709,1,"$44,053",1.5
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$68,914",5.0
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$72,467",6.3
CM53,11,E,13,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$112,183",13.1
CM53,11,I,17,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$98,730",27.8
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200709,1,"$58,464",4.4
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$60,971",3.8
CM53,11,H,17,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$140,922",30.3
CM53,11,C,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,200709,1,"$60,990",2.9
CM53,11,E,13,,F,0110,1,ZP-04,J,XXXX,2,10,F,1,200709,1,"$107,621",15.3
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$58,464",2.9
CM53,11,I,17,,H,0110,1,ZP-05,M,XXXX,2,10,F,1,200709,1,"$137,118",27.6
CM53,11,E,17,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200709,1,"$82,114",9.3
CM53,11,B,11,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",1.9
CM53,11,C,12,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200709,1,"$57,994",2.8
CM53,11,J,14,,I,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",33.3
CM53,11,I,13,,J,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",35.0
CM53,11,E,14,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$77,683",16.3
CM53,11,F,17,,F,0110,1,ZP-04,L,XXXX,8,10,P,2,200709,1,"$121,967",16.3
CM53,11,E,13,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$81,108",10.6
CM53,11,C,14,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$68,366",6.0
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$71,200",4.3
CM53,11,G,13,,H,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$127,449",26.6
CM53,11,J,13,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",30.4
CM53,11,D,13,,D,0110,1,ZP-04,J,XXXX,2,10,F,1,200709,1,"$108,000",8.0
CM53,11,B,17,,B,0110,1,ZP-02,F,XXXX,8,15,F,1,200709,1,"$60,884",1.5
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$62,879",4.2
CM53,11,H,13,,I,0110,1,ZP-03,H,XXXX,8,10,P,2,200709,1,"$86,801",30.3
CM53,11,I,14,,I,0110,1,ES-**,O,XXXX,2,50,F,1,200709,1,"$154,600",30.9
CM53,11,J,21,,H,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$117,052",26.3
CM53,11,H,17,,G,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$128,864",24.3
CM53,11,I,17,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$144,696",28.0
CM53,11,G,17,,F,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$80,993",17.7
CM53,11,J,21,,H,0110,1,ES-**,P,XXXX,2,50,F,1,200709,1,"$163,596",29.6
CM53,11,G,17,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200709,1,"$107,153",17.1
CM53,11,K,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$120,385",33.8
CM53,11,J,18,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,967",29.2
CM53,11,C,13,,D,0110,1,ZP-04,I,XXXX,2,10,F,1,200709,1,"$96,484",6.3
CM53,11,I,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,967",31.0
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$63,196",3.8
CM53,11,D,17,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$81,823",7.2
CM53,11,G,17,,G,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$143,832",22.8
CM53,11,F,14,,F,0110,1,ZP-04,J,XXXX,8,10,F,1,200709,1,"$109,194",17.3
CM53,11,F,17,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$110,490",18.1
CM53,11,F,17,,G,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,967",20.9
CM53,11,I,21,,G,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$141,841",24.8
CM53,11,H,13,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$142,151",33.8
CM53,11,E,17,,D,0110,1,ZP-04,J,XXXX,2,10,F,1,200709,1,"$103,899",8.3
CM53,11,G,14,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$66,430",10.0
CM53,11,J,21,,I,0110,1,ES-**,O,XXXX,2,50,F,1,200709,1,"$151,742",32.1
CM53,11,H,17,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200709,1,"$44,613",1.5
CM53,11,E,21,,B,0110,1,ZP-03,H,XXXX,8,15,F,1,200709,1,"$86,801",1.3
CM53,11,I,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,869",34.1
CM53,11,I,21,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",28.3
CM53,11,I,17,,I,0110,1,ZP-05,N,XXXX,8,10,F,1,200709,1,"$143,471",31.8
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200709,1,"$59,587",3.3
CM53,11,C,14,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",2.3
CM53,11,F,17,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,200709,1,"$106,128",14.1
CM53,11,C,13,,C,0110,1,ZP-02,E,XXXX,8,10,F,1,200709,1,"$54,463",4.0
CM53,11,H,14,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,802",27.3
CM53,11,D,17,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200709,1,"$47,698",1.3
CM53,11,I,21,,H,0110,1,ES-**,P,XXXX,2,50,F,1,200709,1,"$163,596",28.1
CM53,11,J,21,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",34.6
CM53,11,E,17,,E,0110,1,ZP-04,J,XXXX,2,10,F,1,200709,1,"$104,832",11.0
CM53,11,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$70,074",9.0
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200709,1,"$58,531",3.5
CM53,11,I,17,,F,0110,1,ES-**,P,XXXX,2,50,F,1,200709,1,"$162,230",18.9
CM53,11,E,13,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$99,117",12.6
CM53,11,C,11,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$68,519",6.8
CM53,11,H,17,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,967",28.4
CM53,11,F,13,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$118,716",19.1
CM53,11,C,13,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200709,1,"$85,604",7.2
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$72,200",5.5
CM53,11,C,17,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$73,366",5.2
CM53,11,D,17,,D,0110,1,ZP-04,I,XXXX,2,10,F,1,200709,1,"$97,756",8.9
CM53,11,G,21,,C,0110,1,ZP-05,L,XXXX,2,10,F,1,200709,1,"$126,100",3.1
CM53,11,J,17,,H,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$110,280",26.8
CM53,11,G,18,,G,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$121,815",23.8
CM53,11,E,13,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$111,156",10.3
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$64,211",4.7
CM53,11,G,13,,G,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$85,259",22.6
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",3.1
CM53,11,F,04,,B,0110,1,ZP-03,H,XXXX,8,15,F,1,200709,1,"$81,376",1.6
CM53,11,D,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$68,099",3.3
CM53,11,I,13,,J,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",37.2
CM53,11,G,21,,C,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$111,274",4.2
CM53,11,E,14,,D,0110,1,ZP-04,H,XXXX,8,10,P,2,200709,1,"$85,193",7.0
CM53,11,B,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",1.9
CM53,11,C,17,,C,0110,1,ZP-03,G,XXXX,8,15,F,1,200709,1,"$71,579",3.1
CM53,11,C,13,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200709,1,"$87,640",7.3
CM53,11,F,13,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$96,100",16.3
CM53,11,H,13,,H,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",26.9
CM53,11,H,13,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$143,471",30.6
CM53,11,D,14,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$94,739",10.2
CM53,11,H,22,,F,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$126,554",15.7
CM53,11,D,17,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$79,383",9.1
CM53,11,G,04,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$81,376",7.3
CM53,11,I,14,,I,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$123,236",31.3
CM53,11,I,17,,I,0110,1,ZP-05,N,XXXX,8,10,F,1,200709,1,"$143,471",32.0
CM53,11,H,13,,H,0110,1,ZP-04,K,XXXX,2,10,F,1,200709,1,"$112,745",29.1
CM53,11,H,21,,C,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$120,696",4.0
CM53,11,C,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200709,1,"$51,645",1.8
CM53,11,I,13,,G,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",22.4
CM53,11,D,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$75,272",6.8
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$62,929",4.1
CM53,11,K,21,,I,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",31.9
CM53,11,E,13,,F,0110,1,ZP-05,L,XXXX,2,10,F,1,200709,1,"$122,700",18.2
CM53,11,G,14,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$111,680",13.9
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200709,1,"$66,806",4.4
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200709,1,"$58,213",3.8
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$58,492",2.5
CM53,11,G,13,,G,0110,1,ZP-04,L,XXXX,2,10,F,1,200709,1,"$129,395",23.3
CM53,11,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$74,275",7.3
CM53,11,G,18,,F,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",15.3
CM53,11,I,21,,H,0110,1,ZP-05,N,XXXX,2,10,F,1,200709,1,"$145,400",28.4
CM53,11,C,13,,B,0110,1,ZP-03,E,XXXX,8,15,F,1,200709,1,"$55,706",2.3
CM53,11,F,22,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$118,031",7.1
CM53,11,J,13,,J,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",40.8
CM53,11,H,13,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,200709,1,"$121,967",31.4
CM53,11,D,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,200709,1,"$54,401",1.1
CM53,11,F,17,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$79,733",16.5
CM53,11,H,13,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$98,431",25.0
CM53,11,G,13,,G,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$96,626",23.0
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200709,1,"$55,706",3.5
CM53,11,D,21,,D,0110,1,ZP-04,J,XXXX,8,15,F,1,200709,1,"$103,392",6.3
CM53,11,E,14,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$70,887",7.6
CM53,11,I,14,,H,0110,1,ZP-03,G,XXXX,8,10,F,1,200709,1,"$77,655",28.3
CM53,11,F,13,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200709,1,"$117,312",17.3
CM53,11,E,13,,E,0110,1,ZP-05,M,XXXX,2,10,F,1,200709,1,"$139,800",13.8
CM53,11,F,17,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,200709,1,"$86,801",12.0
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200709,1,"$91,465",8.3
