AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,37,H,13,05,B,0119,3,99,GS-05,05,XXXX,8,10,P,2,202409,1,051446,01.3
DLLS,48,H,13,13,G,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,155034,24.2
DLLS,11,E,13,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,10.5
DLLS,06,E,04,07,D,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,062708,07.8
DLLS,42,K,21,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,043550,00.8
DLLS,06,E,17,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,101121,05.6
DLLS,11,E,13,14,E,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,157982,14.7
DLLS,**,D,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,08.2
DLLS,42,E,13,11,E,0110,1,99,GS-11,07,0110,8,10,F,1,202409,1,075013,12.2
DLLS,12,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202409,1,089860,03.3
DLLS,11,C,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,055924,00.8
DLLS,42,H,13,13,G,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,132760,24.0
DLLS,**,B,13,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,02.8
DLLS,06,B,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,057007,00.8
DLLS,06,B,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,057007,00.8
DLLS,06,D,13,07,A,0110,1,99,GS-07,06,0110,8,15,F,1,202409,1,061023,00.8
DLLS,17,E,04,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,106785,09.9
DLLS,48,J,13,07,F,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,060465,18.3
DLLS,06,J,13,07,J,0119,3,99,GS-07,06,XXXX,8,20,I,2,202409,1,063733,37.8
DLLS,51,G,13,14,E,0110,1,99,GS-14,16,0110,2,10,F,1,202409,1,162629,14.3
DLLS,48,F,17,11,C,0110,1,99,GS-11,08,0110,8,10,F,1,202409,1,081974,04.9
DLLS,11,D,13,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,00.8
DLLS,06,C,13,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,069729,02.4
DLLS,04,C,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,075783,01.8
DLLS,11,C,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099200,02.2
DLLS,53,K,13,05,A,0119,3,99,GS-05,05,XXXX,8,15,P,2,202409,1,057607,00.8
DLLS,24,G,17,12,E,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,119037,11.9
DLLS,06,D,13,12,D,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,111231,08.9
DLLS,27,J,13,12,H,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,123043,26.6
DLLS,11,E,13,14,E,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,157982,14.7
DLLS,11,C,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,068405,00.7
DLLS,17,C,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,066942,00.7
DLLS,42,B,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,053947,00.7
DLLS,32,E,04,05,B,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,048469,01.5
DLLS,48,E,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,042995,00.7
DLLS,09,I,13,13,I,0110,1,99,GS-13,30,0110,8,10,F,1,202409,1,,33.4
DLLS,09,J,04,07,F,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,069967,18.7
DLLS,24,J,04,06,J,0119,3,99,GS-06,06,XXXX,8,10,F,1,202409,1,065425,37.9
DLLS,11,C,13,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,02.3
DLLS,17,B,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,054728,00.7
DLLS,34,H,13,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,133635,10.7
DLLS,09,H,13,07,E,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,066284,14.2
DLLS,48,J,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202409,1,058421,04.7
DLLS,09,I,13,07,E,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,066284,12.1
DLLS,17,H,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202409,1,054728,03.8
DLLS,17,B,13,07,B,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,054728,02.9
DLLS,11,C,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,068405,00.7
DLLS,39,I,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,041263,00.7
DLLS,09,K,04,05,B,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046076,01.3
DLLS,12,F,21,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,077274,01.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,055924,00.7
DLLS,11,F,13,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,137624,15.3
DLLS,13,H,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,041822,00.7
DLLS,11,H,21,,G,0110,1,99,EX-04,15,0110,2,46,F,2,202409,1,158500,22.1
DLLS,06,C,04,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,107861,05.1
DLLS,06,C,17,09,A,0110,1,99,GS-09,07,0110,8,15,F,1,202409,1,074642,00.6
DLLS,11,B,17,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,055924,00.6
DLLS,13,C,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,051807,00.6
DLLS,06,E,13,13,D,0110,1,99,GS-13,13,0110,2,10,F,1,202409,1,132271,08.9
DLLS,47,I,04,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.7
DLLS,36,G,10,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046494,00.6
DLLS,13,F,04,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,051807,00.6
DLLS,50,C,13,11,C,0110,1,99,GS-11,09,0110,8,10,F,1,202409,1,090158,04.8
DLLS,06,G,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,049262,00.6
DLLS,11,C,04,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,068405,00.6
DLLS,06,B,13,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,069729,01.2
DLLS,11,F,13,14,F,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,157982,18.2
DLLS,08,B,17,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,054505,00.7
DLLS,06,B,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,057007,00.7
DLLS,11,C,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,055924,00.6
DLLS,17,H,13,07,B,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,054728,02.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,055924,00.6
DLLS,24,D,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,07.2
DLLS,11,D,13,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,02.1
DLLS,17,G,13,13,G,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,134681,23.2
DLLS,26,E,04,12,E,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,111875,10.0
DLLS,11,B,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,055924,00.4
DLLS,36,B,10,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,041328,00.5
DLLS,11,D,04,05,C,0119,3,99,GS-05,04,XXXX,8,10,P,2,202409,1,046650,03.1
DLLS,41,D,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,114942,05.4
DLLS,06,I,04,05,A,0119,3,99,GS-05,06,XXXX,8,15,P,2,202409,1,064037,00.4
DLLS,11,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117962,05.1
DLLS,12,C,04,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202409,1,086962,03.3
DLLS,11,H,13,13,F,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,17.6
DLLS,39,C,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,051203,00.5
DLLS,11,C,17,09,C,0110,1,99,GS-09,07,0110,8,15,F,1,202409,1,072965,04.1
DLLS,06,I,13,12,H,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,124988,26.5
DLLS,53,F,17,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,044316,00.5
DLLS,39,D,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,062466,00.5
DLLS,08,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,099906,03.8
DLLS,51,D,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,09.0
DLLS,32,F,13,05,D,0119,3,99,GS-05,05,XXXX,8,15,P,2,202409,1,052508,07.1
DLLS,05,E,13,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.5
DLLS,11,B,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,045146,00.5
DLLS,06,E,04,13,E,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145881,10.2
DLLS,51,H,13,13,G,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,136323,24.3
DLLS,11,D,04,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,068405,00.8
DLLS,34,C,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046494,00.5
DLLS,39,F,13,13,G,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129383,21.9
DLLS,36,C,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125535,06.0
DLLS,41,E,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,052734,00.5
DLLS,37,C,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,051157,00.5
DLLS,26,H,13,12,E,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,099091,10.2
DLLS,33,C,13,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,081963,01.3
DLLS,51,I,13,13,I,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,134435,33.2
DLLS,11,B,13,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,068405,00.4
DLLS,45,I,13,13,H,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,130988,25.2
DLLS,17,F,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,044180,00.4
DLLS,34,K,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046494,00.4
DLLS,11,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117962,05.1
DLLS,06,G,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046020,00.3
DLLS,06,B,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,057007,00.3
DLLS,11,I,15,14,H,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,29.5
DLLS,11,F,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117962,05.0
DLLS,25,D,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,044709,00.4
DLLS,04,B,04,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.4
DLLS,18,B,13,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,072553,02.1
DLLS,12,B,13,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,072553,02.1
DLLS,45,I,13,15,J,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,177272,35.3
DLLS,15,H,13,05,B,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,042635,01.3
DLLS,06,B,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046020,00.3
DLLS,42,F,13,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,136554,15.3
DLLS,55,G,17,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,080994,02.0
DLLS,06,C,17,07,A,0110,1,99,GS-07,06,0110,8,35,F,1,202409,1,061023,00.3
DLLS,05,D,13,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202409,1,053928,06.3
DLLS,06,B,13,07,A,0110,1,99,GS-07,05,0110,8,35,F,1,202409,1,057007,00.3
DLLS,32,J,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,040393,00.3
DLLS,11,F,13,15,F,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,174894,18.4
DLLS,36,D,17,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,085236,01.1
DLLS,42,C,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,092906,04.3
DLLS,45,F,04,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,091737,03.1
DLLS,42,C,17,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,105568,03.3
DLLS,29,B,17,07,A,0110,1,99,GS-07,04,0110,8,15,F,1,202409,1,049793,00.3
DLLS,22,E,04,05,B,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,040895,01.3
DLLS,51,G,13,12,H,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,117972,27.3
DLLS,48,B,13,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,069154,01.1
DLLS,24,G,13,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,109119,05.9
DLLS,34,C,17,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046494,00.3
DLLS,48,J,10,05,E,0119,3,99,GS-05,05,XXXX,8,15,P,2,202409,1,059329,11.1
DLLS,13,G,17,13,G,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,124093,23.8
DLLS,17,D,17,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,066942,01.3
DLLS,40,I,13,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.3
DLLS,51,D,17,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,105812,05.8
DLLS,29,B,13,07,A,0110,1,99,GS-07,04,0110,8,15,F,1,202409,1,049793,00.3
DLLS,11,K,17,,J,0110,1,ES,ES-**,21,0110,2,50,F,1,202409,1,221900,43.6
DLLS,09,K,10,07,E,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,062601,12.8
DLLS,48,K,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,040142,00.3
DLLS,42,C,13,12,C,0110,1,99,GS-12,10,0110,8,10,P,2,202409,1,102163,03.2
DLLS,33,G,13,13,G,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,140186,23.1
DLLS,18,E,04,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.2
DLLS,11,J,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,045146,00.3
DLLS,25,G,13,06,B,0119,3,99,GS-06,04,XXXX,8,15,P,2,202409,1,049838,01.4
DLLS,11,D,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099200,02.1
DLLS,34,J,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046494,00.8
DLLS,48,F,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,045640,00.3
DLLS,06,B,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,049262,00.3
DLLS,36,F,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046494,00.2
DLLS,48,C,17,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,056537,00.2
DLLS,51,H,17,14,H,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,142566,26.2
DLLS,48,C,13,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,053259,00.1
DLLS,21,B,13,09,B,0110,1,99,GS-09,05,0110,8,15,F,1,202409,1,059966,01.1
DLLS,06,I,04,06,C,0119,3,99,GS-06,05,XXXX,8,10,P,2,202409,1,058141,03.3
DLLS,11,F,13,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,19.6
DLLS,24,D,11,12,E,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,112425,10.2
DLLS,48,B,12,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,061593,00.6
DLLS,06,C,10,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,049262,00.1
DLLS,55,J,04,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202409,1,056388,06.3
DLLS,13,E,13,07,C,0110,1,99,GS-07,05,0110,8,10,F,1,202409,1,055261,04.9
DLLS,11,D,04,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,102506,03.2
DLLS,11,D,17,12,A,0110,1,99,GS-12,12,0110,8,15,F,1,202409,1,128956,00.1
DLLS,20,E,04,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.0
DLLS,36,G,17,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,041328,00.0
DLLS,53,E,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,067147,00.0
DLLS,48,D,17,05,A,0119,3,99,GS-05,03,XXXX,8,38,P,2,202409,1,039576,00.8
DLLS,27,H,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,097806,03.5
DLLS,17,C,04,11,B,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,080994,02.1
DLLS,32,E,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,040393,00.1
DLLS,27,J,17,15,G,0110,1,99,GS-15,19,0110,8,20,I,2,202409,1,191900,20.3
DLLS,11,H,13,15,G,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,21.8
DLLS,22,K,13,07,F,0119,3,99,GS-07,06,XXXX,8,10,P,2,202409,1,063733,17.8
DLLS,11,G,17,14,E,0110,1,99,GS-14,14,0110,2,10,F,1,202409,1,144042,10.0
DLLS,25,D,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,128503,08.3
DLLS,31,E,17,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202409,1,107881,06.1
DLLS,42,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202409,1,089910,03.0
DLLS,06,C,13,09,B,0110,1,99,GS-09,07,0110,8,15,F,1,202409,1,074642,01.9
DLLS,53,B,13,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,067147,01.1
DLLS,11,D,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,08.3
DLLS,51,E,13,14,F,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,157982,15.5
DLLS,35,B,13,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,060597,01.1
DLLS,06,H,17,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,046020,00.1
DLLS,55,D,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,041382,00.0
DLLS,48,B,17,07,A,0110,1,99,GS-07,05,0110,8,15,F,1,202409,1,053259,00.0
DLLS,12,K,13,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202409,1,039576,00.0
DLLS,12,J,17,05,F,0119,3,99,GS-05,05,XXXX,8,15,P,2,202409,1,051446,18.3
DLLS,11,I,17,05,A,0119,3,99,GS-05,05,XXXX,8,15,P,2,202409,1,058686,00.0
DLLS,11,B,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,068405,00.0
DLLS,11,D,13,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202409,1,045146,00.0
DLLS,06,G,13,12,E,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,126283,13.8
DLLS,06,E,13,13,E,0110,1,99,GS-13,12,0110,2,10,F,1,202409,1,128263,14.0
DLLS,36,E,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129585,09.4
DLLS,13,G,04,13,D,0110,1,99,GS-13,12,0110,4,10,F,1,202409,1,120207,09.0
DLLS,37,E,13,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,100614,08.4
DLLS,51,F,16,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,08.0
DLMS,51,K,21,15,I,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,32.7
DLMS,51,G,21,15,D,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,09.3
DLMS,51,C,21,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,00.3
DLMS,08,E,13,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,149446,09.8
DLOF,25,H,13,13,H,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,147975,27.6
DLOF,55,H,21,15,E,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,13.4
DLOF,13,G,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,150657,12.3
DLOF,06,H,17,15,C,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,04.4
DLOF,51,E,21,14,B,0110,1,99,GS-14,14,0110,8,15,F,1,202409,1,148689,02.3
DLOF,53,F,04,14,B,0110,1,99,GS-14,17,0110,8,15,F,1,202409,1,173323,02.1
DLOF,11,H,21,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,08.2
DLOW,24,H,22,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,17.7
DLPE,11,I,13,14,I,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,34.9
DLPE,11,J,04,15,H,0110,1,99,GS-15,19,0110,7,10,F,1,202409,1,191900,26.6
DLPE,11,J,21,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,25.0
DLPE,11,H,17,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,27.2
DLPE,11,I,17,15,I,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,33.5
DLPE,11,F,13,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,11.5
DLPE,11,C,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,121894,05.3
DLPE,11,E,21,14,D,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,08.1
DLPE,11,D,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,121894,06.2
DLPE,11,D,04,13,A,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,00.9
DLPE,11,D,13,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,088281,00.7
DLPE,11,E,04,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,05.8
DLPW,11,G,21,15,F,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,17.2
DLPW,11,G,13,13,G,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141557,23.2
DLPW,11,G,13,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,24.2
DLPW,11,G,21,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191289,17.2
DLPW,11,F,17,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,19.2
DLPW,11,F,13,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,17.8
DLPW,11,H,17,,G,0110,1,ES,ES-**,21,0110,2,50,F,1,202409,1,221002,20.0
DLPW,11,G,13,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,13.2
DLPW,11,H,21,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,07.7
DLPW,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,05.7
DLPW,11,D,17,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,148689,05.2
DLPW,11,D,04,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,05.1
DLPW,11,D,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117962,04.3
DLPW,11,E,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,02.2
DLPW,11,D,04,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,129759,01.0
DLSH,24,H,17,13,G,0110,1,99,GS-13,14,0110,8,10,P,2,202409,1,145489,23.4
DLSH,24,H,13,13,G,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145489,21.4
DLSH,11,J,17,15,J,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,36.0
DLSH,11,J,13,14,J,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,37.9
DLSH,51,G,17,13,F,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145489,16.5
DLSH,11,F,13,15,G,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191289,21.3
DLSH,**,J,21,14,J,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,37.1
DLSH,42,F,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117586,08.5
DLSH,11,I,21,14,H,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,26.3
DLSH,11,J,21,15,E,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,14.0
DLSH,36,J,21,14,E,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,172272,12.2
DLSH,51,F,04,13,C,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141557,04.0
DLSH,11,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,01.8
DLSH,06,E,17,13,C,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141590,03.9
DLWB,11,E,17,13,A,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,00.8
DLWB,11,F,21,13,D,0110,1,99,GS-13,14,0110,8,15,F,1,202409,1,145489,05.3
DN00,18,G,17,14,D,0110,1,99,GS-14,12,0110,8,15,F,1,202409,1,127428,06.8
DN00,11,D,04,15,B,0110,1,99,GS-15,16,0110,8,15,F,1,202409,1,169429,02.3
DN00,06,C,04,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,120246,01.4
DN00,06,D,04,13,A,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,120246,00.8
DN00,11,G,21,14,C,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,04.3
DN00,32,C,04,12,C,0110,1,99,GS-12,08,0110,8,15,F,1,202409,1,088756,03.8
