AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,11,D,04,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,085703,08.0
DLLS,11,G,13,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,201409,1,131053,22.4
DLLS,11,I,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,107909,24.4
DLLS,11,J,17,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,101914,15.8
DLLS,11,J,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,24.9
DLLS,32,I,17,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,048321,17.1
DLLS,11,F,13,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104911,17.5
DLLS,13,F,13,14,F,0110,1,GS-14,K,XXXX,2,10,F,1,201409,1,115649,18.9
DLLS,13,J,13,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,089563,19.7
DLLS,40,K,07,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,047015,19.8
DLLS,11,D,13,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,201409,1,113346,10.0
DLLS,29,K,10,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,047015,21.0
DLLS,11,D,13,14,E,0110,1,GS-14,J,XXXX,8,10,F,1,201409,1,109804,12.8
DLLS,55,D,13,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,079084,06.8
DLLS,51,H,04,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,037168,03.2
DLLS,48,K,15,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,045644,08.3
DLLS,06,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,087760,05.3
DLLS,06,I,14,12,I,0110,1,GS-12,J,XXXX,8,10,F,1,201409,1,106955,33.8
DLLS,17,G,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,099002,25.5
DLLS,42,F,13,13,E,0110,1,GS-13,I,XXXX,2,15,F,1,201409,1,099920,12.3
DLLS,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201409,1,075621,02.0
DLLS,48,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,083254,08.7
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,095919,07.6
DLLS,42,G,14,13,G,0110,1,GS-13,K,XXXX,2,10,F,1,201409,1,111675,21.8
DLLS,17,G,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,091387,23.8
DLLS,11,I,07,12,J,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,36.9
DLLS,11,E,13,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104911,15.3
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,083183,06.9
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,38,F,1,201409,1,095919,08.3
DLLS,06,F,17,06,B,0119,3,GS-06,D,XXXX,8,15,P,2,201409,1,048430,02.2
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.1
DLLS,25,E,13,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,035729,01.7
DLLS,11,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,093264,23.2
DLLS,11,F,13,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201409,1,127512,22.2
DLLS,11,I,13,13,H,0110,1,GS-13,K,XXXX,2,10,F,1,201409,1,110906,26.3
DLLS,06,D,13,07,D,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,051020,08.9
DLLS,11,E,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104911,14.1
DLLS,11,C,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,083183,05.2
DLLS,11,D,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,075621,03.0
DLLS,11,G,13,15,G,0110,1,GS-15,N,XXXX,2,10,F,1,201409,1,141660,24.1
DLLS,11,G,04,14,H,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,134595,25.3
DLLS,11,F,13,14,F,0110,1,GS-14,L,XXXX,2,10,F,1,201409,1,127512,18.2
DLLS,37,I,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,090711,29.0
DLLS,11,C,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,078142,04.8
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,098916,09.8
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.2
DLLS,06,E,04,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,201409,1,056735,00.1
DLLS,17,J,13,07,E,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,051520,12.4
DLLS,42,I,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,093911,26.0
DLLS,11,I,17,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,26.3
DLLS,06,I,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,087731,24.9
DLLS,11,E,13,14,E,0110,1,GS-14,K,XXXX,2,10,F,1,201409,1,116887,14.2
DLLS,24,G,04,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,034415,00.6
DLLS,11,I,13,15,I,0110,1,GS-15,N,XXXX,2,10,F,1,201409,1,149993,30.0
DLLS,11,D,13,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,201409,1,052146,01.6
DLLS,11,J,17,15,J,0110,1,GS-15,O,XXXX,2,10,F,1,201409,1,157100,39.1
DLLS,48,I,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,045709,10.0
DLLS,36,D,13,05,D,0119,3,GS-05,D,XXXX,8,15,P,2,201409,1,046366,05.3
DLLS,11,G,17,14,G,0110,1,GS-14,L,XXXX,2,10,F,1,201409,1,127512,23.2
DLLS,11,C,17,12,C,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,04.0
DLLS,42,G,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,096382,25.3
DLLS,12,D,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,088238,12.9
DLLS,42,I,13,13,I,0110,1,GS-13,K,XXXX,2,10,F,1,201409,1,111675,32.9
DLLS,45,H,13,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,201409,1,039179,07.2
DLLS,11,F,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104911,10.3
DLLS,11,H,13,14,I,0110,1,GS-14,L,XXXX,2,10,F,1,201409,1,127512,34.2
DLLS,11,J,13,14,J,0110,1,GS-14,L,XXXX,2,10,F,1,201409,1,127512,39.8
DLLS,11,K,17,,G,0110,1,ES-**,R,XXXX,2,50,F,1,201409,1,181425,23.5
DLLS,11,K,13,12,J,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098305,38.2
DLLS,51,G,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,042636,10.9
DLLS,11,I,17,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098305,26.8
DLLS,42,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,081555,07.6
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.2
DLLS,11,C,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,078142,04.0
DLLS,29,I,17,13,E,0110,1,GS-13,I,XXXX,2,10,F,1,201409,1,096415,11.6
DLLS,11,F,21,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,201409,1,127512,12.0
DLLS,28,F,10,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,037605,03.9
DLLS,17,J,13,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,048658,09.2
DLLS,27,K,04,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,042896,07.3
DLLS,11,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.0
DLLS,06,G,13,06,D,0119,3,GS-06,D,XXXX,8,15,P,2,201409,1,048430,09.1
DLLS,11,H,21,14,F,0110,1,GS-14,M,XXXX,8,10,F,1,201409,1,138136,19.0
DLLS,55,I,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050932,16.9
DLLS,17,D,13,13,D,0110,1,GS-13,I,XXXX,2,10,F,1,201409,1,099617,09.4
DLLS,02,K,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,054204,17.3
DLLS,06,F,13,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,046883,06.2
DLLS,17,E,17,12,D,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,099002,07.7
DLLS,48,F,13,05,B,0119,3,GS-05,D,XXXX,8,10,P,2,201409,1,043467,01.9
DLLS,24,H,04,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,034415,00.3
DLLS,17,I,13,13,I,0110,1,GS-13,K,XXXX,2,10,F,1,201409,1,117729,33.9
DLLS,11,F,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,093264,17.1
DLLS,11,H,04,06,H,0119,3,GS-06,D,XXXX,8,10,F,1,201409,1,049867,27.9
DLLS,55,F,13,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,081481,15.4
DLLS,11,E,13,15,E,0110,1,GS-15,M,XXXX,2,10,F,1,201409,1,137494,14.1
DLLS,11,E,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,101914,13.3
DLLS,17,E,13,13,F,0110,1,GS-13,J,XXXX,2,10,F,1,201409,1,105654,15.3
DLLS,34,E,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,035662,00.2
DLLS,11,G,17,15,F,0110,1,GS-15,N,XXXX,2,10,F,1,201409,1,141660,17.4
DLLS,55,I,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,079084,15.5
DLLS,17,I,10,07,H,0119,3,GS-07,E,XXXX,8,10,F,1,201409,1,055813,27.2
DLLS,11,F,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,085703,08.8
DLLS,11,E,21,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,201409,1,113346,08.2
DLLS,48,I,13,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095496,33.0
DLLS,11,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,088224,11.3
DLLS,34,J,17,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,039753,03.3
DLLS,11,G,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104911,23.3
DLLS,29,E,13,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,085711,17.1
DLLS,39,E,10,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,043445,06.6
DLLS,11,E,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201409,1,075621,02.5
DLLS,49,H,17,07,C,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,040485,04.8
DLLS,25,F,13,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,091168,13.9
DLLS,11,F,17,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,107909,16.3
DLLS,11,K,07,12,J,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098305,52.3
DLLS,02,H,13,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201409,1,038508,02.5
DLLS,11,I,14,13,G,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,110906,24.5
DLLS,11,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,22.0
DLLS,11,J,14,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,116901,39.5
DLLS,11,E,17,09,A,0110,1,GS-09,E,XXXX,8,35,F,1,201409,1,052146,00.1
DLLS,39,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,086697,13.2
DLLS,13,F,09,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,087143,13.8
DLLS,25,D,13,13,D,0110,1,GS-13,I,XXXX,2,10,F,1,201409,1,099378,08.0
DLLS,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,38,F,1,201409,1,075621,02.9
DLLS,11,G,21,14,F,0110,1,GS-14,M,XXXX,8,10,F,1,201409,1,131053,19.0
DLLS,25,I,13,14,J,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,138781,35.9
DLLS,11,E,13,13,E,0110,1,GS-13,I,XXXX,8,10,P,2,201409,1,098916,12.8
DLLS,42,H,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,033742,00.7
DLLS,42,K,04,07,E,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050157,12.3
DLLS,36,F,17,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,201409,1,065377,02.8
DLLS,06,H,17,12,F,0110,1,GS-12,J,XXXX,8,10,F,1,201409,1,101471,19.4
DLLS,29,I,14,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,090344,29.3
DLLS,11,E,13,13,E,0110,1,GS-13,J,XXXX,8,10,P,2,201409,1,104911,14.3
DLLS,11,F,13,15,G,0110,1,GS-15,M,XXXX,2,10,F,1,201409,1,137494,23.1
DLLS,06,G,17,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,037443,00.9
DLLS,11,K,14,14,J,0110,1,GM-14,M,XXXX,2,10,F,1,201409,1,138136,42.0
DLLS,42,G,04,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201409,1,037612,02.1
DLLS,17,J,13,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,099002,31.6
DLLS,48,C,13,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,034547,01.6
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.2
DLLS,48,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,093047,23.3
DLLS,08,K,10,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,047654,10.3
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.2
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.8
DLLS,22,E,07,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,036431,03.5
DLLS,11,E,21,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,201409,1,063091,01.6
DLLS,11,H,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,113904,29.8
DLLS,42,I,13,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,111675,35.2
DLLS,11,K,13,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,116901,42.2
DLLS,11,D,13,14,E,0110,1,GS-14,K,XXXX,2,10,F,1,201409,1,116887,10.2
DLLS,39,G,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050179,17.1
DLLS,06,I,13,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098728,14.1
DLLS,11,J,13,13,F,0110,1,GS-13,J,XXXX,2,10,F,1,201409,1,107909,17.9
DLLS,17,H,11,13,H,0110,1,GS-13,J,XXXX,2,10,F,1,201409,1,108673,27.9
DLLS,11,E,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,101914,12.8
DLLS,11,H,13,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,101914,27.3
DLLS,11,F,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,101914,14.4
DLLS,42,C,13,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,079084,05.3
DLLS,11,G,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,107909,21.6
DLLS,26,D,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,075542,03.0
DLLS,11,I,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,23.8
DLLS,42,G,13,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,089732,21.1
DLLS,11,J,10,06,F,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,038363,15.9
DLLS,06,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095472,23.3
DLLS,11,C,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,075621,03.8
DLLS,12,H,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,085711,16.3
DLLS,08,F,17,13,F,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,097563,16.1
DLLS,11,D,17,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,201409,1,063091,01.6
DLLS,11,F,17,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104911,11.7
DLLS,11,D,04,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,085703,08.1
DLLS,11,C,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,05.8
DLLS,41,I,13,13,I,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,110355,33.9
DLLS,11,E,17,09,A,0110,1,GS-09,E,XXXX,8,15,F,1,201409,1,052146,00.4
DLLS,42,J,13,07,E,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050157,14.3
DLLS,13,D,04,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,077461,05.0
DLLS,48,G,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,104825,23.4
DLLS,01,J,10,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,037605,03.4
DLLS,11,C,13,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,201409,1,089924,05.2
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,095919,08.2
DLLS,17,G,17,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,096463,23.4
DLLS,26,E,13,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,088131,14.2
DLLS,26,D,13,07,B,0119,3,GS-07,D,XXXX,8,15,P,2,201409,1,042586,02.8
DLLS,48,K,04,07,J,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050932,37.7
DLLS,11,H,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,113904,27.4
DLLS,25,K,13,13,I,0110,1,GS-13,J,XXXX,2,10,F,1,201409,1,108413,31.2
DLLS,05,F,16,05,B,0119,3,GS-05,D,XXXX,8,15,P,2,201409,1,041122,01.0
DLLS,25,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,086103,09.1
DLLS,55,H,07,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,045935,14.8
DLLS,48,J,07,07,C,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,040485,04.4
DLLS,17,G,04,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,039922,03.1
DLLS,17,K,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,052951,17.2
DLLS,06,I,04,07,C,0119,3,GS-07,C,XXXX,8,10,P,2,201409,1,039179,04.3
DLLS,42,D,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,086498,08.0
DLLS,06,K,13,06,C,0119,3,GS-06,D,XXXX,8,10,P,2,201409,1,041888,03.4
DLLS,48,I,13,12,E,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,093047,13.8
DLLS,11,D,08,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,09.8
DLLS,12,H,04,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,031628,00.2
DLLS,36,J,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,035662,00.0
DLLS,11,D,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,075621,03.7
DLLS,26,J,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,047015,13.4
DLLS,11,E,17,12,C,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,080662,04.2
DLLS,11,J,17,15,J,0110,1,GS-15,O,XXXX,5,20,I,2,201409,1,157100,38.1
DLLS,11,E,13,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,090744,16.9
DLLS,48,J,13,13,J,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,113560,39.6
DLLS,42,G,13,13,G,0110,1,GS-13,K,XXXX,2,10,F,1,201409,1,111675,23.3
DLLS,39,K,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,032844,00.6
DLLS,53,D,13,13,D,0110,1,GS-13,I,XXXX,2,10,F,1,201409,1,094058,09.0
DLLS,25,H,12,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201409,1,038542,02.6
DLLS,11,D,13,14,D,0110,1,GS-14,J,XXXX,2,10,F,1,201409,1,109804,08.1
DLLS,11,G,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,113904,25.1
DLLS,36,D,13,09,C,0110,1,GS-09,E,XXXX,8,10,F,1,201409,1,054035,03.7
DLLS,11,D,13,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,098916,10.3
DLLS,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,092922,09.1
DLLS,06,H,13,13,F,0110,1,GS-13,J,XXXX,2,10,F,1,201409,1,107620,18.3
DLLS,53,K,13,07,E,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,051559,13.7
DLLS,34,G,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,035662,00.7
DLLS,06,C,13,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201409,1,039271,01.3
DLLS,11,I,04,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,035563,01.3
DLLS,11,F,15,12,F,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,093264,17.2
DLLS,11,D,13,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,101914,12.6
DLLS,24,H,09,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,045473,06.8
DLLS,17,B,13,07,A,0110,1,GS-07,D,XXXX,8,15,F,1,201409,1,042933,00.5
DLLS,39,H,14,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,046161,09.4
DLLS,02,I,13,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,201409,1,039791,03.3
DLLS,11,C,04,11,D,0110,1,GS-11,F,XXXX,8,38,F,1,201409,1,063091,06.4
DLLS,25,H,17,14,G,0110,1,GS-14,L,XXXX,2,10,F,1,201409,1,124549,24.8
DLLS,17,H,13,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,099002,29.8
DLLS,11,C,13,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,075621,05.3
DLLS,11,F,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098305,21.6
DLLS,11,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,083183,07.8
DLLS,45,J,17,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,201409,1,039179,08.2
DLLS,11,I,17,14,I,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,131053,33.9
DLLS,48,K,13,07,D,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050062,07.2
DLLS,29,H,14,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,088028,22.0
DLLS,12,G,13,13,G,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,096415,23.2
DLLS,18,H,17,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,201409,1,035256,02.1
DLLS,39,K,13,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,049590,16.9
DLLS,11,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,23.3
DLLS,11,H,13,14,H,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,138136,28.8
DLLS,11,B,04,09,A,0110,1,GS-09,E,XXXX,8,35,F,1,201409,1,052146,00.1
DLLS,06,G,17,14,G,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,131025,20.4
DLLS,11,E,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201409,1,075621,02.0
DLLS,17,J,07,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,052951,17.2
DLLS,11,I,13,14,I,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,131053,31.2
DLLS,20,H,04,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,043097,10.3
DLLS,11,I,13,14,H,0110,1,GS-14,M,XXXX,2,10,F,1,201409,1,134595,26.2
DLLS,41,K,13,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050941,17.3
DLLS,42,H,13,05,A,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,032240,00.3
DLLS,36,H,04,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,045499,16.0
DLLS,11,G,17,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201409,1,107909,24.4
DLLS,12,G,18,14,F,0110,1,GS-14,K,XXXX,4,10,F,1,201409,1,110676,19.1
DLLS,11,F,17,13,E,0110,1,GS-13,I,XXXX,8,10,F,1,201409,1,098916,14.2
DLLS,11,G,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201409,1,075621,02.3
DLLS,11,G,13,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201409,1,113904,26.0
DLLS,27,E,10,05,E,0119,3,GS-05,D,XXXX,8,15,P,2,201409,1,043571,14.3
DLLS,11,E,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,083183,08.4
DLLS,48,J,13,15,J,0110,1,GS-15,O,XXXX,2,10,F,1,201409,1,153801,38.2
DLLS,11,J,13,12,J,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098305,40.4
DLLS,11,C,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,078142,04.9
DLLS,06,E,13,13,E,0110,1,GS-13,K,XXXX,2,10,F,1,201409,1,114142,13.0
DLLS,11,K,21,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,095785,27.8
DLLS,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201409,1,075621,02.5
DLLS,12,J,17,07,D,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050932,07.7
DLLS,29,G,13,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,201409,1,048321,23.3
DLLS,11,C,13,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,201409,1,078142,04.5
DLLS,39,G,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201409,1,089007,19.6
DLLS,49,C,13,05,B,0119,3,GS-05,C,XXXX,8,15,P,2,201409,1,032683,01.1
DLLS,11,H,17,12,H,0110,1,GS-12,I,XXXX,8,10,F,1,201409,1,098305,25.1
DLLS,12,I,08,07,F,0119,3,GS-07,E,XXXX,8,10,P,2,201409,1,050932,19.3
