AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM54,53,F,17,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200909,1,"$85,509",5.1
CM54,53,G,17,,D,0110,1,ZP-04,I,XXXX,2,10,F,1,200909,1,"$96,486",9.3
CM54,53,F,21,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,200909,1,"$90,856",8.5
CM54,24,F,13,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,200909,1,"$105,343",9.1
CM54,12,E,21,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200909,1,"$98,395",6.8
CM54,12,H,16,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,200909,1,"$96,484",9.0
CM54,24,F,17,,E,0110,1,ZP-04,K,XXXX,8,10,P,2,200909,1,"$117,555",10.5
CM54,12,F,21,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200909,1,"$98,395",8.0
CM54,25,F,17,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,200909,1,"$115,741",17.2
CM54,24,I,15,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,200909,1,"$95,026",19.5
CM54,15,C,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200909,1,"$63,000",3.0
CM54,24,C,,,B,0110,1,ZP-02,F,XXXX,8,42,P,2,200909,1,"$67,184",2.3
CM54,12,I,21,13,D,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$101,844",6.3
CM54,**,J,21,,H,0110,1,ZP-04,M,XXXX,8,10,F,1,200909,1,"$133,911",27.4
CM54,37,I,18,,I,0110,1,ZP-04,M,XXXX,2,10,F,1,200909,1,"$131,042",31.0
CM54,53,C,17,,A,0110,1,ZP-03,F,XXXX,8,15,F,1,200909,1,"$67,973",0.3
CM55,11,K,21,14,J,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$126,693",38.6
CM55,11,G,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$123,269",21.7
CM55,11,K,21,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",30.9
CM55,11,I,17,14,I,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$126,693",30.3
CM55,11,G,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$107,211",23.0
CM55,11,D,17,12,C,0110,1,GS-12,G,XXXX,8,10,F,1,200909,1,"$75,537",3.3
CM55,11,B,14,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,200909,1,"$53,769",2.2
CM55,11,C,04,13,C,0110,1,GS-13,H,XXXX,8,38,F,1,200909,1,"$89,825",4.8
CM55,11,D,13,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,200909,1,"$95,620",9.2
CM55,11,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",2.8
CM55,11,J,18,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,200909,1,"$133,543",38.8
CM55,11,E,04,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200909,1,"$89,825",16.8
CM55,11,C,13,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,200909,1,"$60,989",2.4
CM55,11,F,17,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$112,995",9.8
CM55,11,H,17,15,I,0110,1,GS-15,O,XXXX,7,10,F,1,200909,1,"$153,200",31.3
CM55,11,C,18,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",1.9
CM55,11,J,10,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,200909,1,"$130,118",36.0
CM55,11,J,21,13,J,0110,1,GM-13,K,XXXX,5,10,F,1,200909,1,"$113,007",36.0
CM55,11,F,13,13,F,0110,1,GS-13,I,XXXX,8,10,F,1,200909,1,"$95,620",16.2
CM55,11,J,04,15,F,0110,1,GS-15,O,XXXX,2,10,F,1,200909,1,"$153,200",19.8
CM55,11,D,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200909,1,"$86,927",8.1
CM55,11,D,16,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$116,419",11.5
CM55,11,H,21,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$149,025",22.2
CM55,11,K,13,13,J,0110,1,GM-13,K,XXXX,5,10,F,1,200909,1,"$113,007",41.9
CM55,11,G,17,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$107,211",23.8
CM55,11,I,14,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,200909,1,"$130,118",37.0
CM55,11,F,13,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$123,269",22.4
CM55,11,I,21,14,G,0110,1,GS-14,M,XXXX,8,10,F,1,200909,1,"$133,543",21.2
CM55,11,D,21,13,C,0110,1,GS-13,J,XXXX,8,15,F,1,200909,1,"$101,416",3.8
CM55,11,E,17,14,E,0110,1,GS-14,K,XXXX,2,10,F,1,200909,1,"$119,844",13.3
CM55,11,I,13,13,I,0110,1,GS-13,K,XXXX,8,10,F,1,200909,1,"$113,007",34.1
CM55,11,H,18,13,H,0110,1,GM-13,K,XXXX,5,10,F,1,200909,1,"$113,007",29.3
CM55,11,E,17,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$116,419",8.5
CM55,11,E,14,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,200909,1,"$92,723",8.3
CM55,11,D,17,11,B,0110,1,GS-11,F,XXXX,8,30,F,1,200909,1,"$60,989",1.2
CM55,11,D,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200909,1,"$89,825",5.5
CM55,11,K,21,14,I,0110,1,GS-14,M,XXXX,8,10,F,1,200909,1,"$130,118",31.1
CM55,11,F,21,13,A,0110,1,GS-13,H,XXXX,8,15,F,1,200909,1,"$86,927",0.7
CM55,11,H,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$123,269",23.0
CM55,11,H,17,14,H,0110,1,GS-14,L,XXXX,2,10,F,1,200909,1,"$126,693",25.3
CM55,11,H,21,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$123,269",14.8
CM55,11,H,16,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$101,416",11.2
CM55,11,J,17,13,J,0110,1,GM-13,K,XXXX,5,10,F,1,200909,1,"$113,007",37.8
CM55,11,C,17,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,200909,1,"$50,408",1.9
CM55,11,D,14,11,B,0110,1,GS-11,F,XXXX,8,15,F,1,200909,1,"$65,053",2.3
CM55,11,G,17,14,D,0110,1,GS-14,J,XXXX,8,10,F,1,200909,1,"$102,721",6.2
CM55,11,J,14,14,J,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$119,844",40.3
CM55,11,I,18,15,H,0110,1,GS-15,N,XXXX,7,10,F,1,200909,1,"$149,025",28.3
CM55,11,F,21,15,D,0110,1,GS-15,N,XXXX,2,10,F,1,200909,1,"$149,025",5.3
CM55,11,E,21,14,D,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$112,995",9.3
CM55,11,J,17,13,J,0110,1,GM-13,K,XXXX,5,10,F,1,200909,1,"$113,007",38.3
CM55,11,H,17,11,E,0110,1,GS-11,G,XXXX,8,10,F,1,200909,1,"$77,248",14.5
CM55,11,J,17,15,J,0110,1,GM-15,O,XXXX,5,10,F,1,200909,1,"$153,200",38.9
CM55,11,K,21,15,I,0110,1,GM-15,O,XXXX,2,10,F,1,200909,1,"$153,200",31.3
CM56,51,F,17,14,A,0110,1,GS-14,K,XXXX,8,15,F,1,200909,1,"$112,995",0.1
CM56,51,F,13,14,F,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$116,419",18.8
CM56,51,C,17,13,C,0110,1,GS-13,H,XXXX,8,10,F,1,200909,1,"$89,825",4.3
CM56,51,C,13,13,C,0110,1,GS-13,H,XXXX,8,10,F,1,200909,1,"$86,927",4.9
CM57,24,C,21,,B,0110,1,ZP-03,H,XXXX,8,15,F,1,200909,1,"$83,825",1.0
CM57,24,H,21,,D,0110,1,ZP-05,O,XXXX,2,10,F,1,200909,1,"$153,200",7.1
CM57,24,F,17,,F,0110,1,ZP-05,N,XXXX,8,10,F,1,200909,1,"$143,071",17.6
CM57,24,K,21,,J,0110,1,ZP-05,O,XXXX,8,10,F,1,200909,1,"$153,200",40.7
CM57,24,J,21,,J,0110,1,ZP-05,O,XXXX,2,10,F,1,200909,1,"$153,200",38.3
CM57,24,H,17,,I,0110,1,ZP-05,O,XXXX,8,10,F,1,200909,1,"$153,200",30.4
CM57,24,I,14,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200909,1,"$87,894",10.3
CM57,24,E,21,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,200909,1,"$115,439",7.2
CM57,24,J,21,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,200909,1,"$133,445",15.3
CM57,24,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,200909,1,"$90,000",8.0
CM57,24,H,17,,E,0110,1,ZP-04,M,XXXX,8,15,F,1,200909,1,"$133,543",10.8
CM57,24,F,21,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,200909,1,"$133,543",18.1
CM57,24,E,21,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,200909,1,"$103,703",9.8
CM57,24,I,21,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,200909,1,"$133,543",11.8
CM57,24,J,18,,J,0110,1,ZP-05,O,XXXX,8,10,F,1,200909,1,"$153,200",37.0
CM57,24,C,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200909,1,"$64,431",4.4
CM57,24,H,17,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,200909,1,"$133,543",19.4
CM57,24,D,21,,B,0110,1,ZP-03,H,XXXX,8,15,F,1,200909,1,"$83,825",1.2
CM57,24,G,14,,E,0110,1,ZP-04,L,XXXX,2,10,F,1,200909,1,"$124,885",10.5
CM57,24,H,17,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,200909,1,"$133,543",18.3
CM61,11,I,17,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",29.3
CM63,24,I,21,15,H,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$149,025",25.0
CM63,24,G,21,15,F,0110,1,GS-15,L,XXXX,2,10,F,1,200909,1,"$124,858",19.7
CM63,24,G,21,14,D,0110,1,GS-14,J,XXXX,8,10,F,1,200909,1,"$106,145",7.9
CM63,24,C,21,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",0.2
CM63,24,D,,11,B,0110,1,GS-11,F,XXXX,8,42,P,2,200909,1,"$60,989",2.0
CM63,24,J,21,14,H,0110,1,GS-14,M,XXXX,8,10,F,1,200909,1,"$133,543",26.8
CM63,24,D,21,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",0.2
CM63,24,E,,11,B,0110,1,GS-11,F,XXXX,8,42,P,2,200909,1,"$60,989",1.3
CM63,24,E,04,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,200909,1,"$87,717",9.8
CM63,24,D,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,200909,1,"$101,416",2.2
CM63,24,I,21,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",1.0
CM63,24,F,21,14,C,0110,1,GS-14,J,XXXX,8,10,F,1,200909,1,"$106,145",3.5
CM63,24,H,17,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$101,416",27.2
CM63,24,G,21,14,E,0110,1,GS-14,J,XXXX,8,10,F,1,200909,1,"$109,570",10.2
CM63,17,D,,13,B,0110,1,GS-13,I,XXXX,8,20,F,2,200909,1,"$90,825",1.8
CM63,24,C,13,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",0.2
CM63,24,C,,11,A,0110,1,GS-11,F,XXXX,8,42,F,2,200909,1,"$60,989",0.3
CM63,24,C,,07,B,0110,1,GS-07,D,XXXX,8,42,P,2,200909,1,"$41,210",1.0
CM63,24,C,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,200909,1,"$90,154",0.2
CM63,25,G,18,13,D,0110,1,GS-13,I,XXXX,8,15,F,1,200909,1,"$99,222",8.3
CM63,37,E,,11,B,0110,1,GS-11,E,XXXX,8,42,F,2,200909,1,"$58,155",1.3
CM63,24,D,21,13,D,0110,1,GS-13,H,XXXX,8,15,F,1,200909,1,"$86,927",5.9
CM63,24,D,,11,B,0110,1,GS-11,F,XXXX,8,42,P,2,200909,1,"$60,989",2.0
CM63,24,D,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,200909,1,"$92,590",0.3
CM63,24,E,21,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$112,995",11.2
CM63,24,C,,07,B,0110,1,GS-07,D,XXXX,8,20,F,2,200909,1,"$41,210",2.3
CM63,24,D,18,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,200909,1,"$95,026",0.4
CM63,24,E,21,13,A,0110,1,GS-13,H,XXXX,8,15,F,1,200909,1,"$86,927",0.3
CM63,24,J,13,,J,0110,1,ES-**,Q,XXXX,2,50,F,1,200909,1,"$177,000",38.3
CM63,36,C,,11,B,0110,1,GS-11,E,XXXX,8,42,P,2,200909,1,"$56,411",1.1
CM63,24,D,,11,B,0110,1,GS-11,F,XXXX,8,42,P,2,200909,1,"$60,989",2.0
CM63,24,D,18,13,D,0110,1,GS-13,I,XXXX,8,10,F,1,200909,1,"$95,620",7.3
CM63,24,E,21,14,E,0110,1,GS-14,L,XXXX,8,10,F,1,200909,1,"$123,269",12.2
CM63,24,K,21,,I,0110,1,ES-**,P,XXXX,2,50,F,1,200909,1,"$162,900",33.2
CM63,36,B,,09,A,0110,1,GS-09,D,XXXX,8,42,F,2,200909,1,"$46,625",0.2
CM63,24,K,04,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",36.7
CM63,24,B,,07,B,0110,1,GS-07,D,XXXX,8,42,P,2,200909,1,"$41,210",1.1
CM63,24,F,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,200909,1,"$95,026",0.2
CM63,24,G,04,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$107,211",12.3
CM63,24,C,,09,B,0110,1,GS-09,E,XXXX,8,42,P,2,200909,1,"$50,408",1.2
CM63,24,E,21,12,A,0110,1,GS-12,I,XXXX,8,15,F,1,200909,1,"$95,026",0.2
CM63,24,C,,09,A,0110,1,GS-09,E,XXXX,8,42,P,2,200909,1,"$50,408",0.0
CM63,06,F,14,13,E,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$104,225",10.0
CM63,24,C,17,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,200909,1,"$73,100",0.3
CM63,24,E,14,13,E,0110,1,GS-13,I,XXXX,8,10,P,2,200909,1,"$98,518",10.3
CM63,24,I,21,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",28.6
CM63,24,F,21,,F,0110,1,ES-**,M,XXXX,2,50,F,1,200909,1,"$138,536",16.9
CM63,24,E,21,14,E,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$112,995",10.5
CM65,11,G,17,14,F,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$116,419",17.5
CM65,11,H,17,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",16.0
CM65,11,I,17,15,E,0110,1,GS-15,M,XXXX,8,10,F,1,200909,1,"$132,914",14.3
CM65,11,E,21,14,D,0110,1,GS-14,J,XXXX,8,10,F,1,200909,1,"$102,721",5.4
CM65,11,F,13,14,F,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$119,844",19.2
CM65,11,H,21,15,D,0110,1,GS-15,N,XXXX,2,10,F,1,200909,1,"$149,025",6.4
CM65,11,I,13,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,053",33.2
CM65,11,E,14,14,C,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$112,995",4.9
CM65,11,G,21,,A,0110,1,ES-**,P,XXXX,2,55,F,1,200909,1,"$160,000",0.1
CM65,11,G,17,15,H,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$144,997",25.4
CM65,11,H,17,15,E,0110,1,GS-15,O,XXXX,2,10,F,1,200909,1,"$153,200",14.8
CM65,11,J,21,15,J,0110,1,GM-15,O,XXXX,5,10,F,1,200909,1,"$153,200",38.7
CM65,11,K,21,,I,0110,1,ES-**,Q,XXXX,2,50,F,1,200909,1,"$177,000",31.0
CM65,11,H,17,14,F,0110,1,GS-14,K,XXXX,8,10,F,1,200909,1,"$119,844",17.3
CM65,11,H,,,C,0110,1,EX-03,P,XXXX,2,46,F,2,200909,1,"$162,900",3.0
CM65,11,F,17,15,E,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$149,025",14.6
CT00,11,H,21,,F,0110,1,CT-15,R,XXXX,8,10,F,1,200909,1,"$184,446",19.3
CT00,36,D,17,,D,0110,1,CT-13,K,XXXX,8,10,F,1,200909,1,"$110,589",5.7
CT00,36,H,13,,H,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$127,295",27.8
CT00,36,J,17,,H,0110,1,CT-14,P,XXXX,2,10,F,1,200909,1,"$162,795",28.9
CT00,36,J,18,,J,0110,1,CT-15,R,XXXX,2,10,F,1,200909,1,"$202,577",35.3
CT00,11,D,15,,D,0110,1,CT-15,N,XXXX,8,10,F,1,200909,1,"$144,997",6.0
CT00,36,F,17,,F,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$138,023",18.5
CT00,11,C,13,,A,0110,1,CT-09,H,XXXX,8,15,F,1,200909,1,"$82,001",0.1
CT00,11,H,17,,G,0110,1,CT-15,R,XXXX,8,10,F,1,200909,1,"$191,976",22.5
CT00,17,H,17,,A,0110,1,CT-13,O,XXXX,8,15,F,1,200909,1,"$151,000",0.1
CT00,36,G,17,,G,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$138,331",21.4
CT00,11,B,13,,A,0110,1,CT-07,D,XXXX,8,15,F,1,200909,1,"$49,451",0.0
CT00,11,E,21,,D,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$128,974",9.8
CT00,11,F,17,,B,0110,1,CT-15,R,XXXX,8,15,F,1,200909,1,"$193,001",1.3
CT00,17,F,13,,F,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$125,740",19.1
CT00,11,G,,,B,0110,1,CT-18,R,XXXX,2,44,F,2,200909,1,"$227,300",2.7
CT00,11,C,13,,A,0110,1,CT-11,H,XXXX,8,15,F,1,200909,1,"$80,000",0.1
CT00,11,E,17,,E,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$123,384",12.8
CT00,11,G,17,,G,0110,1,CT-16,R,XXXX,2,10,F,1,200909,1,"$190,036",20.3
CT00,11,G,21,,D,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$134,622",9.8
CT00,17,J,17,,E,0110,1,CT-16,R,XXXX,2,10,F,1,200909,1,"$227,300",12.3
CT00,11,B,,,B,0110,1,CT-09,F,XXXX,8,48,F,2,200909,1,"$60,490",1.3
CT00,11,J,18,,I,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$138,441",31.7
CT00,11,D,13,,A,0110,1,CT-14,P,XXXX,8,15,F,1,200909,1,"$160,000",0.1
CT00,17,H,13,,B,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$138,408",2.7
CT00,11,D,17,,C,0110,1,CT-13,J,XXXX,8,10,F,1,200909,1,"$105,465",3.5
CT00,11,F,21,,D,0110,1,CT-14,P,XXXX,8,10,F,1,200909,1,"$168,240",5.9
CT00,17,I,12,,I,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$131,521",30.9
CT00,36,J,17,,J,0110,1,CT-13,N,XXXX,8,10,F,1,200909,1,"$148,349",37.1
CT00,36,D,17,,A,0110,1,CT-12,L,XXXX,8,15,F,1,200909,1,"$120,906",0.9
CT00,36,J,17,,I,0110,1,CT-13,N,XXXX,8,10,F,1,200909,1,"$148,675",30.8
CT00,36,E,13,,E,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$127,265",12.7
CT00,11,H,13,,I,0110,1,CT-14,O,XXXX,2,10,F,1,200909,1,"$155,043",30.9
CT00,11,I,21,,G,0110,1,CT-13,K,XXXX,8,10,F,1,200909,1,"$118,000",21.2
CT00,11,I,17,,J,0110,1,CT-16,R,XXXX,2,10,F,1,200909,1,"$227,300",35.3
CT00,11,E,13,,A,0110,1,CT-09,H,XXXX,8,10,F,1,200909,1,"$82,001",0.0
CT00,11,C,17,,B,0110,1,CT-11,G,XXXX,8,15,F,1,200909,1,"$73,188",2.1
CT00,11,D,13,,A,0110,1,CT-12,J,XXXX,8,15,F,1,200909,1,"$100,000",0.2
CT00,11,E,,,C,0110,1,CT-13,J,XXXX,8,48,F,2,200909,1,"$106,687",3.9
CT00,17,G,13,,H,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$128,611",25.2
CT00,17,E,15,,F,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$127,539",15.3
CT00,11,F,13,,D,0110,1,CT-14,L,XXXX,8,10,F,1,200909,1,"$124,692",5.2
CT00,17,J,17,,J,0110,1,CT-15,R,XXXX,8,10,F,1,200909,1,"$207,459",38.3
CT00,17,F,13,,G,0110,1,CT-14,N,XXXX,2,10,F,1,200909,1,"$144,286",20.0
CT00,17,G,17,,G,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$122,337",20.3
CT00,17,K,13,,J,0110,1,CT-13,N,XXXX,8,10,F,1,200909,1,"$148,871",40.6
CT00,17,H,17,,G,0110,1,CT-13,L,XXXX,8,10,F,1,200909,1,"$127,417",21.3
CT00,17,G,17,,B,0110,1,CT-13,L,XXXX,8,15,F,1,200909,1,"$126,106",2.0
CT00,17,J,17,,J,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$130,191",35.5
CT00,11,G,17,,F,0110,1,CT-14,N,XXXX,8,10,F,1,200909,1,"$146,270",17.8
CT00,17,G,17,,E,0110,1,CT-13,K,XXXX,8,10,F,1,200909,1,"$110,964",10.5
CT00,11,E,17,,C,0110,1,CT-11,I,XXXX,8,15,F,1,200909,1,"$93,657",3.4
CT00,17,H,13,,I,0110,1,CT-13,N,XXXX,8,10,F,1,200909,1,"$144,396",30.6
CT00,11,G,17,,E,0110,1,CT-13,K,XXXX,8,10,F,1,200909,1,"$115,294",12.2
CT00,11,G,17,,G,0110,1,CT-15,R,XXXX,2,10,F,1,200909,1,"$187,811",23.3
CT00,11,I,17,,H,0110,1,CT-13,M,XXXX,8,10,F,1,200909,1,"$137,790",26.7
CT00,36,J,21,,E,0110,1,CT-13,K,XXXX,8,10,F,1,200909,1,"$115,600",10.9
CT00,11,D,21,,B,0110,1,CT-11,H,XXXX,8,15,F,1,200909,1,"$88,233",1.3
CT00,11,D,17,,A,0110,1,CT-09,F,XXXX,8,15,F,1,200909,1,"$66,000",0.1
CT00,11,F,13,,F,0110,1,CT-14,O,XXXX,8,10,F,1,200909,1,"$150,839",18.5
CT00,11,J,21,,C,0110,1,CT-16,R,XXXX,2,10,F,1,200909,1,"$194,029",3.3
CU00,51,D,17,,C,0110,1,CU-13,J,XXXX,8,10,F,1,200909,1,"$100,913",4.5
DD01,51,K,21,,G,0110,1,YA-03,O,XXXX,8,10,P,2,200909,1,"$157,099",22.2
DD01,51,G,21,,F,0110,1,ES-**,P,XXXX,2,50,F,1,200909,1,"$162,900",16.8
DD07,51,F,14,,F,0110,1,YA-02,J,XXXX,8,10,F,1,200909,1,"$104,916",19.9
DD07,51,F,13,,A,0110,1,YA-01,G,XXXX,8,15,F,1,200909,1,"$77,058",0.5
DD07,51,F,13,,E,0110,1,YA-02,H,XXXX,8,10,F,1,200909,1,"$87,949",10.2
DD07,51,H,17,,F,0110,1,YC-02,L,XXXX,2,10,F,1,200909,1,"$125,185",16.4
DD48,51,C,13,,C,0110,1,YA-01,F,XXXX,8,15,F,1,200909,1,"$62,456",4.5
DD48,51,B,13,,B,0110,1,YA-01,E,XXXX,8,15,F,1,200909,1,"$59,900",1.0
DD48,51,E,17,,D,0110,1,YA-02,I,XXXX,8,10,F,1,200909,1,"$96,155",7.8
DD63,42,F,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,200909,1,"$88,475",9.5
DD63,42,F,13,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,200909,1,"$108,454",19.9
DD69,11,H,04,,C,0110,1,AD-07,M,XXXX,8,48,F,2,200909,1,"$139,915",3.1
DD69,11,K,21,,H,0110,1,AD-07,O,XXXX,8,48,F,2,200909,1,"$157,078",27.2
DD69,11,H,04,,E,0110,1,AD-07,N,XXXX,8,48,F,2,200909,1,"$142,087",10.2
DD69,11,K,21,,H,0110,1,AD-07,N,XXXX,8,48,F,2,200909,1,"$144,263",25.4
DD69,11,F,21,,D,0110,1,AD-05,N,XXXX,8,48,F,2,200909,1,"$144,263",5.2
DD69,11,G,21,,E,0110,1,AD-03,L,XXXX,8,48,F,2,200909,1,"$126,877",11.3
DD69,11,I,21,,H,0110,1,AD-07,N,XXXX,8,48,F,2,200909,1,"$142,087",28.5
DD69,11,J,17,,D,0110,1,AD-07,M,XXXX,8,48,F,2,200909,1,"$139,915",8.2
DD69,11,H,04,,F,0110,1,AD-07,O,XXXX,8,48,F,2,200909,1,"$157,078",19.2
DJ01,11,I,21,15,F,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",18.2
DJ01,11,C,17,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,200909,1,"$85,281",1.1
DJ01,11,D,21,13,C,0110,1,GS-13,J,XXXX,8,15,F,1,200909,1,"$101,416",4.0
DJ01,11,F,21,15,E,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$144,997",11.0
DJ01,11,F,21,15,D,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$149,025",9.4
DJ01,11,E,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,200909,1,"$101,416",1.9
DJ01,11,F,21,,F,0110,1,ES-**,Q,XXXX,2,50,F,1,200909,1,"$174,941",15.2
DJ01,11,I,15,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",32.4
DJ01,11,E,17,15,E,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$149,025",12.3
DJ01,11,J,21,15,H,0110,1,GM-15,O,XXXX,2,10,F,1,200909,1,"$153,200",26.9
DJ01,11,E,14,15,D,0110,1,GS-15,N,XXXX,2,10,F,1,200909,1,"$149,025",7.2
DJ01,06,J,21,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",37.3
DJ01,11,G,21,15,C,0110,1,GS-15,N,XXXX,8,10,F,1,200909,1,"$149,025",4.0
DJ01,11,G,17,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,200",14.2
DJ01,11,C,21,13,B,0110,1,GS-13,J,XXXX,8,15,F,1,200909,1,"$101,416",1.3
DJ01,11,J,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,200909,1,"$153,053",10.2
DJ01,11,F,21,15,E,0110,1,GS-15,N,XXXX,2,10,F,1,200909,1,"$149,025",11.0
