AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.2
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.6
DLLS,42,E,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,080806,03.6
DLLS,11,I,17,15,I,0110,1,99,GS-15,P,0110,2,10,F,1,201909,1,166500,30.8
DLLS,11,E,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,07.2
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.6
DLLS,11,D,13,14,E,0110,1,99,GS-14,K,0110,2,10,F,1,201909,1,117191,10.5
DLLS,11,F,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,10.5
DLLS,12,H,13,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,087030,10.8
DLLS,01,K,13,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,049063,10.6
DLLS,41,G,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052227,10.7
DLLS,04,F,04,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051866,11.0
DLLS,06,G,13,05,E,0119,3,99,GS-05,E,XXXX,8,15,P,2,201909,1,053546,14.9
DLLS,11,F,21,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201909,1,112393,11.5
DLLS,11,I,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201909,1,119004,19.0
DLLS,06,D,17,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,096547,10.4
DLLS,17,D,13,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088086,10.4
DLLS,17,J,17,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,096345,15.2
DLLS,42,D,13,13,E,0110,1,99,GS-13,J,0110,2,10,F,1,201909,1,102494,10.3
DLLS,06,E,13,12,E,0110,1,99,GS-12,J,0110,8,10,F,1,201909,1,105599,10.3
DLLS,06,G,13,13,E,0110,1,99,GS-13,K,0110,2,10,F,1,201909,1,114805,10.3
DLLS,17,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,096345,13.7
DLLS,17,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,093592,13.2
DLLS,37,D,04,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,087873,10.3
DLLS,42,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,096970,10.3
DLLS,01,K,17,07,F,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047702,15.3
DLLS,06,D,13,12,E,0110,1,99,GS-12,J,0110,8,10,F,1,201909,1,108617,10.3
DLLS,11,F,13,14,D,0110,1,99,GS-14,L,0110,2,10,F,1,201909,1,125005,09.3
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.3
DLLS,06,G,17,13,F,0110,1,99,GS-13,K,0110,2,10,F,1,201909,1,117622,16.1
DLLS,11,D,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.3
DLLS,42,E,13,13,E,0110,1,99,GS-13,J,0110,2,10,F,1,201909,1,105697,10.3
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.3
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.2
DLLS,42,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094276,10.3
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.2
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.2
DLLS,39,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,099443,10.3
DLLS,29,E,13,13,E,0110,1,99,GS-13,I,0110,2,10,F,1,201909,1,098358,10.2
DLLS,24,H,10,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,057987,09.4
DLLS,37,G,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201909,1,035080,01.3
DLLS,48,G,07,06,D,0119,3,99,GS-06,E,XXXX,8,10,P,2,201909,1,050592,06.8
DLLS,37,E,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,082541,05.8
DLLS,42,G,17,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,099652,19.8
DLLS,04,F,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084844,05.2
DLLS,42,F,04,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,045554,03.4
DLLS,42,F,04,06,C,0119,3,99,GS-06,D,XXXX,8,10,P,2,201909,1,043727,04.0
DLLS,11,H,17,14,E,0110,1,99,GS-14,M,0110,2,10,F,1,201909,1,132818,13.8
DLLS,06,G,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084785,05.3
DLLS,48,E,04,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201909,1,055237,01.1
DLLS,47,H,17,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084543,13.2
DLLS,39,D,13,11,D,0110,1,99,GS-11,H,0110,8,15,F,1,201909,1,082095,08.3
DLLS,53,K,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,050406,08.8
DLLS,11,F,17,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088959,10.1
DLLS,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,10.1
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.2
DLLS,11,D,13,14,E,0110,1,99,GS-14,L,0110,2,10,F,1,201909,1,128911,10.0
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.2
DLLS,13,E,04,13,E,0110,1,99,GS-13,I,0110,2,10,F,1,201909,1,099500,10.0
DLLS,12,J,04,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,087030,10.1
DLLS,06,I,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,055764,10.0
DLLS,17,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,096345,10.0
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,09.1
DLLS,26,K,17,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,042053,12.7
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.1
DLLS,55,D,11,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,090724,10.0
DLLS,11,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,10.1
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,105782,10.0
DLLS,46,H,13,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047661,10.2
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,105782,10.0
DLLS,13,E,13,13,E,0110,1,99,GS-13,I,0110,2,10,F,1,201909,1,096391,13.2
DLLS,12,K,09,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047661,09.9
DLLS,26,D,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,097573,09.9
DLLS,42,I,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,048975,09.9
DLLS,06,K,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,093265,09.9
DLLS,06,D,13,05,D,0119,3,99,GS-05,D,XXXX,8,10,P,2,201909,1,049428,09.9
DLLS,11,F,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,09.9
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,105782,09.9
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,102477,09.8
DLLS,17,K,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052762,11.3
DLLS,17,K,21,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052762,11.8
DLLS,48,D,13,11,D,0110,1,99,GS-11,G,0110,8,10,F,1,201909,1,073691,09.8
DLLS,49,I,17,05,D,0119,3,99,GS-05,D,XXXX,8,10,P,2,201909,1,044130,08.7
DLLS,45,F,07,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,049063,09.8
DLLS,06,G,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,087612,07.2
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,09.7
DLLS,11,D,13,14,D,0110,1,99,GS-14,K,0110,2,10,F,1,201909,1,117191,09.7
DLLS,11,D,13,12,D,0110,1,99,GS-12,J,0110,8,10,F,1,201909,1,108422,09.7
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,09.7
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,2,10,F,1,201909,1,109088,09.7
DLLS,27,I,04,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051093,09.7
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,105782,09.6
DLLS,48,K,09,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,049232,09.7
DLLS,05,H,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046259,09.7
DLLS,11,D,13,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,201909,1,115699,09.7
DLLS,36,H,04,06,D,0119,3,99,GS-06,E,XXXX,8,10,P,2,201909,1,050790,09.6
DLLS,29,H,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097757,17.3
DLLS,48,I,17,13,G,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,098428,21.0
DLLS,17,F,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052762,09.6
DLLS,12,I,04,05,D,0119,3,99,GS-05,D,XXXX,8,10,P,2,201909,1,044130,09.5
DLLS,17,F,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088086,09.4
DLLS,12,J,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,050730,09.4
DLLS,11,D,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,099172,09.3
DLLS,11,E,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,08.7
DLLS,39,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088037,09.3
DLLS,39,F,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088037,09.3
DLLS,53,J,17,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,059572,12.9
DLLS,45,K,04,05,D,0119,3,99,GS-05,D,XXXX,8,15,P,2,201909,1,042999,05.2
DLLS,06,K,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,057830,09.3
DLLS,48,K,15,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054612,13.4
DLLS,09,G,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,053100,09.2
DLLS,34,G,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091532,05.7
DLLS,25,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,093753,09.0
DLLS,11,E,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,09.0
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,09.0
DLLS,11,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,09.0
DLLS,25,I,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051298,09.5
DLLS,25,J,13,06,D,0119,3,99,GS-06,D,XXXX,8,10,P,2,201909,1,046163,06.3
DLLS,36,I,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054826,09.0
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,09.0
DLLS,28,G,10,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047661,09.0
DLLS,36,E,17,06,D,0119,3,99,GS-06,E,XXXX,8,10,P,2,201909,1,050790,09.0
DLLS,24,H,07,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051718,08.9
DLLS,37,D,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,094617,08.9
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,102477,08.8
DLLS,37,F,13,06,E,0119,3,99,GS-06,D,XXXX,8,10,P,2,201909,1,048420,11.6
DLLS,06,H,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052577,08.7
DLLS,13,E,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,083676,08.7
DLLS,39,H,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,049630,08.7
DLLS,36,J,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054826,08.6
DLLS,48,D,13,07,B,0119,3,99,GS-07,D,XXXX,8,15,F,1,201909,1,045158,01.1
DLLS,36,K,07,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054826,08.5
DLLS,22,F,07,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047661,08.5
DLLS,01,K,10,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047661,08.5
DLLS,36,J,09,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054826,08.4
DLLS,42,I,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,048591,07.0
DLLS,39,H,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047778,08.4
DLLS,02,J,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,053108,08.4
DLLS,12,I,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046259,08.3
DLLS,36,H,10,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054826,08.2
DLLS,51,I,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047742,08.2
DLLS,06,I,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,054171,08.2
DLLS,47,D,13,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,201909,1,042999,00.1
DLLS,48,D,04,05,D,0119,3,99,GS-05,D,XXXX,8,10,P,2,201909,1,047389,06.5
DLLS,51,E,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084719,08.1
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,08.1
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,097300,08.1
DLLS,17,H,04,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052762,08.1
DLLS,27,D,17,13,C,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,095092,03.9
DLLS,36,I,17,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,059664,16.8
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,08.0
DLLS,11,E,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,06.8
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,08.0
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,2,10,F,1,201909,1,102477,08.1
DLLS,02,I,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,053108,08.0
DLLS,36,G,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,053213,07.9
DLLS,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,105782,07.9
DLLS,53,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,106321,09.7
DLLS,36,G,17,13,D,0110,1,99,GS-13,J,0110,2,10,F,1,201909,1,108842,07.8
DLLS,25,J,10,06,D,0119,3,99,GS-06,D,XXXX,8,10,P,2,201909,1,046379,07.9
DLLS,11,H,13,14,F,0110,1,99,GS-14,M,0110,2,10,F,1,201909,1,132818,19.0
DLLS,26,I,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052251,07.8
DLLS,17,H,10,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051210,07.7
DLLS,48,K,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046259,07.7
DLLS,25,I,12,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051298,07.6
DLLS,36,I,07,09,D,0110,1,99,GS-09,E,0110,8,10,F,1,201909,1,059173,07.6
DLLS,11,F,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,07.6
DLLS,11,D,04,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,11.5
DLLS,46,E,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046259,07.5
DLLS,18,D,17,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201909,1,077682,03.9
DLLS,11,F,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,094520,07.4
DLLS,41,D,04,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201909,1,079407,03.3
DLLS,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,07.3
DLLS,11,H,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,102477,07.3
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,102477,07.3
DLLS,12,D,17,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,044762,04.3
DLLS,36,J,11,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046259,07.2
DLLS,13,K,13,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,048646,11.1
DLLS,39,H,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,044559,06.8
DLLS,09,H,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051538,07.1
DLLS,11,D,17,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,099172,07.1
DLLS,11,F,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,07.1
DLLS,11,E,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,086179,07.1
DLLS,36,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,102040,07.0
DLLS,42,F,13,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084319,10.0
DLLS,13,J,13,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047172,06.8
DLLS,11,H,18,09,D,0110,1,99,GS-09,F,0110,8,10,F,1,201909,1,061343,07.0
DLLS,42,H,04,07,D,0119,3,99,GS-07,E,XXXX,8,10,F,1,201909,1,050110,07.1
DLLS,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,07.0
DLLS,11,K,10,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051718,20.9
DLLS,48,F,17,12,E,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088115,13.0
DLLS,11,F,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,07.0
DLLS,11,G,21,,D,0110,1,ES,ES-**,S,0110,2,50,F,1,201909,1,192300,06.9
DLLS,17,E,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,090839,06.9
DLLS,06,F,13,05,A,0119,3,99,GS-05,E,XXXX,8,15,P,2,201909,1,050158,00.3
DLLS,06,E,17,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,099564,11.3
DLLS,42,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088888,06.7
DLLS,42,C,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088888,06.7
DLLS,42,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088888,06.7
DLLS,11,G,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,06.7
DLLS,55,G,13,11,D,0110,1,99,GS-11,H,0110,8,10,F,1,201909,1,084347,06.7
DLLS,34,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088888,06.7
DLLS,18,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,080189,06.7
DLLS,06,E,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,093265,06.7
DLLS,17,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,090839,06.7
DLLS,06,D,17,13,D,0110,1,99,GS-13,K,0110,2,10,F,1,201909,1,114805,06.7
DLLS,06,F,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,093529,05.7
DLLS,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,06.7
DLLS,12,C,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084694,05.8
DLLS,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,105782,06.7
DLLS,11,E,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,06.7
DLLS,48,D,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,085444,06.7
DLLS,06,I,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052577,06.7
DLLS,11,F,21,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,06.6
DLLS,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,06.6
DLLS,06,E,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,056129,06.6
DLLS,06,K,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052577,06.5
DLLS,11,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091740,06.6
DLLS,11,E,18,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201909,1,099172,06.6
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,109088,06.5
DLLS,42,E,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088888,06.6
DLLS,39,K,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,043704,05.5
DLLS,42,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088888,06.5
DLLS,39,G,07,07,E,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,048872,12.7
DLLS,17,F,04,06,C,0119,3,99,GS-06,D,XXXX,8,10,P,2,201909,1,043290,03.6
DLLS,11,G,13,05,C,0119,3,99,GS-05,D,XXXX,8,15,P,2,201909,1,041750,03.5
DLLS,12,J,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046259,06.4
DLLS,06,F,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,084785,06.4
DLLS,36,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201909,1,033949,00.0
DLLS,11,J,04,06,D,0119,3,99,GS-06,D,XXXX,8,10,P,2,201909,1,046541,06.3
DLLS,11,D,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,086179,04.9
DLLS,12,I,04,05,B,0119,3,99,GS-05,D,XXXX,8,15,P,2,201909,1,040952,02.8
DLLS,06,I,13,07,C,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,052577,04.3
DLLS,11,D,21,13,D,0110,1,99,GS-13,L,0110,8,10,F,1,201909,1,122310,06.2
DLLS,16,I,04,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,043455,04.3
DLLS,42,G,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,083500,07.3
DLLS,05,G,16,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051866,06.0
DLLS,48,H,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,085444,05.9
DLLS,06,H,17,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,056129,05.9
DLLS,12,E,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,047746,05.8
DLLS,47,D,17,12,D,0110,1,99,GS-12,G,0110,8,10,F,1,201909,1,077082,05.1
DLLS,48,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091174,05.8
DLLS,34,H,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051601,05.7
DLLS,34,I,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,051601,05.7
DLLS,06,G,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,050984,05.6
DLLS,06,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,096547,05.6
DLLS,04,F,07,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,046381,05.6
DLLS,38,F,17,12,D,0110,1,99,GS-12,G,0110,8,38,F,1,201909,1,079569,05.6
DLLS,17,E,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088086,05.6
DLLS,17,C,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088086,05.6
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088959,05.6
DLLS,11,F,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,088959,05.2
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,086179,05.5
DLLS,25,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,090995,05.5
DLLS,48,D,04,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201909,1,091174,05.5
DLLS,29,I,04,07,I,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,055323,34.8
DLLS,27,F,10,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201909,1,058607,19.3
DLLS,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201909,1,102477,05.3
DLLS,12,K,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,044857,09.3
DLLS,11,C,04,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,201909,1,083398,02.7
DLLS,42,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201909,1,086194,05.3
DLLS,01,H,10,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,043492,05.3
DLLS,16,J,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201909,1,044857,05.3
