AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
ARCE,12,C,17,09,A,0110,1,GS-09,D,XXXX,8,15,F,1,201009,1,"$47,448",0.4
ARCE,54,F,12,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$87,157",22.9
ARCE,36,D,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201009,1,"$70,509",10.3
ARCE,12,I,14,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201009,1,"$93,758",30.1
ARCE,51,J,16,15,J,0110,1,GS-15,P,XXXX,2,10,F,1,201009,1,"$163,275",37.8
ARCE,22,J,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$87,157",18.2
ARCE,21,C,04,11,B,0110,1,GS-11,E,XXXX,8,32,F,1,201009,1,"$57,408",1.3
ARCE,48,H,13,13,G,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$109,551",23.3
ARCE,54,I,13,13,F,0110,1,GS-13,K,XXXX,2,10,F,1,201009,1,"$112,122",18.9
ARCE,02,C,13,11,C,0110,1,GS-11,E,XXXX,8,15,F,1,201009,1,"$50,287",3.1
ARCE,17,G,04,13,G,0110,1,GS-13,J,XXXX,2,10,F,1,201009,1,"$106,925",21.2
ARCE,06,G,17,14,E,0110,1,GS-14,N,XXXX,8,10,F,1,201009,1,"$141,175",12.8
ARCE,22,H,17,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$106,369",25.0
ARCE,06,G,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$88,385",12.0
ARCE,37,J,17,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$106,369",34.5
ARCE,26,G,17,12,D,0110,1,GS-12,I,XXXX,8,10,F,1,201009,1,"$92,245",9.8
ARCE,13,I,13,14,I,0110,1,GS-14,K,XXXX,8,10,F,1,201009,1,"$119,249",32.7
ARCE,53,H,04,12,G,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$84,863",24.1
ARCE,06,D,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201009,1,"$73,655",10.5
ARCE,26,D,13,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,201009,1,"$51,576",1.1
ARCE,01,J,17,13,I,0110,1,GS-13,J,XXXX,2,10,F,1,201009,1,"$100,914",32.7
ARCE,12,G,17,13,G,0110,1,GS-13,I,XXXX,2,10,F,1,201009,1,"$95,459",22.2
ARCE,54,J,13,12,J,0110,1,GS-12,I,XXXX,8,10,F,1,201009,1,"$96,889",37.5
ARCE,51,F,17,14,F,0110,1,GS-14,M,XXXX,8,10,F,1,201009,1,"$137,189",16.0
ARCE,48,J,04,13,F,0110,1,GS-13,I,XXXX,8,10,F,1,201009,1,"$98,020",15.5
ARCE,28,I,17,14,I,0110,1,GS-14,L,XXXX,8,10,F,1,201009,1,"$125,695",33.3
ARCE,51,F,21,14,A,0110,1,GS-14,L,XXXX,8,15,F,1,201009,1,"$129,758",0.8
ARCE,06,G,13,13,G,0110,1,GS-13,J,XXXX,8,15,F,1,201009,1,"$100,254",22.3
ARCE,48,J,18,14,J,0110,1,GS-14,L,XXXX,8,10,F,1,201009,1,"$129,456",39.7
ARCE,51,I,04,15,J,0110,1,GS-15,O,XXXX,8,20,I,2,201009,1,"$159,072",35.8
ARCE,22,H,17,13,H,0110,1,GS-13,J,XXXX,2,10,F,1,201009,1,"$108,474",26.4
ARCE,42,G,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$81,830",17.2
ARCE,36,I,21,11,D,0110,1,GS-11,G,XXXX,8,10,F,1,201009,1,"$75,516",8.6
ARCE,29,C,17,12,D,0110,1,GS-12,F,XXXX,8,15,F,1,201009,1,"$68,809",6.3
ARCE,28,F,17,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$103,641",16.2
ARCE,53,K,17,12,J,0110,1,GS-12,H,XXXX,8,20,I,2,201009,1,"$89,450",38.0
ARCE,48,K,17,15,J,0110,1,GS-15,P,XXXX,2,10,F,1,201009,1,"$163,275",49.4
ARCE,21,C,13,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,201009,1,"$57,408",6.6
ARCE,41,I,17,15,H,0110,1,GS-15,O,XXXX,2,10,F,1,201009,1,"$157,419",27.4
ARCE,06,D,13,09,B,0110,1,GS-09,E,XXXX,8,15,F,1,201009,1,"$54,175",1.3
ARCE,51,H,17,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201009,1,"$112,774",29.5
ARCE,51,E,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,201009,1,"$77,983",11.5
ARCE,27,I,14,12,I,0110,1,GS-12,I,XXXX,8,10,F,1,201009,1,"$99,520",31.7
ARCE,25,J,17,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,201009,1,"$133,887",35.8
ARCE,48,I,13,11,D,0110,1,GS-11,G,XXXX,8,10,F,1,201009,1,"$74,838",9.7
ARCE,02,D,17,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,201009,1,"$47,103",2.2
ARCE,29,G,17,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$80,276",17.2
ARCE,37,J,13,12,J,0110,1,GS-12,I,XXXX,8,10,I,2,201009,1,"$91,041",35.8
ARCE,11,G,13,15,G,0110,1,GS-15,N,XXXX,8,10,F,1,201009,1,"$144,385",23.1
ARCE,11,J,13,15,J,0110,1,GS-15,P,XXXX,8,10,F,1,201009,1,"$163,275",35.5
ARCE,17,C,13,11,D,0110,1,GS-11,F,XXXX,8,10,F,1,201009,1,"$63,148",6.3
ARCE,22,K,17,12,E,0110,1,GS-12,G,XXXX,8,20,F,2,201009,1,"$73,396",10.6
ARCE,45,H,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$82,570",8.7
ARCE,15,G,17,13,G,0110,1,GS-13,I,XXXX,8,10,F,1,201009,1,"$93,175",20.7
ARCE,22,C,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$89,450",6.7
ARCE,53,C,13,11,C,0110,1,GS-11,F,XXXX,8,15,F,1,201009,1,"$61,255",3.3
ARCE,21,H,17,14,I,0110,1,GS-14,L,XXXX,2,10,F,1,201009,1,"$122,472",32.3
ARCE,22,F,13,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$82,570",16.8
ARCE,42,D,17,11,C,0110,1,GS-11,F,XXXX,8,15,F,1,201009,1,"$60,469",3.5
ARCE,41,I,17,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$84,629",6.4
ARCE,48,G,17,12,E,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$84,854",11.9
ARCE,53,K,13,12,I,0110,1,GS-12,H,XXXX,8,20,I,2,201009,1,"$89,450",33.4
ARCE,51,H,13,14,I,0110,1,GS-14,L,XXXX,2,10,F,1,201009,1,"$125,695",32.6
ARCE,12,D,13,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,201009,1,"$75,689",7.0
ARCE,36,I,21,14,E,0110,1,GS-14,M,XXXX,2,10,F,1,201009,1,"$130,825",14.9
ARCE,25,K,18,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$107,338",29.1
ARCE,51,H,13,15,H,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$152,635",25.7
ARCE,48,G,17,11,C,0110,1,GS-11,F,XXXX,8,10,F,1,201009,1,"$66,749",4.3
ARCE,04,K,21,11,H,0110,1,GS-11,G,XXXX,8,10,I,2,201009,1,"$76,327",25.5
ARCE,41,G,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201009,1,"$122,318",22.3
ARCE,36,G,13,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$104,559",19.6
ARCE,39,F,17,14,G,0110,1,GS-14,K,XXXX,8,10,F,1,201009,1,"$117,142",23.3
ARCE,54,H,14,13,H,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$106,369",27.9
ARCE,47,H,13,13,H,0110,1,GS-13,I,XXXX,8,10,F,1,201009,1,"$98,187",26.3
ARCE,11,D,13,14,D,0110,1,GS-14,J,XXXX,8,10,F,1,201009,1,"$108,717",7.9
ARCE,41,G,04,12,B,0110,1,GS-12,H,XXXX,8,15,F,1,201009,1,"$89,465",1.3
ARCE,12,D,17,13,D,0110,1,GS-13,H,XXXX,8,10,F,1,201009,1,"$87,278",7.5
ARCE,17,B,04,07,B,0110,1,GS-07,D,XXXX,8,32,F,1,201009,1,"$42,508",2.1
ARCE,06,B,04,09,B,0110,1,GS-09,E,XXXX,8,32,F,1,201009,1,"$57,560",2.3
ARCE,36,J,17,11,H,0110,1,GS-11,G,XXXX,8,10,F,1,201009,1,"$76,471",29.8
ARCE,31,D,13,12,D,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$82,570",8.3
ARCE,28,G,13,13,H,0110,1,GS-13,J,XXXX,2,10,F,1,201009,1,"$106,469",25.5
ARCE,25,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,I,2,201009,1,"$92,773",21.9
ARCE,53,J,13,13,H,0110,1,GS-13,J,XXXX,8,20,I,2,201009,1,"$100,914",28.1
ARCE,11,I,12,13,H,0110,1,GS-13,K,XXXX,8,10,F,1,201009,1,"$115,742",29.6
ARCE,06,F,17,11,E,0110,1,GS-11,G,XXXX,8,10,F,1,201009,1,"$76,732",14.3
ARCE,42,I,17,14,I,0110,1,GS-14,M,XXXX,2,10,F,1,201009,1,"$131,676",31.7
ARCE,31,K,14,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$103,641",32.4
ARCE,06,C,17,11,B,0110,1,GS-11,F,XXXX,8,32,F,1,201009,1,"$61,451",2.3
ARCE,06,D,17,11,B,0110,1,GS-11,F,XXXX,8,32,F,1,201009,1,"$63,945",1.2
ARCE,17,K,14,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,201009,1,"$137,740",40.9
ARCE,05,J,13,13,I,0110,1,GS-13,J,XXXX,8,10,F,1,201009,1,"$100,914",32.2
ARCE,01,C,13,11,C,0110,1,GS-11,E,XXXX,8,10,F,1,201009,1,"$57,408",4.1
ARCE,53,H,11,12,F,0110,1,GS-12,H,XXXX,8,10,F,1,201009,1,"$80,761",15.3
ARCE,51,E,04,13,D,0110,1,GS-13,K,XXXX,8,10,F,1,201009,1,"$112,774",6.1
ARCE,48,D,17,12,A,0110,1,GS-12,G,XXXX,8,15,F,1,201009,1,"$77,579",0.1
ARJA,GM,J,17,15,J,0110,1,GS-15,J,XXXX,8,10,F,1,201009,1,"$102,949",37.2
ARMC,24,I,17,,B,0110,1,DB-03,L,XXXX,8,15,F,1,201009,1,"$124,957",1.4
ARMC,24,H,17,,B,0110,1,DB-03,M,XXXX,2,15,F,1,201009,1,"$136,771",1.4
ARMC,24,G,17,,B,0110,1,DB-03,L,XXXX,8,15,F,1,201009,1,"$121,054",1.4
ARMC,24,J,17,,B,0110,1,DB-03,J,XXXX,8,15,F,1,201009,1,"$104,311",1.4
ARSA,51,I,13,14,H,0110,1,GS-14,L,XXXX,8,10,F,1,201009,1,"$126,251",25.1
ARSB,41,B,13,09,B,0110,1,GS-09,E,XXXX,8,32,F,1,201009,1,"$50,021",1.1
ARSB,27,C,13,09,B,0110,1,GS-09,E,XXXX,8,32,F,1,201009,1,"$50,275",1.8
ARSB,53,B,13,07,A,0110,1,GS-07,D,XXXX,8,32,F,1,201009,1,"$41,390",0.7
ARSB,29,C,13,09,B,0110,1,GS-09,D,XXXX,8,32,F,1,201009,1,"$47,448",1.8
ARSB,17,B,13,09,B,0110,1,GS-09,D,XXXX,8,32,F,1,201009,1,"$47,448",1.3
ARSB,29,B,13,09,B,0110,1,GS-09,D,XXXX,8,32,F,1,201009,1,"$47,448",1.8
ARSB,48,B,13,07,A,0110,1,GS-07,D,XXXX,8,32,F,1,201009,1,"$41,002",0.0
ARSB,29,C,04,09,B,0110,1,GS-09,D,XXXX,8,32,F,1,201009,1,"$47,448",1.8
ARSB,53,D,13,07,C,0110,1,GS-07,D,XXXX,8,32,F,1,201009,1,"$41,390",4.4
ARSB,22,D,17,07,A,0110,1,GS-07,C,XXXX,8,32,F,1,201009,1,"$38,790",0.9
ARSB,05,B,13,07,B,0110,1,GS-07,D,XXXX,8,32,F,1,201009,1,"$42,671",1.0
ARSB,31,F,17,09,B,0110,1,GS-09,D,XXXX,8,32,F,1,201009,1,"$47,448",1.0
ARSE,51,K,21,13,G,0110,1,GS-13,K,XXXX,4,10,F,1,201009,1,"$115,742",23.8
ARXR,24,G,13,,C,0110,1,DB-02,G,XXXX,8,10,F,1,201009,1,"$70,123",4.0
ARXR,24,G,13,12,G,0110,1,GS-12,I,XXXX,8,10,F,1,201009,1,"$97,333",24.5
BG00,11,C,13,11,C,0110,1,GS-11,F,XXXX,8,10,F,1,201009,1,"$64,548",3.2
BG00,11,J,17,14,J,0110,1,GS-14,M,XXXX,8,10,F,1,201009,1,"$133,264",37.9
BG00,11,J,21,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",35.9
BG00,11,H,17,14,G,0110,1,GS-14,L,XXXX,8,10,F,1,201009,1,"$122,744",22.2
BO00,11,H,21,15,E,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$152,635",10.2
BO00,11,E,21,15,D,0110,1,GS-15,M,XXXX,8,10,F,1,201009,1,"$136,134",6.8
BO00,11,F,21,15,E,0110,1,GS-15,M,XXXX,8,10,F,1,201009,1,"$136,134",11.2
BO00,11,J,14,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",34.1
BO00,11,F,21,15,B,0110,1,GS-15,M,XXXX,8,15,F,1,201009,1,"$136,134",2.3
BO00,11,K,21,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",35.8
BO00,11,E,17,15,E,0110,1,GS-15,L,XXXX,8,10,F,1,201009,1,"$123,758",12.8
BO00,11,K,18,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",41.0
BO00,11,H,21,14,E,0110,1,GS-14,M,XXXX,8,10,F,1,201009,1,"$136,771",13.8
BO00,11,I,21,15,G,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",24.1
BO00,11,J,17,15,J,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",35.5
BO00,11,E,17,14,C,0110,1,GS-14,K,XXXX,8,15,F,1,201009,1,"$119,238",4.2
BO00,11,J,21,,J,0110,1,ES-**,Q,XXXX,2,50,F,1,201009,1,"$171,422",37.6
BO00,11,I,21,15,I,0110,1,GS-15,O,XXXX,8,10,F,1,201009,1,"$155,500",31.1
BO00,11,J,21,15,E,0110,1,GS-15,L,XXXX,8,15,F,1,201009,1,"$123,758",10.3
BO00,11,E,21,15,A,0110,1,GS-15,O,XXXX,8,15,F,1,201009,1,"$155,500",0.2
BO00,11,H,17,,F,0110,1,ES-**,P,XXXX,2,50,F,1,201009,1,"$168,911",17.0
CE00,11,E,21,,A,0110,1,AD-00,K,XXXX,8,48,F,2,201009,1,"$110,000",0.1
CE00,11,F,21,,A,0110,1,AD-00,O,XXXX,8,48,F,2,201009,1,"$155,400",0.2
CE00,11,I,21,,I,0110,1,ES-**,P,XXXX,2,50,F,1,201009,1,"$165,300",30.3
CM53,11,C,13,,B,0110,1,ZP-02,G,XXXX,8,15,F,1,201009,1,"$71,872",1.1
CM53,11,B,13,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201009,1,"$54,000",0.3
CM53,11,I,17,,I,0110,1,ZP-04,L,XXXX,8,10,F,1,201009,1,"$120,180",30.8
CM53,11,H,17,,H,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",25.8
CM53,11,G,04,,C,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$97,333",4.6
CM53,11,H,13,,H,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$132,820",26.6
CM53,11,F,21,,B,0110,1,ZP-04,J,XXXX,8,15,F,1,201009,1,"$100,742",2.0
CM53,11,E,17,,E,0110,1,ZP-04,M,XXXX,2,10,F,1,201009,1,"$131,655",11.3
CM53,11,E,13,,F,0110,1,ZP-04,L,XXXX,8,10,F,1,201009,1,"$122,442",15.6
CM53,11,C,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$83,397",8.0
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,201009,1,"$62,467",3.1
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,15,F,1,201009,1,"$62,467",4.1
CM53,11,E,17,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,201009,1,"$102,583",12.3
CM53,11,F,17,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$84,987",9.9
CM53,11,H,13,,G,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$97,333",24.9
CM53,11,F,13,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$97,333",19.5
CM53,11,H,13,,I,0110,1,ZP-05,O,XXXX,8,10,F,1,201009,1,"$155,500",32.7
CM53,11,C,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$84,839",6.3
CM53,11,D,14,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$94,044",9.8
CM53,11,B,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201009,1,"$54,000",1.3
CM53,11,D,14,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$89,177",9.0
CM53,11,J,21,,I,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",31.3
CM53,11,C,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201009,1,"$69,963",1.3
CM53,11,E,21,,C,0110,1,ZP-04,K,XXXX,8,15,F,1,201009,1,"$110,617",3.3
CM53,11,F,13,,F,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$153,133",18.8
CM53,11,H,13,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$97,333",29.9
CM53,11,J,19,,I,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$97,333",31.5
CM53,11,H,17,,I,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",33.3
CM53,11,D,13,,E,0110,1,ZP-05,M,XXXX,2,10,F,1,201009,1,"$130,264",10.3
CM53,11,D,04,,B,0110,1,ZP-03,I,XXXX,8,15,F,1,201009,1,"$93,205",1.1
CM53,11,G,13,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",22.1
CM53,11,D,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,201009,1,"$42,209",1.0
CM53,11,H,14,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,201009,1,"$74,716",13.0
CM53,11,G,21,,D,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$150,279",6.1
CM53,11,H,22,,F,0110,1,ZP-04,N,XXXX,2,10,F,1,201009,1,"$145,100",18.7
CM53,11,G,17,,G,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$92,604",20.7
CM53,11,K,21,,I,0110,1,ZP-05,O,XXXX,8,10,F,1,201009,1,"$155,500",34.9
CM53,11,F,13,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",18.9
CM53,11,E,13,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$88,856",11.9
CM53,11,B,13,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201009,1,"$60,000",0.4
CM53,11,C,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201009,1,"$66,316",2.8
CM53,11,J,18,,I,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",32.2
CM53,11,C,12,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201009,1,"$99,693",7.1
CM53,11,G,13,,D,0110,1,ZP-05,O,XXXX,8,10,F,1,201009,1,"$154,961",6.0
CM53,11,E,17,,D,0110,1,ZP-04,J,XXXX,2,10,F,1,201009,1,"$105,291",6.3
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201009,1,"$93,218",5.2
CM53,11,G,17,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$97,041",19.5
CM53,11,E,13,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201009,1,"$103,061",6.3
CM53,11,I,13,,I,0110,1,ZP-04,M,XXXX,2,10,F,1,201009,1,"$135,114",32.1
CM53,11,B,08,,A,0110,1,ZP-02,D,XXXX,8,15,F,1,201009,1,"$47,275",0.9
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,201009,1,"$73,197",4.8
CM53,11,E,13,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",16.1
CM53,11,G,13,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,201009,1,"$120,202",25.9
CM53,11,F,17,,G,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$94,973",22.8
CM53,11,J,14,,I,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$88,611",31.3
CM53,11,J,13,,J,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",40.2
CM53,11,G,14,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$134,682",20.3
CM53,11,C,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201009,1,"$54,284",1.2
CM53,11,G,13,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,201009,1,"$119,412",18.9
CM53,11,D,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201009,1,"$53,260",1.2
CM53,11,J,14,,I,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",33.5
CM53,11,D,11,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$93,205",9.8
CM53,11,D,17,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201009,1,"$101,437",5.7
CM53,11,C,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,201009,1,"$71,500",6.3
CM53,11,I,13,,J,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",37.0
CM53,11,C,14,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,201009,1,"$69,950",5.2
CM53,11,C,13,,C,0110,1,ZP-03,G,XXXX,8,15,F,1,201009,1,"$77,800",4.8
CM53,11,D,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,201009,1,"$67,661",6.5
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,201009,1,"$62,467",3.9
CM53,11,G,13,,H,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",26.4
CM53,11,I,13,,I,0110,1,ZP-03,I,XXXX,8,10,P,2,201009,1,"$97,333",33.3
CM53,11,I,21,,D,0110,1,ZP-05,N,XXXX,2,10,F,1,201009,1,"$143,092",9.0
CM53,11,G,17,,D,0110,1,ZP-03,I,XXXX,8,10,P,2,201009,1,"$94,693",8.7
CM53,11,D,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$88,921",8.0
CM53,11,F,13,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,201009,1,"$119,015",19.3
CM53,11,I,17,,E,0110,1,ZP-02,G,XXXX,8,15,F,1,201009,1,"$70,313",14.5
CM53,11,E,13,,B,0110,1,ZP-02,F,XXXX,8,15,F,1,201009,1,"$63,503",1.0
CM53,11,C,21,,B,0110,1,ZP-04,K,XXXX,8,15,F,1,201009,1,"$113,079",2.0
CM53,11,E,17,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,201009,1,"$126,393",12.3
CM53,11,D,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$88,412",8.5
CM53,11,E,13,,E,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$94,345",11.4
CM53,11,G,13,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$131,211",24.0
CM53,11,C,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201009,1,"$92,002",6.2
CM53,11,E,13,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,201009,1,"$135,186",15.2
CM53,11,K,13,,J,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",36.8
CM53,11,J,21,,J,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$155,500",37.6
CM53,11,G,13,,H,0110,1,ZP-04,K,XXXX,8,10,F,1,201009,1,"$119,742",27.6
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201009,1,"$96,834",6.9
CM53,11,D,13,,E,0110,1,ZP-04,K,XXXX,2,10,F,1,201009,1,"$111,100",10.8
CM53,11,I,17,,H,0110,1,ZP-04,N,XXXX,2,10,F,1,201009,1,"$145,100",27.3
CM53,11,D,13,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,201009,1,"$103,796",12.0
CM53,11,D,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201009,1,"$98,839",9.3
CM53,11,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,201009,1,"$48,344",1.1
CM53,11,B,12,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,201009,1,"$48,541",2.3
CM53,11,D,13,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$132,149",11.3
CM53,11,D,21,,C,0110,1,ZP-03,I,XXXX,8,10,F,1,201009,1,"$93,749",4.1
CM53,11,F,13,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201009,1,"$65,000",0.1
CM53,11,K,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201009,1,"$57,588",2.6
CM53,11,C,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$81,899",6.1
CM53,11,H,17,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$130,711",20.0
CM53,11,F,14,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$83,808",10.6
CM53,11,B,11,,C,0110,1,ZP-03,F,XXXX,8,15,P,2,201009,1,"$67,464",3.0
CM53,11,D,17,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201009,1,"$60,000",0.0
CM53,11,C,11,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,201009,1,"$78,575",4.8
CM53,11,I,21,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201009,1,"$136,771",22.2
CM53,11,C,04,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201009,1,"$68,714",2.3
CM53,11,G,14,,G,0110,1,ZP-04,M,XXXX,2,10,F,1,201009,1,"$137,656",23.8
CM53,11,G,13,,G,0110,1,ZP-03,H,XXXX,8,10,F,1,201009,1,"$80,596",22.2
CM53,11,I,14,,I,0110,1,ES-**,Q,XXXX,2,50,F,1,201009,1,"$171,045",33.8
CM53,11,F,13,,G,0110,1,ZP-05,O,XXXX,2,10,F,1,201009,1,"$150,859",21.2
CM53,11,F,13,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,201009,1,"$137,370",17.2
CM53,11,B,13,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201009,1,"$61,000",0.3
CM53,11,D,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,201009,1,"$65,500",4.3
CM53,11,D,13,,D,0110,1,ZP-05,M,XXXX,8,10,F,1,201009,1,"$137,430",9.3
