AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DJ01,11,H,21,15,G,0110,1,99,GS-15,P,0110,8,10,P,2,201709,1,161900,21.1
DJ01,11,G,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,15.2
DJ01,11,G,21,14,B,0110,1,99,GS-14,N,0110,8,15,F,1,201709,1,145629,01.1
DJ01,11,F,21,15,B,0110,1,99,GS-15,O,0110,8,15,F,1,201709,1,153730,01.8
DJ01,11,E,21,15,C,0110,1,99,GS-15,N,0110,8,10,F,1,201709,1,140552,03.1
DJ01,11,H,21,,H,0110,1,ES,ES-**,R,0110,2,50,F,1,201709,1,187000,28.9
DJ01,11,G,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,18.0
DJ01,11,D,21,13,B,0110,1,99,GS-13,I,0110,8,15,F,1,201709,1,094796,01.8
DJ01,11,K,21,,J,0110,1,SL,SL-00,R,0110,5,10,F,1,201709,1,184226,39.9
DJ01,11,E,17,15,D,0110,1,99,GS-15,N,0110,8,10,F,1,201709,1,149337,09.1
DJ01,11,G,21,,F,0110,1,ES,ES-**,Q,0110,2,50,F,1,201709,1,178252,19.0
DJ01,11,D,21,14,C,0110,1,99,GS-14,K,0110,8,10,F,1,201709,1,115755,03.2
DJ01,11,H,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,18.0
DJ01,11,H,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,19.0
DJ01,11,G,21,15,F,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,19.1
DJ01,11,D,21,14,C,0110,1,99,GS-14,K,0110,8,10,F,1,201709,1,115755,03.2
DJ01,11,H,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,18.9
DJ01,11,E,21,15,B,0110,1,99,GS-15,N,0110,8,15,F,1,201709,1,140552,02.3
DJ01,11,F,21,15,A,0110,1,99,GS-15,M,0110,8,15,F,1,201709,1,131767,00.2
DJ01,11,F,21,15,F,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,15.1
DJ01,11,G,21,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,16.1
DJ01,11,H,21,15,E,0110,1,99,GS-15,P,0110,8,10,F,1,201709,1,161900,12.0
DJ01,11,F,14,15,F,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,15.2
DJ01,11,F,21,15,E,0110,1,99,GS-15,O,0110,8,10,F,1,201709,1,153730,10.0
DLAM,41,K,12,13,J,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,118240,39.3
DLBL,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,101116,11.3
DLBL,11,K,17,15,J,0110,1,99,GS-15,P,0110,8,20,I,2,201709,1,161900,46.8
DLBL,11,H,15,,I,0110,1,ES,ES-**,Q,0110,2,50,F,1,201709,1,177533,30.0
DLBL,11,H,17,15,H,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,25.8
DLBL,11,G,21,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,06.1
DLBL,11,E,13,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,130692,15.4
DLBL,11,J,17,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,30.1
DLBL,11,G,21,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,05.8
DLET,11,I,13,11,F,0110,1,99,GS-11,H,0110,8,10,F,1,201709,1,086460,18.7
DLET,11,D,17,11,C,0110,1,99,GS-11,F,0110,8,10,F,1,201709,1,066510,03.3
DLET,11,D,13,14,D,0110,1,99,GS-14,K,0110,8,10,F,1,201709,1,119489,07.2
DLLS,11,H,17,13,H,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,27.0
DLLS,11,H,17,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,20.5
DLLS,11,H,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,145629,18.3
DLLS,11,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,07.0
DLLS,11,E,13,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,10.0
DLLS,11,H,14,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,16.7
DLLS,11,G,13,14,F,0110,1,99,GS-14,K,0110,2,10,F,1,201709,1,115755,16.8
DLLS,11,I,22,,G,0110,1,ES,ES-**,P,0110,2,50,F,1,201709,1,166274,21.3
DLLS,11,E,21,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,09.5
DLLS,11,F,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,15.3
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,10.1
DLLS,11,J,13,13,G,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,21.0
DLLS,11,G,13,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,21.0
DLLS,42,G,17,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,096104,17.8
DLLS,11,I,21,13,G,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,21.1
DLLS,11,G,13,13,G,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,20.5
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,10.6
DLLS,21,E,13,13,E,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097258,12.0
DLLS,11,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,14.7
DLLS,11,F,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,14.8
DLLS,11,D,13,12,C,0110,1,99,GS-12,G,0110,8,10,F,1,201709,1,079720,03.1
DLLS,11,E,13,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,050935,09.6
DLLS,11,G,13,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,18.7
DLLS,11,E,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,15.4
DLLS,11,E,17,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,06.1
DLLS,11,F,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,18.8
DLLS,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,14.1
DLLS,11,C,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,094796,06.9
DLLS,11,K,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,18.8
DLLS,11,K,21,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,138160,17.2
DLLS,11,F,13,14,G,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,22.3
DLLS,11,E,13,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,126958,17.1
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,10.8
DLLS,11,H,14,13,H,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,28.2
DLLS,11,D,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,093008,10.0
DLLS,11,H,17,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,28.2
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,00.9
DLLS,11,I,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,18.7
DLLS,11,I,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,16.9
DLLS,11,G,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,18.1
DLLS,11,D,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,00.9
DLLS,11,H,13,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,17.0
DLLS,11,H,14,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,17.0
DLLS,11,H,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,141894,17.2
DLLS,11,F,17,14,F,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,130692,18.5
DLLS,11,F,17,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,17.1
DLLS,11,H,13,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,141894,28.1
DLLS,11,F,13,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,18.8
DLLS,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,12.3
DLLS,11,H,13,13,H,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,28.2
DLLS,11,F,13,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,18.3
DLLS,11,E,13,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,126958,17.2
DLLS,11,E,13,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,134426,17.2
DLLS,11,B,13,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,00.9
DLLS,11,I,17,13,H,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,28.0
DLLS,11,G,17,13,G,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,23.8
DLLS,22,E,07,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,044754,06.5
DLLS,22,E,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,032844,00.7
DLLS,11,E,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,17.0
DLLS,11,H,17,13,G,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,24.2
DLLS,22,K,17,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,046110,07.7
DLLS,11,G,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,110595,17.2
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,00.9
DLLS,27,J,21,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,052074,13.1
DLLS,11,D,21,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,201709,1,123223,04.1
DLLS,11,J,04,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,29.0
DLLS,11,H,13,13,H,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,29.0
DLLS,11,C,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,01.1
DLLS,11,I,17,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,29.0
DLLS,11,G,17,14,G,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,130692,23.3
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,06.8
DLLS,25,K,13,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,055269,18.6
DLLS,11,G,13,,H,0110,1,ES,ES-**,Q,0110,2,50,F,1,201709,1,174147,27.3
DLLS,36,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,033871,00.7
DLLS,11,H,21,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,15.8
DLLS,11,H,13,13,H,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,27.2
DLLS,11,E,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,11.3
DLLS,11,H,17,14,H,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,145629,27.3
DLLS,11,F,21,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,134426,16.0
DLLS,11,G,13,14,H,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,138160,25.5
DLLS,11,F,17,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,15.8
DLLS,11,E,17,13,E,0110,1,99,GS-13,J,0110,2,10,F,1,201709,1,104275,11.2
DLLS,11,J,17,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,29.3
DLLS,11,E,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082377,04.8
DLLS,11,H,13,14,H,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,134426,26.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082377,04.8
DLLS,11,E,11,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,11.3
DLLS,11,H,13,12,H,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,28.6
DLLS,11,F,17,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,201709,1,141894,21.3
DLLS,11,G,21,,C,0110,1,ES,ES-**,P,0110,2,50,F,1,201709,1,167102,04.9
DLLS,11,E,17,14,E,0110,1,99,GS-14,K,0110,2,10,F,1,201709,1,119489,11.3
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,05.0
DLLS,11,H,17,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,25.3
DLLS,11,E,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,15.9
DLLS,11,D,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,05.1
DLLS,11,G,13,15,H,0110,1,99,GS-15,O,0110,2,10,F,1,201709,1,153730,26.3
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,38,F,1,201709,1,107435,11.3
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,11.3
DLLS,11,E,17,14,E,0110,1,99,GS-14,K,0110,2,10,F,1,201709,1,115755,11.0
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,104275,11.0
DLLS,11,E,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,16.0
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,01.3
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,01.3
DLLS,11,D,17,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,05.0
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.3
DLLS,11,D,13,14,E,0110,1,99,GS-14,K,0110,8,10,F,1,201709,1,119489,11.1
DLLS,11,E,13,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,082377,04.7
DLLS,11,I,04,06,C,0119,3,99,GS-06,D,XXXX,8,10,P,2,201709,1,041790,04.3
DLLS,11,E,17,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,11.0
DLLS,11,G,13,14,H,0110,1,99,GS-14,M,0110,8,10,F,1,201709,1,130692,27.1
DLLS,11,C,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,01.9
DLLS,11,E,13,14,E,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,10.9
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,08.1
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.0
DLLS,11,D,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,08.0
DLLS,11,K,14,13,J,0110,1,99,GS-13,L,0110,2,10,F,1,201709,1,123234,42.5
DLLS,11,E,17,13,E,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,113755,11.0
DLLS,11,H,04,06,C,0119,3,99,GS-06,D,XXXX,8,10,P,2,201709,1,041790,03.7
DLLS,11,E,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.2
DLLS,49,D,13,06,C,0119,3,99,GS-06,C,XXXX,8,10,P,2,201709,1,039053,04.1
DLLS,11,F,13,15,F,0110,1,99,GS-15,O,0110,2,10,F,1,201709,1,153730,16.0
DLLS,11,F,13,12,G,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,20.0
DLLS,22,K,13,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,051537,10.8
DLLS,11,B,13,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,054972,01.3
DLLS,12,K,04,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,053263,15.8
DLLS,11,E,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,085035,05.0
DLLS,12,G,13,12,H,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,099586,26.3
DLLS,22,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,032844,00.7
DLLS,11,G,15,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,20.3
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,08.0
DLLS,11,E,13,14,F,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,123223,15.9
DLLS,11,D,13,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,13.6
DLLS,11,E,13,14,E,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,126958,11.4
DLLS,11,E,21,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,08.9
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,08.2
DLLS,11,F,13,13,F,0110,1,99,GS-13,K,0110,8,10,P,2,201709,1,110595,15.8
DLLS,11,D,13,14,D,0110,1,99,GS-14,K,0110,2,10,F,1,201709,1,115755,08.1
DLLS,11,F,13,13,G,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,20.2
DLLS,11,F,13,15,G,0110,1,99,GS-15,O,0110,2,10,F,1,201709,1,153730,21.3
DLLS,11,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,087693,07.0
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,08.2
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.5
DLLS,11,E,04,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,11.0
DLLS,11,F,13,13,F,0110,1,99,GS-13,K,0110,2,10,F,1,201709,1,116914,17.3
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,113755,17.3
DLLS,42,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,035359,00.9
DLLS,28,D,04,05,C,0119,3,99,GS-05,D,XXXX,8,15,P,2,201709,1,042702,04.3
DLLS,28,K,04,05,C,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,033939,04.9
DLLS,42,H,04,06,D,0119,3,99,GS-06,D,XXXX,8,15,P,2,201709,1,042043,05.0
DLLS,36,H,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,038706,01.4
DLLS,11,K,07,09,J,0119,3,99,GS-09,G,XXXX,2,10,F,1,201709,1,071467,50.2
DLLS,25,K,04,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,057140,20.3
DLLS,11,D,13,11,D,0110,1,99,GS-11,F,0110,8,10,F,1,201709,1,066510,05.1
DLLS,11,J,13,07,J,0119,3,99,GS-07,E,XXXX,8,10,F,1,201709,1,058428,41.8
DLLS,11,J,04,12,J,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,46.8
DLLS,11,G,13,12,F,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,098323,17.3
DLLS,11,I,13,12,H,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,29.4
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.2
DLLS,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,12.8
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,D,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,101116,11.0
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,B,17,09,A,0110,1,99,GS-09,E,0110,8,35,F,1,201709,1,054972,00.7
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,H,04,06,I,0119,3,99,GS-06,E,XXXX,8,10,F,1,201709,1,052579,30.9
DLLS,42,F,04,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,036538,01.6
DLLS,11,C,13,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,201709,1,066510,02.9
DLLS,11,B,04,09,A,0110,1,99,GS-09,E,0110,8,35,F,1,201709,1,054972,00.7
DLLS,11,D,17,12,A,0110,1,99,GS-12,J,0110,8,15,F,1,201709,1,103639,00.7
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,35,F,1,201709,1,054972,00.7
DLLS,12,J,13,05,B,0119,3,99,GS-05,C,XXXX,8,15,P,2,201709,1,033939,01.3
DLLS,11,C,17,13,C,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,094796,04.5
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,201709,1,044941,00.7
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,35,F,1,201709,1,054972,00.7
DLLS,11,G,13,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,20.1
DLLS,11,J,17,14,J,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,138160,35.1
DLLS,11,K,21,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,30.8
DLLS,11,C,13,13,D,0110,1,99,GS-13,I,0110,8,10,F,1,201709,1,097956,08.2
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,08.2
DLLS,11,I,13,14,J,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,138160,37.2
DLLS,12,H,17,09,B,0110,1,99,GS-09,E,0110,8,15,F,1,201709,1,052822,01.8
DLLS,11,H,17,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,31.0
DLLS,11,E,13,13,E,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,107435,12.8
DLLS,32,E,11,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,043725,05.2
DLLS,11,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,07.9
DLLS,11,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,12.7
DLLS,11,H,13,12,G,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,22.6
DLLS,11,I,13,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,31.1
DLLS,11,I,13,14,I,0110,1,99,GS-14,N,0110,2,10,F,1,201709,1,145629,31.1
DLLS,11,H,13,14,I,0110,1,99,GS-14,M,0110,2,10,F,1,201709,1,134426,31.1
DLLS,11,I,18,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,32.8
DLLS,11,G,13,13,G,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,22.7
DLLS,11,J,17,15,J,0110,1,99,GS-15,P,0110,5,20,I,2,201709,1,161900,38.9
DLLS,11,J,04,12,J,0110,1,99,GS-12,G,0110,8,10,F,1,201709,1,079720,36.2
DLLS,11,I,18,15,I,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,32.8
DLLS,11,J,17,14,J,0110,1,99,GS-14,N,0110,2,10,F,1,201709,1,145629,39.8
DLLS,11,K,14,14,J,0110,1,99,GS-14,N,0110,2,10,F,1,201709,1,145629,44.8
DLLS,11,J,13,12,I,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,103639,30.4
DLLS,11,D,13,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,090350,08.1
DLLS,42,J,09,07,F,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,050180,16.4
DLLS,15,D,13,07,C,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,041695,03.3
DLLS,11,I,17,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,30.8
DLLS,11,I,17,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,123234,30.4
DLLS,11,I,17,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,201709,1,120074,34.9
DLLS,11,K,17,15,J,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,46.0
DLLS,04,D,17,07,E,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,052893,11.2
DLLS,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,201709,1,101116,08.2
DLLS,12,F,13,12,F,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,089009,18.7
DLLS,12,G,07,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,052893,20.7
DLLS,04,E,04,07,D,0119,3,99,GS-07,D,XXXX,8,10,P,2,201709,1,048823,09.0
DLLS,11,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,201709,1,095666,12.8
DLLS,11,I,13,14,I,0110,1,99,GS-14,N,0110,2,10,F,1,201709,1,141894,34.3
DLLS,12,H,17,12,F,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,089009,17.0
DLLS,11,I,13,15,I,0110,1,99,GS-15,P,0110,2,10,F,1,201709,1,161900,33.3
DLLS,11,E,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,201709,1,116914,17.3
DLLS,12,G,13,12,G,0110,1,99,GS-12,H,0110,8,10,F,1,201709,1,086603,21.2
DLLS,11,K,04,07,J,0119,3,99,GS-07,E,XXXX,8,10,F,1,201709,1,058428,37.0
DLLS,11,J,04,12,J,0110,1,99,GS-12,J,0110,8,10,F,1,201709,1,100981,43.2
DLLS,11,I,13,14,I,0110,1,99,GS-14,L,0110,2,10,F,1,201709,1,126958,34.6
DLLS,29,J,15,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,053137,21.6
DLLS,29,K,17,07,G,0119,3,99,GS-07,E,XXXX,8,10,P,2,201709,1,053137,24.1
