AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM53,24,I,13,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,108551,21.8
CM53,24,E,04,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,107000,05.1
CM53,24,J,13,,J,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,127808,44.1
CM53,24,E,04,,D,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,129249,07.1
CM53,24,E,14,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,103616,12.2
CM53,24,E,13,,E,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,096395,12.4
CM53,24,E,13,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,201609,1,087826,13.3
CM53,24,E,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.6
CM53,24,I,18,,I,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,32.7
CM53,24,E,21,,D,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,134266,09.2
CM53,24,E,13,,F,0110,1,ZP-04,L,XXXX,2,10,F,1,201609,1,123802,15.2
CM53,24,E,11,,F,0110,1,ZP-04,L,XXXX,8,10,P,2,201609,1,124245,15.8
CM53,24,E,13,,F,0110,1,ES-**,P,XXXX,2,50,F,1,201609,1,169809,15.3
CM53,24,I,17,,I,0110,1,ZP-05,P,XXXX,8,10,F,1,201609,1,160300,31.8
CM53,24,I,18,,G,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,24.3
CM53,24,E,17,,E,0110,1,ZP-04,I,XXXX,8,10,F,1,201609,1,095636,10.5
CM53,24,E,13,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,132331,15.3
CM53,24,E,17,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,201609,1,070903,08.5
CM53,24,E,13,,E,0110,1,ZP-04,K,XXXX,2,10,F,1,201609,1,114833,13.7
CM53,24,J,17,,E,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,10.5
CM53,24,I,17,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,28.0
CM53,24,D,17,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,201609,1,117536,06.1
CM53,24,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,201609,1,078507,06.2
CM53,24,I,17,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,137358,13.0
CM53,24,I,14,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,091270,19.0
CM53,24,E,13,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,108602,13.0
CM53,24,E,13,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,201609,1,110417,15.2
CM53,24,F,21,,D,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,05.7
CM53,24,F,13,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,17.4
CM53,24,G,13,,G,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,21.1
CM53,24,G,13,,C,0110,1,ZP-03,G,XXXX,8,10,F,1,201609,1,077490,03.7
CM53,24,E,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,055000,00.3
CM53,24,E,13,,F,0110,1,ZP-03,J,XXXX,8,10,P,2,201609,1,100736,15.3
CM53,24,F,21,,D,0110,1,ZP-05,N,XXXX,8,10,F,1,201609,1,146757,09.3
CM53,24,G,17,,F,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,126987,18.3
CM53,24,G,13,,F,0110,1,ZP-05,O,XXXX,2,10,F,1,201609,1,152000,19.6
CM53,24,F,13,,G,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,21.2
CM53,24,F,17,,D,0110,1,ZP-02,E,XXXX,8,20,P,2,201609,1,059312,05.6
CM53,24,G,13,,G,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,22.0
CM53,24,F,14,,F,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,19.2
CM53,24,F,21,,E,0110,1,ZP-05,O,XXXX,2,10,F,1,201609,1,152000,12.0
CM53,24,F,17,,E,0110,1,ZP-05,N,XXXX,2,10,F,1,201609,1,141000,11.4
CM53,24,F,04,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,069674,02.9
CM53,24,F,21,,D,0110,1,ZP-04,K,XXXX,8,10,F,1,201609,1,111844,06.9
CM53,53,F,13,,F,0110,1,ZP-05,O,XXXX,8,10,F,1,201609,1,159984,19.3
CM53,24,G,13,,G,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,24.2
CM53,24,H,17,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,106786,25.5
CM53,24,H,18,,F,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,17.0
CM53,24,H,21,,A,0110,1,ZP-03,H,XXXX,8,15,F,1,201609,1,083193,00.8
CM53,24,H,13,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,28.1
CM53,24,H,14,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,26.3
CM53,24,H,14,,H,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,29.7
CM53,24,H,13,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,28.8
CM53,24,H,04,,D,0110,1,ZP-05,O,XXXX,2,10,F,1,201609,1,157344,07.7
CM53,24,G,13,,G,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,23.2
CM53,24,G,17,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,091746,09.8
CM53,24,G,21,,F,0110,1,ZP-05,O,XXXX,2,10,F,1,201609,1,150507,17.3
CM53,24,G,13,,G,0110,1,ZP-04,N,XXXX,2,10,F,1,201609,1,145488,21.5
CM53,24,G,13,,H,0110,1,ZP-04,K,XXXX,7,10,F,1,201609,1,119538,26.1
CM53,24,G,21,,D,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,128489,08.0
CM53,24,G,13,,H,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,25.2
CM53,24,G,13,,H,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,25.4
CM53,24,G,17,,F,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,17.3
CM53,24,H,13,,H,0110,1,ZP-04,N,XXXX,8,10,P,2,201609,1,141554,25.9
CM53,24,G,17,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,139562,22.0
CM53,24,G,04,,F,0110,1,ZP-04,K,XXXX,8,10,F,1,201609,1,110834,18.8
CM53,24,H,13,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,098752,25.8
CM53,24,G,13,,G,0110,1,ES-**,R,XXXX,2,50,F,1,201609,1,185100,24.8
CM53,24,H,14,,G,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,22.8
CM53,24,H,21,,E,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,12.0
CM53,24,H,13,,G,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,139254,24.8
CM53,24,C,18,,A,0110,1,ZP-03,I,XXXX,8,15,F,1,201609,1,095000,00.2
CM53,24,C,17,,B,0110,1,ZP-02,G,XXXX,8,15,F,1,201609,1,075000,02.3
CM53,24,C,14,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,062000,00.2
CM53,24,H,21,,D,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,06.3
CM53,24,C,17,,C,0110,1,ZP-03,H,XXXX,8,10,F,1,201609,1,083400,04.4
CM53,24,H,13,,H,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,26.3
CM53,24,H,13,,H,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,29.1
CM53,24,J,13,,I,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,30.0
CM53,24,J,13,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,18.3
CM53,24,C,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.6
CM53,24,C,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,052000,00.1
CM53,24,J,21,,E,0110,1,ZP-05,P,XXXX,8,10,F,1,201609,1,160300,12.3
CM53,24,H,13,,H,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,25.8
CM53,24,B,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,054400,00.3
CM53,24,H,17,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,098759,26.7
CM53,24,C,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.1
CM53,24,C,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,056815,01.1
CM53,24,C,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,068192,01.4
CM53,24,B,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,054000,00.2
CM53,24,C,17,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,060000,00.1
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,053500,00.2
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,B,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,054500,00.1
CM53,11,J,21,,D,0110,1,ES-**,R,XXXX,2,50,F,1,201609,1,185100,08.0
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,B,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,054887,01.5
CM53,24,B,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.5
CM53,24,B,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,051747,01.5
CM53,24,B,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.3
CM53,24,H,13,,H,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,090624,28.2
CM53,24,C,04,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,201609,1,070092,05.5
CM53,24,H,13,,E,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,12.0
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,H,14,,H,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,27.6
CM53,24,H,17,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,25.3
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,053435,00.4
CM53,24,H,13,,I,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,30.0
CM53,24,C,13,,D,0110,1,ZP-02,F,XXXX,8,10,P,2,201609,1,062435,05.5
CM53,24,J,13,,J,0110,1,ZP-05,P,XXXX,8,10,F,1,201609,1,160300,38.7
CM53,24,H,17,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,140985,26.0
CM53,24,H,04,,E,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,107543,10.5
CM53,24,C,13,,B,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,063795,01.3
CM53,24,H,08,,I,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,33.4
CM53,24,C,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,058390,01.6
CM53,24,H,17,,H,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,27.1
CM53,24,G,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.7
CM53,24,I,13,,J,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,35.9
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,H,17,,E,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,14.7
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,052000,00.3
CM53,24,B,17,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,057000,00.3
CM53,24,B,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.5
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,052000,00.3
CM53,24,I,21,,E,0110,1,ZP-05,P,XXXX,8,10,F,1,201609,1,160300,13.0
CM53,24,H,17,,G,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,21.0
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,D,13,,E,0110,1,ZP-05,N,XXXX,2,10,F,1,201609,1,142449,10.2
CM53,24,D,13,,E,0110,1,ZP-03,H,XXXX,8,10,F,1,201609,1,083812,10.0
CM53,24,F,17,,C,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,134081,04.1
CM53,24,F,21,,A,0110,1,ZP-04,L,XXXX,8,15,F,1,201609,1,120000,00.3
CM53,24,F,13,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,17.9
CM53,24,C,13,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,201609,1,078000,01.9
CM53,24,D,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,055000,00.2
CM53,24,D,13,,E,0110,1,ZP-04,M,XXXX,2,10,F,1,201609,1,132500,10.0
CM53,24,G,18,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,15.2
CM53,24,C,17,,C,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,092000,04.2
CM53,24,C,17,,B,0110,1,ZP-03,J,XXXX,8,15,F,1,201609,1,100736,01.1
CM53,24,F,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201609,1,095450,07.0
CM53,24,C,17,,B,0110,1,ZP-03,J,XXXX,8,15,F,1,201609,1,100736,01.2
CM53,24,E,21,,E,0110,1,ST-00,P,XXXX,4,10,F,1,201609,1,169918,10.0
CM53,24,G,13,,H,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,122414,25.4
CM53,24,G,13,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,18.8
CM53,24,G,13,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,26.7
CM53,24,G,13,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,25.3
CM53,24,D,13,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,109037,08.8
CM53,24,C,14,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,056996,02.3
CM53,24,E,17,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,201609,1,064650,04.0
CM53,24,F,17,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,054000,00.5
CM53,24,F,13,,E,0110,1,ZP-04,N,XXXX,2,10,F,1,201609,1,143929,12.3
CM53,24,G,17,,D,0110,1,ZP-04,M,XXXX,2,10,F,1,201609,1,138203,06.9
CM53,24,D,13,,D,0110,1,ZP-03,G,XXXX,8,10,F,1,201609,1,071077,05.8
CM53,24,G,17,,G,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,23.0
CM53,24,F,17,,E,0110,1,ZP-05,O,XXXX,8,10,F,1,201609,1,151199,12.3
CM53,24,G,13,,G,0110,1,ES-**,R,XXXX,2,50,F,1,201609,1,185100,22.8
CM53,24,D,13,,E,0110,1,ZP-04,M,XXXX,2,10,F,1,201609,1,133439,10.3
CM53,24,D,13,,D,0110,1,ZP-02,G,XXXX,8,10,F,1,201609,1,076498,07.3
CM53,24,E,11,,F,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,17.2
CM53,24,F,17,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,096941,15.3
CM53,24,C,17,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,060000,00.3
CM53,24,C,17,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,060000,00.1
CM53,24,D,13,,D,0110,1,ZP-04,I,XXXX,2,10,F,1,201609,1,093846,07.3
CM53,24,E,13,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,136123,16.7
CM53,24,E,13,,E,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,095190,11.1
CM53,24,E,13,,E,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,13.0
CM53,24,E,13,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201609,1,088269,09.3
CM53,24,E,18,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,056750,00.3
CM53,24,D,13,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,109037,09.2
CM53,24,D,11,,D,0110,1,ZP-04,K,XXXX,2,10,F,1,201609,1,110959,09.0
CM53,24,D,04,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,201609,1,075903,02.7
CM53,24,C,13,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,102058,06.9
CM53,24,G,17,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,094596,15.8
CM53,24,G,13,,H,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,27.2
CM53,24,E,13,,E,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,14.5
CM53,24,D,17,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201609,1,099537,06.2
CM53,24,D,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,055000,00.3
CM53,24,D,12,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201609,1,085785,09.0
CM53,24,G,17,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,15.8
CM53,24,G,13,,A,0110,1,ZP-02,F,XXXX,8,35,F,1,201609,1,065000,00.3
CM53,24,G,13,,G,0110,1,ZP-04,O,XXXX,2,10,F,1,201609,1,150174,24.9
CM53,24,F,13,,F,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,18.1
CM53,24,D,14,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,057500,00.1
CM53,24,C,14,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,057000,01.2
CM53,24,C,13,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,056815,02.1
CM53,24,G,17,,H,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,28.7
CM53,24,C,14,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,055000,00.1
CM53,24,E,04,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,201609,1,131390,16.7
CM53,24,E,21,,A,0110,1,ZP-04,K,XXXX,8,15,F,1,201609,1,111000,00.2
CM53,24,E,13,,F,0110,1,ZP-04,L,XXXX,2,10,F,1,201609,1,124621,16.3
CM53,24,E,21,,A,0110,1,ZP-03,I,XXXX,8,15,F,1,201609,1,095000,00.3
CM53,24,D,14,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,065000,00.4
CM53,24,D,17,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,068306,01.9
CM53,24,E,13,,F,0110,1,ZP-05,O,XXXX,8,10,F,1,201609,1,153200,17.2
CM53,24,E,13,,F,0110,1,ZP-05,O,XXXX,2,10,F,1,201609,1,154710,16.0
CM53,24,C,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,E,17,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201609,1,099000,06.1
CM53,24,B,14,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,057500,00.0
CM53,24,C,17,,A,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,060000,00.3
CM53,24,C,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,058000,00.2
CM53,24,C,04,,C,0110,1,ZP-04,I,XXXX,8,15,F,1,201609,1,092145,03.4
CM53,24,C,12,,D,0110,1,ZP-03,H,XXXX,8,10,F,1,201609,1,085441,08.3
CM53,24,C,17,,B,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,054400,02.3
CM53,24,D,17,,B,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,068529,02.3
CM53,24,B,17,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,054000,00.3
CM53,24,B,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,064650,01.5
CM53,24,B,13,,B,0110,1,ZP-03,F,XXXX,8,15,F,1,201609,1,069252,02.5
CM53,24,E,13,,F,0110,1,ES-**,P,XXXX,8,50,F,1,201609,1,168211,16.2
CM53,24,F,17,,F,0110,1,ZP-04,N,XXXX,2,10,F,1,201609,1,148806,17.9
CM53,24,F,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,056815,01.1
CM53,24,F,13,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,136920,18.0
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.2
CM53,24,C,17,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,057500,00.0
CM53,24,C,17,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,056996,01.2
CM53,24,E,17,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,121697,12.3
CM53,24,C,13,,A,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,057500,00.5
CM53,24,B,13,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,B,12,,A,0110,1,ZP-02,E,XXXX,8,35,F,1,201609,1,051500,00.3
CM53,24,C,14,,B,0110,1,ZP-02,E,XXXX,8,15,F,1,201609,1,058269,02.0
CM53,24,C,08,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,100597,06.9
CM53,24,E,14,,F,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,100736,15.8
CM53,24,C,13,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201609,1,092145,06.4
CM53,24,C,17,,B,0110,1,ZP-02,F,XXXX,8,15,F,1,201609,1,066805,02.3
CM54,53,E,18,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,098702,06.1
CM54,24,E,17,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,201609,1,117789,11.8
CM54,06,E,21,,D,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,109592,07.9
CM54,25,E,17,,C,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,101067,04.6
CM54,06,F,21,,D,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,109592,08.0
CM54,06,F,13,,D,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,109592,08.3
CM54,12,F,21,,E,0110,1,ZP-04,L,XXXX,2,10,F,1,201609,1,125165,10.5
CM54,25,F,17,,F,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,135431,16.2
CM54,53,F,21,,F,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,15.5
CM54,12,G,21,,D,0110,1,ZP-04,I,XXXX,8,10,F,1,201609,1,095386,06.1
CM54,12,G,21,,E,0110,1,ZP-04,L,XXXX,2,10,F,1,201609,1,129324,13.8
CM54,53,G,21,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,138695,12.2
CM54,15,G,17,,E,0110,1,ZP-04,K,XXXX,8,10,F,1,201609,1,111346,10.9
CM54,53,G,17,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,125263,12.1
CM54,24,F,17,,F,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,18.7
CM54,06,F,21,,D,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,136173,09.9
CM54,53,H,21,,F,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,098702,15.5
CM54,06,F,21,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,139090,13.2
CM54,25,F,18,,C,0110,1,ZP-03,J,XXXX,8,15,F,1,201609,1,101067,04.8
CM54,24,G,17,,E,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,13.3
CM54,24,G,21,,F,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141554,19.1
CM54,12,G,22,,E,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,097725,12.7
CM54,53,H,21,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,138695,10.2
CM54,24,H,13,,H,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,135717,28.9
CM54,02,H,18,,E,0110,1,ZP-03,J,XXXX,8,10,F,1,201609,1,101043,13.7
CM54,24,H,21,,F,0110,1,ZP-04,N,XXXX,8,10,P,2,201609,1,141554,17.4
CM54,12,H,21,13,F,0110,1,GS-13,J,XXXX,8,10,F,1,201609,1,109781,18.6
CM54,24,G,17,,F,0110,1,ZP-04,N,XXXX,8,10,P,2,201609,1,140870,17.5
CM54,25,G,17,,G,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,142018,24.2
CM54,12,G,21,,F,0110,1,ZP-04,M,XXXX,2,10,F,1,201609,1,135117,15.0
CM54,24,H,21,,D,0110,1,SL-00,Q,XXXX,2,10,F,1,201609,1,174257,07.1
CM54,53,H,21,,D,0110,1,ZP-04,N,XXXX,2,10,F,1,201609,1,144510,09.8
CM54,25,H,17,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,142018,29.7
CM54,25,H,17,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,142018,25.6
CM54,24,H,17,,H,0110,1,ZP-04,N,XXXX,8,10,F,1,201609,1,141555,28.7
CM54,15,H,21,,E,0110,1,ZP-04,L,XXXX,8,10,F,1,201609,1,127167,13.9
CM54,24,H,21,,F,0110,1,ZP-05,P,XXXX,2,10,F,1,201609,1,160300,17.5
CM54,06,I,21,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,134909,11.7
CM54,53,I,21,,E,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,138695,14.0
CM54,53,I,21,,D,0110,1,ZP-04,M,XXXX,8,10,F,1,201609,1,138111,09.4
CM54,53,J,21,,H,0110,1,ZP-04,N,XXXX,2,10,F,1,201609,1,147141,29.3
CM54,53,D,17,,B,0110,1,ZP-03,G,XXXX,8,15,F,1,201609,1,074112,01.2
CM54,24,D,21,,B,0110,1,ZP-04,J,XXXX,8,15,F,1,201609,1,105675,02.7
CM54,53,D,17,,D,0110,1,ZP-04,J,XXXX,2,10,F,1,201609,1,105611,07.3
CM54,12,D,17,12,B,0110,1,GS-12,G,XXXX,8,15,F,1,201609,1,075747,02.3
CM54,53,E,17,,D,0110,1,ZP-03,I,XXXX,8,10,F,1,201609,1,098702,08.5
CM54,25,E,04,,D,0110,1,ZP-04,J,XXXX,8,10,F,1,201609,1,107131,07.2
