AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,11,D,04,07,B,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,01.8
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,42,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,047014,00.4
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,05,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.4
DLLS,48,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,037635,00.5
DLLS,11,B,04,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.4
DLLS,29,J,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,035428,00.4
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,11,C,04,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.4
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,11,C,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,11,B,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,37,C,04,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,044944,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.3
DLLS,11,B,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.4
DLLS,01,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,036090,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,28,E,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.4
DLLS,22,J,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.4
DLLS,06,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,039078,00.4
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.4
DLLS,53,F,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.4
DLLS,53,I,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,25,J,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,038879,00.3
DLLS,36,E,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202009,1,040345,00.3
DLLS,13,D,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,036786,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,21,B,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.3
DLLS,31,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,11,D,13,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.3
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.2
DLLS,31,J,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,035030,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.3
DLLS,11,B,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.2
DLLS,11,B,04,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.2
DLLS,51,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,036121,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,11,D,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,13,B,17,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,045567,00.3
DLLS,12,K,13,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,052905,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.3
DLLS,01,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,036090,00.3
DLLS,11,B,17,09,A,0110,1,99,GS-09,E,0110,8,35,F,1,202009,1,059534,00.3
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.3
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.2
DLLS,41,J,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,037262,00.2
DLLS,12,D,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,052905,00.2
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202009,1,048670,00.2
DLLS,41,F,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,037262,00.1
DLLS,12,G,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.1
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,35,F,1,202009,1,059534,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.1
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202009,1,048670,00.1
DLLS,11,C,17,09,A,0110,1,99,GS-09,E,0110,8,15,F,1,202009,1,059534,00.1
DLLS,11,D,21,12,A,0110,1,99,GS-12,K,0110,8,15,F,1,202009,1,112240,00.1
DLLS,11,C,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,048670,00.1
DLLS,06,I,04,05,A,0119,3,99,GS-05,D,XXXX,8,15,P,2,202009,1,042592,00.1
DLLS,42,B,13,07,A,0110,1,99,GS-07,D,0110,8,15,F,1,202009,1,047014,00.0
DLLS,25,K,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,038993,00.0
DLLS,45,G,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.0
DLLS,47,C,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.0
DLLS,01,H,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,034916,00.0
DLLS,13,I,13,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,036786,00.2
DLLS,11,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,039291,00.0
DLLS,48,H,04,05,A,0119,3,99,GS-05,C,XXXX,8,15,P,2,202009,1,035163,00.0
DLLS,11,C,21,12,A,0110,1,99,GS-12,K,0110,8,15,F,1,202009,1,112240,00.0
DLLS,11,B,13,07,A,0110,1,99,GS-07,D,0110,8,35,F,1,202009,1,048670,00.0
DLLS,11,J,04,12,J,0110,1,99,GS-12,K,0110,8,10,F,1,202009,1,112240,46.2
DLLS,34,I,13,05,B,0119,3,99,GS-05,D,XXXX,8,10,P,2,202009,1,041691,01.7
DLLS,06,F,13,12,D,0110,1,99,GS-12,J,0110,8,10,F,1,202009,1,102947,09.8
DLLS,06,E,13,12,E,0110,1,99,GS-12,I,0110,8,10,F,1,202009,1,090533,10.0
DLLS,02,J,17,05,D,0119,3,99,GS-05,E,XXXX,8,15,P,2,202009,1,050765,09.7
DLLS,48,H,12,07,D,0119,3,99,GS-07,E,XXXX,8,10,P,2,202009,1,059673,07.7
DLLS,48,J,21,07,F,0119,3,99,GS-07,F,XXXX,8,10,P,2,202009,1,064644,17.6
DLLS,36,D,17,12,D,0110,1,99,GS-12,I,0110,8,10,F,1,202009,1,097517,05.4
DLLS,08,F,04,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,089727,05.0
DLLS,36,C,13,05,A,0119,3,99,GS-05,E,XXXX,8,15,P,2,202009,1,052452,00.0
DLLS,11,E,16,12,C,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,089213,04.0
DLMS,51,K,14,15,I,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,32.0
DLMS,51,K,14,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,22.8
DLMS,51,H,21,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,129404,08.9
DLMS,51,D,13,14,D,0110,1,99,GS-14,L,0110,8,15,F,1,202009,1,121316,05.8
DLOF,17,G,21,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,135499,10.8
DLOF,11,D,13,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,11.3
DLOF,13,F,17,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,124938,08.3
DLOF,36,F,17,14,C,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,141179,04.4
DLOF,06,G,17,15,A,0110,1,99,GS-15,Q,0110,8,15,F,1,202009,1,170800,00.4
DLOW,11,G,22,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,13.7
DLPE,11,H,13,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,30.9
DLPE,11,H,21,,F,0110,1,ES,ES-**,S,0110,2,50,F,1,202009,1,197300,19.3
DLPE,11,I,04,15,G,0110,1,99,GS-15,Q,0110,7,10,F,1,202009,1,170800,22.6
DLPE,11,K,17,15,J,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,44.9
DLPE,11,J,17,14,J,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,35.8
DLPE,11,H,17,14,G,0110,1,99,GS-14,N,0110,8,10,P,2,202009,1,145578,23.3
DLPE,11,H,17,15,H,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,29.6
DLPE,11,E,17,15,E,0110,1,99,GS-15,N,0110,8,10,F,1,202009,1,147458,12.3
DLPE,11,E,13,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,121316,07.6
DLPE,11,J,17,,H,0110,1,SL,SL-00,Q,0110,2,44,F,2,202009,1,170800,26.2
DLPW,11,F,21,14,E,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,13.3
DLPW,11,F,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,19.2
DLPW,11,F,13,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,20.2
DLPW,11,F,21,14,E,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,13.3
DLPW,11,E,13,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,13.8
DLPW,11,G,17,15,F,0110,1,99,GS-15,P,0110,2,10,F,1,202009,1,166487,16.0
DLPW,11,F,13,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,14.3
DLPW,11,G,21,13,D,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126620,06.4
DLPW,11,E,17,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,116353,07.3
DLPW,11,H,21,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,06.3
DLPW,11,C,17,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,106085,01.2
DLPW,11,C,04,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,102663,01.1
DLPW,11,E,17,13,B,0110,1,99,GS-13,K,0110,8,15,F,1,202009,1,119775,01.1
DLSH,11,G,17,13,F,0110,1,99,GS-13,L,0110,8,10,P,2,202009,1,123198,19.4
DLSH,11,G,13,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,17.4
DLSH,11,K,17,15,G,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,22.2
DLSH,11,I,17,15,I,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,32.0
DLSH,11,I,13,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,33.9
DLSH,11,K,19,15,H,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,29.3
DLSH,11,G,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,12.5
DLSH,11,F,13,15,F,0110,1,99,GS-15,O,0110,2,10,F,1,202009,1,156973,17.3
DLSH,11,J,21,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,33.1
DLSH,11,H,21,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,141534,22.3
DLSH,11,I,21,14,E,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,141534,10.0
DLSH,11,E,17,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,08.6
DLSH,11,I,21,14,D,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,08.2
DLSH,11,F,04,12,A,0110,1,99,GS-12,K,0110,8,15,F,1,202009,1,112240,00.0
DLWB,11,E,17,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,15.2
DN00,11,K,17,14,J,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,41.5
DN00,11,H,17,15,G,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,24.6
DN00,11,C,17,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,086335,04.3
DN00,11,I,17,13,H,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,28.5
DN00,11,F,17,15,E,0110,1,99,GS-15,N,0110,2,10,F,1,202009,1,147458,11.3
DN00,11,E,17,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,15.5
DN00,11,I,13,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126620,18.7
DN00,11,G,17,13,F,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,19.4
DN00,11,J,21,15,H,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,29.1
DN00,11,K,18,15,I,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,30.8
DN00,11,H,17,14,G,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,20.0
DN00,11,G,13,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123198,18.3
DN00,11,K,13,14,H,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,27.8
DN00,37,E,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,110605,13.8
DN00,11,G,17,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,19.8
DN00,42,I,21,15,H,0110,1,99,GS-15,P,0110,2,10,F,1,202009,1,169763,25.6
DN00,11,I,13,13,J,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,38.6
DN00,11,I,21,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,149621,19.8
DN00,11,I,17,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123198,19.3
DN00,11,I,17,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,15.3
DN00,11,H,17,14,F,0110,1,99,GS-14,N,0110,8,10,F,1,202009,1,145578,16.6
DN00,11,H,13,13,F,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,130043,19.1
DN00,11,K,17,14,F,0110,1,99,GS-14,O,0110,6,10,F,1,202009,1,157709,18.6
DN00,11,I,17,13,G,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126620,20.2
DN00,11,K,21,15,J,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,42.7
DN00,11,I,17,13,I,0110,1,99,GS-13,M,0110,8,10,F,1,202009,1,133465,34.7
DN00,11,H,21,14,F,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,15.1
DN00,11,K,17,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,32.8
DN00,11,K,21,14,H,0110,1,99,GS-14,N,0110,6,10,F,1,202009,1,149621,25.2
DN00,41,H,14,14,I,0110,1,99,GS-14,N,0110,5,10,F,1,202009,1,149562,31.5
DN00,41,F,13,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123325,18.3
DN00,42,E,17,14,F,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,125815,16.0
DN00,11,E,17,14,E,0110,1,99,GS-14,M,0110,6,10,F,1,202009,1,133447,13.9
DN00,11,F,13,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126620,18.0
DN00,42,G,21,15,G,0110,1,99,GS-15,P,0110,8,10,F,1,202009,1,169763,21.8
DN00,11,I,21,15,F,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,17.6
DN00,11,H,17,12,F,0110,1,99,GS-12,J,0110,8,10,F,1,202009,1,106483,19.8
DN00,42,E,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112736,14.3
DN00,41,H,13,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126571,31.6
DN00,11,G,21,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,10.6
DN00,13,F,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112138,11.4
DN00,11,H,17,15,E,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,11.3
DN00,11,E,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,11.3
DN00,11,E,13,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,11.2
DN00,11,F,17,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,05.4
DN00,41,D,17,11,B,0110,1,99,GS-11,F,0110,8,15,F,1,202009,1,068309,02.2
DN00,11,J,17,14,I,0110,1,99,GS-14,N,0110,5,10,F,1,202009,1,149621,32.1
DN00,42,J,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133216,10.8
DN00,11,H,17,14,G,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,21.4
DN00,11,K,13,15,E,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,10.3
DN00,11,E,17,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,09.6
DN00,11,E,17,14,E,0110,1,99,GS-14,M,0110,6,10,F,1,202009,1,133447,10.1
DN00,11,E,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,137491,10.1
DN00,11,H,13,13,D,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123198,09.3
DN00,11,J,17,15,D,0110,1,99,GS-15,Q,0110,2,10,F,1,202009,1,170800,08.8
DN00,11,E,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,07.2
DN00,11,E,13,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,119775,04.0
DN00,41,F,17,13,F,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,103851,15.1
DN00,13,F,17,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,088914,05.8
DN00,47,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,100355,06.2
DN00,11,G,17,14,D,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,121316,05.9
DN00,11,F,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,05.3
DN00,11,G,15,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,05.3
DN00,41,E,14,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,100606,05.3
DN00,11,C,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,05.3
DN00,41,D,13,12,D,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,084605,05.2
DN00,11,D,13,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,05.1
DN00,11,D,04,13,A,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,102663,00.6
DN00,11,C,17,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,04.7
DN00,11,H,17,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,116353,04.7
DN00,41,K,21,13,C,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,120080,04.6
DN00,41,C,14,12,C,0110,1,99,GS-12,I,0110,8,15,F,1,202009,1,092794,04.4
DN00,41,C,11,12,C,0110,1,99,GS-12,H,0110,8,10,F,1,202009,1,081875,04.3
DN00,11,D,17,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,04.0
DN00,11,H,17,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,03.8
DN00,11,F,17,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,106085,03.7
DN00,11,D,17,13,C,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,102663,03.7
DN00,41,D,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,084605,01.5
DN00,11,D,13,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,01.2
DN00,41,E,13,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,107097,01.2
DN00,11,C,04,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,102663,01.1
DN00,11,D,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,01.1
DN00,11,F,17,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,106085,01.1
DN00,11,B,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,01.1
DN00,11,B,17,12,B,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,01.1
DN00,11,D,17,13,B,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,106085,01.0
DN00,41,E,21,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,077417,00.8
DN00,11,D,04,13,A,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,102663,00.8
DN00,11,C,13,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,00.5
DN00,11,E,17,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,00.5
DN00,11,D,04,11,A,0110,1,99,GS-11,G,0110,8,15,F,1,202009,1,072030,00.5
DN00,11,C,17,12,A,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,00.2
DN00,41,D,21,11,A,0110,1,99,GS-11,F,0110,8,15,F,1,202009,1,068309,00.1
DNFE,11,I,13,13,F,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126620,18.6
DNFE,11,H,13,13,I,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123198,31.0
DNFE,11,E,13,13,E,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,123198,14.3
DNFE,11,G,21,15,F,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,17.1
DNFE,11,I,21,14,F,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,18.9
DNFE,11,G,17,15,F,0110,1,99,GS-15,P,0110,8,10,F,1,202009,1,161730,15.8
DNFE,11,J,21,15,F,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,18.6
DNFE,11,K,13,14,J,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,40.0
DNFE,11,I,13,15,F,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,18.0
DNFE,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,07.8
DNFE,11,G,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,11.4
DNFE,11,E,17,14,E,0110,1,99,GS-14,M,0110,8,10,F,1,202009,1,133447,11.3
DNFE,11,D,17,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,08.0
DNFE,11,E,21,13,D,0110,1,99,GS-13,K,0110,8,15,F,1,202009,1,112930,08.3
DNFE,11,I,21,13,E,0110,1,99,GS-13,L,0110,8,10,F,1,202009,1,126620,10.3
DNFE,11,I,21,15,E,0110,1,99,GS-15,Q,0110,8,10,F,1,202009,1,170800,10.1
DNFE,11,D,17,13,E,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,10.0
DNFE,11,E,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,05.9
DNFE,11,D,13,13,D,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,09.1
DNFE,11,K,15,14,I,0110,1,99,GS-14,O,0110,8,10,F,1,202009,1,157709,32.9
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,08.0
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,07.0
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,06.3
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,05.5
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,05.5
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,05.5
DNFE,11,E,21,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,05.3
DNFE,11,D,17,13,D,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,109508,05.3
DNFE,11,E,17,13,C,0110,1,99,GS-13,J,0110,8,15,F,1,202009,1,106085,04.2
DNFE,11,D,13,12,C,0110,1,99,GS-12,H,0110,8,15,F,1,202009,1,086335,03.8
DNFE,11,C,17,14,C,0110,1,99,GS-14,L,0110,8,15,F,1,202009,1,121316,04.9
DNFE,11,H,17,13,C,0110,1,99,GS-13,K,0110,8,10,F,1,202009,1,112930,04.8
DNFE,11,D,17,14,C,0110,1,99,GS-14,L,0110,8,10,F,1,202009,1,121316,04.7
DNFE,11,C,14,13,B,0110,1,99,GS-13,J,0110,8,10,F,1,202009,1,102663,01.4
