AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
ARCE,28,F,17,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$61,511",8.3
ARCE,28,K,14,12,J,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$70,555",37.3
ARCE,40,H,13,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$68,746",30.4
ARCE,28,H,17,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200209,1,"$77,448",27.5
ARCE,05,C,18,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,200209,1,"$37,428",0.3
ARCE,15,F,17,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200209,1,"$50,018",2.8
ARCE,22,C,13,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,200209,1,"$37,428",0.4
ARCE,22,G,13,14,H,0110,1,GS-14,H,XXXX,2,10,F,1,200209,1,"$88,982",25.8
ARCE,22,F,17,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,129",15.3
ARCE,47,J,18,13,J,0110,1,GS-13,H,XXXX,8,10,F,1,200209,1,"$83,902",43.9
ARCE,28,I,18,14,I,0110,1,GS-14,H,XXXX,2,10,F,1,200209,1,"$88,982",34.1
ARCE,22,G,17,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,129",17.0
ARCE,22,I,17,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,200209,1,"$45,285",3.8
ARCE,22,H,17,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200209,1,"$57,893",10.2
ARCE,22,G,17,13,F,0110,1,GS-13,G,XXXX,2,10,F,1,200209,1,"$75,297",18.4
ARCE,22,D,13,12,D,0110,1,GS-12,E,XXXX,8,10,F,1,200209,1,"$56,084",9.9
ARCE,22,G,17,13,G,0110,1,GS-13,G,XXXX,2,10,F,1,200209,1,"$77,448",21.8
ARCE,22,G,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$68,746",19.1
ARCE,22,G,07,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$63,320",27.7
ARCE,22,D,13,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,200209,1,"$51,322",8.8
ARCE,22,E,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,129",14.2
ARCE,28,H,17,13,H,0110,1,GS-13,H,XXXX,8,10,F,1,200209,1,"$83,902",25.3
ARCE,40,I,13,13,H,0110,1,GS-13,G,XXXX,8,10,F,1,200209,1,"$77,448",25.6
ARCE,48,H,13,14,G,0110,1,GS-14,I,XXXX,7,10,F,1,200209,1,"$93,428",23.3
ARCE,40,K,14,13,J,0110,1,GS-13,H,XXXX,8,10,F,1,200209,1,"$83,902",39.6
ARCE,48,D,17,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200209,1,"$46,228",1.7
ARCE,29,E,17,11,D,0110,1,GS-11,D,XXXX,8,10,F,1,200209,1,"$48,455",9.2
ARCE,48,G,17,13,G,0110,1,GS-13,G,XXXX,2,10,F,1,200209,1,"$74,668",22.2
ARCE,48,J,17,15,J,0110,1,GM-15,K,XXXX,2,10,F,1,200209,1,"$117,022",41.4
ARCE,11,H,13,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$110,474",28.0
ARCE,48,E,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$63,206",10.4
ARCE,48,E,17,11,C,0110,1,GS-11,D,XXXX,8,10,F,1,200209,1,"$46,228",3.9
ARCE,48,H,17,11,H,0110,1,GS-11,F,XXXX,8,10,F,1,200209,1,"$64,269",26.3
ARCE,27,H,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,022",12.7
ARCE,27,E,08,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$66,879",15.6
ARCE,40,B,13,07,B,0110,1,GS-07,C,XXXX,8,15,F,1,200209,1,"$30,597",1.7
ARCE,11,F,13,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,200209,1,"$80,873",18.8
ARCE,31,I,14,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$70,555",24.4
ARCE,40,G,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,129",25.6
ARCE,05,I,13,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$68,746",24.2
ARCE,48,I,17,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$72,023",27.7
ARCE,29,I,17,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$67,332",31.5
ARCE,11,H,13,15,H,0110,1,GS-15,K,XXXX,2,10,F,1,200209,1,"$113,543",27.5
ARCE,29,F,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$63,693",19.1
ARCE,24,H,13,12,H,0110,1,GS-12,F,XXXX,8,10,P,2,200209,1,"$66,831",25.9
ARCE,45,F,17,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200209,1,"$34,678",0.7
ARCE,29,I,13,12,G,0110,1,GS-12,F,XXXX,8,10,P,2,200209,1,"$67,332",20.2
ARCE,06,I,17,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200209,1,"$75,402",24.7
ARCE,51,F,14,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,200209,1,"$86,090",17.7
ARCE,31,H,14,13,E,0110,1,GS-13,G,XXXX,2,10,F,1,200209,1,"$70,995",11.9
ARCE,53,E,14,13,E,0110,1,GS-13,G,XXXX,2,10,F,1,200209,1,"$73,146",13.2
ARCE,36,H,13,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$74,835",30.0
ARCE,53,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,144",12.7
ARCE,53,I,17,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$72,588",32.2
ARCE,53,F,04,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$61,511",16.1
ARCE,41,H,13,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200209,1,"$91,439",28.7
ARCE,41,H,14,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$70,645",29.9
ARCE,06,F,13,11,F,0110,1,GS-11,E,XXXX,8,10,F,1,200209,1,"$58,046",17.1
ARCE,41,E,13,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200209,1,"$66,324",13.3
ARCE,06,D,17,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200209,1,"$73,540",9.0
ARCE,01,H,14,13,G,0110,1,GS-13,H,XXXX,6,10,F,1,200209,1,"$81,751",22.2
ARCE,51,I,18,15,I,0110,1,GM-15,K,XXXX,4,10,F,1,200209,1,"$119,682",34.1
ARCE,06,D,13,11,E,0110,1,GS-11,E,XXXX,8,10,F,1,200209,1,"$53,210",11.7
ARCE,06,F,13,13,E,0110,1,GS-13,H,XXXX,8,10,F,1,200209,1,"$82,731",13.9
ARCE,06,I,17,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200209,1,"$48,374",2.5
ARCE,06,F,07,04,H,0119,3,GS-04,B,XXXX,8,10,F,1,200209,1,"$29,833",25.7
ARCE,06,C,07,07,D,0110,1,GS-07,C,XXXX,8,15,F,1,200209,1,"$31,541",6.3
ARCE,11,G,12,13,G,0110,1,GS-13,G,XXXX,8,10,F,1,200209,1,"$75,058",21.6
ARCE,51,G,13,14,F,0110,1,GS-14,H,XXXX,8,10,F,1,200209,1,"$88,699",18.2
ARCE,40,I,17,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$70,555",28.4
ARCE,41,G,13,15,H,0110,1,GS-15,J,XXXX,2,10,F,1,200209,1,"$107,560",28.8
ARCE,06,G,13,11,C,0110,1,GS-11,D,XXXX,8,10,F,1,200209,1,"$49,793",4.6
ARCE,41,G,17,15,F,0110,1,GS-15,J,XXXX,2,10,F,1,200209,1,"$101,413",19.4
ARCE,53,E,13,14,F,0110,1,GS-14,H,XXXX,2,10,F,1,200209,1,"$86,314",17.8
ARCE,02,D,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200209,1,"$56,619",10.2
ARCE,15,F,13,12,G,0110,1,GS-12,E,XXXX,8,10,F,1,200209,1,"$59,949",21.0
ARCE,15,F,17,13,E,0110,1,GS-13,F,XXXX,8,10,F,1,200209,1,"$65,349",12.7
ARCE,06,D,14,11,D,0110,1,GS-11,E,XXXX,8,10,F,1,200209,1,"$52,928",5.7
ARCE,21,K,21,12,G,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$65,129",24.5
ARCE,11,H,14,14,I,0110,1,GS-14,I,XXXX,8,10,F,1,200209,1,"$96,525",30.8
ARCE,45,C,13,09,A,0110,1,GS-09,C,XXXX,8,15,F,1,200209,1,"$37,428",0.7
ARCE,RQ,I,18,13,H,0110,1,GS-13,G,XXXX,6,10,F,1,200209,1,"$77,229",27.1
ARCE,RQ,D,17,11,C,0110,1,GS-11,D,XXXX,8,15,F,1,200209,1,"$43,073",4.4
ARCE,11,H,16,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200209,1,"$91,308",29.8
ARCE,35,H,13,13,G,0110,1,GS-13,G,XXXX,4,10,F,1,200209,1,"$73,146",23.8
ARCE,35,D,13,12,E,0110,1,GS-12,E,XXXX,8,10,F,1,200209,1,"$57,893",10.4
ARCE,35,G,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$68,746",25.0
ARCE,47,H,17,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$70,555",24.2
ARCE,28,G,17,13,G,0110,1,GS-13,G,XXXX,2,10,F,1,200209,1,"$79,599",24.3
ARCE,47,G,17,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200209,1,"$70,555",21.8
ARJA,11,F,04,,C,0110,1,AD-00,J,XXXX,8,48,F,2,200209,1,"$101,636",3.2
ARJA,11,J,21,,F,0110,1,AD-00,J,XXXX,8,48,F,2,200209,1,"$106,603",18.4
ARJA,11,I,04,,I,0110,1,AD-00,K,XXXX,8,48,F,2,200209,1,"$119,682",31.8
ARJA,11,H,21,,G,0110,1,AD-00,J,XXXX,8,48,F,2,200209,1,"$103,290",21.5
ARJA,11,E,21,,C,0110,1,AD-00,I,XXXX,8,48,P,2,200209,1,"$96,669",3.1
ARJA,11,I,17,,B,0110,1,AD-00,J,XXXX,8,48,F,2,200209,1,"$103,290",1.2
ARJA,11,G,04,,E,0110,1,AD-00,K,XXXX,8,48,F,2,200209,1,"$119,682",12.2
ARJA,11,K,21,,H,0110,1,AD-00,K,XXXX,8,48,F,2,200209,1,"$118,190",28.5
ARJA,11,K,04,,C,0110,1,AD-00,I,XXXX,8,48,P,2,200209,1,"$91,703",3.1
ARMP,51,J,21,13,F,0110,1,GS-13,I,XXXX,4,10,F,1,200209,1,"$96,194",15.8
ARMT,51,F,13,13,F,0110,1,GS-13,F,XXXX,8,10,F,1,200209,1,"$68,436",15.3
ARSA,51,J,17,,A,0110,1,EH-00,Z,XXXX,8,48,I,2,200209,1,,0.5
ARSA,51,J,17,,A,0110,1,EF-00,Z,XXXX,8,48,I,2,200209,1,,0.5
ARSA,51,I,13,,A,0110,1,EF-00,Z,XXXX,8,48,I,2,200209,1,,0.3
ARSB,51,G,14,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$63,119",10.6
ARX2,51,J,14,14,I,0110,1,GS-14,J,XXXX,8,10,F,1,200209,1,"$101,742",31.9
ARXA,24,F,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200209,1,"$66,831",16.5
BG00,11,H,17,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200209,1,"$91,308",29.9
BG00,11,I,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$116,613",28.0
BG00,11,F,17,13,E,0110,1,GS-13,G,XXXX,8,10,F,1,200209,1,"$77,266",14.2
BG00,11,F,13,13,D,0110,1,GS-13,F,XXXX,8,10,F,1,200209,1,"$68,436",6.2
BO00,11,G,21,15,F,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$113,543",17.1
BO00,11,K,21,15,I,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",31.8
BO00,11,D,18,14,B,0110,1,GS-14,G,XXXX,8,15,F,1,200209,1,"$78,265",2.3
BO00,11,J,22,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",29.8
BO00,11,I,21,15,F,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$113,543",18.5
BO00,11,H,17,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",27.5
BO00,11,I,21,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",23.7
BO00,11,J,20,,J,0110,1,ES-04,M,XXXX,2,50,F,1,200209,1,"$138,200",36.4
BO00,11,I,13,14,H,0110,1,GS-14,I,XXXX,8,10,F,1,200209,1,"$99,134",28.6
BO00,11,I,21,,I,0110,1,ES-04,M,XXXX,2,50,F,1,200209,1,"$138,200",30.1
BO00,11,F,18,15,F,0110,1,GS-15,K,XXXX,8,10,P,2,200209,1,"$119,682",18.9
BO00,11,H,13,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$113,543",23.7
BO00,11,J,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",29.4
BO00,11,I,21,15,H,0110,1,GS-15,K,XXXX,4,10,F,1,200209,1,"$119,682",29.8
BO00,11,I,21,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$116,613",27.8
BO00,11,I,17,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",29.1
BO00,11,H,21,15,F,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$113,543",16.1
BO00,11,G,21,15,G,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",23.1
BO00,11,I,14,15,H,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",26.1
BO00,11,G,17,,D,0110,1,ES-05,M,XXXX,2,55,F,1,200209,1,"$138,200",6.3
BO00,11,I,18,15,I,0110,1,GS-15,K,XXXX,8,10,F,1,200209,1,"$119,682",33.0
BO00,11,F,21,15,B,0110,1,GS-15,J,XXXX,8,15,F,1,200209,1,"$104,336",2.2
BO00,11,D,21,13,C,0110,1,GS-13,F,XXXX,8,10,F,1,200209,1,"$66,229",3.2
CE00,11,C,17,,A,0110,1,AD-00,Z,XXXX,8,38,F,1,200209,1,,0.1
CE00,11,D,21,,A,0110,1,AD-00,I,XXXX,8,38,F,1,200209,1,"$90,000",0.3
CE00,11,H,21,,G,0110,1,ES-01,L,XXXX,2,50,F,1,200209,1,"$125,972",22.3
CE00,11,C,18,,B,0110,1,AD-00,D,XXXX,8,38,F,1,200209,1,"$45,000",1.2
CE00,11,E,21,,A,0110,1,AD-00,I,XXXX,8,38,F,1,200209,1,"$90,000",0.2
CE00,11,B,17,,A,0110,1,AD-00,D,XXXX,8,38,F,1,200209,1,"$45,000",0.0
CE00,11,B,13,,A,0110,1,AD-00,D,XXXX,8,38,F,1,200209,1,"$45,000",0.0
CE00,11,D,18,,A,0110,1,AD-00,D,XXXX,8,38,F,1,200209,1,"$45,000",0.8
CM52,11,J,14,14,J,0110,1,GM-14,J,XXXX,5,10,F,1,200209,1,"$101,742",36.8
CM53,11,F,13,,G,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$89,601",21.6
CM53,11,I,13,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200209,1,"$107,555",25.4
CM53,11,C,13,,C,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$60,000",3.0
CM53,11,G,13,,H,0110,1,ZP-03,G,XXXX,8,10,P,2,200209,1,"$72,399",25.3
CM53,11,H,14,,H,0110,1,ES-02,M,XXXX,2,50,F,1,200209,1,"$131,881",25.9
CM53,11,I,21,,G,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$86,087",21.3
CM53,11,C,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$36,608",1.3
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,537",0.4
CM53,11,G,17,,F,0110,1,ZP-04,I,XXXX,2,10,F,1,200209,1,"$94,600",19.3
CM53,11,H,17,,I,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$92,128",30.1
CM53,11,C,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$36,922",1.7
CM53,11,H,17,,G,0110,1,ZP-04,J,XXXX,2,10,F,1,200209,1,"$100,669",23.0
CM53,11,F,17,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$63,520",12.7
CM53,11,I,21,,G,0110,1,ES-05,M,XXXX,2,50,F,1,200209,1,"$138,200",24.6
CM53,11,F,17,,E,0110,1,ZP-04,G,XXXX,8,10,F,1,200209,1,"$76,665",12.1
CM53,11,H,17,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$99,097",28.6
CM53,11,J,13,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$91,172",28.8
CM53,11,I,18,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,200209,1,"$101,742",24.2
CM53,11,I,18,,I,0110,1,ZP-04,J,XXXX,8,10,F,1,200209,1,"$101,742",30.1
CM53,11,I,17,,F,0110,1,ZP-04,H,XXXX,8,10,P,2,200209,1,"$86,469",19.6
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200209,1,"$46,469",1.3
CM53,11,J,14,,J,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$72,399",38.5
CM53,11,H,13,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$93,279",26.0
CM53,11,H,17,,G,0110,1,ZP-05,K,XXXX,2,10,F,1,200209,1,"$119,789",22.5
CM53,11,F,17,,F,0110,1,ZP-04,I,XXXX,2,10,F,1,200209,1,"$99,634",17.8
CM53,11,C,13,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,200209,1,"$48,143",4.0
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200209,1,"$46,469",2.0
CM53,11,D,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$62,484",7.6
CM53,11,I,21,,H,0110,1,ZP-05,K,XXXX,8,10,F,1,200209,1,"$119,678",25.0
CM53,11,B,11,,B,0110,1,ZP-01,B,XXXX,8,15,F,1,200209,1,"$29,555",1.8
CM53,11,G,17,,G,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$97,456",23.4
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$82,589",14.1
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200209,1,"$46,469",2.2
CM53,11,B,17,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$38,406",0.2
CM53,11,I,17,,G,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$87,257",21.8
CM53,11,F,18,,F,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$86,767",18.8
CM53,11,D,,,D,0110,1,ZP-03,G,XXXX,8,20,F,2,200209,1,"$72,399",5.3
CM53,11,B,11,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,537",1.3
CM53,11,F,13,,F,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$60,069",17.6
CM53,11,K,13,,H,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$68,150",29.1
CM53,11,H,13,,I,0110,1,ZP-05,L,XXXX,2,10,F,1,200209,1,"$126,968",32.2
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200209,1,"$46,469",2.3
CM53,11,H,17,,D,0110,1,ZP-04,F,XXXX,8,10,F,1,200209,1,"$69,540",6.5
CM53,11,B,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200209,1,"$46,469",2.3
CM53,11,E,13,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$63,617",11.3
CM53,11,G,13,,G,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$71,497",21.9
CM53,11,G,13,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200209,1,"$103,071",25.6
CM53,11,C,14,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$59,225",5.2
CM53,11,I,17,,J,0110,1,ES-02,M,XXXX,2,50,F,1,200209,1,"$131,881",36.6
CM53,11,H,14,,H,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$86,697",26.3
CM53,11,H,17,,H,0110,1,ZP-05,K,XXXX,8,10,F,1,200209,1,"$118,152",27.0
CM53,11,I,21,,G,0110,1,ZP-05,K,XXXX,8,10,F,1,200209,1,"$119,678",24.8
CM53,11,G,13,,G,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$81,090",24.1
CM53,11,H,13,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$72,399",17.4
CM53,11,C,14,,A,0110,1,ZP-02,C,XXXX,8,15,P,2,200209,1,"$36,107",0.9
CM53,11,I,13,,I,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$93,991",30.0
CM53,11,D,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$70,279",11.3
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,536",0.7
CM53,11,J,21,,H,0110,1,ZP-05,L,XXXX,2,10,F,1,200209,1,"$126,968",26.9
CM53,11,D,13,,E,0110,1,ZP-04,G,XXXX,8,10,F,1,200209,1,"$77,611",13.2
CM53,11,F,14,,D,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$82,050",8.9
CM53,11,H,17,,I,0110,1,ZP-04,J,XXXX,2,10,F,1,200209,1,"$104,240",30.0
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,536",1.2
CM53,11,F,13,,F,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$92,199",18.3
CM53,11,C,13,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200209,1,"$42,247",2.3
CM53,11,F,18,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$72,399",10.3
CM53,11,H,21,,G,0110,1,ZP-05,L,XXXX,2,10,F,1,200209,1,"$126,968",23.4
CM53,11,B,13,,A,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,538",0.2
CM53,11,E,22,,B,0110,1,ZP-04,H,XXXX,8,15,F,1,200209,1,"$81,288",2.1
CM53,11,C,13,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,200209,1,"$48,687",3.7
CM53,11,I,13,,J,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$72,399",35.8
CM53,11,G,13,,H,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$90,826",26.4
CM53,11,E,17,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$62,086",11.5
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,536",1.1
CM53,11,G,13,,G,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$66,841",20.0
CM53,11,F,13,,F,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$72,399",18.0
CM53,11,D,14,,B,0110,1,ZP-02,D,XXXX,8,15,F,1,200209,1,"$49,262",2.6
CM53,11,H,14,,G,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$59,145",23.3
CM53,11,F,17,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$58,714",5.2
CM53,11,E,13,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$82,984",12.3
CM53,11,D,13,,D,0110,1,ZP-05,I,XXXX,2,10,F,1,200209,1,"$94,822",8.8
CM53,11,E,17,,D,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$58,250",7.0
CM53,11,C,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$51,403",3.3
CM53,11,H,17,,H,0110,1,ES-03,M,XXXX,2,50,F,1,200209,1,"$137,901",29.9
CM53,11,H,13,,H,0110,1,ZP-04,J,XXXX,2,10,F,1,200209,1,"$105,749",27.0
CM53,11,G,13,,G,0110,1,ZP-04,I,XXXX,8,10,F,1,200209,1,"$95,223",24.4
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$37,574",1.3
CM53,11,E,13,,E,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$69,714",11.9
CM53,11,C,11,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$54,551",3.7
CM53,11,C,13,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,200209,1,"$49,585",4.8
CM53,11,B,14,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$39,814",1.2
CM53,11,H,17,,I,0110,1,ZP-05,L,XXXX,2,10,F,1,200209,1,"$126,968",32.8
CM53,11,G,13,,G,0110,1,ZP-04,J,XXXX,8,10,F,1,200209,1,"$101,742",24.7
CM53,11,C,13,,D,0110,1,ZP-04,F,XXXX,8,10,F,1,200209,1,"$66,229",5.3
CM53,11,B,13,,B,0110,1,ZP-02,C,XXXX,8,15,F,1,200209,1,"$34,536",1.3
CM53,11,I,21,,I,0110,1,ZP-05,K,XXXX,8,10,F,1,200209,1,"$119,678",31.1
CM53,11,G,13,,C,0110,1,ZP-03,E,XXXX,8,10,F,1,200209,1,"$50,109",4.3
CM53,11,D,13,,E,0110,1,ZP-04,H,XXXX,2,10,F,1,200209,1,"$81,192",11.5
CM53,11,D,13,,E,0110,1,ZP-04,H,XXXX,2,10,F,1,200209,1,"$84,176",11.2
CM53,11,E,13,,F,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$80,999",16.0
CM53,11,J,13,,G,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$66,353",23.3
CM53,11,H,21,,H,0110,1,ZP-04,G,XXXX,8,10,F,1,200209,1,"$77,468",27.3
CM53,11,D,13,,D,0110,1,ZP-03,F,XXXX,8,10,P,2,200209,1,"$69,039",9.3
CM53,11,B,13,,C,0110,1,ZP-03,E,XXXX,8,10,P,2,200209,1,"$52,452",3.3
CM53,11,C,13,,B,0110,1,ZP-03,D,XXXX,8,15,F,1,200209,1,"$47,149",2.8
CM53,11,H,13,,H,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$63,676",27.6
CM53,11,C,13,,C,0110,1,ZP-03,D,XXXX,8,10,F,1,200209,1,"$49,955",4.1
CM53,11,E,13,,E,0110,1,ZP-03,G,XXXX,8,10,F,1,200209,1,"$72,399",14.8
CM53,11,I,21,,E,0110,1,ZP-04,H,XXXX,8,10,F,1,200209,1,"$83,012",11.7
CM53,11,G,17,,H,0110,1,ZP-04,J,XXXX,8,10,F,1,200209,1,"$101,726",27.6
CM53,11,C,13,,D,0110,1,ZP-03,F,XXXX,8,10,F,1,200209,1,"$64,779",8.3
CM53,11,H,17,,F,0110,1,ZP-03,G,XXXX,8,10,P,2,200209,1,"$72,399",19.4
