AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
CM53,24,E,13,,E,0110,1,99,ZP-04,M,0110,8,10,P,2,202109,1,138232,14.1
CM53,24,K,13,,J,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,35.0
CM53,26,E,12,,F,0110,1,99,ZP-04,N,0110,8,10,F,1,202109,1,141548,18.1
CM53,24,D,04,,E,0110,1,99,ZP-04,L,0110,2,10,F,1,202109,1,128270,13.3
CM53,24,F,13,,E,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,14.3
CM53,24,F,13,,F,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,17.5
CM53,24,F,13,,F,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,15.3
CM53,24,K,13,,J,0110,1,99,ZP-05,Q,0110,8,10,F,1,202109,1,172500,43.7
CM53,24,G,13,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,23.1
CM53,24,I,13,,I,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,33.1
CM53,24,J,17,,I,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,32.3
CM53,24,J,21,,H,0110,1,ES,ES-**,S,0110,2,50,F,1,202109,1,199300,27.4
CM53,24,F,13,,F,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,138182,16.2
CM53,24,E,13,,E,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,148955,13.6
CM53,24,H,17,,I,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,33.8
CM53,24,J,13,,J,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,40.9
CM53,24,F,13,,F,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,108090,18.4
CM53,24,I,17,,I,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,111598,31.7
CM53,24,H,17,,H,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,27.0
CM53,35,J,21,,F,0110,1,99,ZP-05,P,0110,8,10,F,1,202109,1,167550,18.0
CM53,24,F,17,,F,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,15.8
CM53,24,H,13,,H,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,27.1
CM53,24,F,11,,G,0110,1,99,ZP-04,O,0110,8,10,P,2,202109,1,156772,20.8
CM53,24,G,17,,G,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,22.9
CM53,24,E,13,,F,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,121298,16.5
CM53,24,G,13,,F,0110,1,99,ZP-04,N,0110,8,10,F,1,202109,1,141259,17.3
CM53,24,F,14,,F,0110,1,99,ZP-04,O,0110,8,10,P,2,202109,1,159286,18.2
CM53,24,G,21,,F,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,17.1
CM53,24,H,13,,H,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,26.2
CM53,24,I,17,,I,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,31.0
CM53,24,F,13,,G,0110,1,ES,ES-**,S,0110,2,50,F,1,202109,1,199300,21.3
CM53,24,K,17,,I,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,34.6
CM53,24,F,17,,D,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,07.1
CM53,24,F,13,,F,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,148265,18.7
CM53,24,H,13,,G,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,24.6
CM53,24,E,13,,F,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,15.2
CM53,24,I,04,,F,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,134595,15.6
CM53,24,H,17,,G,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,163587,23.3
CM53,24,H,13,,H,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,26.6
CM53,24,F,13,,G,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168936,20.3
CM53,24,H,13,,G,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,23.8
CM53,24,H,13,,H,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,29.3
CM53,24,F,13,,F,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,17.3
CM53,53,G,13,,G,0110,1,99,ZP-05,Q,0110,8,10,F,1,202109,1,172500,24.3
CM53,24,G,04,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,100297,06.0
CM53,24,I,14,,I,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,31.3
CM53,24,K,17,,J,0110,1,99,ZP-04,O,0110,8,10,P,2,202109,1,159286,41.8
CM53,24,J,14,,G,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,112321,24.0
CM53,24,I,13,,I,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,107029,33.2
CM53,24,F,13,,F,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,16.9
CM53,24,I,17,,I,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,32.1
CM53,24,I,18,,G,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,22.0
CM53,24,H,13,,I,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,32.2
CM53,24,I,12,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,150389,22.4
CM53,24,J,13,,I,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,30.8
CM53,24,F,13,,F,0110,1,ES,ES-**,R,0110,2,50,F,1,202109,1,186809,18.0
CM53,24,F,21,,F,0110,1,ST,ST-00,S,0110,4,10,F,1,202109,1,199300,15.0
CM53,24,E,13,,F,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,15.8
CM53,24,E,11,,E,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,149838,14.0
CM53,24,J,18,,H,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,29.3
CM53,24,F,13,,G,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,142275,20.3
CM53,24,J,17,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,18.1
CM53,24,H,13,,I,0110,1,ES,ES-**,S,0110,2,50,F,1,202109,1,199300,30.5
CM53,24,F,04,,F,0110,1,99,ZP-05,Q,0110,8,10,F,1,202109,1,172500,17.4
CM53,24,F,13,,F,0110,1,99,ZP-04,M,0110,2,10,F,1,202109,1,137900,15.3
CM53,11,E,13,,E,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,128997,12.0
CM53,24,E,13,,E,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,107311,12.3
CM53,24,G,21,,E,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,14.3
CM53,24,E,21,,C,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,108642,03.4
CM53,24,J,04,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,20.7
CM53,24,H,13,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,086050,05.8
CM53,24,E,17,,E,0110,1,99,ZP-04,J,0110,8,10,F,1,202109,1,109944,12.1
CM53,24,E,13,,E,0110,1,99,ZP-04,M,0110,2,10,F,1,202109,1,133268,12.0
CM53,24,F,04,,E,0110,1,99,ZP-05,P,0110,2,10,F,1,202109,1,168845,12.1
CM53,24,G,13,,E,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,132127,12.0
CM53,24,H,17,,E,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,168987,11.9
CM53,24,D,08,,E,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,131917,11.9
CM53,24,D,13,,E,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,148604,11.9
CM53,24,G,21,,E,0110,1,99,ZP-05,O,0110,2,10,F,1,202109,1,157490,11.9
CM53,24,D,04,,E,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,084238,10.5
CM53,24,E,13,,E,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,121264,11.3
CM53,24,E,17,,E,0110,1,99,ZP-05,O,0110,2,10,F,1,202109,1,159763,11.2
CM53,24,E,17,,E,0110,1,99,ZP-05,P,0110,8,10,F,1,202109,1,169000,11.2
CM53,24,F,17,,E,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,131946,11.1
CM53,24,E,17,,E,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,099769,10.8
CM53,24,H,17,,E,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,14.8
CM53,24,D,17,,E,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,104680,10.3
CM53,24,F,04,,E,0110,1,99,ZP-04,N,0110,8,10,F,1,202109,1,145981,10.1
CM53,24,E,17,,D,0110,1,99,ZP-04,L,0110,2,10,F,1,202109,1,120973,09.9
CM53,24,E,04,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,088129,09.9
CM53,24,F,17,,F,0110,1,99,ZP-05,N,0110,2,10,F,1,202109,1,144128,15.6
CM53,24,E,17,,D,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,135331,09.6
CM53,24,D,17,,D,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,111705,09.4
CM53,24,D,13,,D,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,117939,07.4
CM53,24,D,13,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,101000,09.2
CM53,24,G,17,,D,0110,1,99,ZP-05,Q,0110,8,10,F,1,202109,1,172500,09.1
CM53,24,J,21,,D,0110,1,99,ZP-04,N,0110,8,10,F,1,202109,1,148040,09.1
CM53,24,F,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,099367,09.0
CM53,24,D,04,,D,0110,1,99,ZP-04,M,0110,2,10,F,1,202109,1,138354,08.4
CM53,24,E,21,,D,0110,1,99,ZP-03,J,0110,8,15,F,1,202109,1,105599,05.1
CM53,24,C,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,096723,05.2
CM53,24,G,04,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,094022,08.0
CM53,24,E,04,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,107382,07.7
CM53,24,F,13,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,100782,07.4
CM53,24,D,17,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,107968,07.4
CM53,24,D,14,,D,0110,1,99,ZP-02,H,0110,8,10,F,1,202109,1,080773,07.3
CM53,24,D,17,,D,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,116831,06.2
CM53,24,D,13,,D,0110,1,99,ZP-04,J,0110,8,10,F,1,202109,1,107578,06.6
CM53,24,E,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,096471,07.0
CM53,24,D,17,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,085850,02.6
CM53,24,F,17,,D,0110,1,99,ZP-05,O,0110,2,10,F,1,202109,1,157448,06.9
CM53,24,H,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,090155,06.7
CM53,24,F,17,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,089457,06.6
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,099045,06.6
CM53,24,C,13,,D,0110,1,99,ZP-03,G,0110,8,10,F,1,202109,1,073915,06.6
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,095178,06.5
CM53,24,D,13,,D,0110,1,99,ZP-04,K,0110,2,10,F,1,202109,1,119057,06.5
CM53,24,C,04,,C,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,086906,03.7
CM53,24,D,13,,C,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,098475,04.6
CM53,24,D,14,,D,0110,1,99,ZP-03,G,0110,8,10,F,1,202109,1,075622,06.2
CM53,24,D,17,,D,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,138293,06.2
CM53,24,E,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,096937,06.2
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,096000,05.3
CM53,24,D,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,097643,06.1
CM53,24,E,21,,D,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,128545,06.0
CM53,24,D,17,,D,0110,1,99,ZP-04,J,0110,8,10,F,1,202109,1,108045,05.9
CM53,24,E,21,,D,0110,1,99,ZP-05,Q,0110,8,10,F,1,202109,1,170436,05.8
CM53,24,I,21,,D,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,110390,05.8
CM53,24,G,17,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,085668,05.5
CM53,24,E,17,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,103569,05.5
CM53,24,G,21,,D,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,154963,05.4
CM53,24,E,17,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,086520,05.4
CM53,24,C,13,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,109946,05.4
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,095073,05.4
CM53,24,D,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,091035,05.4
CM53,24,E,14,,D,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,119081,05.4
CM53,24,D,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,091095,05.4
CM53,24,C,13,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,086016,04.3
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,099335,05.3
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,095682,05.3
CM53,24,C,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,099872,05.3
CM53,24,C,13,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,095682,05.3
CM53,24,C,13,,C,0110,1,99,ZP-02,G,0110,8,10,F,1,202109,1,073336,04.3
CM53,24,F,21,,D,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,110909,05.3
CM53,24,D,14,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,088974,05.1
CM53,24,E,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,096256,05.3
CM53,24,B,09,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,083752,04.0
CM53,24,C,13,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,102742,05.2
CM53,24,D,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,098919,05.2
CM53,24,D,18,,D,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,122431,05.2
CM53,53,D,17,,D,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,094799,05.2
CM53,24,D,17,,D,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,103690,05.0
CM53,24,C,13,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,085700,04.8
CM53,24,C,13,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,089763,04.8
CM53,24,C,13,,C,0110,1,99,ZP-03,G,0110,8,10,F,1,202109,1,077726,04.2
CM53,24,C,13,,C,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,096259,04.7
CM53,24,C,04,,C,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,098065,03.3
CM53,24,F,17,,C,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,136303,04.1
CM53,24,C,13,,C,0110,1,99,ZP-02,H,0110,8,48,F,2,202109,1,083000,04.1
CM53,24,C,04,,C,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,094281,03.7
CM53,24,E,04,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,082348,03.7
CM53,24,C,04,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,089755,03.6
CM53,24,C,04,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,089303,03.5
CM53,24,D,04,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,087000,02.2
CM53,24,D,17,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,080451,04.9
CM53,24,C,17,,C,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113232,03.1
CM53,24,D,21,,C,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,122715,03.0
CM53,24,E,21,,C,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,119180,03.1
CM53,24,D,21,,C,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,121219,03.1
CM53,24,D,17,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,080610,02.9
CM53,24,E,21,,B,0110,1,99,ZP-04,M,0110,8,15,F,1,202109,1,132682,02.9
CM53,24,C,17,,B,0110,1,99,ZP-03,I,0110,8,15,F,1,202109,1,091910,02.8
CM53,24,F,04,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,080800,02.6
CM53,24,F,04,,B,0110,1,99,ZP-03,J,0110,8,15,F,1,202109,1,103974,02.3
CM53,24,D,17,,B,0110,1,99,ZP-03,I,0110,8,15,F,1,202109,1,097664,02.3
CM53,24,I,21,,B,0110,1,99,ZP-03,K,0110,8,15,F,1,202109,1,113362,02.2
CM53,24,G,04,,D,0110,1,99,ZP-04,O,0110,8,15,F,1,202109,1,154607,05.9
CM53,24,C,17,,B,0110,1,99,ZP-02,G,0110,8,15,F,1,202109,1,072215,01.9
CM53,24,D,17,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,080174,01.9
CM53,24,E,17,,B,0110,1,99,ZP-02,G,0110,8,15,F,1,202109,1,073225,01.9
CM53,24,D,17,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,085555,01.5
CM53,24,C,17,,B,0110,1,99,ZP-02,G,0110,8,15,F,1,202109,1,075343,01.4
CM53,24,C,21,,B,0110,1,99,ZP-03,K,0110,8,15,F,1,202109,1,113362,01.2
CM53,24,F,21,,B,0110,1,99,ZP-03,H,0110,8,35,F,1,202109,1,080800,01.0
CM53,24,C,17,,A,0110,1,99,ZP-02,G,0110,8,35,F,1,202109,1,077770,00.9
CM53,24,C,17,,A,0110,1,99,ZP-02,F,0110,8,15,F,1,202109,1,065448,00.8
CM53,24,C,17,,A,0110,1,99,ZP-02,G,0110,8,15,F,1,202109,1,074500,00.7
CM53,24,C,04,,A,0110,1,99,ZP-02,F,0110,8,15,F,1,202109,1,066000,00.7
CM53,24,G,21,,A,0110,1,99,ZP-03,I,0110,8,15,F,1,202109,1,090000,00.5
CM53,24,B,17,,A,0110,1,99,ZP-02,G,0110,8,35,F,1,202109,1,070000,00.5
CM53,24,C,04,,A,0110,1,99,ZP-02,F,0110,8,15,F,1,202109,1,065000,00.5
CM53,24,C,13,,A,0110,1,99,ZP-02,G,0110,8,35,F,1,202109,1,072000,00.4
CM53,24,C,04,,A,0110,1,99,ZP-03,K,0110,8,15,F,1,202109,1,113362,00.3
CM53,24,B,17,,A,0110,1,99,ZP-02,G,0110,8,35,F,1,202109,1,070000,00.3
CM53,24,C,17,,A,0110,1,99,ZP-02,G,0110,8,35,F,1,202109,1,070000,00.3
CM53,24,D,21,,C,0110,1,99,ZP-04,M,0110,8,20,F,2,202109,1,132000,04.3
CM53,24,F,04,,A,0110,1,99,ZP-04,O,0110,8,15,F,1,202109,1,159286,00.2
CM53,24,D,21,,A,0110,1,99,ZP-03,K,0110,8,15,F,1,202109,1,110455,00.2
CM53,24,B,13,,A,0110,1,99,ZP-02,G,0110,8,35,F,1,202109,1,070000,00.0
CM53,24,D,17,,A,0110,1,99,ZP-02,H,0110,8,15,F,1,202109,1,083000,00.0
CM53,24,K,17,,D,0110,1,ST,ST-00,S,0110,4,10,F,1,202109,1,199300,05.5
CM53,24,I,17,,H,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,113362,26.0
CM53,24,E,13,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,088102,05.0
CM53,24,F,04,,C,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,085876,04.2
CM53,24,D,17,,C,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,093000,04.3
CM53,24,D,14,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,082891,05.1
CM53,24,D,13,,D,0110,1,99,ZP-03,H,0110,8,10,F,1,202109,1,085891,05.1
CM54,53,I,21,,E,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,14.9
CM54,53,F,21,,D,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,110356,06.1
CM54,06,G,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,158419,15.0
CM54,24,I,21,,G,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,22.5
CM54,12,H,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,150777,18.8
CM54,15,H,17,,F,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,135499,15.9
CM54,53,J,21,,E,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,155062,14.4
CM54,53,K,21,,I,0110,1,99,ZP-04,P,0110,2,10,F,1,202109,1,164505,34.3
CM54,02,I,18,,F,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,112659,18.7
CM54,53,I,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,155062,15.2
CM54,06,F,21,,E,0110,1,99,ZP-03,L,0110,8,10,F,1,202109,1,122884,13.0
CM54,06,G,13,,E,0110,1,99,ZP-03,L,0110,8,10,F,1,202109,1,122884,13.3
CM54,53,H,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,155062,17.2
CM54,53,I,21,,G,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,110356,20.5
CM54,24,G,17,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,23.7
CM54,15,I,21,,F,0110,1,99,ZP-04,N,0110,8,10,F,1,202109,1,145955,18.9
CM54,24,I,21,,G,0110,1,99,ZP-04,O,0110,8,10,P,2,202109,1,159286,22.4
CM54,12,G,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,150777,15.5
CM54,06,G,21,,E,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,138880,13.1
CM54,25,H,17,,H,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,157614,29.2
CM54,12,K,16,,G,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,119789,21.3
CM54,41,F,17,,F,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,148053,15.0
CM54,25,I,17,,I,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,157614,30.6
CM54,12,H,21,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,150777,20.0
CM54,24,H,21,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,24.1
CM54,12,H,22,,F,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,107307,17.7
CM54,25,J,21,,H,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,157614,28.1
CM54,24,H,17,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,22.5
CM54,06,G,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,154269,18.2
CM54,24,H,17,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,159286,18.3
CM54,25,I,17,,I,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,157614,34.7
CM54,06,K,18,,J,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,42.4
CM54,06,J,21,,F,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,158419,16.7
CM54,24,I,13,,I,0110,1,99,ZP-04,O,0110,8,10,P,2,202109,1,159286,33.9
CM54,24,K,17,,E,0110,1,99,ZP-05,Q,0110,8,10,F,1,202109,1,172500,14.4
CM54,53,G,21,,G,0110,1,99,ZP-05,Q,0110,2,10,F,1,202109,1,172500,20.5
CM54,25,G,17,,G,0110,1,99,ZP-04,O,0110,8,10,F,1,202109,1,157614,21.2
CM54,53,E,17,,E,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,142109,12.3
CM54,12,E,17,,D,0110,1,99,ZP-04,J,0110,8,10,F,1,202109,1,101359,07.3
CM54,45,G,18,,C,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,127161,03.7
CM54,53,E,22,,B,0110,1,99,ZP-03,I,0110,8,15,F,1,202109,1,096290,01.8
CM54,24,E,19,,B,0110,1,99,ZP-03,I,0110,8,15,F,1,202109,1,096184,01.6
CM54,25,F,04,,E,0110,1,99,ZP-04,N,0110,8,10,F,1,202109,1,144888,12.2
CM54,24,I,21,,E,0110,1,SL,SL-00,S,0110,2,10,F,1,202109,1,199300,12.1
CM54,24,F,17,,E,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,122210,12.0
CM54,53,F,21,,E,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,121073,12.0
CM54,53,F,21,,E,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,116978,11.9
CM54,53,F,17,,E,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,110356,13.5
CM54,12,H,21,,E,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,131764,11.1
CM54,12,K,20,,E,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,121256,11.1
CM54,53,F,18,,E,0110,1,99,ZP-03,K,0110,8,10,F,1,202109,1,110356,11.1
CM54,53,H,22,,E,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,130999,11.8
CM54,25,G,18,,D,0110,1,99,ZP-04,N,0110,2,10,F,1,202109,1,141115,09.8
CM54,25,F,17,,D,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,134673,09.6
CM54,24,E,21,,D,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,131960,08.9
CM54,24,I,21,,D,0110,1,99,ZP-04,M,0110,8,10,F,1,202109,1,139044,08.5
CM54,53,E,17,,D,0110,1,99,ZP-04,K,0110,2,10,F,1,202109,1,110795,06.2
CM54,53,D,18,,C,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,102040,04.3
CM54,24,D,21,,C,0110,1,99,ZP-03,J,0110,8,10,F,1,202109,1,101234,04.3
CM54,53,F,21,,C,0110,1,99,ZP-04,L,0110,8,10,F,1,202109,1,129561,03.8
CM54,25,D,17,,C,0110,1,99,ZP-03,I,0110,8,10,F,1,202109,1,095810,03.7
CM54,24,E,21,,C,0110,1,99,ZP-04,K,0110,8,10,F,1,202109,1,119939,03.6
CM54,24,F,04,,B,0110,1,99,ZP-04,K,0110,8,15,F,1,202109,1,110432,02.3
CM54,15,E,21,,B,0110,1,99,ZP-03,H,0110,8,15,F,1,202109,1,088203,01.7
