AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,42,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$65,069",5.8
DLLS,08,J,13,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$39,428",11.4
DLLS,11,G,17,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$72,764",16.8
DLLS,08,J,10,06,D,0119,3,GS-06,C,XXXX,8,15,P,2,200409,1,"$31,307",6.2
DLLS,48,I,14,12,I,0110,1,GS-12,H,XXXX,8,10,F,1,200409,1,"$80,337",30.4
DLLS,41,H,13,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$36,379",7.4
DLLS,11,H,21,,E,0110,1,SL-00,M,XXXX,5,10,F,1,200409,1,"$130,300",13.0
DLLS,13,C,13,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200409,1,"$73,199",6.0
DLLS,48,I,17,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$73,824",15.2
DLLS,11,D,17,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200409,1,"$74,512",7.7
DLLS,11,I,15,14,I,0110,1,GM-14,K,XXXX,2,10,F,1,200409,1,"$110,775",34.3
DLLS,51,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$65,246",7.3
DLLS,11,E,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",6.1
DLLS,36,H,13,06,C,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$31,746",4.1
DLLS,24,K,17,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$37,602",9.6
DLLS,36,J,13,06,E,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$37,351",11.9
DLLS,42,J,13,13,I,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$87,052",32.4
DLLS,06,I,13,12,H,0110,1,GS-12,H,XXXX,8,10,F,1,200409,1,"$85,414",27.6
DLLS,36,J,17,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$77,825",17.4
DLLS,36,H,13,06,G,0119,3,GS-06,D,XXXX,8,10,P,2,200409,1,"$40,554",24.9
DLLS,36,F,13,12,F,0110,1,GS-12,G,XXXX,2,10,F,1,200409,1,"$71,516",19.2
DLLS,48,E,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,254",13.3
DLLS,42,C,13,13,D,0110,1,GS-13,G,XXXX,2,10,F,1,200409,1,"$72,542",5.4
DLLS,36,J,13,05,D,0119,3,GS-05,B,XXXX,8,15,P,2,200409,1,"$26,699",5.3
DLLS,36,I,05,06,G,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$38,694",24.2
DLLS,36,D,07,05,A,0119,3,GS-05,B,XXXX,8,15,P,2,200409,1,"$28,719",0.6
DLLS,11,E,13,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200409,1,"$81,723",16.3
DLLS,11,F,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$64,680",13.6
DLLS,13,F,12,09,C,0110,1,GS-09,D,XXXX,8,10,F,1,200409,1,"$43,817",3.2
DLLS,11,D,17,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.3
DLLS,36,E,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$71,516",13.0
DLLS,11,H,13,13,H,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$84,127",28.3
DLLS,11,H,13,14,F,0110,1,GS-14,J,XXXX,2,10,F,1,200409,1,"$105,094",17.3
DLLS,11,I,14,14,I,0110,1,GM-14,J,XXXX,2,10,F,1,200409,1,"$109,598",32.0
DLLS,06,I,13,07,C,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$36,949",4.8
DLLS,11,F,17,14,G,0110,1,GM-14,J,XXXX,2,10,F,1,200409,1,"$105,094",21.3
DLLS,47,K,04,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,788",19.7
DLLS,25,F,13,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$74,262",20.3
DLLS,25,H,13,06,D,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$34,537",5.6
DLLS,25,F,17,13,E,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$85,859",14.8
DLLS,11,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$64,680",5.0
DLLS,11,I,17,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$74,785",32.3
DLLS,25,G,13,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$76,324",20.8
DLLS,11,I,14,15,I,0110,1,GM-15,M,XXXX,2,10,F,1,200409,1,"$130,305",30.3
DLLS,25,H,17,13,F,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$85,859",18.9
DLLS,11,H,17,15,H,0110,1,GS-15,L,XXXX,2,10,F,1,200409,1,"$126,963",29.3
DLLS,11,F,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,701",13.0
DLLS,11,G,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,701",8.8
DLLS,25,H,17,13,H,0110,1,GM-13,I,XXXX,2,10,F,1,200409,1,"$95,672",26.9
DLLS,25,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$42,676",1.3
DLLS,25,I,18,15,J,0110,1,GS-15,L,XXXX,2,10,F,1,200409,1,"$126,167",36.4
DLLS,25,B,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200409,1,"$34,888",0.8
DLLS,11,K,13,14,J,0110,1,GM-14,K,XXXX,2,10,F,1,200409,1,"$110,775",42.8
DLLS,11,H,11,,I,0110,1,ES-**,M,XXXX,2,50,F,1,200409,1,"$133,903",32.1
DLLS,11,E,13,13,F,0110,1,GS-13,H,XXXX,8,10,P,2,200409,1,"$86,531",16.0
DLLS,11,I,17,15,J,0110,1,GS-15,K,XXXX,2,10,F,1,200409,1,"$116,939",35.9
DLLS,25,E,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$76,324",16.8
DLLS,11,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$41,815",1.3
DLLS,11,G,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$70,743",26.3
DLLS,25,F,13,11,C,0110,1,GS-11,E,XXXX,8,10,F,1,200409,1,"$55,077",4.7
DLLS,25,F,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,387",18.7
DLLS,25,G,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$70,137",16.8
DLLS,25,B,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200409,1,"$51,635",2.0
DLLS,25,K,17,05,B,0119,3,GS-05,B,XXXX,8,15,P,2,200409,1,"$29,105",1.6
DLLS,11,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$64,680",5.8
DLLS,11,E,04,14,F,0110,1,GS-14,I,XXXX,2,10,F,1,200409,1,"$93,732",15.3
DLLS,11,B,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200409,1,"$50,593",2.9
DLLS,11,D,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.5
DLLS,11,D,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200409,1,"$50,593",2.3
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.2
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$60,638",3.2
DLLS,11,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$41,815",1.2
DLLS,11,G,17,14,G,0110,1,GM-14,J,XXXX,2,10,F,1,200409,1,"$105,094",24.3
DLLS,13,G,04,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$75,452",25.8
DLLS,11,F,18,15,F,0110,1,GS-15,K,XXXX,2,10,F,1,200409,1,"$110,256",19.8
DLLS,11,D,17,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.2
DLLS,11,E,17,13,E,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$81,723",10.0
DLLS,13,H,13,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$77,437",31.3
DLLS,11,H,17,13,H,0110,1,GS-13,I,XXXX,8,10,F,1,200409,1,"$91,338",26.8
DLLS,12,G,12,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$39,686",14.3
DLLS,48,D,13,13,D,0110,1,GS-13,G,XXXX,2,10,F,1,200409,1,"$76,392",9.2
DLLS,05,H,09,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$39,686",12.9
DLLS,13,F,13,13,F,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$80,283",18.1
DLLS,34,J,04,05,A,0119,3,GS-05,C,XXXX,8,10,P,2,200409,1,"$31,593",0.6
DLLS,48,E,13,09,D,0110,1,GS-09,D,XXXX,8,10,F,1,200409,1,"$41,530",7.8
DLLS,17,I,14,13,I,0110,1,GM-13,I,XXXX,2,10,F,1,200409,1,"$96,711",34.3
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$60,638",4.3
DLLS,11,B,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200409,1,"$50,593",2.3
DLLS,11,B,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200409,1,"$34,184",0.7
DLLS,48,E,04,05,D,0119,3,GS-05,B,XXXX,8,15,P,2,200409,1,"$29,646",9.9
DLLS,28,I,13,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$36,379",7.5
DLLS,11,H,13,13,H,0110,1,GM-13,I,XXXX,2,10,F,1,200409,1,"$91,616",26.0
DLLS,22,I,04,07,C,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$35,276",4.9
DLLS,11,E,04,06,E,0119,3,GS-06,C,XXXX,8,10,F,1,200409,1,"$37,944",13.6
DLLS,11,D,17,13,E,0110,1,GS-13,G,XXXX,2,10,F,1,200409,1,"$79,319",12.3
DLLS,11,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$41,815",1.2
DLLS,36,E,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$71,516",13.5
DLLS,48,K,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,394",11.4
DLLS,48,K,04,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$39,686",12.7
DLLS,13,C,17,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$61,555",5.3
DLLS,11,H,13,14,I,0110,1,GM-14,J,XXXX,2,10,F,1,200409,1,"$107,498",32.9
DLLS,48,H,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$45,290",11.2
DLLS,13,F,13,11,D,0110,1,GS-11,D,XXXX,8,15,F,1,200409,1,"$49,702",6.4
DLLS,06,E,08,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$72,275",14.8
DLLS,28,J,07,07,H,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$41,890",28.8
DLLS,11,I,14,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",34.3
DLLS,11,I,13,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$76,806",30.4
DLLS,11,G,21,15,D,0110,1,GS-15,J,XXXX,2,10,F,1,200409,1,"$103,573",9.0
DLLS,06,K,13,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$45,346",23.2
DLLS,53,J,14,12,J,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$79,163",36.7
DLLS,11,E,13,14,F,0110,1,GS-14,I,XXXX,2,10,F,1,200409,1,"$93,732",16.3
DLLS,40,F,13,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$42,993",20.9
DLLS,11,D,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,701",9.7
DLLS,48,G,13,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$76,283",24.1
DLLS,17,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,813",5.9
DLLS,29,D,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,707",9.4
DLLS,25,E,17,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$72,199",12.3
DLLS,11,D,15,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200409,1,"$79,319",9.3
DLLS,11,J,14,14,J,0110,1,GM-14,K,XXXX,5,10,F,1,200409,1,"$110,775",41.2
DLLS,11,G,17,14,G,0110,1,GS-14,I,XXXX,2,10,F,1,200409,1,"$99,413",21.9
DLLS,11,F,21,14,D,0110,1,GS-14,J,XXXX,8,10,F,1,200409,1,"$102,253",9.0
DLLS,11,I,07,12,J,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",39.1
DLLS,45,J,04,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,788",18.8
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.2
DLLS,11,H,07,06,H,0119,3,GS-06,C,XXXX,8,10,F,1,200409,1,"$39,996",28.7
DLLS,11,D,17,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200409,1,"$72,108",5.7
DLLS,13,J,14,15,J,0110,1,GM-15,L,XXXX,2,10,F,1,200409,1,"$127,844",39.3
DLLS,11,E,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",8.0
DLLS,11,D,21,13,B,0110,1,GS-13,H,XXXX,8,15,F,1,200409,1,"$84,127",2.9
DLLS,11,H,04,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$70,743",26.5
DLLS,11,I,17,14,I,0110,1,GM-14,K,XXXX,2,10,F,1,200409,1,"$110,775",33.0
DLLS,37,H,17,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,788",19.8
DLLS,37,G,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,441",19.0
DLLS,11,C,13,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200409,1,"$72,108",5.2
DLLS,48,C,13,11,D,0110,1,GS-11,E,XXXX,2,10,F,1,200409,1,"$55,273",5.6
DLLS,11,I,14,14,H,0110,1,GM-14,K,XXXX,2,10,F,1,200409,1,"$110,775",28.3
DLLS,40,J,07,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$36,379",13.6
DLLS,36,H,13,07,H,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$46,245",26.1
DLLS,48,H,17,13,H,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$83,555",26.3
DLLS,48,G,07,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$38,583",12.3
DLLS,48,G,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$60,226",3.8
DLLS,48,E,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$74,276",13.4
DLLS,48,I,17,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$73,824",11.3
DLLS,11,H,04,07,I,0119,3,GS-07,D,XXXX,8,10,F,1,200409,1,"$44,439",30.9
DLLS,11,H,13,07,H,0119,3,GS-07,D,XXXX,8,10,F,1,200409,1,"$44,439",28.8
DLLS,11,H,09,14,I,0110,1,GS-14,I,XXXX,2,10,F,1,200409,1,"$99,413",32.4
DLLS,11,H,04,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,722",28.3
DLLS,11,H,13,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,722",26.3
DLLS,11,G,08,07,H,0119,3,GS-07,D,XXXX,8,10,F,1,200409,1,"$44,439",29.2
DLLS,11,G,07,12,H,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,722",26.9
DLLS,11,G,04,08,H,0119,3,GS-08,D,XXXX,2,10,F,1,200409,1,"$46,692",25.2
DLLS,11,G,04,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",30.2
DLLS,11,G,13,13,G,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$81,723",24.6
DLLS,11,G,03,06,G,0119,3,GS-06,C,XXXX,8,10,F,1,200409,1,"$39,996",24.0
DLLS,11,F,04,07,G,0119,3,GS-07,D,XXXX,8,10,F,1,200409,1,"$42,160",20.0
DLLS,11,E,04,07,F,0119,3,GS-07,D,XXXX,8,10,F,1,200409,1,"$41,020",19.1
DLLS,13,H,13,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$61,555",19.5
DLLS,06,I,17,07,D,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,573",8.6
DLLS,06,F,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,845",19.1
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.2
DLLS,06,F,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$71,971",13.3
DLLS,42,E,13,13,E,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$82,215",13.3
DLLS,11,E,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$70,743",16.3
DLLS,42,G,13,13,G,0110,1,GS-13,H,XXXX,8,10,F,1,200409,1,"$82,215",22.9
DLLS,11,C,13,13,D,0110,1,GS-13,G,XXXX,8,30,F,1,200409,1,"$74,512",5.3
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$60,638",3.8
DLLS,11,I,17,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$74,785",17.3
DLLS,48,H,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,290",29.6
DLLS,11,B,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200409,1,"$50,593",2.1
DLLS,42,J,08,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$41,163",15.4
DLLS,42,G,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$79,301",25.2
DLLS,18,E,13,12,D,0110,1,GS-12,F,XXXX,7,10,F,1,200409,1,"$66,612",8.2
DLLS,13,F,17,14,E,0110,1,GS-14,H,XXXX,2,10,F,1,200409,1,"$86,499",13.4
DLLS,48,C,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$44,919",1.9
DLLS,06,G,17,15,A,0110,1,GS-15,K,XXXX,2,15,F,1,200409,1,"$119,470",0.2
DLLS,36,H,13,05,B,0119,3,GS-05,B,XXXX,8,15,P,2,200409,1,"$27,590",1.4
DLLS,11,H,05,12,I,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,701",31.1
DLLS,13,G,10,05,A,0119,3,GS-05,B,XXXX,8,15,P,2,200409,1,"$26,699",0.1
DLLS,13,F,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$71,481",19.5
DLLS,11,I,04,09,I,0119,3,GS-09,E,XXXX,8,10,F,1,200409,1,"$54,360",33.3
DLLS,06,G,13,14,H,0110,1,GS-14,J,XXXX,2,10,F,1,200409,1,"$104,643",26.0
DLLS,13,D,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200409,1,"$49,702",2.7
DLLS,13,B,13,11,B,0110,1,GS-11,D,XXXX,8,15,F,1,200409,1,"$49,702",2.2
DLLS,42,J,07,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$77,268",31.8
DLLS,11,E,14,12,F,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$68,722",15.2
DLLS,13,D,17,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$65,526",7.5
DLLS,45,I,04,07,E,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$38,583",10.9
DLLS,11,H,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",28.1
DLLS,13,D,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$65,526",10.3
DLLS,13,D,09,12,C,0110,1,GS-12,E,XXXX,8,10,F,1,200409,1,"$59,570",3.9
DLLS,13,I,09,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,788",21.1
DLLS,13,I,04,07,G,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$40,297",20.8
DLLS,13,G,14,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$73,467",24.3
DLLS,48,H,14,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$70,261",27.3
DLLS,13,D,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$61,555",4.0
DLLS,11,H,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",28.0
DLLS,13,H,13,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,200409,1,"$30,220",2.2
DLLS,13,F,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$67,511",13.3
DLLS,13,H,07,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$77,437",23.8
DLLS,13,G,09,07,F,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$39,686",18.0
DLLS,13,F,09,06,B,0119,3,GS-06,C,XXXX,8,15,P,2,200409,1,"$30,220",2.6
DLLS,11,G,21,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$72,764",14.7
DLLS,11,E,13,13,E,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$81,723",14.9
DLLS,11,H,13,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$70,743",30.9
DLLS,11,B,13,07,A,0110,1,GS-07,C,XXXX,8,15,F,1,200409,1,"$34,184",0.5
DLLS,12,H,17,12,D,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$71,304",8.1
DLLS,11,H,21,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",30.3
DLLS,11,D,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$60,638",3.8
DLLS,13,D,17,13,D,0110,1,GS-13,G,XXXX,2,10,F,1,200409,1,"$73,199",6.3
DLLS,11,C,13,11,B,0110,1,GS-11,E,XXXX,8,15,F,1,200409,1,"$50,593",2.0
DLLS,25,D,17,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$42,676",1.8
DLLS,11,E,17,13,E,0110,1,GS-13,H,XXXX,8,10,F,1,200409,1,"$81,723",13.6
DLLS,11,E,13,09,A,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$41,815",0.0
DLLS,42,J,04,07,D,0119,3,GS-07,C,XXXX,8,10,P,2,200409,1,"$37,826",8.3
DLLS,39,H,04,07,H,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$42,993",25.2
DLLS,42,G,17,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$73,202",23.4
DLLS,11,G,14,14,G,0110,1,GS-14,I,XXXX,2,10,F,1,200409,1,"$96,572",22.1
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.0
DLLS,42,C,14,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$61,003",4.2
DLLS,11,F,21,13,D,0110,1,GS-13,G,XXXX,8,10,F,1,200409,1,"$79,319",7.2
DLLS,42,I,13,07,F,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$41,163",18.8
DLLS,12,F,10,06,B,0119,3,GS-06,B,XXXX,8,15,P,2,200409,1,"$29,761",2.3
DLLS,13,G,13,12,G,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$73,467",24.5
DLLS,42,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$63,036",4.1
DLLS,42,K,04,06,F,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$38,172",19.4
DLLS,11,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$41,815",1.2
DLLS,42,H,08,13,H,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$84,633",26.9
DLLS,42,E,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$71,169",19.8
DLLS,11,E,13,13,F,0110,1,GS-13,H,XXXX,8,10,F,1,200409,1,"$86,531",15.1
DLLS,42,C,14,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$63,036",6.3
DLLS,42,J,14,06,D,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$35,076",7.2
DLLS,37,I,13,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,486",11.9
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$60,638",3.2
DLLS,11,H,13,12,H,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",27.9
DLLS,11,C,13,07,C,0110,1,GS-07,C,XXXX,8,15,F,1,200409,1,"$34,184",4.8
DLLS,42,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$42,066",1.7
DLLS,11,F,17,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$64,680",10.3
DLLS,42,G,17,06,D,0119,3,GS-06,C,XXXX,8,10,P,2,200409,1,"$36,108",9.4
DLLS,11,F,17,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,701",6.6
DLLS,39,B,13,09,B,0110,1,GS-09,D,XXXX,8,15,F,1,200409,1,"$42,647",2.1
DLLS,11,C,13,12,D,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$64,680",5.2
DLLS,11,C,13,12,C,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$62,659",4.3
DLLS,13,H,13,13,H,0110,1,GS-13,H,XXXX,2,10,F,1,200409,1,"$89,729",26.8
DLLS,11,I,13,13,H,0110,1,GS-13,I,XXXX,8,10,F,1,200409,1,"$93,742",28.8
DLLS,42,G,17,13,G,0110,1,GS-13,G,XXXX,2,10,F,1,200409,1,"$79,797",21.5
DLLS,11,E,13,12,F,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$72,764",16.2
DLLS,11,H,04,12,E,0110,1,GS-12,F,XXXX,8,10,F,1,200409,1,"$66,701",13.3
DLLS,09,K,13,07,I,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$46,245",30.5
DLLS,11,G,13,13,G,0110,1,GS-13,I,XXXX,8,10,F,1,200409,1,"$93,742",24.0
DLLS,11,I,14,12,I,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$78,826",34.2
DLLS,11,E,13,12,E,0110,1,GS-12,G,XXXX,8,10,F,1,200409,1,"$72,764",13.2
DLLS,51,G,13,07,E,0119,3,GS-07,D,XXXX,8,10,P,2,200409,1,"$41,020",13.3
