AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
DLLS,51,G,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,08.0
DLLS,06,D,13,09,D,0110,1,99,GS-09,07,0110,8,10,F,1,202209,1,071317,07.9
DLLS,17,D,04,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,091170,07.9
DLLS,24,D,04,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,117505,07.9
DLLS,13,E,17,13,D,0110,1,99,GS-13,10,0110,2,10,F,1,202209,1,102915,07.9
DLLS,12,G,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093011,07.9
DLLS,06,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,112130,07.9
DLLS,37,K,04,07,E,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,051221,12.4
DLLS,51,D,13,13,D,0110,1,99,GS-13,10,0110,2,10,F,1,202209,1,101245,07.8
DLLS,42,E,13,14,D,0110,1,99,GS-14,12,0110,2,10,F,1,202209,1,129960,07.8
DLLS,36,E,14,13,D,0110,1,99,GS-13,11,0110,2,10,F,1,202209,1,113346,07.8
DLLS,39,K,07,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,051221,07.8
DLLS,37,I,13,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,050001,07.8
DLLS,11,E,04,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,101813,07.8
DLLS,06,E,04,13,D,0110,1,99,GS-13,11,0110,2,10,F,1,202209,1,119363,07.6
DLLS,06,E,04,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,107241,07.4
DLLS,17,G,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,097053,05.7
DLLS,51,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,117505,07.3
DLLS,13,F,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092132,07.3
DLLS,24,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.3
DLLS,24,D,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.1
DLLS,04,K,04,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,049628,07.3
DLLS,42,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095378,07.1
DLLS,06,C,04,13,D,0110,1,99,GS-13,11,0110,2,10,F,1,202209,1,115928,06.1
DLLS,26,D,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093150,07.1
DLLS,51,C,13,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,07.0
DLLS,25,E,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,097737,07.0
DLLS,11,D,13,14,D,0110,1,99,GS-14,12,0110,2,10,F,1,202209,1,126233,07.0
DLLS,11,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,07.0
DLLS,11,F,17,13,E,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,12.0
DLLS,11,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,07.0
DLLS,11,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,07.0
DLLS,11,E,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,07.0
DLLS,29,D,04,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,088405,07.0
DLLS,24,D,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,06.9
DLLS,51,C,04,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.9
DLLS,24,D,13,13,D,0110,1,99,GS-13,11,0110,2,10,F,1,202209,1,113944,06.9
DLLS,12,I,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093011,06.9
DLLS,06,K,13,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,055426,06.9
DLLS,06,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,097339,06.9
DLLS,06,D,13,13,D,0110,1,99,GS-13,11,0110,2,10,F,1,202209,1,119792,06.9
DLLS,17,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,097053,06.9
DLLS,12,I,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093011,06.8
DLLS,49,D,04,05,B,0119,3,99,GS-05,04,XXXX,8,15,P,2,202209,1,040934,02.8
DLLS,25,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,097737,06.7
DLLS,48,I,04,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,053228,07.0
DLLS,11,I,04,06,D,0119,3,99,GS-06,05,XXXX,8,10,P,2,202209,1,051651,06.7
DLLS,17,E,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,094112,06.6
DLLS,27,F,04,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,094281,06.6
DLLS,17,D,17,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,102936,06.6
DLLS,08,D,04,05,D,0119,3,99,GS-05,04,XXXX,8,10,P,2,202209,1,041144,06.5
DLLS,29,E,17,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,088405,06.5
DLLS,29,D,04,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,088405,06.5
DLLS,11,E,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,06.4
DLLS,26,F,04,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,054151,06.4
DLLS,25,I,09,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,053427,06.4
DLLS,36,I,04,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,049213,06.4
DLLS,36,I,13,06,D,0119,3,99,GS-06,05,XXXX,8,10,P,2,202209,1,051477,06.4
DLLS,36,E,17,13,D,0110,1,99,GS-13,11,0110,2,10,F,1,202209,1,113346,06.4
DLLS,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,06.4
DLLS,54,J,13,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,049213,06.4
DLLS,54,I,04,06,D,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,045631,06.4
DLLS,11,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.3
DLLS,21,K,13,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,047722,06.3
DLLS,26,D,13,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,107304,06.3
DLLS,11,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,06.3
DLLS,42,E,04,05,C,0119,3,99,GS-05,05,XXXX,8,15,P,2,202209,1,051297,04.5
DLLS,11,F,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,06.3
DLLS,51,C,04,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,101245,06.3
DLLS,13,C,13,13,D,0110,1,99,GS-13,09,0110,8,10,F,1,202209,1,099595,06.3
DLLS,11,D,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.3
DLLS,24,G,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,06.3
DLLS,06,D,13,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,100381,06.3
DLLS,06,D,04,13,D,0110,1,99,GS-13,12,0110,2,10,F,1,202209,1,123656,06.3
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,03.4
DLLS,51,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,05.7
DLLS,11,E,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,05.3
DLLS,24,D,13,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,106823,05.2
DLLS,29,C,04,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,083527,06.3
DLLS,24,D,11,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,05.7
DLLS,11,E,04,15,D,0110,1,99,GS-15,16,0110,2,10,F,1,202209,1,163333,06.3
DLLS,11,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,05.2
DLLS,11,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.2
DLLS,48,E,17,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,048211,06.2
DLLS,25,F,13,13,D,0110,1,99,GS-13,10,0110,4,10,F,1,202209,1,109175,06.2
DLLS,51,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,06.2
DLLS,48,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,085838,03.5
DLLS,13,F,13,11,D,0110,1,99,GS-11,06,0110,8,10,F,1,202209,1,069878,06.9
DLLS,11,C,13,14,D,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,126233,06.1
DLLS,13,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092132,06.1
DLLS,48,G,21,13,C,0110,1,99,GS-13,10,0110,2,10,F,1,202209,1,105474,04.8
DLLS,11,F,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,06.1
DLLS,06,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,097490,05.4
DLLS,08,C,04,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,096242,06.0
DLLS,48,G,13,13,D,0110,1,99,GS-13,10,0110,2,10,F,1,202209,1,105474,06.0
DLLS,11,E,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,03.9
DLLS,47,I,13,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,084655,05.9
DLLS,48,D,13,11,D,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,071616,05.9
DLLS,24,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,05.9
DLLS,25,C,13,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,109175,05.8
DLLS,11,H,21,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,05.8
DLLS,11,C,17,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,074950,03.1
DLLS,24,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,05.8
DLLS,24,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,05.8
DLLS,06,K,13,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,056587,05.8
DLLS,36,C,13,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113346,05.8
DLLS,36,G,04,05,D,0119,3,99,GS-05,04,XXXX,8,10,P,2,202209,1,046178,05.8
DLLS,49,K,04,07,H,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,055176,27.9
DLLS,42,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092487,05.2
DLLS,11,C,04,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,03.8
DLLS,51,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,05.0
DLLS,34,C,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095320,04.1
DLLS,29,C,04,12,D,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,085726,05.7
DLLS,53,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093456,05.7
DLLS,36,H,04,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,049603,05.7
DLLS,11,D,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113944,05.7
DLLS,11,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,05.2
DLLS,36,C,13,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,066214,02.0
DLLS,48,H,17,11,F,0110,1,99,GS-11,08,0110,8,10,F,1,202209,1,081163,17.0
DLLS,13,C,04,11,D,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,072207,05.7
DLLS,22,F,04,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,044740,05.7
DLLS,11,C,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,098818,05.3
DLLS,13,D,04,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092132,05.7
DLLS,11,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,04.9
DLLS,18,E,13,05,D,0119,3,99,GS-05,04,XXXX,8,15,P,2,202209,1,040934,05.7
DLLS,48,J,04,07,D,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,051616,05.7
DLLS,51,C,17,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,05.7
DLLS,22,H,04,06,D,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,044288,05.7
DLLS,22,E,04,07,D,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,047722,05.7
DLLS,04,E,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,135302,05.7
DLLS,41,E,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,090585,05.7
DLLS,34,G,04,06,D,0119,3,99,GS-06,05,XXXX,8,10,P,2,202209,1,051477,05.7
DLLS,11,C,17,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202209,1,066077,01.1
DLLS,24,J,04,06,B,0119,3,99,GS-06,04,XXXX,8,15,P,2,202209,1,045574,02.0
DLLS,**,B,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,04.3
DLLS,11,C,13,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074950,02.2
DLLS,17,B,13,07,B,0110,1,99,GS-07,06,0110,8,15,F,1,202209,1,061340,01.9
DLLS,42,E,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.9
DLLS,48,I,04,06,F,0119,3,99,GS-06,05,XXXX,8,10,P,2,202209,1,056611,15.9
DLLS,29,E,17,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,071934,04.1
DLLS,29,E,17,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,045568,03.1
DLLS,11,G,04,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,02.9
DLLS,47,C,04,05,A,0119,3,99,GS-05,03,XXXX,8,15,P,2,202209,1,036118,00.1
DLLS,37,D,13,11,C,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067274,04.4
DLLS,37,F,17,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,042946,04.3
DLLS,55,J,04,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,048268,04.3
DLLS,05,J,04,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,046231,04.3
DLLS,20,C,04,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,044740,04.3
DLLS,48,C,17,09,C,0110,1,99,GS-09,05,0110,8,10,F,1,202209,1,059192,04.3
DLLS,05,D,13,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,046231,04.3
DLLS,17,F,17,05,A,0119,3,99,GS-05,05,XXXX,8,15,P,2,202209,1,052198,00.0
DLLS,11,B,04,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074950,02.1
DLLS,34,I,04,05,C,0119,3,99,GS-05,04,XXXX,8,10,P,2,202209,1,046178,04.3
DLLS,34,E,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,049917,04.2
DLLS,42,E,10,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,045453,04.2
DLLS,11,E,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,04.2
DLLS,51,C,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,04.2
DLLS,26,I,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,050870,04.2
DLLS,55,I,04,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,048268,04.2
DLLS,31,J,04,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,046231,04.2
DLLS,24,D,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,04.0
DLLS,25,G,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,048080,04.2
DLLS,42,F,17,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,072340,04.1
DLLS,06,E,04,05,B,0119,3,99,GS-05,05,XXXX,8,15,P,2,202209,1,052881,02.4
DLLS,34,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089596,04.0
DLLS,41,F,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,084923,04.0
DLLS,17,C,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,091170,04.0
DLLS,11,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,04.0
DLLS,06,I,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,042946,04.0
DLLS,51,E,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,04.1
DLLS,17,D,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,082009,04.1
DLLS,11,C,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,04.1
DLLS,51,E,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,08.1
DLLS,11,C,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,04.0
DLLS,15,J,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,057171,03.3
DLLS,11,J,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,050643,04.0
DLLS,11,D,17,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,106823,03.9
DLLS,25,D,13,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,105654,03.9
DLLS,24,D,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.9
DLLS,11,F,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,03.9
DLLS,11,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,03.9
DLLS,48,J,04,06,B,0119,3,99,GS-06,04,XXXX,8,15,P,2,202209,1,046416,02.7
DLLS,13,C,04,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,083755,03.9
DLLS,42,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.9
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.9
DLLS,25,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,088850,03.8
DLLS,48,F,17,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,071616,03.8
DLLS,24,D,04,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,03.8
DLLS,51,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092829,03.8
DLLS,36,F,11,09,C,0110,1,99,GS-09,06,0110,8,10,F,1,202209,1,063609,03.8
DLLS,11,F,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.8
DLLS,17,K,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,051396,03.8
DLLS,17,G,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,051396,03.8
DLLS,17,F,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,091170,03.8
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.8
DLLS,24,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.8
DLLS,51,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.8
DLLS,11,D,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.7
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.7
DLLS,24,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.7
DLLS,25,I,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,088850,03.7
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.6
DLLS,36,F,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095320,03.6
DLLS,42,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.6
DLLS,34,D,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.6
DLLS,12,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,082009,03.5
DLLS,42,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.5
DLLS,11,H,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,050643,03.5
DLLS,48,D,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,085838,03.6
DLLS,48,I,04,05,B,0119,3,99,GS-05,05,XXXX,8,15,P,2,202209,1,054129,02.5
DLLS,25,I,04,06,D,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,045075,05.0
DLLS,42,E,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.5
DLLS,25,K,04,07,C,0119,3,99,GS-07,05,XXXX,8,10,P,2,202209,1,050131,03.5
DLLS,11,K,04,,C,0110,1,99,EX-04,15,0110,2,46,F,2,202209,1,158500,03.4
DLLS,11,C,17,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,074950,03.3
DLLS,42,E,10,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,048880,03.3
DLLS,54,I,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,041604,03.3
DLLS,29,F,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,042374,03.3
DLLS,36,E,13,13,C,0110,1,99,GS-13,10,0110,2,10,F,1,202209,1,109690,03.3
DLLS,53,F,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,045929,03.3
DLLS,48,J,13,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,042946,03.3
DLLS,48,E,10,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,042946,03.3
DLLS,11,C,17,11,C,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074950,03.3
DLLS,12,C,04,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,066214,01.4
DLLS,11,B,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095824,03.3
DLLS,51,C,13,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,02.3
DLLS,06,E,04,06,C,0119,3,99,GS-06,05,XXXX,8,10,P,2,202209,1,051107,03.3
DLLS,42,I,13,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,045453,03.3
DLLS,11,D,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,03.2
DLLS,11,J,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,047093,03.2
DLLS,36,C,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,095320,03.2
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.2
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.2
DLLS,11,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.1
DLLS,24,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.1
DLLS,39,C,17,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,085355,03.1
DLLS,31,I,04,07,C,0119,3,99,GS-07,04,XXXX,8,10,P,2,202209,1,045022,03.1
DLLS,15,G,17,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,043108,03.1
DLLS,11,C,04,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,02.8
DLLS,25,I,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,046577,03.1
DLLS,36,K,04,05,C,0119,3,99,GS-05,04,XXXX,8,10,P,2,202209,1,046178,03.1
DLLS,51,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.1
DLLS,11,D,04,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,128187,03.1
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.1
DLLS,42,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,086706,03.1
DLLS,06,C,04,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,078672,03.1
DLLS,11,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,124626,03.1
DLLS,11,F,04,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,104808,03.0
DLLS,25,C,13,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,074129,03.0
DLLS,11,D,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.0
DLLS,11,C,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.0
DLLS,24,E,13,12,C,0110,1,99,GS-12,08,0110,8,10,F,1,202209,1,089834,03.0
DLLS,39,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,128015,03.0
DLLS,28,F,04,05,A,0119,3,99,GS-05,04,XXXX,8,15,P,2,202209,1,046953,00.5
DLLS,45,E,21,13,C,0110,1,99,GS-13,09,0110,8,10,F,1,202209,1,099079,03.0
DLLS,11,C,13,11,C,0110,1,99,GS-11,07,0110,8,10,F,1,202209,1,077447,03.0
DLLS,48,K,04,06,C,0119,3,99,GS-06,04,XXXX,8,10,P,2,202209,1,044998,03.0
DLLS,11,D,13,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074950,02.9
DLLS,17,I,04,05,B,0119,3,99,GS-05,04,XXXX,8,15,P,2,202209,1,042830,02.9
DLLS,45,D,13,06,B,0119,3,99,GS-06,04,XXXX,8,15,P,2,202209,1,041604,02.9
DLLS,51,D,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,02.8
DLLS,18,H,04,07,B,0119,3,99,GS-07,04,XXXX,8,15,P,2,202209,1,045149,02.8
DLLS,41,F,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,070853,02.8
DLLS,24,E,04,06,B,0119,3,99,GS-06,04,XXXX,8,15,P,2,202209,1,045574,02.8
